"headline";"subheadline";"author";"content";"newspaper_name";"publication_date";"page_number"
"NA";"NA";"NA";"El presidente Alberto Fernández anunció hoy el pago de un bono de $7000 para jubilados y pensionados. El anuncio se realizó en un acto en Casa Rosada, donde el mandatario estuvo acompañado por varios de sus ministros. El bono se pagará en dos cuotas de $3500 en febrero y marzo. El objetivo es compensar el impacto de la inflación en el poder adquisitivo de los jubilados y pensionados. El gobierno espera que este bono ayude a aliviar la situación económica de los sectores más vulnerables de la población.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El dólar blue cerró hoy a $330, marcando un nuevo récord histórico. La cotización del dólar paralelo sigue en ascenso, impulsada por la incertidumbre económica y la demanda de divisas. Los analistas advierten que esta tendencia podría continuar en los próximos días, si no se toman medidas para estabilizar la economía. El Banco Central intervino en el mercado cambiario, pero no logró contener la subida del dólar.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de créditos para pequeñas y medianas empresas (PyMEs). El programa, que se financiará con fondos del Banco Interamericano de Desarrollo (BID), ofrecerá créditos a tasas subsidiadas para financiar proyectos de inversión y capital de trabajo. El objetivo es impulsar el crecimiento económico y generar empleo. Las PyMEs podrán acceder a los créditos a través de los bancos adheridos al programa.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El ministro de Salud, Ginés González García, anunció hoy que se aplicarán nuevas restricciones para controlar la propagación del coronavirus. Las medidas incluyen el cierre de bares y restaurantes en algunas provincias, la suspensión de eventos masivos y el uso obligatorio de barbijo en espacios públicos. El gobierno espera que estas medidas ayuden a reducir la cantidad de contagios y evitar el colapso del sistema de salud.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"La Selección Argentina de fútbol se prepara para disputar los partidos de las Eliminatorias Sudamericanas para el Mundial de Qatar 2022. El equipo, dirigido por Lionel Scaloni, se entrenó hoy en el predio de Ezeiza, donde se palpó un buen ambiente. Se espera que el equipo presente una formación similar a la que jugó los últimos partidos. Los hinchas están expectantes por ver a la Selección en acción.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El precio del gasoil aumentó hoy un 7% en todo el país. El aumento fue dispuesto por las petroleras y se suma a los aumentos que ya se habían registrado en las últimas semanas. El gobierno argumentó que el aumento es necesario para compensar el aumento de los precios del petróleo a nivel internacional. Los consumidores se quejaron por el aumento y advirtieron que afectará su poder adquisitivo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El INDEC informó hoy que la inflación en el mes de enero fue del 9,8%. Se trata de la inflación más alta en los últimos 20 años. El aumento de los precios se debió principalmente a la subida de los alimentos, la energía y los servicios. El gobierno anunció que tomará medidas para controlar la inflación, pero no especificó cuáles serán.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó hoy que se espera una ola de calor para los próximos días. Las temperaturas podrían superar los 40 grados en algunas provincias. Se recomienda tomar precauciones para evitar golpes de calor y deshidratación. Se aconseja beber mucha agua, evitar la exposición al sol en las horas más calurosas y usar ropa ligera.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo plan de viviendas para familias de bajos recursos. El plan, que se financiará con fondos del Banco Mundial, permitirá construir 100.000 viviendas en todo el país. El objetivo es reducir el déficit habitacional y mejorar las condiciones de vida de las familias más vulnerables. Las familias podrán acceder a las viviendas a través de créditos subsidiados.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El ministro de Educación, Jaime Perczyk, anunció hoy un nuevo programa de becas para estudiantes universitarios. El programa, que se financiará con fondos del Tesoro Nacional, permitirá otorgar becas a 50.000 estudiantes de todo el país. El objetivo es garantizar el acceso a la educación superior y reducir la deserción universitaria. Los estudiantes podrán postularse a las becas a través de una plataforma online.";"trome";"2021-03-02";"2"
