"headline";"subheadline";"author";"content";"newspaper_name";"publication_date";"page_number"
"NA";"NA";"NA";"El presidente Alberto Fernández encabezó hoy una reunión con gobernadores para analizar la situación epidemiológica y las medidas a tomar en el marco de la pandemia de coronavirus. El encuentro se llevó a cabo en la Casa Rosada y contó con la participación de representantes de todas las provincias. Durante la reunión, se discutieron los avances en la campaña de vacunación, la situación de los hospitales y las medidas para evitar el aumento de casos. El presidente Fernández destacó la importancia de seguir trabajando juntos para proteger la salud de los ciudadanos y garantizar el funcionamiento de la economía.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El dólar blue cerró a $330 este martes, marcando un nuevo máximo histórico. La cotización del dólar paralelo sigue en ascenso, impulsada por la incertidumbre económica y la demanda de divisas. Los analistas advierten que esta tendencia podría continuar en los próximos días, si no se toman medidas para estabilizar la economía. El Banco Central intervino en el mercado cambiario, pero no logró contener la subida del dólar.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas de los servicios públicos. La medida, que entrará en vigor a partir del próximo mes, afectará a la electricidad, el gas y el agua. El objetivo, según el Gobierno, es reducir el déficit fiscal y garantizar la sostenibilidad del sistema. La oposición criticó la medida, argumentando que afectará a los sectores más vulnerables de la población.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El ministro de Economía, Sergio Massa, anunció hoy un nuevo programa de incentivos para las empresas que inviertan en energías renovables. El programa, que cuenta con un financiamiento de $100 millones, busca promover la transición hacia una economía más sostenible. El ministro destacó la importancia de invertir en energías limpias para proteger el medio ambiente y generar empleo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"La Selección Argentina de fútbol se prepara para disputar los próximos partidos de las Eliminatorias Sudamericanas. El equipo, dirigido por Lionel Scaloni, se entrenó hoy en el predio de Ezeiza. Los jugadores se mostraron concentrados y motivados. Se espera que el equipo tenga un buen desempeño en los próximos partidos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una ola de calor para los próximos días. Las temperaturas podrían superar los 40 grados en algunas provincias. Se recomienda tomar precauciones para evitar golpes de calor y deshidratación.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo plan de viviendas para familias de bajos recursos. El plan, que cuenta con un financiamiento de $500 millones, busca reducir el déficit habitacional y mejorar la calidad de vida de las personas. Se espera que el plan beneficie a miles de familias en todo el país.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó hoy que se registraron 50 nuevos casos de dengue en el país. Se recomienda tomar medidas preventivas para evitar la propagación del virus, como el uso de repelente y la eliminación de criaderos de mosquitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las jubilaciones y pensiones. La medida, que entrará en vigor a partir del próximo mes, busca mejorar el poder adquisitivo de los jubilados y pensionados. La oposición criticó la medida, argumentando que es insuficiente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El ministro de Educación, Jaime Perczyk, anunció hoy un nuevo programa de becas para estudiantes de bajos recursos. El programa, que cuenta con un financiamiento de $200 millones, busca garantizar el acceso a la educación superior. Se espera que el programa beneficie a miles de estudiantes en todo el país.";"trome";"2021-03-02";"2"
