"headline";"subheadline";"author";"content";"newspaper_name";"publication_date";"page_number"
"NA";"NA";"NA";"El presidente Alberto Fernández anunció hoy el pago de un bono de $7000 para jubilados y pensionados. El anuncio se realizó en un acto en Casa Rosada, donde el mandatario estuvo acompañado por varios de sus ministros. El bono se pagará en dos cuotas de $3500 en los meses de julio y agosto. El objetivo del bono es compensar el impacto de la inflación en el poder adquisitivo de los jubilados y pensionados. El gobierno espera que este bono ayude a aliviar la situación económica de los jubilados y pensionados, que han visto reducido su poder adquisitivo debido a la alta inflación. El bono se financiará con recursos propios del Estado.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que para este miércoles se espera una jornada con temperaturas en descenso y probabilidad de lluvias aisladas en la provincia de Buenos Aires. Se recomienda a la población tomar precauciones y evitar actividades al aire libre durante las horas de mayor inestabilidad. Las temperaturas máximas no superarán los 20 grados, mientras que las mínimas rondarán los 10 grados. Se espera que las lluvias se intensifiquen durante la tarde y noche.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El dólar blue cerró este martes a $725, marcando un nuevo máximo histórico. La cotización del dólar paralelo continúa en ascenso, impulsada por la incertidumbre económica y la demanda de divisas. Los operadores atribuyen esta subida a la falta de confianza en el mercado y a las expectativas de una mayor devaluación del peso. El Banco Central continúa interviniendo en el mercado cambiario para tratar de contener la subida del dólar, pero sin resultados significativos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El INDEC informó que la inflación en Argentina se ubicó en 7,5% en abril, acumulando un 109,9% en los primeros cuatro meses del año. La inflación continúa siendo uno de los principales problemas económicos del país, erosionando el poder adquisitivo de los salarios y generando incertidumbre en los mercados. El gobierno espera que las medidas que está implementando ayuden a reducir la inflación en los próximos meses.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron 15 nuevos casos de dengue en la provincia de Buenos Aires. Se recomienda a la población tomar medidas preventivas para evitar la propagación del virus, como eliminar los recipientes que puedan acumular agua y utilizar repelente. Las autoridades sanitarias están monitoreando la situación y reforzando las medidas de control.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció la creación de un nuevo programa de subsidios para las empresas que contraten jóvenes. El programa consiste en la entrega de un incentivo económico para cada joven contratado, con el objetivo de fomentar el empleo juvenil y reducir la tasa de desempleo. El ministro de Trabajo, Jorge Triaca, destacó la importancia de este programa para impulsar la economía y mejorar las oportunidades laborales para los jóvenes.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas intensas para varias provincias del país. Se espera que las tormentas estén acompañadas de fuertes lluvias, ráfagas de viento y caída de granizo. Se recomienda a la población tomar precauciones y evitar actividades al aire libre durante las horas de mayor inestabilidad.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció la prórroga del programa 'Ahora 12' hasta diciembre de 2024. El programa consiste en la financiación de compras en cuotas fijas con tarjetas de crédito, con el objetivo de impulsar el consumo y dinamizar la economía. Se espera que esta medida ayude a mantener el nivel de actividad económica y a proteger el empleo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El INDEC informó que la tasa de desempleo en Argentina se mantuvo en 6,2% en el primer trimestre del año. La tasa de desempleo se mantiene estable, pero sigue siendo uno de los principales desafíos económicos del país. El gobierno espera que las medidas que está implementando ayuden a reducir la tasa de desempleo en los próximos meses.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron 5 nuevos casos de gripe aviar en aves silvestres en la provincia de Buenos Aires. Se recomienda a la población tomar medidas preventivas para evitar la propagación del virus, como evitar el contacto con aves enfermas y lavar las manos con frecuencia.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció la creación de un nuevo programa de becas para estudiantes de bajos recursos. El programa consiste en la entrega de becas mensuales para cubrir los gastos de matrícula, transporte y materiales escolares. Se espera que esta medida ayude a garantizar el acceso a la educación para todos los estudiantes.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que para este jueves se espera una jornada con temperaturas en descenso y probabilidad de lluvias aisladas en la provincia de Buenos Aires. Se recomienda a la población tomar precauciones y evitar actividades al aire libre durante las horas de mayor inestabilidad.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El INDEC informó que la inflación en Argentina se ubicó en 7,8% en mayo, acumulando un 113,4% en los primeros cinco meses del año. La inflación continúa siendo uno de los principales problemas económicos del país, erosionando el poder adquisitivo de los salarios y generando incertidumbre en los mercados.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron 10 nuevos casos de dengue en la provincia de Buenos Aires. Se recomienda a la población tomar medidas preventivas para evitar la propagación del virus, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció la creación de un nuevo programa de subsidios para las empresas que inviertan en energías renovables. El programa consiste en la entrega de incentivos económicos para fomentar la transición hacia fuentes de energía más limpias y sostenibles.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por vientos fuertes para varias provincias del país. Se espera que los vientos superen los 100 kilómetros por hora en algunas zonas. Se recomienda a la población tomar precauciones y evitar actividades al aire libre durante las horas de mayor intensidad.";"trome";"2021-03-02";"2"
