"headline";"subheadline";"author";"content";"newspaper_name";"publication_date";"page_number"
"NA";"NA";"NA";"El presidente Alberto Fernández encabezó hoy una reunión con gobernadores para analizar la situación epidemiológica y las medidas a tomar en el marco de la pandemia de coronavirus. El encuentro se llevó a cabo en la Casa Rosada y contó con la participación de representantes de todas las provincias. Durante la reunión, se discutieron los avances en la campaña de vacunación, la situación de los hospitales y las restricciones vigentes. El presidente Fernández destacó la importancia de mantener la coordinación entre la Nación y las provincias para enfrentar la pandemia de manera efectiva. Asimismo, se acordó continuar monitoreando la situación epidemiológica y evaluar la posibilidad de flexibilizar algunas restricciones en aquellas provincias que presenten indicadores favorables. El ministro de Salud, Ginés González García, también participó del encuentro y brindó un informe detallado sobre la situación epidemiológica del país.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que para hoy se espera una jornada con temperaturas en descenso y lluvias aisladas en varias provincias del país. Se recomienda a la población tomar precauciones y evitar actividades al aire libre durante las horas de mayor intensidad de las lluvias. El SMN también advirtió sobre la posibilidad de tormentas eléctricas en algunas zonas del país. Se recomienda a la población mantenerse informada sobre la evolución del tiempo a través de los canales oficiales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que el ciclo lectivo 2023 comenzará el próximo 28 de febrero en todas las provincias del país. Se espera que más de 3 millones de alumnos regresen a las aulas. El ministro de Educación, Jaime Perczyk, destacó la importancia de garantizar el derecho a la educación para todos los niños y jóvenes del país. Asimismo, el ministro anunció que se invertirán importantes recursos en la mejora de la infraestructura escolar y en la capacitación de los docentes.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy la creación de un nuevo programa de becas para estudiantes universitarios. El programa, que se llamará 'Progresar', otorgará becas mensuales a estudiantes de bajos recursos para que puedan continuar sus estudios universitarios. El ministro de Educación, Jaime Perczyk, destacó la importancia de garantizar el acceso a la educación superior para todos los jóvenes del país. Asimismo, el ministro anunció que se invertirán importantes recursos en la mejora de la calidad de la educación superior.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en varias provincias del país. Se recomienda a la población tomar medidas preventivas para evitar la propagación del virus, como eliminar los criaderos de mosquitos y utilizar repelente. El ministro de Salud, Ginés González García, destacó la importancia de la prevención y la detección temprana de los casos de dengue.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que será gradual, se aplicará en las próximas semanas. El ministro de Economía, Martín Guzmán, explicó que el aumento es necesario para garantizar la sustentabilidad del sistema energético.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que para el fin de semana se espera una ola de calor en varias provincias del país. Se recomienda a la población tomar precauciones y evitar actividades al aire libre durante las horas de mayor intensidad del calor. El SMN también advirtió sobre la posibilidad de tormentas eléctricas en algunas zonas del país.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas. Se recomienda a la población tomar precauciones y evitar actividades al aire libre durante las horas de mayor intensidad del calor.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará 'Más Familias', otorgará un subsidio mensual a familias de bajos recursos para que puedan cubrir sus necesidades básicas. El ministro de Desarrollo Social, Juan Zabaleta, destacó la importancia de garantizar el acceso a los derechos básicos para todos los ciudadanos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que para el próximo martes se espera una tormenta de gran intensidad en la provincia de Buenos Aires. Se recomienda a la población tomar precauciones y evitar actividades al aire libre durante las horas de mayor intensidad de la tormenta.";"trome";"2021-03-02";"2"
