"headline";"subheadline";"author";"content";"newspaper_name";"publication_date";"page_number"
"NA";"NA";"NA";"El presidente Alberto Fernández anunció hoy el pago de un bono de $7000 para jubilados y pensionados. El anuncio se realizó en un acto en Casa Rosada, donde el mandatario estuvo acompañado por varios de sus ministros. El bono se pagará en dos cuotas de $3500 en los meses de julio y agosto. El objetivo del bono es compensar el impacto de la inflación en el poder adquisitivo de los jubilados y pensionados. El gobierno espera que este bono ayude a aliviar la situación económica de los jubilados y pensionados, que han visto reducido su poder adquisitivo debido a la alta inflación. El bono se financiará con recursos propios del Estado.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El dólar blue cerró hoy a $725, marcando un nuevo máximo histórico. La cotización del dólar paralelo sigue en ascenso, impulsada por la incertidumbre económica y la demanda de divisas. Los analistas advierten que la brecha entre el dólar oficial y el dólar blue podría seguir ampliándose en los próximos días. El Banco Central intervino en el mercado cambiario, pero no logró contener la subida del dólar blue. La cotización del dólar oficial se mantiene estable, pero con controles cambiarios cada vez más estrictos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El ministro de Economía, Sergio Massa, anunció hoy un nuevo programa de incentivos para la compra de autos 0 km. El programa, que se llamará “Plan Auto”, ofrecerá créditos a tasas subsidiadas para la compra de vehículos. El objetivo del programa es reactivar la industria automotriz y generar empleo. El programa se financiará con recursos del Fondo de Desarrollo Productivo. El gobierno espera que el programa impulse las ventas de autos y contribuya a la recuperación económica.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció hoy la creación de un nuevo programa de becas para estudiantes universitarios. El programa, que se llamará “Progresar”, ofrecerá becas de hasta $10.000 mensuales para estudiantes de bajos recursos. El objetivo del programa es garantizar el acceso a la educación superior y reducir la deserción universitaria. El programa se financiará con recursos propios del Estado. El gobierno espera que el programa beneficie a miles de estudiantes universitarios en todo el país.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una ola de calor para los próximos días en gran parte del país. Las temperaturas podrían superar los 40 grados en algunas provincias. Se recomienda tomar precauciones para evitar golpes de calor y deshidratación. Se aconseja beber mucha agua, evitar la exposición al sol en las horas más calurosas y usar ropa ligera y protector solar.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en varias provincias del país. Se recomienda tomar medidas preventivas para evitar la propagación del virus, como eliminar los criaderos de mosquitos y usar repelente. Se aconseja consultar a un médico si se presentan síntomas como fiebre, dolor de cabeza y dolor muscular.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció hoy un nuevo aumento en las tarifas del gas natural. El incremento, que se aplicará en dos etapas, alcanzará hasta un 30% en los próximos meses. La medida, que fue publicada en el Boletín Oficial, generó críticas por parte de la oposición, que la calificó de “insensata” y “regresiva”. El Gobierno, por su parte, argumentó que el aumento es necesario para garantizar la sustentabilidad del sistema y mejorar la calidad del servicio.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El presidente Alberto Fernández encabezó hoy la inauguración de una nueva planta de tratamiento de residuos en la provincia de Buenos Aires. La planta, que demandó una inversión de $1.500 millones, permitirá tratar hasta 500 toneladas de residuos por día. El objetivo de la planta es reducir la cantidad de residuos que se envían a los rellenos sanitarios y promover el reciclaje.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció hoy la creación de un nuevo programa de apoyo a las pymes. El programa, que se llamará “Capital Semilla”, ofrecerá créditos a tasas subsidiadas para que las pymes puedan invertir en tecnología y mejorar su competitividad. El objetivo del programa es impulsar el crecimiento económico y generar empleo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en algunas provincias debido a las altas temperaturas. Se recomienda a los padres que tomen precauciones para proteger a sus hijos del calor. Se aconseja evitar la exposición al sol en las horas más calurosas y beber mucha agua.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció hoy un nuevo aumento en las tarifas de la electricidad. El incremento, que se aplicará en dos etapas, alcanzará hasta un 25% en los próximos meses. La medida, que fue publicada en el Boletín Oficial, generó críticas por parte de la oposición, que la calificó de “insensata” y “regresiva”. El Gobierno, por su parte, argumentó que el aumento es necesario para garantizar la sustentabilidad del sistema y mejorar la calidad del servicio.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una tormenta de gran intensidad para las próximas horas en la provincia de Buenos Aires. Se recomienda tomar precauciones para evitar inundaciones y daños materiales. Se aconseja evitar salir de casa si no es necesario y tomar medidas para proteger los bienes.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de coronavirus en varias provincias del país. Se recomienda tomar medidas preventivas para evitar la propagación del virus, como usar barbijo, lavarse las manos y mantener el distanciamiento social. Se aconseja consultar a un médico si se presentan síntomas como fiebre, tos y dificultad para respirar.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció hoy la creación de un nuevo programa de becas para estudiantes de posgrado. El programa, que se llamará “Doctorado Nacional”, ofrecerá becas de hasta $50.000 mensuales para estudiantes de doctorado. El objetivo del programa es fomentar la investigación científica y tecnológica en el país.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Trabajo informó que se registró un aumento en la tasa de desempleo en el último trimestre. La tasa de desempleo se ubicó en el 7,5%, lo que representa un aumento de 0,5 puntos porcentuales con respecto al trimestre anterior. El gobierno atribuyó el aumento a la situación económica internacional.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno nacional anunció hoy un nuevo aumento en las tarifas del transporte público. El incremento, que se aplicará en dos etapas, alcanzará hasta un 15% en los próximos meses. La medida, que fue publicada en el Boletín Oficial, generó críticas por parte de la oposición, que la calificó de “insensata” y “regresiva”. El Gobierno, por su parte, argumentó que el aumento es necesario para garantizar la sustentabilidad del sistema y mejorar la calidad del servicio.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una ola de frío para los próximos días en gran parte del país. Las temperaturas podrían descender hasta los 0 grados en algunas provincias. Se recomienda tomar precauciones para evitar enfermedades respiratorias y proteger a los animales.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en varias provincias del país. Se recomienda tomar medidas preventivas para evitar la propagación del virus, como eliminar los criaderos de mosquitos y usar repelente. Se aconseja consultar a un médico si se presentan síntomas como fiebre, dolor de cabeza y dolor muscular.";"trome";"2021-03-02";"2"
