"headline";"subheadline";"author";"content";"newspaper_name";"publication_date";"page_number"
"NA";"NA";"NA";"El presidente Alberto Fernández encabezó hoy una reunión con gobernadores para analizar la situación epidemiológica y las medidas a tomar en el marco de la pandemia de coronavirus. El encuentro se llevó a cabo en la Casa Rosada y contó con la participación de representantes de todas las provincias. Durante la reunión, se discutieron los avances en la campaña de vacunación, la situación de los hospitales y las restricciones vigentes. El presidente Fernández destacó la importancia de mantener la coordinación entre la Nación y las provincias para enfrentar la pandemia de manera efectiva. Asimismo, se acordó continuar monitoreando la situación epidemiológica y evaluar la posibilidad de flexibilizar o endurecer las restricciones en función de la evolución de los casos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que para hoy se espera una jornada con temperaturas elevadas en gran parte del país. Se recomienda a la población tomar precauciones para evitar golpes de calor y mantenerse hidratado. En algunas provincias, se espera que la temperatura supere los 35 grados. El SMN también advirtió sobre la posibilidad de tormentas aisladas en algunas zonas. Se recomienda a la población mantenerse informada sobre las condiciones climáticas y evitar actividades al aire libre durante las horas de mayor calor.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó hoy que se registraron 15.000 nuevos casos de coronavirus en las últimas 24 horas. El número de fallecidos asciende a 50.000. Las autoridades sanitarias pidieron a la población extremar los cuidados y evitar los contagios. Se recomienda el uso de barbijo, el lavado frecuente de manos y el distanciamiento social. El Ministerio de Salud también anunció que se intensificará la campaña de vacunación para llegar a la mayor cantidad de personas posible.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El dólar blue cerró hoy a $180, luego de una jornada con altibajos. La cotización del dólar oficial se mantuvo estable en $95. Los analistas advierten que la brecha entre el dólar oficial y el dólar blue sigue siendo alta. Se espera que la situación cambie en los próximos días, luego de que el Gobierno anuncie nuevas medidas económicas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El INDEC informó hoy que la inflación en el mes de abril fue del 5,1%. La inflación acumulada en el año es del 25,2%. Los analistas advierten que la inflación sigue siendo un problema importante para la economía argentina. Se espera que la inflación se mantenga alta en los próximos meses.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un aumento en las tarifas del transporte público. El aumento será del 20% y entrará en vigor a partir del próximo mes. Las autoridades justificaron el aumento con la necesidad de cubrir los costos del servicio. Los usuarios se quejaron del aumento y advirtieron que afectará su bolsillo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo plan de viviendas para familias de bajos recursos. El plan contempla la construcción de 100.000 viviendas en todo el país. Las autoridades destacaron que el plan ayudará a reducir el déficit habitacional. Los beneficiarios deberán cumplir con ciertos requisitos para acceder al plan.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que para el fin de semana se espera una ola de calor en gran parte del país. Se recomienda a la población tomar precauciones para evitar golpes de calor y mantenerse hidratado. En algunas provincias, se espera que la temperatura supere los 40 grados. El SMN también advirtió sobre la posibilidad de tormentas aisladas en algunas zonas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó hoy que se aplicaron más de 50 millones de vacunas contra el coronavirus en todo el país. Las autoridades sanitarias destacaron el éxito de la campaña de vacunación y pidieron a la población completar el esquema de vacunación. Asimismo, anunciaron que se intensificará la campaña de vacunación para llegar a la mayor cantidad de personas posible.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas de la energía eléctrica. El aumento será del 10% y entrará en vigor a partir del próximo mes. Las autoridades justificaron el aumento con la necesidad de cubrir los costos del servicio. Los usuarios se quejaron del aumento y advirtieron que afectará su bolsillo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El INDEC informó hoy que la tasa de desempleo en el primer trimestre del año fue del 9,7%. La tasa de empleo aumentó en 0,5 puntos porcentuales en comparación con el trimestre anterior. Los analistas advierten que la situación laboral sigue siendo frágil.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llama “Más Familias”, tiene como objetivo garantizar el acceso a alimentos, salud y educación para las familias más vulnerables. El programa cubrirá a más de un millón de familias en todo el país.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que para el próximo martes se espera una tormenta de gran magnitud en la provincia de Buenos Aires. Se recomienda a la población tomar precauciones y evitar actividades al aire libre. El SMN también advirtió sobre la posibilidad de inundaciones en algunas zonas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó hoy que se registraron 8.000 nuevos casos de coronavirus en las últimas 24 horas. El número de fallecidos asciende a 52.000. Las autoridades sanitarias pidieron a la población extremar los cuidados y evitar los contagios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo plan de obras públicas para mejorar la infraestructura del país. El plan contempla la construcción de carreteras, puentes, hospitales y escuelas. Las autoridades destacaron que el plan ayudará a generar empleo y mejorar la calidad de vida de los ciudadanos.";"trome";"2021-03-02";"2"
