"headline","subheadline","author","content","newspaper","date"
"Proceso judicial controversial","","Diario Correo","En agosto de 2017, el gobierno del presidente Pedro Pablo Kuczynski emite una disposición para asignar un terreno de más de 40 mil metros cuadrados en Chaclacayo a la Asociación de Vivienda Humberto Landázuri, formada por aproximadamente 200 beneficiarios. Entre ellos, se encuentra una década de individuos previamente condenados y luego indultados por conexiones con ataques terroristas ocurridos entre 1985 y 2000.","correo","2017/10/19"
"","Polémica por entrega de terrenos a indultados por terrorismo","Martha Moyano","De acuerdo con información obtenida por Diario Correo de la Dirección Antiterrorista (DIRCOTE), varios asociados tienen antecedentes penales relacionados con el terrorismo. Esta controversia surge debido a la proximidad del sitio propuesto para desarrollo habitacional con instalaciones militares sensibles.","correo","2017/10/19"
"","","","","correo","2017/10/19"
"Gobierno aprueba transferencia controvertida","Decretos permiten avance legal","DIARIO CORREO.PE","Un decreto supervisado por la ministra de justicia anterior permite avanzar hacia la transmisión formal del terreno mencionado. Este movimiento sigue decisiones administrativas precedentes que buscan compensar a individuos involucrados en conflictos históricos internos.","correo","2017/10/19"
"","","","","correo","2017/10/19"
"Polemica continúa","Testimonios clave emergen","Gregory Gallegos","Gallegos destaca que el decreto podría beneficiar indirectamente a sujetos vinculados a organizaciones armadas ilegales, citando listas de beneficiarios potenciales incluyendo nombres reconocidos por participación activa en grupos insurgentes.","correo","2017/10/19"
"","","","","correo","2017/10/19"
"Investiga Ministra Perez Tello","Revisión exhaustiva solicitada","Marisol Pérez Tello","Anterior responsable del Ministerio de Justicia afirma desconocer completamente la inclusión de tales individuos en registros de benefactores, sugiriendo necesidad urgente de auditorías adicionales para garantizar legitimidad en la distribución territorial.","correo","2017/10/19"
"","","","","correo","2017/10/19"
"Caso emblemático de derechos humanos","Indultados reclaman propiedad","Edgar Rivadeneria","Representante de la comunidad de indultados declara firme intención de residir pacíficamente en nuevas áreas proporcionadas, defendiendo su rehabilitación completa y contribuciones sociales posteriores a su libertad.","correo","2017/10/19"
"Servicios del Estado a las comunidades más alejadas de la Amazonía.","","","Su mamá, Margarita Carbajal Oraco, de 16 años, recibió la debida atención médica; mientras tanto, Maya era afiliada al Seguro Integral de Salud (SIS), recibía sus primeras vacunas y era inscrita en el Registro Nacional de Identificación y Estado Civil (Reniec). Esta historia real grafica el esfuerzo del Gobierno en dar una atención oportuna a las poblaciones que viven en zonas rurales dispersas del país, en este caso a través de las Plataformas Itinerantes de Acción Social (PIAS) que tiene a su cargo el Ministerio de Desarrollo e Industrias Sociales (MIDIS).","correo","2017/10/19"
"","","","","correo","2017/10/19"
"Crimen ocurre en San Juan de Lurigancho.;CORREO DELINCULNTES LE DISPARARON EN LA CABEZA CERCA DE SU VIVIENDA.","Padre de familia muere de un balazo por celular","CRIMEN OCURRENCIA SAN JOSE DE LURONGCHO. Conviviente de víctima sospecha que lo asesinaron unos conocedores quienes reconocieron a los asaltantes.","","correo","2017/10/19"
"","","","","correo","2017/10/19"
"Distribuidoras invierten en la niñez para asegurar futuro promisorio.","","","¿Por qué invertir en la niñez? Porque es la inversión más rentable. El país perderá un valioso capital humano si los niños no cuentan con controles de crecimiento, acceso a vacunas y alimentación rica en hierro. Para evitarlo impulsamos la lucha contra la anemia y la desnutrición crónica infantil. La verdadera inclusión empieza en la primera infancia, etapa en la que el niño y la niña desarrollan el 80% de su cerebro, que en el futuro les permitirá salir de la pobreza.","correo","2017/10/19"
"","","","","correo","2017/10/19"
"Piden petición de autorización para central térmica en SJL.","","Ing. Victor Carlos Estrella Director General","Ministerio de Energía y Minería solicitan autorización para generar electricidad en la Central Térmica Ajeper.SA. Ubicación especificada junto con planos relevantes proporcionados.","correo","2017/10/19"
"","","","","correo","2017/10/19"
"Autorización requerida para construcción de línea de transmisión en Lima.","","Director General","Consortio Tranmantaro S.A. busca concesión definitiva de franquicias SEC para extender conexiones eléctricas en varias localidades mencionadas.","correo","2017/10/19"
"","","","","correo","2017/10/19"
"Visita papal genera expectativas religiosas y culturales.","","","Al visitar imágenes sagradas durante su segundo recorrido, el líder católico hizo paradas significativas en lugares emblemáticos, siendo honrado por diversas figuras públicas y religiosas.","correo","2017/10/19"
"","","","","correo","2017/10/19"
"Fiscalización intensificada tras incidentes violentos en transporte público.","","DIARIO CORREO.LIMA","Debido a continuación de eventos relacionados con seguridad en transportes, se anticipan nuevos protocolos y revisiones rigurosas.","correo","2017/10/19"
"Labores frente a la recuperación de clases tras huelga magisterial.","","NA","Según indicaron las autoridades regionales, el objetivo es que estas labores se realicen en las aulas y no en la casa, y si es que se dan, que estos no sean excesivos.","correo","2017/10/19"
