"headline","subheadline","author","content","newspaper","date"
"Lideresa de FP es citada para el 9 de noviembre con el fin de que declare anotación de Marcelo Odebretch","","DiarioCorreo","Keiko Fujimori tendrá que asistir con su abogado Edwar García Navarro/Hernando Cortez. La Fiscalía citó a la líder de Fuerza Popular, Keiko Fujimori Higuchi, para que declare por la investigación que se le sigue después de ser aludida en una nota encontrada en el teléfono de Marcelo Odebretch.","correo","2017/10/21"
"Hermanos Sol Carreno Periodista”;“Profesion Peligrosa”;“©solcan”;“Charly Castilllo ‘‘No por madrugar’’, la frase popular refiere a aquellos que hacen cosas prematuramente. Sin embargo, el Presidente de Ecuador, Lenin Moreno, criticó recientemente cómo varios presidentes actuales buscan cambiar expectativas populares demasiado rápido.”
Celebra Aniversario ""","","Avíspariorío CorreoPe","Para celebrar el 5° aniversario, ofrecemos precios especiales con meses sin intereses. Disponible únicamente con medios de pago específicos.","correo","2017/10/21"
"Autorizado el uso médico del Cannabis.","“Beneficia a miles de pacientes”","“Pedro Melendez”","Con la nueva regulación, aproximadamente 300 mil pacientes podrán usar aceites de cáñamo con fines medicinales. Los familiares expresan malestar por no poder cultivar personalmente, aumentando potencialmente costos.","correo","2017/10/21"
"Asesinan a madre en El Callao","Plomo amenaza comunidades locales","Identificado como Mariagos Berrios Vicente","Una mujer identificada como Mariagos Berrios Vicente fue asesinada tras recibir disparos mientras contestaba una llamada de su pareja, quien estaba cumpliendo pena en prisión. Esto destaca problemas continuos de violencia familiar y criminalidad organizada en áreas urbanas densamente pobladas.","correo","2017/10/21"
"Hombre entra armado a matar a balazos a madre frente a hijastro","“Mi sobrina estaba embarazada de mi primo...” cuenta familiar","CORREO","Un individuo ingresó a una residencia en estado de ebriedad, confrontándola verbalmente antes de abrir fuego directamente ante su hijastro menor de edad.","correo","2017/10/21"
"Asalto mortal en barrio limeño","Asalta a comerciantes y ataca brutalmente a transeúnte","CORREO","Dos sujetos irrumpieron violentamente en un negocio nocturno causando terror entre los presentes, resultando en graves consecusiones físicas para uno de los visitantes.","correo","2017/10/21"
"Polemica por declaración de iglesia evangélica","Constituye violación al principio de separación Iglesia-Estado","CORREO","Se debate ampliamente en medios respecto a la legalidad de reconocer fechas significativas exclusivamente para comunidades cristianas evangélicas.","correo","2017/10/21"
"Sanciona Congreso Día Nacional de Iglesias Evangelicas","Genera controversia en línea","CORREO","Tras la aprobación legislativa, surge discusión sobre la conveniencia de designar días especiales para alguna comunidad religiosa particular.","correo","2017/10/21"
"Aumento notable en inversiones mediante canal digital","Canal digital supera tradicionales métodos bancarios","Arturo Johnson","Según reportajes financieros, el incremento sustancial en transacciones electrónicas reflejan cambios profundos en comportamientos de consumo financiero.","correo","2017/10/21"
"Inflacion controlada conforme pronostican analistas","Inflación podría situarse entre 2.2%-2.3% en 2017","Julio Velarde","Analizando tendencias económicas, se anticipa moderación en precios minoristas, sugiriendo condiciones estables para consumidores locales.","correo","2017/10/21"
"Estrategias innovadoras combaten contaminación arsenica","Desarrollo exitoso de filtros basados en gomas naturales","Silvia Ponce","Investigadores universitarios implementan técnicas ambientalmente conscientes para mitigar niveles peligrosos de metales pesados en cuerpos de agua.","correo","2017/10/21"
"Marijuana found in luggage arriving from Tumbes","","","Las autoridades decomisaron 49 kilogramos de marihuana, envuelta en paquetes de un kilo aproximadamente. El equipaje llegó hasta esta ciudad en un bus de la empresa El Sol, que partió de Tumbes.","correo","2017/10/21"
"Arequipa. Detained thieves stole S/30 thousand from bank official","Agentes de la Policía captured Miguel Nieto Condori (25) and Diego Álvarez Apaza (20), accused of stealing 30 thousand soles.","'By Redacción'; 'The agents discovered hidden cash worth 14,210 soles beneath their car seat.'","","correo","2017/10/21"
"Lambayeque. Justice minister claims INPE prevented prisoner's release","Enrique Mendoza stated personnel suspected foul play behind habeas corpus presented for Samuel Roncal Miñano’s liberation due to unusual presentation methods.","","Minister detailed suspicions about document handling during attempted prison escape prevention involving Samuel Roncal Miñano.","correo","2017/10/21"
"Pisco. Risks detected in river Piura dredging works","Contraloria warns lack of required supervision according to State Contracts Law. Consorcio responsible hasn't signed contract yet.","","Warning issued regarding unsupervised execution of river Piura cleanup operations.","correo","2017/10/21"
"Piura. Health Ministry invests over S/1,344 million in hospitals affected by El Niño","Health Secretary announced investments exceeding 1,344 million soles following meeting with Reconstruction Authority head.","","Investment details include more than 244 millions allocated specifically to Piura department recovery efforts.","correo","2017/10/21"
"","","","","correo","2017/10/21"
"Demonstration against banks moving headquarters out of Catalonia","Protest organized by Catalan groups led to significant withdrawals from ATMs across Spain.","CORREO/Mundo 360","Demonstrators urged citizens to withdraw funds amidst financial institutions relocating outside Catalonia post-referendum results.","correo","2017/10/21"
"Catalonia experiences heightened tensions after referendum victory calls for repeat elections","President Nicolas Maduro threatened to hold reruns in regions refusing recognition of National Assembly Constitutionalists.","DIARIO CORREO.PE","Maduro emphasized adherence to constitutional mandates amid political unrest in Catalonia.","correo","2017/10/21"
"Uruguayan government approves medical marijuana sales through pharmacies","New decree allows CBD-based products up to 1% THC without special prescription requirements.","DIARIO CORREO.PE","Government aims to facilitate access while ensuring safety standards via regulated production channels.","correo","2017/10/21"
"Terrorism surge leads to numerous casualties in Afghanistan within week","Multiple attacks attributed to Taliban extremists resulted in substantial civilian losses.","DIARIO CORREO.PE","Recent incidents highlight ongoing security challenges faced by Afghan authorities.","correo","2017/10/21"
"Brazilian school shooting linked to alleged victim of bullying","Four injured alongside two fatalities reported in attack allegedly carried out by bullied student using police weapon.","DIARIO CORREO.PE","Authorities investigate motives tied to prolonged harassment experienced by suspect.","correo","2017/10/21"
"German court charges former Nazi guard involved in Majdanek massacre","Prosecution alleges involvement in Operation Harvest Festival resulting in mass executions.","DIARIO CORREO.PE","Legal proceedings underscore continued accountability measures for historical war crimes.","correo","2017/10/21"
"Hollywood actress Lupita Nyong’o reveals past encounter with Harvey Weinstein","Nyong’o recounts experience highlighting pervasive culture of silence around abuse allegations.","DIARIO CORREO.PE","Actress shares insights contributing to broader discourse surrounding industry misconduct.","correo","2017/10/21"
"Famous Argentine actor Federico Luppi passes away aged 81","Renowned for roles challenging authoritarian regimes, Luppi leaves legacy spanning cinema and theater contributions.","DIARIO CORREO.PE","Actor celebrated for impactful performances reflecting socio-political narratives throughout career.","correo","2017/10/21"
"Alberto Quintano festeja su fundo gol que dio la victoria a Universitario frente a Sport Huancayo (2–0)","NA","NA","Alberto Quinterno festejó el gol que fue decisivo para darle la victoria a Universitario frente a Sport Huancayo.","correo","2017/10/21"
