"headline","content","newspaper","date"
"BUZN DEL AMOR","(CASOSDELCORAZN ) II.:1IRA SE QUE SIGNIFICA PERFIDIA VLADIMIR NaBOKOV Deslealtad, traicin. Maidad. UN SENTIMENTAL PUEDE SER Sinnimos: traicin, insidia, UNA PERFECTA BESTIA EN alevosa infidelidad, intriga, SENTIMENTAL  AMOROSO y apasionado SUS RATOS LIBRES. UNA Antnimo: lealtad, nobleza EL GRANERROR QUE desea conocer a una dama PE NA SENSIBLE NO  sabe qu es lo que la pareja va a hacer  durante el sexo eis porque Se NNCA CRUEL $., . AFECTALA INTIMIDAD Escribir a: ety MAGALY MORO antorioba a cayeron en la rutina, hotmailcom — magalymoroQgrupoepensa.pe Yy nuyhy nada ms  n<.1vodpdr u;) re(lfuonV  ... Pueden cambiar de pos turas o incluir lgu?_|u UNIVERSITARIA de 22 aos se encuentra muy  interesada en encontrar a un chico profesional. No hay discriminacin de edad. Escribir a: Tourdesandoval31.04 gmail.com  DELGADO de 46 aos quiere encontrar a una mujer de Lima para tener una amistad con  encuentros sexuales. Escribir a: locaso2468 &gnailcom  JOVEN sincero y  detallista de 35 aos busca entablar una amistad con una dama honesta y respetuosa. Escribir a: maxven?!  Goutlookcom  RESPONSABLE de 30 aos est en la bsqueda de una dama sencilla y  hogarea para iniciar una relacin. Escribir a: ericpineda2016 &gmailcom  Doctora, puse los ojos en la persona menos indicada. Cuando al fin la fama le sonri, Cristhian, mi enamorado y aspirante a estrella de cumbia, no tuvo reparo en abandonarme. Lo conoc en el lluaralino (GLo conoce? Debera ir, es un lugar divertido) donde fui para celebrar el cumpleaos de una querida amiga. La  orquesta haca bailar a los presentes ncluso a mf— y de pronto lo vi ah, en el  nario, Cristhian, quien  taba las ms pegagojas  cumbas, no dejaba de mirarme. El flechazo fue instantneo. Tiene que verlo,  doctorcita! Es guapsimo! En f cuando acab su presenta: cin, y sin roduos, fe  directo a conversas conmigo. Su seguridad solo hizo que aumentara mi inters por l. Con solo dos meses de salidas, Cristhian me pidi que sea su enamorada y  obviamente acept. Siempre me contaba que tena el sueo de formar su propia orquesta de cumbia y un deseo por ser conocido. Le fascinaba la fama. Un da sus plegaras fueron  escuchadas y desde entonces no tengo paz, Tras regalar un buen show, ambos conver sbamos tranquilamente en el local, cuando de  pronto un seor se sent a su lado y le pidi hablar a  solas con l. Ese hombre, quien se present como representante artstico, le dijo que, por su gran  talento, sera el prximo Deyvis Orozco. Doctorcita, no es que no creo en su vena  tstica, pero ese sujeto  mete muchas cosas.  Adems de presentarse en es cenarios ms prestigiosos, ha cambiado su ropa,  amigos y, desde hace poco, a m. Su asesor le aconsej mantenerse soltero para tener ms seguidoras. Ay deme, doctora.","ojo","25/10/2016"
"CONSEJO","Shirley, puede gara que entre en razn. i no de esas E X un paso al costado.","ojo","25/10/2016"
"EN QUE CONSISTE EL SEXO KAREZZA?","Al practicar esta  tativa en la cama, la  conexin emocional entre la ja debe aumentar de a mgica. Las  inseguridades quedan de lado clando paso a un episodio ms tierno, sin  movimientos salvajes.","ojo","25/10/2016"
"PUEDE REVIVIR LA PASIN SEXUAL?","La pareja debe evitar lo montono e inventar  narios de inspiracin,  duccin y uego Al  menzar la diversin  tntima, la creatividad har lo suo y aumentar el buen sexo, Es necesario dejar de lado las interrupciones.","ojo","25/10/2016"
"CMO COMBATIRLA SEQUEDAD VAGINAL?","Una manera de  prevenir o aliviar esta afeccin es beber mucha agua. La vitamina E es otra buena opcin, puesto que  mejora la circulacin. Tam bn evitar las dietas  demasiado estrictas es otro mecanismo de ayuda.","ojo","25/10/2016"
"Toms Angulo: Existe la crisis de los 7 aos?","Adems, cinco looks que amars para brillar en la oficina","ojo","25/10/2016"
"Ataca con un pico a sus parientes","Agentes de la comisaría de Cieneguilla atraparon a Paul Arturo Tapia Ramos (22), quien cogió un pico de construcción para agredir a tres de sus familiares.  Aunque las razones del alarde están en gación, se supo que el sujeto intentó golpear con el pico a D. P. T. P. (35), R. S. R. (29) y E. M. D. A (33), quienes refirieron que la actitud de manera violenta.  La Policía, tras ser notificada del hecho, se apersonó al domicilio ubicado en la manzana M, lote 9 de la Asociación La Esperanza, en dicho distrito.  Tapia fue detenido por su tío, quien sostuvo que también fue agredido con el pico de construcción. Luego fue apresado y llevado a la comisaría de Cieneguilla, donde se le abrió un proceso por intento de homicidio, sostuvo un agente policial.","ojo","25/10/2016"
"Temblor asusta a limeños, pero no causa daños","Un sismo de 4.3 grados en la escala de Richter sacudió Lima en la mañana de ayer y causó pánico en los pobladores de las zonas vulnerables. El epicentro fue a 10 kilómetros al sureste de Ancón y se produjo a las 10:21 de la mañana.  No se reportaron daños materiales ni personales, pero mucha gente salió a la calle alarmada por el sacudón, que se prolongó por varios segundos.","ojo","25/10/2016"
"Cifra de víctimas es de los últimos cuatro años","De los accidentes ocurridos en la capital, 287 fueron mortales. En este contexto, el comandante Ernesto González, jefe del departamento de Control de Tránsito de Lima Centro, informó que los distritos de Puente Piedra, Los Olivos, Ate, San Juan de Lurigancho y Lurín son los que tienen mayor incidencia de accidentes de tránsito por ser zonas con gran afluencia de vehículos.  El mayor número de accidentes son por atropellos, pero hay que precisar que estos hechos han disminuido en la capital en un 12% con relación a igual período del año pasado, cuando se registraron 560 accidentes con consecuencias lamentables, explicó González.","ojo","25/10/2016"
"Peatones se ren de las papeletas","En los últimos años se sancionó con papeletas a por lo menos siete mil peatones que no respetaron las normas de tránsito, pero de este número solo 700 pagaron la multa, informó la Policía Nacional.  El director ejecutivo de Tránsito y Seguridad Vial, coronel Jorge Lam Almonte, dijo que se debe, por ejemplo, al proceso de cobranza, que es muy engorroso para las municipalidades.","ojo","25/10/2016"
