"headline","content","newspaper","date"
"LA LUCHA CONTRA LA CORRUPCIÓN DEBE SER ENCABEZADA POR EL EJECUTIVO O EL CONGRESO?","Es procurador anticorrupción y presidentede la ONG Transparencia.  La lucha anticorrupción debe ser no solo un deber del Estado, sino de todo el país, y eso incluye a la sociedad civil y al sector privado.  Cada instancia asume sus propios compromisos en el ámbito de sus funciones. Pero, sin duda, quien debe liderar este esfuerzo es el Ejecutivo, comenzando por el propio presidente Pedro Pablo Kuczynski. El jefe de Estado ha hecho bien al nombrar una comisión que va a ser independiente y que expresa la voluntad del gobierno de poner fin a este problema.  A mi modo de ver, la Comisión Presidencial de Integridad está conformada por personas de intachable trayectoria, lo cual asegura que va a ser un equipo sin cuestionamientos y con mucha eficiencia.","publimetro","25/10/2016"
"LEONARDO LEDESMA","El Ejecutivo debe encargarse. El Congreso no es de fiar, pues las bancadas podrán blindar a miembros de sus partidos que puedan ser acusados.","publimetro","25/10/2016"
"MAX SALAS","Debe ser responsabilidad del presidente electo, a quien se le entregó el dato. Debe poner el pecho, mantenerse en pie y demostrar firmeza.","publimetro","25/10/2016"
"NATALA THORNBERRY","Es un asunto complejo. El Ejecutivo podría tener mayor incidencia, pero debe ser un trabajo conjunto con el Congreso.","publimetro","25/10/2016"
"¿Un lunes por la mañana o una lata de bebida energizante la noche previa a un examen importante?","Es sabido que la cafeína nos mantiene despiertos, pero muchos desconocen cuando su consumo podrá resultar perjudicial.  La cafeína es una sustancia que se encuentra presente en las hojas, semillas y frutos de ciertas plantas, aunque también puede ser producida de forma sintética. El té, el café, las bebidas energizantes y las gaseosas son algunos de los productos que la contienen. Esta sustancia tiene la propiedad de estimular el cerebro y el sistema nervioso; por eso, disminuye la fatiga y la somnolencia. También aumenta la capacidad de procesamiento mental. Según expertos de la clínica Mayo, de 200 a 300 miligramos de cafeína por día se considera una ingesta moderada para adultos sanos.  Sin embargo, consumir demasiada cafeína puede ocasionar consecuencias poco placenteras en nuestro organismo: puede haber aumento de la frecuencia cardíaca, depresión, ansiedad, náuseas y vómitos, insomnio, irritabilidad, dificultad para dormir e incluso deshidratación. A largo plazo, la cafeína podría llegar a producir osteoporosis, pues interfiere con la absorción del calcio.  Los efectos negativos de la cafeína dependen en gran medida de las características individuales de cada persona, así como de las cantidades en que sea consumida. Según expertos de la Clínica Mayo (uno de los principales centros de investigación médica de Estados Unidos), de 200 a 300 miligramos de cafeína o de 2 a 4 tazas de café pasado por día, se considera una ingesta moderada para adultos sanos. Pero consumir más de 500 a 600 miligramos de cafeína por día podría resultar nocivo para la salud.  ¿Cuál es el contenido de cafeína en bebidas comúnmente consumidas? En una taza de café pasado: 85 miligramos de cafeína; una taza de café instantáneo (60 mg); una taza de té (30 mg); una lata de gaseosa (35 mg); una lata de bebida energizante (80 mg). Las cantidades son aproximadas y varían según la marca del producto.  La Academia Americana de Pediatría recomienda que los adolescentes no consuman más de 100 miligramos de cafeína por día y los niños deberían abstenerse de esta sustancia. Aquellos adultos que tienen ansiedad, problemas para dormir, gastritis, hipertensión arterial no controlada, problemas con el ritmo cardiaco irregular y las mujeres embarazadas deberán evitar su consumo. La cafeína es una sustancia segura para adultos sanos, siempre y cuando se consuma en las cantidades recomendadas.","publimetro","25/10/2016"
"Vanna Coach, una forma de entrenar en cuerpo y alma","Tu propio cuerpo es tu máquina y aquí aprendes a utilizarlo con ejercicios en función de movimientos, dice Vanna Pedraglio, coach deportiva y nutricional, y columnista de cada viernes en Publimetro, que la semana pasada inauguró un segundo centro de entrenamiento Vanna Coach en San Borja, Entrenando con nosotros no te adaptas a una máquina como en otros gimnasios, no trabajas una musculatura aislada, lo que buscamos es el mejor rendimiento funcional de todo tu cuerpo.  De eso se trata el sistema de entrenamiento creado por ella misma y que tiene variantes según los objetivos, niveles e intereses de cada persona. As, ofrece sesiones de entrenamiento diferenciadas. El primero es el sistema metabólico, un circuito de alta intensidad con períodos cortos de recuperación para maximizar el consumo calórico durante y después del ejercicio, lo que hace perder porcentaje de grasa corporal, aumenta la capacidad aeróbica y construye masa muscular.  Para personas que ya tienen una buena condición física está el sistema de entrenamiento atlético, para fortalecer la postura y desarrollar fuerza y resistencia, capacidades fundamentales para potenciar el rendimiento en cualquier disciplina deportiva.  Y, finalmente, también hay entrenamientos personalizados para deportistas de alto rendimiento, que necesitan el desarrollo de una planificación y prior entrenamiento específico para un objetivo determinado. Es un servicio individualizado a cargo de un entrenador calificado.  Como trabajas con tu propio peso y con cadenas musculares en movimiento, aquí sí sientes lo que puedes hacer con tu cuerpo, vas poniéndote objetivos y amplias tus límites, explica Vanna. Eso hace que busques seguir un estilo de vida saludable en general, alimentándote mejor y haciendo ejercicio constante.  Vanna Pedraglio inaugur un nuevo centro de entrenamiento en San Borja. Ha diseñado sesiones de ejercicios en movimiento con tu propio peso de manera diferenciada, con el sistema metabólico o el atlético.  Vanna Coach cuenta ahora con dos locales en Lima.  Bellavista 219, Miraflores. Inaugurado en agosto del 2015, detrás de la Calle de las Pizzas.  Avenida Primavera 529, San Borja. Inaugurado la semana pasada, con espacios más amplios. Los inscritos en Vanna Coach pueden asistir a cualquiera de los dos locales.  Más info. Clases de prueba, horarios y consultas en www.vannacoach.com.","publimetro","25/10/2016"
"Cristiano Ronaldo encabeza a nominados al Balón de Oro","El crack portugués podría levantar su cuarto trofeo.  El argentino Lionel Messi y el portugués Cristiano Ronaldo, que se han repartido las últimas ocho ediciones del Balón de Oro, figuran nuevamente entre los 30 candidatos para ganar el trofeo que otorga la revista France Football desde 1956. El favorito esta vez es Cristiano Ronaldo (ganador en los años 2008, 2013 y 2014), ya que la pasada temporada fue clave para que Real Madrid gane su undécima Champions League y Portugal obtenga su primera Eurocopa de Naciones. Messi, ganador del Balón de Oro en los años 2009, 2010, 2011, 2012 y 2015, la pasada temporada se llevó con Barcelona la Liga de España y la Copa del Rey. Además destaca el francés Antoine Griezmann (Atlético de Madrid), goleador y mejor jugador de la Eurocopa.  Entre los otros nominados están el brasileño Neymar, el uruguayo Luis Suárez, el español Andrés Iniesta (Barcelona); el español Sergio Ramos, el galés Gareth Bale, el alemán Toni Kroos (Real Madrid); el chileno Arturo Vidal, el polaco Robert Lewandowski, el alemán Thomas Müller (Bayern Munich).  El nombre del mejor futbolista del mundo en la temporada 2015—16, elegido por periodistas especializados de todo el mundo por convocatoria de France Football, se conocerá el 13 de diciembre en Francia.","publimetro","25/10/2016"
"Triunfo de Melgar","En el cierre de la novena fecha de las liguillas, Melgar (3° con 69 puntos) venció 1—0 a Unión Comercio (8° con 51 puntos) en Arequipa. Anot de penal Bernardo Cuesta (84). Por otro lado, en Sechura, Real Garcilaso (32° con 46 puntos) venció 2—0 al colero La Bocana.","publimetro","25/10/2016"
"Cómo se juega la NBA?","Está compuesta por 30 equipos divididos en las conferencias Este (15) y Oeste (15). En la temporada regular, cada uno disputa 82 partidos. Los 16 mejores (3 de cada conferencia) pasan a los playoff para las tres últimas rondas —cuartos de final, semifinal y final—, jugados por parejas al mejor de siete partidos. En la gran final, se enfrentan los campeones de cada conferencia.  Los favoritos al anillo 2016—2017  Golden State Warriors ha formado un ataque de temer (Stephen Curry, Kevin Durant y compañía) y las casas de apuestas lo perfilan como campeón (paga solo US$1,83 por dólar). El segundo favorito es Cleveland Cavaliers, de LeBron James (paga US$4.00). Más atrás está San Antonio (US$3.00). ¿Se repetirá la gran final de la pasada temporada?  Hoy, la primera jornada  A las 6:30 p.m. en Ohio, los Cleveland Cavaliers iniciarán la defensa del título ante los New York Knicks. A partir de las 9:30 p.m. (6:30 de la tarde) en Oakland, Golden State Warriors, último finalista, recibirá a San Antonio Spurs. Finalmente, los Trail Blazers chocarán con Utah Jazz en Portland.  Con tres partidos arranca hoy una nueva temporada de la National Basketball Association (NBA). ¿Podría Cleveland Cavaliers, con LeBron James, defender el anillo conquistado en la última campaña? Golden State Warriors arrasar a sus rivales con la inclusión de Kevin Durant? Pau Gasol har olvidar a Tim Duncan en San Antonio Spurs? Tras cuatro meses de para, preparemosnos para disfrutar del mejor básquet del mundo.  La figura a seguir es...  Para el 48,3% de los dueños de las franquicias de la NBA, el pívot dominicano Karl-Anthony Towns (20) será el jugador a seguir esta temporada. En la pasada campaña hizo 18,3 puntos por partido con Minnesota Timberwolves. En esta encuesta entre los mandamases del básquet, Towns superó a Kevin Durant (20,7%) y LeBron James (17,2%).  Datos de la NBA 2016—2017  Millonarios en la cancha  29 basquetbolistas de la NBA ganan más de US$20 millones anuales. El Top 10 lo encabeza LeBron James: 31M. Con 26M le sigue Mike Conley (Memphis Grizzlies). James Harden (Houston Rockets, en la foto), Russell Westbrook (Oklahoma City), DeMar DeRozan (Toronto Raptors), Al Horford y Kevin Durant. Con 25M están Dirk Nowitzki (Dallas Mavericks) y Carmelo Anthony (Knicks); y con 24M Damian Lillard (Portland).  Récord de españoles  Diez en total. A los ya conocidos hermanos Gasol (Pau y Marc), José Manuel Calderón, Ricky Rubio, Serge Ibaka y Nikola Mirotić, se suma esta temporada los jóvenes Sergio Rodríguez (Philadelphia 76ers), Álex Abrines (Thunder) y los hermanos Hernangómez, Willy (Knicks) y Juancho (Denver).  Las tres mayores contrataciones  La decisión de Kevin Durant de dejar al Oklahoma City Thunder para pasar al Golden State Warriors se convirtió en el gran acontecimiento de la temporada de fichajes. Por otro lado, el pivot español Pau Gasol —dejó Chicago Bulls— será el encargado de reemplazar al retirado Tim Duncan en los Spurs. Y el pívot dominicano Al Horford será el nuevo líder de Boston Celtics. Dejó tras nueve años al Atlanta Hawks.  Embajada latinoamericana  Son 20 los jugadores de nuestra región en la mejor liga de básquet del mundo. Los comandan el experimentado argentino Emanuel Ginóbili, quién con 39 años podría jugar su última temporada en los Spurs. La lista la completa otros cinco argentinos, nueve brasileños, tres dominicanos, un puertorriqueño y un venezolano.","publimetro","25/10/2016"
"La dupla Navarro—Orlandini va adelante en Caminos del Inca","Hoy se recorrerán 559 kilómetros hasta San Jerónimo, en el Cusco.  El Gran Premio Nacional de Carreteras Caminos del Inca, que celebra 50 años en esta edición del 2016, tuvo ayer una dura tercera etapa. Los 449 kilómetros de recorrido se iniciaron en la ciudad de Arequipa y luego de tres especiales sobre superficie de tierra se llegó a la ciudad de Puno.  La dupla John Navarro-Ral Orlandini, a bordo de un Mitsubishi Evo IX, hizo el mejor tiempo con 2h13m29s. Con este resultado lidera la categoría 4x4 Nacional y la clasificación Lexus Per Open para McCumber.  El pasado fin de semana, el golfista estadounidense Tyler McCumber se llevó el Lexus Per Open con un puntaje de 18 bajo par, superando a su compatriota Martin Trainer (15), y al chileno Guillermo Pereira (-14).  Entre los peruanos, el más destacado fue Julián Perico, amateur de 16 años, quien pasó el corte clasificatorio disputando los cuatro días de este torneo, que pertenece al circuito PGA Tour Latinoamérica.  En los campos de Los Incas Golf Club de Surco compitieron 144 golfistas de 20 países.  Caminos del Inca tiene 7 categorías. Navarro-Orlandini lideran la 4x4 Nacional y Velit-Echaz, la Super Turismo. Estos son los primeros lugares de las otras cinco divisiones:  + — S1600, Los arequipeos Victor Cardenas-Paul Lewis, con 2h39m50s.  + — $2000, Mario Hart y Ricardo Dasso, con 5h49m05s.  + — 4x4 Light. Los cusqueños Fausto Farfan-Dany Farfán, con 2h55m23s.  + — Camionetas. El huancayo Nicolás Traverso junto a Javier Baylón, con 2h47m25s.  * — Joyner. Ian Sierlecki y Oswaldo Carbone, con 6h08m.","publimetro","25/10/2016"
