"headline","content","newspaper","date"
"ESTÁ UBICADO ENTRE EL DISTRITO DEL RÍMAC Y EL DE SAN JUAN DE LURIGANCHO; ES VISTO COMO UN CENTRO TURÍSTICO DE LA CIUDAD DE LIMA Y SU VISITA SE EFECTUA MEDIANTE LOS ‘URBANITOS’ [BUSES QUE SUBEN REGULARMENTE AL CERRO], DESDE AH SE PUEDE OBSERVAR TODA LA CIUDAD DE LIMA.","32 HASTA SIEMPRE, DANIEL Por: ELBO El BO no puede dejar de conmoverse con la noticia: Murió el periodista y narrador deportivo Daniel Peredo Menchola! Pero no solo está de luto el ambiente deportivo, conformado por colegas, futbolistas, dirigentes e hinchas. El país en general, hasta las amas de casa, las abuelitas, las monjitas. ¿Quién no siguió la infartante clasificatoria sudamericana para el Mundial de Rusia con los dramáticos relatos de Peredo? Sus gritos eran los gritos de gol que provenían de más de treinta millones de gargantas cuando anotaban Paolo, Cuevita, el ’Orejas’ Flores. Ese Gol, gol, goool, exclamado por Daniel era el grito del hincha. Su llanto fue el llanto de un país que por fin, después de 36 años, iba a asistir a un Mundial. No es exagerado decir que después de los 22 jugadores del seleccionado, seguía Peredo como un integrante más de la blanquirroja’. Se le identificaba con los partidos de la selección. Tanto así que era notoria la diferencia cuando narraba un partido por el torneo local, as sea un clásico, y un encuentro oficial de Perú. Por eso la congoja y los comentarios de quienes lograron clasificar al Mundial. Y por eso, también, la tristeza del país, que esperaba los relatos de Peredo en la Copa Mundial de Rusia, en junio. Si actualmente solo hay un puñado de jugadores fijos para viajar a Rusia, de 36 a elegir, el único periodista reconocidamente fijo para viajar al Mundial, por méritos propios, era precisamente Peredo. Pero así es el destino, a veces cruel e inexorable. Este columnista laboró con Daniel en aquella redacción que trabajaba para dos diarios que marcaron la pauta en el periodismo deportivo del país de entonces, a inicios de los años 90. La Unidad Deportiva la dirigía Jorge Esteves y la conformaban el Poeta Alan Morales, actual director de El Popular, Neto Cavagnieri, editor de Todo Sport, Carlao Espinoza Olcay, Víctor Patiño, Cachetada Solís, Leiter García, José Ruckelly Reinoso, Ramiro Velasco, Ed Gamarra, Enrique Rodríguez, Luis Villanueva, Fabricio Torres del Águila, el Lobo Esteves, Carlitos Hidalgo, Billy Cassalli, entre otros tigres deportivos. En aquel 1994, el Perú no fue al Mundial de Estados Unidos. Aunque muchos no lo saben, Daniel era una de las principales plumas en crónicas y partidos, además de editor y columnista. Su caso es sui generis, generalmente los que escriben bien, salvo honrosas excepciones como El Veco’, Daniel Arcucci, Ernesto Cherquis, Robinson?, no pasan con mucha honra por los medios audiovisuales. Peredo es un caso atípico, pues destacó como centrado y analítico comentarista cuando empez en Goles en Acción, y luego muchos le advertían que no abarcara tanto, cuando pidió pasar un casting para narrar partidos en ATV, porque ya no había cupo para un comentarista. Aunque muchos, entre los que me incluyo, pensábamos que era mejor comentarista que narrador, fue esta última ocupación la que lo haría pasar a la historia, porque transcurran los años y así como nos emocionamos hasta las lágrimas con el relato de Humberto Martínez Morosini en el Perú-Uruguay que nos clasificó al Mundial de España 82, de aquí a treinta años seguiremos viendo el Ecuador-Perú, en Quito, o el Perú-Nueva Zelanda en Lima, y veremos y oiremos a Daniel Peredo con sus tremendos audífonos y su pinta de Milhouse, el lentor mejor amigo de Bart Simpson, emocionándose o derramando lágrimas. Sus dos hijitas pequeñas podrán ver a su padre presencialmente, en su mejor momento, en su mejor faceta. La muerte de un profesional trabajador y exitoso, que recién consolidaba su familia y que había logrado hasta convertirse en una cotizada figura de spots publicitarios, siempre será dolorosa. Pero con conocimiento de causa puedo decir que se fue un periodista deportivo total, sobresaliente en todas las áreas del periodismo donde se desempeñó y, sobre todo, con una capacidad de trabajo que imitó de sus admirados Pocho Rospigliosi y El Veco. Fuimos compañeros de trabajo y nos teníamos mutuo respeto profesional. Cuando salimos de la empresa, yo continué en Trome y él en la TV y radio, y nunca más lo volví a ver. Curiosamente, ni nos cruzamos en el estadio, pero en una gran entrevista que le hicieron en Trome, para la central de los domingos, ante la pregunta Una lectura imprescindible?, contestó: El Buho. Eso me demostraba que el respeto profesional se mantenía incólume a pesar de los lustros, y me sentí halagado de que un profesional tan influyente lo tuviera a uno entre sus preferidos. Comparto este sentimiento de tristeza con el director del diario. El país se acordará de Daniel cuando se griten los goles peruanos en Rusia, aunque tal vez, ese grito no sea el mismo. Descanse en paz, amigo Daniel, hasta la eternidad. Apago el televisor.","trome","20/02/2018"
"NA","Deyvis cuenta historia de una famosa canción de Nectar y hoy Melissa Paredes debuta $1 Teenovela RR Mi Papá... Papá... A mi mamá PGTMETAJ TA TJE TTe Capitán le disparó en el pecho y trat de CAPITÁN fugarse por los techos o Página 3","trome","20/02/2018"
"El guerrero talo","Valcarcel contó que se reconcilió con Melissa Klug, a quien le regaló un inmenso ramo de rosas en San Valentín. Fue un detalle. Estoy contento, siempre he estado detrás de ella. Había cosas que conversar. Ayer fue un buen día, ameritaba ser más detallista aún. Ahora estamos tranquilos, estamos bien. Las flores lo demuestran, dijo Valcarcel. Por otro lado, Diego Chávarri, al enterarse de la noticia, felicitó a la pareja y mandó una indirecta. Si regresaron es cosa de ellos, siempre es bueno reconciliarse. Si solucionaron sus cosas, que estén tranquilos los dos. Ya conversaron bien, imagino. Felicidad a los dos, dijo el ‘Diablito’ haciendo el gesto de ‘comeos’ con sus dedos.","trome","20/02/2018"
"Reconquistó a chalaca con flores, pero Diego Chávarri se burla de ellos","Gad en efecto EEE A A MARTES 20 DE FEBRERO DEL 2018 (FIESTA) 29 —Te humilde Luis ‘Cuto’ Guadalupe no perdona a Yahaira Plasencia pues según asegura que la salsera carece de humildad y es interesada, Las cosas en la vida se logran paso a paso, no con pasos agigantados como ella, eso te hace perder la humildad que es primordial, y el respeto hacia los demás. Ella ha sido despótica conmigo, porque dije lo que pensaba, y más bien, debió reconocer su error y pedir disculpas, señaló el exfutbolista en el programa ‘Andrea al mediodía’. Asimismo, contó que no habla y con su sobrino Jefferson Farfán desde que le envió una carta notarial. Susy Díaz evitó responderle a Monique Pardo, quien dijo que no es ejemplo de nada, para no darle vida. Mi vida y tiempo valen mucho como para responderle a gente que no tiene vida, que no vale nada, Esa gente que me critica, será porque su Existencia es nula, su futuro no vale, su salud tampoco. ¿Para qué responderle?, expresó la rubia, totalmente indignada. Como se sabe, Monique indicó que no se debería comparar a Brunella Horna con Susy Díaz. Brunella es mi sucesora, me gusta mucho que ella se sienta orgullosa que sea mi sucesora. Tiene mucho futuro. Yo no debí llamarme. No es envidiosa, no juro, nunca le hizo daño a nadie. Es humilde, respondió Susy.","trome","20/02/2018"
"Dice que no le dar vida por decir que no es buen ejemplo para Brunella y","NA","trome","20/02/2018"
"Hasta siempre, Daniel","Por: El Bho El Bho no puede dejar de conmoverse con la noticia: Murió el periodista y narrador deportivo Daniel Peredo Menchola! Pero no solo está de luto el ambiente deportivo, conformado por colegas, futbolistas, dirigentes e hinchas. El país en general, hasta las amas de casa, las abuelitas,","trome","20/02/2018"
"CUIDA MEJOR TU INGRESO MENSUAL","La Universidad Peruana Los Andes LIMA — HUANCAYO — LA MERCED — SATIPO.  ADMINISTRACIÓN S/ 28,100 S/ 458.00 SISTEMAS Y CONTABILIDAD S/ 38,100 S/ 458.00 FINANZAS Y PERITO S/ 38,100 S/ 568.00 EDUCACIÓN (Primario) S/ 38,100 S/ 408.00 EXÁMEN DE ADMISIÓN INGENIERÍA DE SISTEMAS S/ 28,100 S/ 505.00 PSICOLOGA S/ 38,100 S/ 568.00 ENFERMERÍA S/ 568.00 INGENIERA CIVIL S/ 543.00 INGENIERA INDUSTRIAL S/ 505.00 OPONTOLOGÍA S/ 757.00 OPTOMETRÍA S/ 568.00  INFORMES: AV. CUBA No 579 JESS MARA — LIMA TLF.: 01-7198063 — 01-7198068  Lo que no se ve en la TV lo encuentras aquí... Todos los días en tu presupuesto para la época escolar.","trome","20/02/2018"
"RECOMENDACIONES","+ Si estás enviándole su refrigerio, entonces ya no le des propina para que se coma algo en el colegio. Será un doble gasto, + Si ves que el dinero no te va a alcanzar, vuelve a revisar tu presupuesto y elimina o reduce algunos gastos no tan esenciales. Reorganiza tu presupuesto para la época escolar.  POR: Maritza LLananos  Algunos días comenzará el año escolar y con ello surgen algunos gastos fijos que, muchas veces, no son considerados. Grave error. Estos también deben ser incluidos en tu presupuesto mensual para que no llegues ahorcado a fin de mes y estés recurriendo a la tarjeta de crédito o los préstamos. El educador financiero Jaime Terán te dice cuáles son estos gastos que deberías tener en cuenta:  * Pensiones. La mensualidad escolar no varía, debe ir tal cual. + Materiales extras. Tu niño necesitar a lo largo del año comprar algunos útiles o materiales para cumplir con sus tareas. Calcula un monto de dinero para gastarlo cuando sea necesario.","trome","20/02/2018"
"EVITE LA CALVICIE","LA ALOPECIA SI SE PUEDE PREVENIR  CONSULTA PRIVADA Y CONFIDENCIAL PARA HOMBRES Y MUJERES * Calvicie prematura: Regenerador celular con Aplicación PRP * Caspa permanente: Láser * Calvicie total: Sistema de Integración — Prótesis  LLAMA HOY 496 6990 / 998 171 588  Y OBTENDRÁS CONSULTA Y 1 TRATAMIENTO GRATIS  MIRAFLORES: Calle José Sabogal 291 | ESTACIONAMIENTO INT. 305 C.C. Urb. Aurora | VIGILADO  60 AÑOS DE EXPERIENCIA Y MÁS DE 150 CENTROS EN TODO EL MUNDO SON NUESTRA GARANTÍA INSUPERABLE.","trome","20/02/2018"
"¿Qué era la Gestapo?","El nombre es una abreviación de Geheime Staatspolizei [Policía Secreta del Estado], organización que investigaba, torturaba y apresaba a opositores del régimen nazi de Alemania, entre 1933 y 1945. La Gestapo actuaba basada en el Decreto para la Protección del Pueblo y el Estado, firmado en 1933 por el presidente alemán Paul von Hindenburg, después de un atentado de incendio contra el Parlamento alemán.","trome","20/02/2018"
