"headline","subheadline","author","content","newspaper","date"
"Mercado y Podría Crecer Este Año 318%","","","Unidadel. En el año 2014 la empresa vendió 6,224 televisiones y 136,000 tablets... USB. El Smart Dongle que convierte en ‘smart’ un televisor digital costará $./199.","gestion","2015/04/28"
"Campaña. Esperan Que Opala América Impulse Ventas Este Año.","Mar(ço?) de Abr 01'do'(?)15","GESTIÓN","Desde US$ 32,990 6 SÍ. 105,568'","gestion","2015/04/28"
"Paco Baró Director General de Marketing","Direcyor General de Marketing","Paco Baró","WOW5n DE En Estados Unidos se valora más aquellos empresarios que, en algún momento de su carrera, han sufrido un fracaso pero lo han vuelto a intentar.","gestion","2015/04/28"
"Nueva Edición Qué Hay Detrás de un EIA, Léalo en Minería ...","Los estudios de quién se opone al proyecto y cuánto cuestan hacerlos?","Juan Potocki","... quienes se oponen al proyecto y cuánto cuestan hacer esos estudios?","gestion","2015/04/28"
"Mayor Cambio en Gerentes por Falta de Liderazgo","'Idiomas.' Las Grandes Empresas Buscan Profesionales Multilingües","Dieter Amzon Mendoca","Comunicación. En los momentos actuales, empresas están buscando ejecutivos que logren más metas con los mismos recursos.","gestion","2015/04/28"
"Autorizan Formación de El Dorado Asset Management","Melvin Escudero posee mayoría accionaria","","La Superintendencia del Mercado de Valores (SMV) autorizó la formación de El Dorado Asset Management Società Administradora de Fondos S.A. (El Dorado SAF S.A.)...","gestion","2015/04/28"
"Sube Utilidad de Pacasmayo","Utilidad neto aumento a pesar de bajas ventas","","La utilidad neta de Cementos Pacasmayo en el primer trimestre creció 31.4%, pese a que sus ventas cayeron 3.2%","gestion","2015/04/28"
"Incremento en Consumo Digital Musial","Reporte IFPI muestra datos regionales","","Un reporte de la Federación Internacional de la Industria Fonográfica (IFPI)... reveló que Perú (96.5% de crecimiento en el 2014)","gestion","2015/04/28"
"EL LOCO DEL MARTILLEL POR LA LEY.","","LA SENORA MARIA","Hoy en dia, uno pensaría que... ","gestion","2015/04/28"
"CONTENTO POR FIN DE CUARENTENA.;HABLA TROME.","ISMAEL LAZO, VECTOR DE SAN LUYS","Estoy feliz porque ...","","gestion","2015/04/28"
"Gobierno asegura que no se viene la ‘farra fiscal’ ","","Fuente del Poder Ejecutivo","‘Los candados fiscales son para no tirarse la plata en farra fiscal, que es lo que preocupa al Congreso, y están en la Ley de Presupuesto’, dijo.","gestion","2015/04/28"
"Evolución de la responsabilidad social empresarial","","","Este proceso abre ... Su programa de Responsabilidad Social Empresarial (RSE) se ran potenciados con el desarollo de proyectos de inversión pública, ya que al reducir brechas sociales, cada sol invertido tendrá un impacto mayor al tradicional, generando un circulo virtuoso de efectos positivos en las poblaciones beneficiarias.","gestion","2015/04/28"
"Tecnologia 4G a mas ciudades","","Movistar anunció","La tecnología 4G LTE permite velocidades de hasta 10 veces más que las actuales.","gestion","2015/04/28"
"CCL Se podrá retirar hasta el 70% del CTS","","Macroconsult Proyeccion","Las trabajoras podrán retira el 70% del exceso de seis sueldos luego del depósito que se realice en mayo y los empleadores tienen hasta el 30 de abril para proporcionar información actualizada a las entidades financieras para el calculo de esta obligación.","gestion","2015/04/28"
"Nueva oferta de instrumentos de corto plazo de COFIDE","","Información General","La Corporación Financiera de Desarrollo SA. (COFIDE) ha acordado emitir Instrumentos de Crédito de Corto Plazo de COFIDE hasta por un importe total de hasta US$ 200'000,000.00.","gestion","2015/04/28"
"Más detalles sobre la actividad económica","","Alonso Segura","Según indicadores adelantados se observa un mejor desempeño del PBI en el tercer mes. Abriendo camino hacia una posible recuperación.","gestion","2015/04/28"
"Agricultura y Franjas de Precios","","Edwin Hasgarzas","Si se elimina el sistema de franja de precios de los productos agrícolas destina a amenguar el impacto de las fluctuaciones en las cotizaciones externas del arroz, azúcar, leche en polvo y maíz en el mercado local, en el caso de los productores arroceros, estos perderían S/.250 millones en esta campaña.","gestion","2015/04/28"
"Petroperú ajusta notas crediticias","","Equilibrium Clasificadora de Riesgo","Rebasó la categoria de Petroperú de AA+ a AA-. Esto debido principalmente a pérdidas significativas y falta de visión en el manejo financiero.","gestion","2015/04/28"
"Fitch reduce calificaciones de Japón","","Reporte Reuters","Fitch bajó la calificación de Japón a 'A', situándola ahora dos grados superior a la del Perú, que sigue siendo BBB+. La acción se tomó debido a problemas relacionados con altos niveles de deuda y decisiones fiscales pendientes.","gestion","2015/04/28"
