"headline","content","newspaper","date"
"Propuestas para el verano","El color pastel Po de delas y hujasverdes acompañan el estilo retro y hawaiano de la marca Basement. El corte deesta prenda es por encima de la rodilla. Respecto a los colores de la temporada, Eyzaguirre  sale que las tonalidades en azul marino, verde agua o coral, son parte del portafolio de la firma que representa. La estancia Para Magaly Sánchez,  duct manager de Saga Falabella, la  tendencia de la firma  está marcada por los  estampados hawaianos. “Nos  inspiramos en la naturaleza.” Destaca que el clima es uno de los factores por los cuales las prendas cortas son tendencia. “Jornadas bajo el sol y disfrutar  de la playa con los amigos”, apunta Sánchez. En Basement apostaron por una colección con prendas de baño más ceñidas y, al igual que en Brooks Brothers, emularon el estilo retro de corte sobre la rodilla.","gestion","03/01/2017"
"Breves","EE.UU. Homenaje a Oscar de la Renta El fallecido diseñador escarlata de la Renta fue honrado por el Servicio Postal de Estados Unidos por el aniversario 50 de su trayectoria como modista. El homenaje incluye 11 sellos postales, uno de ellos es un retrato del diseñador en blanco y negro. Proyecto Dior crea alianza con siete artistas GETTV Con el fin de crear una línea de accesorios y carteras inspiradas en Lady Dior, la firma hizo una alianza con siete artistas británicos y estadounidenses. Estos diseñaron bolsos teniendo como inspiración la prenda nacida en 1995. PROMPER Premiará a jóvenes modistas El concurso Jóvenes Creadores al Mundo 2017, de PROMPER, busca nuevos diseñadores de modas en el país. Las propuestas serán recibidas del 10 de octubre. El reconocimiento se dará en el evento textil Per Moda 2017 en abril.","gestion","03/01/2017"
"Entre el gasto y la realidad: ¿está la ‘U’ en la capacidad de salir de compras?","En menos de tres semanas, Universitario exhibió rápidos reflejos para fichar jugadores. La administración afirma que la planilla se paga con el dinero que se recibe por TV. Germán Legua hace notar la ausencia de auspiciadores. Germán Legua, quien en diciembre era parte de la administración del club, señala que la planilla del 2016 costaba alrededor de US$ 2.330,000. Con los nuevos jugadores sostiene que esta pasará a costar alrededor de US$ 3.000,000. Juan Carlos Ortíz, gerente de Comunicaciones del club, prefiere no hablar de montos. Sostiene que la planilla del club cuesta soles más, soles menos, lo mismo que el año pasado. Y de dónde saldr el dinero? El ejecutivo señala a este diario que se financiará con el principal ingreso: los derechos de televisión, que le permiten costear todo el año. Ortíz agrega que ninguno de los siete fichajes, armados hasta el momento, tendrán sueldos superiores a lo que gan algún jugador la temporada pasada. “No se está incurriendo en ningún tipo de irresponsabilidad financiera, económica o de romper el mercado como están especulando sin tener los números en la mano, se alarma Ortíz. Importantes sponsors? El gerente de comunicaciones de la U señala que en este momento la atracción del club está buscando con nuevos auspiciadores y renegociando con otros. “Es una semana clave, apunta. Sostiene que estos son su tercer nivel de ingresos, pues están por debajo de la TV y la taquilla. En la otra orilla, Legua revela la salida de la cerveza Cristal de la espalda de la camiseta. Añade que tampoco se sabe qué va a suceder con Umbro, que sí bien es el proveedor de la indumentaria; el año pasado se convirtieron en el sponsor principal de la camiseta de la U. Junto a Cristal aportaban un millón de dólares. El exjugador detalla que los gastos del club no solo se centran en pagar jugadores, sino a la Sunat, agremiación, los trabajadores del Monumental, Campo Mar, Lolo Fernández. “Debemos ser el club con más trabajadores. Siento que lo que se está haciendo ahora es populismo, añade.","gestion","03/01/2017"
"Carlos Moreno dice que nadie le puede quitar su derecho a trabajar","Carlos Moreno dice que nadie le puede quitar su derecho a trabajar. Miembros del Congreso, Salvador Heresi, subrayó que la ministra García tiene responsabilidad política en esto y que ella como tal debe responder. Funcionarios del gobierno que aún tienen en sus manos a Moreno.  Advirtió que no se puede permitir nuevos perjuicios políticos al Ejecutivo por culpa del controvertido galeno. El exasesor presidencial precisó que su vuelta al Loayza se justifica porque su caso solo está en investigación y porque él solo se fue de vacaciones en octubre, tras el escándalo del llamado negociazo.  Inamovible. La directora del Hospital Loayza, Victoria Baños Castro, precisó que a los Moreno no pueden ser removidos del Estado porque son médicos nombrados. Ahora es un médico asistente como todos los que estamos aquí. Está como un médico asistencial, atiende con sus instrumentos y procedimientos. Ya no es jefe, agregó en diálogo con la prensa. Dijo que se requiere de una sentencia condenatoria para sacar a Moreno del sector salud.","gestion","03/01/2017"
"Imprescriptibilidad de delitos de corrupción se ver en marzo","El dictamen sobre imprescriptibilidad de delitos de corrupción para servidores y funcionarios públicos será debatido en el pleno del Congreso la próxima legislatura, informó el presidente de la Comisión de Justicia, Salvador Heresi. A esta propuesta con dictamen favorable se han acumulado los proyectos de ley de los congresistas Gilbert Violeta (PPK) y Yonhy Lescano (AP), para modificar la Carta Magna y fortalecer la lucha contra la corrupción. La resolución precisa que Tiene que haber un pronunciamiento de la ministra. El silencio no ayuda, dijo Bruce.  Retorné hace una semana y he vuelto a ocupar el cargo que tenía antes de ser jefe. Soy ahora médico asistente, indicó en RPP Noticias. Agregó que la ley laboral lo ampara porque tiene derecho a trabajar, además que él no piensa renunciar, ni tampoco nadie le ha pedido que lo haga.  Y un argumento que ha deslizado con fuerza Moreno es que el audio que lo implica en presuntas irregularidades no es su voz y menos cuando se habla de un ‘negociazo’. Esa no es mi voz. Por eso, a través de un escrito, le he pedido ala Fiscala que someta la cinta a un peritaje para que así se conozca toda la verdad, reiteró.  Ministral congreso  El vicepresidente de la Comisión de Fiscalización, Mauricio Mulder, adelantó que plantearán que se convoque a la ministra García para las explicaciones del caso. Sostuvo que se tendrá que ver si asiste a la Comisión Permanente en visita del receso parlamentario, o si se convoca a una sesión extraordinaria de la Comisión de Fiscalización. La verdad es que aquella ministra peca por ingenua () por complicidad. Pero es evidente que debe asumir la responsabilidad por no siquiera haber despedido al señor Moreno del Estado. (...) Se le debe exigir explicaciones y, al mismo tiempo, el Poder Ejecutivo debe ver el despido de esta persona, sentenció.  Por su parte, la primera vicepresidenta del Congreso, Rosa Bartra, que las instancias correspondientes deben determinar si se cita o no a la ministra de Salud. Si el planteamiento va a la Comisión Permanente, entonces se someterá a votación, refirió. A título personal, consideró que la ministra García sí debe ser convocada al Parlamento. Comentó que la Comisión de Fiscalización podría incluir lo ocurrido con Carlos Moreno en sus nuevas indagaciones.  La imprescriptibilidad se aplicará a todos los funcionarios que cometan todo tipo de delitos señalados por ley, contra el patrimonio del Estado y de la administración pública. La Comisión de Justicia también aprob el proyecto que faculta a los notarios a celebrar matrimonio civil.","gestion","03/01/2017"
"Gobierno suizo dice adiós al secreto bancario en el 2017","Desde el 1 de enero, el país comenzó a reunir datos bancarios de clientes extranjeros en el marco del intercambio automático de información acordado con la OCDE. Suiza da desde ayer los primeros pasos para donar el secreto bancario, que no terminará de ese modelo hasta definitivamente en el 2018. El país helvético, que ha gozado durante años de máximo secreto bancario ante los intentos de terceros de conseguir los datos de sus ciudadanos con cuentas en Suiza, empez ayer a reunir datos bancarios de clientes extranjeros en el marco del intercambio automático de información acordado con 38 socios de la Organización para la Cooperación y el Desarrollo Económicos (OCDE).  Suiza aceptó en el 2014 sumarse al estándar global de la OCDE para no perder su plaza financiera internacional y en el 2015 firmó un acuerdo con la Unión Europea (UE). En Suiza el secreto bancario data desde 1934. Cuota mundial  Suiza es el líder indiscutible en la gestión de fortunas privadas de extranjeros, al capar el 25 % de la cuota mundial de este negocio, según datos de la Asociación Suiza de Banqueros (ASE). Algunos me parecen bien. El intercambio automático de información bancaria supone el fin del secreto bancario, señaló a la agencia de noticias EFE Samuel Müller, un ingeniero de 66 años, sobre un sistema que había formado parte del orgullo suizo, pese a casos como el oro nazi o los miles de millones depositados por dictadores.  Condiciones. La UE y Suiza alcanzaron en mayo del 2015 un acuerdo contra el fraude y la evasión fiscal, con el intercambio de información de ingresos, saldo de cuentas bancarias y ganancias derivadas de venta de activos financieros. Suiza solo entregaba información a solicitud de países con los que tenía un acuerdo para evitar la doble imposición, pero la cooperación no estaba asegurada, ya que la administración en cuestión tenía que demostrar que el titular de la cuenta bancaria había evadido impuestos.  Escándalo de corrupción  Canciller de Panam critica a Odebrecht por sobornos  La vicepresidenta y canciller de Panam, Isabel de Saint Malo, sostuvo que la constructora brasileña Odebrecht, señalada de pagar US$ 59 millones en sobornos para conseguir contratos en Panamá, tendrá que devolverle la que le corresponde al pueblo panameño. Esa empresa tendrá que rendir cuentas y devolverle lo que les corresponde al pueblo panameño, respondió De Saint Malo a preguntas de los periodistas a las puertas de la Asamblea Nacional (AN, Parlamento). En otros países se ha establecido una forma de pago hasta 10–20 años, con un calendario, depende de cada país, agregó la alta funcionaria panameña.  La semana pasada, el Ministerio Público (MP, Fiscalía) panameño anunció que pedir mediante asistencia judicial información a Estados Unidos, cuyo Departamento de Justicia reveló en diciembre que la constructora pagó los US$ 59 millones en sobornos en Panamá entre el 2009 y el 2014.","gestion","03/01/2017"
"No es en absoluto un control de capital","Inform Xinhua. “No es en absoluto un  trol de capital”, dijo al  servicio de noticias estatal Ma Jun, economista jefe de la oficina de análisis del banco central. El límite anual de compra de moneda extranjera  permitido a particulares se mantiene sin cambios en US$ 50,000 anuales y las reglas no  rn actividades normales  como las operaciones en el  tory la inversión de las  presas ni los viajes () los  dios en el extranjero.  El Banco Popular de China dio que exigir a las instituciones financieras informar sobre toda transferencia  nal de US$ 28,800. Los  funcionarios dicen que quieren cuentas con más información Para evaluar los riesgos que puedan  derivar de crecientes  transferencias transnacionales.","gestion","03/01/2017"
"Asesor propone crecimiento de 6% a 7% para el 2017","China deberá fijar una meta de crecimiento  eeconómico más prudente el 2017 que de a los  faccionarios de la política un margen mayor para llevar a cabo reformas, según Huang Yiping, asesor del Banco Popular de China... Propuso un rango de 6% a 7% para este año,en comparación con el  objetivo de 6.5% a 7% en el 2016, informó la agencia oficial de noticias Xinhua. La  meta del año pasado fue  inferior a 6.7% correspondiente al 2015…","gestion","03/01/2017"
"Brasil alcanza superavit comercial récord en 2016","(Agencias) La balanza  comercial brasileña cerró el 2016 con un superavit récord de US$ 47,692 millones., tras el saldo positivo de US$ 49,685 millones en el 2015, informó el Ministerio de Industria, Comercio Exterior y Servicios. El récord anterior se había registrado en el  do el país finalizó con  superavit de US$ 46,450  millones. En diciembre,el saldo de la balanza comercial fue  positivo en US$ 4,415 millones. La balanza comercial  sigue se ha disparado  conforme un desempleo alto y las inversiones a la baja  larga el crecimiento económico negativo del país y socavan las importaciones. Por otra  parte, incluso una declinación de la moneda no logró generar un aumento anual de las exportaciones. El mercado financiero redujo sus pronósticos de superavit comercial para este año a US$ 47,000 millones y  recortaron las estimaciones de crecimiento, un signo de que una recuperación encabezada por las exportaciones podría no materializarse. Las importaciones colapsaron bajo el peso de la peor recesión, el cual vio contraerse el producto  interno bruto durante siete trimestres consecutivos. Más de 12 millones de  trabajadores están desempleados, y una inflación por encima de la meta ha  corrido el crecimiento real de los salarios.","gestion","03/01/2017"
"Manufactura en zona euro crece a un mayor ritmo","(Bloomberg) La manufactura se expandió el mes  pasado en la eurozona al ritmo ms rápido desde abril del 2011, un indicio de que la recuperación del bloque monetario se mantiene al iniciar el 2017. El índice manufacturero final de gerentes de compra (PMI) elaborado por la  firma HS Markit para la  zona alcanzó 54.9  en diciembre, en línea con una estimación preliminar en el máximo nivel desde abril del 2011. La lectura estuvo por encima del umbral de 50 que separa  el crecimiento de la contracción y del 53,7 de noviembre. Un  índice que mide la  producción, que se suma al PMI compuesto, saltó a un máximo de 32 meses del 56.1 desde el 54.1.","gestion","03/01/2017"
