"headline","subheadline","author","content","newspaper","date"
"Nicolás Álvarez nos dio el punto decisivo ante Venezuela en Copa Davis.","","NA","Raquetazos peruanos avanzan al Grupo I de la zona americana.","publimetro","2016/09/20"
"","","","","publimetro","2016/09/20"
"Qué debes saber para sacar breveté","Desde el 2017 se exigirán conocimientos de primeros auxilios y sensibilización sobre accidentes.","María Jara, directora general de Transporte Terrestre del MTC","Según el nuevo reglamento, que entrarà en vigor el 2017, las escuelas de manejo deberàn enseñar primeros auxilios y sensibilizacion sobre accidentes. Maria Jara, directora general de Transporte Terrestre del MTC, nos explica los principales cambios en el reglamento: Conocimientos. Las escuelas de conductores ya no solo deberàn enseñar reglas de transito y mecanica basicas. Tambien deberàn abordar el funcionamiento y mantenimiento del auto, tecnicas de conduccion responsable, primeros auxilios y sensibilizacion sobre accidentes de trafico (estadisticas, consecuencias y prevencion). Como minimo deben ser 12 horas teòricas y 8 practicas. En Lima, las evaluaciones estaràn a cargo del Centro de Examenes del Touring y Automovil Club del Peru, por encargo del MTC, mientras que los gobiernos regionales estaràn a cargo en provincias. El MTC proyecta estandardizar los examenes para que tengan un igual nivel de dificultad en Lima y provincias.","publimetro","2016/09/20"
"","","","","publimetro","2016/09/20"
"Carrera Administracion de Recursos Humanos","","Great Place to Work","La carrera de Administraciòn de Recursos Humanos de EPE de la UPC permite crear valor a travès de una direccion estrategica de personas. Cuenta con el respaldo de Great Place to Work, institucion dedicada a lograr que las empresas se conviertan en un excelente lugar de trabajo. Prepàrate para ser el lider del cambio y responsable del desarollo organitzativo de tu empresa.","publimetro","2016/09/20"
"","","","","publimetro","2016/09/20"
"Luz Salgado, Presidenta del Congreso, abre investigacion preliminar","","NA","Luciana Leon enfrenta investigacion preliminar despues de admitir errores en proyectos de ley. Legislador aprista reconocio haber firmado los proyectos \sen haberlos leìdo\"". Ademas, se disculpò con Luciana Leon. El tambien candidato a la Secretaria General del Apra aclarò ayer lo dicho sobre su companera Luciana Leon. Dias anteriores, mencionò que el principal rasgo de Leon era ser \""muy bonita\"". Negò malintencion en sus palabras y dijo que Leon es muy valiosa para el Apra. En otro momento, negò que va a renunciar a la Mesa Directiva. Pese a ello, su permanencia alla estarìa en riesgo.""","publimetro","2016/09/20"
"","","","","publimetro","2016/09/20"
"Gonzalo Bernal, Gerente de Operaciones de AFP Habitat, explica beneficio del Fondo 3","","NA","Cuando alguien se afilia al Sistema Privado de pensiones, pasa por defecto al Fondo 2, que es de crecimiento moderado y riesgo medio. Hay otros fondos disponibles: el Fondo 0 (protecçion de capital), el Fondo 1 (crecimiento estable) y el Fondo 3 (alto crecimiento y alto riesgo). Gonzalez Bernal, gerente de Operaciones de AFP Habitat, explico que el Fondo 3 ha generado las mejores ganancias a lo largo de los anos. Supongamos que una persona se afilia a los 20 aos, gana $1,000 a lo largo de su vida laboral, esta siempre en el Fondo 2 y se jubila a los 65 anos. Recibira entonces una pensión de aprox. $650 mensuales. Si estaba en el Fondo 3, su pensión seria de $1377. Advirtiendo que quienes opten por este fondo deben entender los riesgos asociados.","publimetro","2016/09/20"
"","","","","publimetro","2016/09/20"
"Dolar compra venta actualizados","","NA","Compra – S/.3.3880 Venta – S/.3.3890 Euro compra venta actualizados.;Compraa-S/.3.786Venta–S/.3.788 Dow Jones+0.18IGBVLI+0.44","publimetro","2016/09/20"
"","","","","publimetro","2016/09/20"
"Mario Vargas Llosa recibe prestigioso galardón literario","","NA","Mario Vargas Llosa, Premio Nobel de Literatura 2010, recibió anoche en Santo Domingo (Republica Dominicana) el Premio Internacional Pedro Hernández Urena a su trayectoria. Ceremonia marcada por protestas de sectores conservadores críticos hacia posicionamientos políticos del laureado respecto a procesos legales en curso en esa nación caribeña.","publimetro","2016/09/20"
"","","","","publimetro","2016/09/20"
"Bombings suspect detained after shootout in NJ","","Brian Nußbaum","Ahmad Khan Rahami, a citizen of Afghan origin holding American citizenship, was arrested following a police shooting in Linden, New Jersey. He had been sought for his possible involvement in bombings in Manhattan's Chelsea neighborhood last Saturday night. Authorities have yet to establish whether this attack has links to extremist groups abroad but suggest domestic radicalization inspired by ideologies similar to those propagated by ISIS could play a role.","publimetro","2016/09/20"
