"headline","content","newspaper","date"
"Temperatura media mundial sigue aumentando","La temperatura media mundial sigue aumentando. Los científicos advierten que esto podría tener consecuencias graves para el clima global.","ojo","19/11/2020"
"Terremotos en la Luna","En los viajes espaciales que se realizaron con destino a la Luna, se realizaron numerosas pruebas geológicas para este propósito. En este se detectaron pequeños sismos y grietas. Se estima que estos temblores son provocados por los tirones gravitacionales que ocurren durante el movimiento de la Tierra.","ojo","19/11/2020"
"Conjunto de bienes culturales","Se refiere a aquellos objetos que poseen valor histórico, artístico o cultural significativo. Estos bienes son protegidos por leyes específicas para preservar el patrimonio cultural de una nación.","ojo","19/11/2020"
"Horóscopo Por Amatista","ARIES: Lo; desencuentros amorosos se suceden. Cuidado. Una palabra mal dicha podría causar hasta una ruptura. Intente practicar deporte.  TAURO: Jonás dormía profundamente en el vientre de la ballena.  GÉMINIS: Los espacios personales son importantes en la guerra. Quienes trabajan de forma virtual deberían estar atentos para no cometer errores.  LEO: Mejore su manera de relacionarse con los demás: aprenda a escuchar y sea flexible con las críticas. Alejese de personas chismosas.  LIBRA: En lo sentimental, aprenda a ceder en cosas que no tienen real importancia. Eso ayudará a que las cosas con la pareja fluyan mejor.  ESCORPIO: Momento de logros laborales y decisiones acertadas: por fin cosecha lo que sembró. No caiga en provocaciones o lo arruinará.  SAGITARIO: Deje un perfil bajo en el trabajo. Ahora es momento para lucir. Ya llegará la oportunidad.  CAPRICORNIO: Mantenga el control en los negocios.  ACUARIO: Inconvenientes inesperados podrían surgir en el área sentimental debido a la intervención de la familia política. Actúe con firmeza.  PISCIS: Busca una romántica y guapa mujer que tenga entre 30 y 45 años. Sincera amistad.","ojo","19/11/2020"
"Magaly Moro","Renata (35 años, Surquillo). Doctora, me encuentro muy emocionada por estar viviendo un nuevo capítulo en mi vida; sin embargo, no dejo de tener miedo. Temo que todo falle otra vez. Para que me comprenda procedo a contarle mi historia con Samuel. Nos conocimos en cuarto año de secundaria y nos gustamos. Casi de inmediato y sin tardar mucho tiempo, terminamos siendo enamorados. Eramos la parejita famosa del colegio, pues muchos decían que en nosotros había una linda historia de amor. Acabamos nuestra etapa escolar y decidimos ir a la misma universidad. Pasaron los meses y, cuando estábamos en tercer ciclo, salí embarazada. Mi familia me quiso seguir pagando los estudios, pero yo no quise. Me puse terca y me fui a vivir con Samuel. Lamentablemente, esa química que todos admiraban en el colegio fue desapareciendo y empezaron los problemas. Dí a luz después de un año, salí embarazada nuevamente: tenía dos hijos con tan solo 20 años. Me sentía fracasada y Samuel también. Peleábamos todos los días y antes de que las cosas se complicaran, nos separamos. Han pasado 6 años y las cosas con él mejoraron.","ojo","19/11/2020"
"Consejo Sentimental","Cuando su pareja está enojada por razones externas a la relación, lo mejor que puede hacer es darle tiempo y espacio para que calme su furia. Asimismo, no lo obligue a que hable sobre sus asuntos porque lo puede incomodar.","ojo","19/11/2020"
"¿Siempre primero?","Actualmente, ya son muchas las mujeres que están dejando de lado la idea de que los hombres deben dar el primer paso. Si usted desea iniciar una conversación, hágalo! No cobre sus sentimientos por los prejuicios sociales.","ojo","19/11/2020"
"Los votos perfectos en una boda?","Para que sus votos sean más románticos y perfectos, solo debe decir lo que realmente siente por su pareja. También puede optar por contar la anécdota de cómo se conocieron o una historia graciosa que solo compartieran entre ustedes.","ojo","19/11/2020"
"Alimentos para reparar el ADN","- Limón. Es una de las principales fuentes naturales de vitamina C. Tiene propiedades bactericidas y antimicrobianas, regula el pH y destoxifica el organismo.  - Caqui. Es un fruto alto en calorías y de gran poder antioxidante. Contiene péctina, un carotenoide importante para la salud ocular. Además, es rico en licopeno y luteína, en minerales como el calcio, magnesio, cobre y hierro.  - Frutas. Evitan el estrés por su alto contenido de fibra. Son ricas en antioxidantes y vitaminas del grupo B. Como el ácido oleico. Es recomendable consumir las frescas de cultivo orgánico.  - Brócoli. Pertenece a la familia de las crucíferas, es rico en minerales y vitamina C, así como en flavonoides. Su consumo regular reduce el riesgo de padecer cáncer y enfermedades cardiovasculares. Es mejor cocinarlo al vapor para aprovechar todos sus beneficios.  - Manzana. Desde hace mucho se recomienda comer una manzana al día por su gran contenido de fibra que facilita la eliminación de toxinas, además de ácidos que promueven un correcto metabolismo, y antioxidantes que impiden el depósito de colesterol LDL en las arterias.  - Apio. Esta hortaliza es digestiva y ayuda a la retención de líquidos. Es bajo en calorías, tiene un gran contenido de vitaminas C y K. ","ojo","19/11/2020"
"PRESIDENTE SAGASTI: JURA GABINETE","Por Violeta Bermúdez  Mientras el jugador del Saint Etienne de Francia se molestó con los periodistas y les tiró la puerta de su carro, el flamante presidente de la República, Francisco Sagasti, juró su gabinete ministerial.  La presidenta del Consejo de Ministros, Violeta Bermúdez Valdivia, quien es abogada especializada en temas de género, personas vulnerables y políticas públicas, encabeza el gabinete. Además, fue viceministra de la Mujer en 2002. Se trata de la quinta mujer en desempeñar dicho cargo en el país.  Otro de los nuevos rostros es la ministra de Defensa, Nuria Esparch Fernández, convirtiéndose así en la primera mujer en asumir esta cartera y la segunda en Latinoamérica. También es abogada y, entre los años 2006 y 2008, estuvo en el sector como viceministra.  La exministra de Salud en el gobierno de Martín Vizcarra, Pilar Mazzetti, volvió al cargo tras la semana de crisis política generada por la pandemia del COVID-19.","ojo","19/11/2020"
