"headline","content","newspaper","date"
"PRUEBA DE FONDO, TÍTULO DE ESTA LA QUE HOY SE ENCUENTRA EN POSPRODUCCIÓN","Rescatados hace años después de idear su nueva aventura, cuya meta final venía postergándose en una carrera contra el tiempo, Óscar Bermeo (OB) y Christian Acuña (CA) decidieron seguir los pasos de la fondista peruana Inés Melchor, multicampeona sudamericana y panamericana de atletismo, para realizar un documental. Prueda de fondo, título de esta la que hoy se encuentra en posproducción, no solo refleja el esfuerzo de una deportista por superarse, sino también las motivaciones personales De Oscar Bermeo y Christian Acuña, directores de Prueba de fondo Una maratón dura casi tres horas; para nosotros fue una de tres años Sin perder el aliento ni la motivación, Inés Melchor vivió una constante prueba de fondo junto a realizadores de documental Una entrevista de Johana Ugaz / Foto: Adriana Quegada Óscar Bermeo y Christian Acuña, directores de Prueba de fondo Una maratón dura casi tres horas; para nosotros fue una de tres años Cuando me enteré de la vida de Inés Melchor, veo la historia de mi familia. OB: Surge a partir de la trayectoria de Inés Melchor. Ella es una deportista que ha obtenido varios logros y que no tenía la visibilidad que merecía. La vimos como alguien que se había fijado una meta y mostraba tenacidad. El interés fue hacer una película documental sobre algo que nos gusta: el deporte. Cuando me presentan la idea de seguir a Inés y ver el proceso que tenía hacia las Olimpiadas de Río (2016), vi muchísimo potencial; porque ella no solo es una figura del deporte, sino que rompe estos estereotipos. Es una persona de estatura baja; pero compite con gente de Ghana, Brasil y otros países. Vimos un historial del cual nos enamoramos; porque, más allá de contar su historia, hemos llegado a la cuna del deporte del fondismo —que es Huancayo— e identificamos cómo el atletismo es un medio para superarse. ¿Se trata de un documental sobre la vida de Inés Melchor? OB: No. La idea no era hacer un retrato biográfico sobre Inés si bien ella es el personaje principal —porque la seguímos durante su preparación a Río de Janeiro (Brasil) desde Huancayo y Lima—, hay otros personajes que nos enlazan con el pasado del atletismo, la etapa previa a Inés, donde está Miguel Mallqui, un exatleta olímpico. AC: Inés tiene una familia muy fuerte, que está siempre con ella. Se ve el atletismo como el camino para mejorar su condición, no solo para ser atleta, sino para estudiar, para formar una empresa. Especializado en sonido Pero Inés en las Olimpiadas de Río se retira de la maratón... AC: Así es. Pensamos que Inés iba a dar una buena presentación y que terminaría en la cámara, pero se lesiona. Entonces, cuando vimos el material, tenía un final triste y nos dimos cuenta de que el documental no podía terminar así, que teníamos que seguirla hasta Santiago de Chile después de ocho meses. All gana. Una maratón dura casi tres horas; para nosotros fue una de tres años. OB: Ella se traza un nuevo objetivo luego de lo sucedido en Río y tiene la necesidad de continuar. Para nosotros, esto fue una maratón; que hubo momentos en los que sentimos que todo iba encaminado y en otros queríamos tirar la toalla.","correo","25/01/2018"
"QUÉ COMPLICACIONES TUVIERON QUE SUPERAR USTEDES?","OB: El documental nos hizo modificar algunas veces el guion, reestructurar algunas cosas, además de lo económico que siempre es complicado. Cuando escuchaba a mis amigos que se demoraban hasta siete años en hacer una película, me parecía increíble; pero fui entendiendo varias cosas cuando nos metimos en esto. ¿Por qué contaron esta historia a través de un documental? OB: Sabemos que no vamos a ser millonarios con esto, conocemos las limitaciones de un documental y el alcance que tiene; pero es un lenguaje que a los dos nos gusta. No hubo un interés comercial para hacerlo. Siento que la historia se prestaba más para un documental que para una ficción. AC: Teníamos claro que era interesante seguir a una atleta, conocer la vida de alguien que nos va a enseñar mucho; esa fue nuestra motivación. El documental es fuerte porque es real. No somos tenciosos en decir que vamos a competir con una ficción; eso es imposible. ¿Cuáles fueron las motivaciones personales para hacer este documental? AG: Todas las películas empiezan con motivaciones personales. Cuando yo me enteré de la vida de Inés, veo la historia de mi familia. OB: Paso toda mi adolescencia entrenando en un club y en la selección del colegio. Luego lo dejé cuando ingresé a la universidad, pero siempre quedó pendiente hacer algo vinculado al atletismo. Sentía que tenía una deuda que, de algún modo, la estoy saldando.","correo","25/01/2018"
"Negocio en verano","Cualquiera puede generarse un ingreso extra en esta temporada, si apunta a iniciativas rentables  MARA C. MEDINA  todavía se encuentra ajustado por los gastos de Navidad y de año nuevo, o simplemente quiere tener un ingreso extra, es posible que haya pensado en emprender un negocio. Aunque no sea fácil, si tiene en cuenta las opciones con más recursos y salida durante el verano, sus posibilidades de éxito se elevan considerablemente.  PRESTAR UN SERVICIO. Las habilidades adquiridas pueden ayudarte a generar ingresos. Por ejemplo, si dominas alguna materia escolar, es un buen momento para ponerse a enseñar Matemáticas, Inglés, Física o a tocar algún instrumento musical, a modo de clases de verano. Si te encanta narrar sucesos históricos y conoces bien la ciudad, puedes ofrecer servicios de guía turístico o apoyar en la animación de eventos, que se incrementan durante esta temporada.  VENDER BIENES. Existen productos especiales para los primeros meses del año, que no requieren de muchos ingresos para adquirirlos y se venden rápidamente. En esta categoría, se encuentran todos los productos de playa y hasta los que sirven para decorar casas de año nuevo, que suelen tener una mayor demanda por estas fechas. Si no cuenta con el dinero necesario para iniciar negocio, el portal Holaud da buscar pistas en línea que otorguen financiamiento desde S/500 hasta S/2000.","correo","25/01/2018"
"Poder Judicial (PJ) emiti severas penas para sujetos acusados de saquear sexualmente contra menores de edad.","En Tumbes, Manuel Alonso Miranda fue condenado a cárcel de por vida tras haber sido hallado culpable de 2 veces abusar repetidamente de su sobrina. La menor, de iniciales A.S.M.U.R., sufrió agravios sexuales desde los 9 hasta los 15 años de edad. A pedido de la Segunda Fiscalía Provincial Penal Corporativa de Zarumilla, el Juzgado Penal Supraprovincial resolvi aplicar la pena máxima, además de una reparación civil de 200 mil soles. Miranda Miranda se encuentra cumpliendo prisión preventiva en el penal de Puerto Pizarro desde 2016, año en que la menor denunció el hecho ante la Policía.","correo","25/01/2018"
"Por otro lado, en Piura, el Poder Judicial impuso una cadena perpetua para sujeto que abusó de su sobrina.","Además de los fallos definitivos, la justicia dictó prisión preventiva contra Lucio Enrique Bello Llanto (38) y Dionicio Tipo Urviola (40). El primero cumple nueve meses de prisión preventiva. Además, en Piura, se dictaron 30 años de cárcel para violador de niña. Por su parte, a Tipo Urviola se le dictó fallos similares por supuestamente haber violado a su hija en el 2009, cuando ella solo tenía 7 años. El crimen ha sido cometido en Puno. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Elmer Sergio Chambergo Tapia fue detenido en Ferreafe. Luis Longobardi Ro fue recluido 120 días, mientras se investiga un abuso en contra de una menor en Santiago.","correo","25/01/2018"
"Exgobernador de Ancash está implicado en crimen de testigo clave en caso Nolasco","Yer, el Primer Juzgado de Investigación Preparatoria Nacional, presidido por Richard Concepción Carhuancho, evaluó el pedido de ampliación de prisión preventiva contra el expresidente regional de Ancash, César Alvarez. La causa en cuestión es el asesinato de Hilda Saldarraga Bracamonte, conocida como la Mama, testigo clave del atentado que sufrió el exconsejero Ezequiel Nolasco Campos, en julio del 2010. La Fiscalía de Crimen Organizado ha pedido 12 meses más para realizar las investigaciones del caso, donde estarían presuntamente implicados Alvarez y el exalcalde de la Municipalidad Provincial del Santa, Luis Arroyo Rojas. De acuerdo con el abogado de César Alvarez, Wilfredo Erazo, el doctor Carhuancho deberá resolver en unos días. A más tardar, tendremos noticias el día viernes, agregó el abogado.","correo","25/01/2018"
"Justificación. El fiscal varo Roda argumenta que, como se trata de un caso complejo, que involucra a una presunta organización criminal, se requiere mayor tiempo para conducir con todas las diligencias programadas.","Asimismo, Rodas sostiene que se necesita más tiempo para determinar si es que el investigado Kenyi Cruz, acusado de ser autor material del crimen de la Mama, estuvo o no en el Perú cuando se produjo el homicidio, el 11 de julio del 2013. Esto debido a que se conoció que Cruz habría estado en Ecuador cuando ocurrió la muerte. Según Wilfredo Erazo, las investigaciones pudieron efectuarse durante los 18 meses de prisión preventiva que se dictaron inicialmente.","correo","25/01/2018"
"Cusco. Alcalde pide renuncia de Bruno Giuffra por Chinchero","El alcalde provincial del Cusco, Carlos Moscoso, exigió al ministro de Transportes y Comunicaciones, Bruno Giuffra, renunciar a su cargo, debido al lento avance de la construcción del aeropuerto de Chinchero. La autoridad acusó al titular del MTC de dar plazos falsos para el inicio de la obra. Agregó que hasta ahora no se ha solucionado el tema de los terrenos, que están en cesión de uso. En ese sentido, exhortó al Ejecutivo a agilizar los trámites para hacer posible el proyecto. El gobernador regional, Edwin Licona, también exigió un pronunciamiento del gobierno respecto a la situación.","correo","25/01/2018"
"El fenómeno de La Niña y la región central del país","Como se preveía, ya comienza a hacer estragos en el centro del país. Las intensas lluvias y nevadas no solo han ocasionado huaicos e inundaciones, sino también muchos accidentes y el colapso de la Carretera Central algunos días, por el cierre de la vía a la altura de Ticlio. En los últimos días, las nevadas pluviales han generado la crecida del río Ene, que ha afectado a seis comunidades del distrito de Río Tambo, en Satipo, Junín. Los centros poblados se inundaron y han quedado aislados. En tanto, varias casas colapsaron en el distrito de Pacayán, en Pasco. En Huancavelica hubo deslizamientos de cerros que han bloqueado las carreteras y en Ayacucho las provincias de Huanta y La Mar han sido las más castigadas por demumbes y aniegos que han puesto en peligro no solo casas sino también centros de salud. A esto se suman los continuos despistes, que terminan en tragicos accidentes debido al mal tiempo. Hace poco una camioneta cay a un abismo y cuatro miembros de una familia fallecieron en la Carretera Central. Además, a la altura de Jauja, un vehículo cay al río Mantaro y murieron cinco personas. Casos similares ocurrieron también en otros lugares del centro del país. El Senamhi alertó que las lluvias proseguirán por lo menos hasta abril y que en las ciudades con más de 4 mil metros de altitud habrá nevadas, principalmente en zonas de Pasco, Huancavelica, Junín y Ayacucho. El panorama es complejo en muchas provincias altoandinas y selváticas. El Centro Nacional de Prevención de Desastres (Cenepred) estima que la población en riesgo en todo el Perú bordeará los 6.9 millones de personas.","correo","25/01/2018"
"Maduro convoca elecciones maniqueas","Por la fuerza y por completo. A cambio de ello, convocó a unas elecciones maniqueas con el objetivo de instalar una Asamblea Nacional que aprobase una nueva Constitución para Venezuela y lo más importante: crear las condiciones para que pueda volver a postular a la Presidencia. Maduro, que cuenta con todo el poder represivo, volverá a aplastar todo intento que busque derrocarlo, y para eso ordenará el remate extrajudicial de todos aquellos que decidan seguir los pasos del ultimado policía Sergio Prez junto a otros seis valientes venezolanos. Frente a esta realidad, América, en el marco de la OEA y en el del Grupo de Lima, recientemente reunido en Chile, tiene la palabra, mirando abril, en que también se realizará la VII Cumbre Iberoamericana de las Américas en nuestro país.","correo","25/01/2018"
