"headline","content","newspaper","date"
"MARKY RAMONE, exbatería de los legendarios Ramones","Como parte de la gira ‘40 años de Ramones’, el músico llegará a Lima junto a su banda este 17 de marzo para brindar un concierto en el Centro de Convenciones Festiva Una entrevista de Tomás Chvez / Foto: Difusión Marky Ramone, exbatería de los legendarios Ramones, llegará a Lima junto a su banda este 17 de marzo para brindar un concierto en el Centro de Convenciones Festiva. Muchos grupos en la actualidad se han aburguesado y quieren seguir una fórmula. Todo ahora parece un trabajo por computadora. Lo que la gente busca es el elemento humano dentro de la música, no una pista de sonido.  Creamos canciones que eran una forma de representar lo que nos pasaba en el momento, T wanna be dated era el reflejo del trayecto de un viaje, porque eso cansa. Creo que las personas lo entienden. Había muchas cosas que no nos gustaban en la época (setentas). Inestabilidad política, personas sin hogar, huelgas en todos lados, bandas de asaltantes, pero lo único que buscábamos nosotros era tocar.  Dónde empieza la relación de las drogas, el alcohol y los excesos con Ramones? Noé Dee tenía un problema con las drogas, y yo empecé a tener uno con el alcohol. Cuando decidí cambiar eso, en 1983, tuve que dejar la banda. Ya estaba cansado de despertarme con resaca, por eso entré en un proceso de rehabilitación. Me di cuenta de que había cosas más importantes y valiosas en la vida que hacer algo tan estúpido. Me puse en forma y volví al ruedo.  Por qué crees que es tan explícito este vínculo de los excesos con el rock? Es que está en todos lados, no solo en la música. Puedes ser un político, doctor, músico, un individuo común. No solo tiene que ver con el rock. El problema está cuando las bandas deciden llevar el problema del alcohol al exceso. La única respuesta a eso es relajarse y pensar en el público para no caer otra vez.  En la actualidad tienes un programa de radio. ¿Qué bandas de la actualidad? Hay algunas bandas nuevas que suenan bastante bien. Están The Gallows o The Loved Ones, por ejemplo. El único problema que veo es que muchos grupos en la actualidad se han aburguesado y quieren seguir una fórmula. Todo ahora parece un trabajo por computadora. Lo que la gente busca es el elemento humano dentro de la música, no una pista de sonido.  Alguna vez pensaste en reunirte con los músicos que alguna vez fueron parte de los Ramones? Todos han fallecido, no hay posibilidad de una reunión. Richie y CJ. (exintegrantes) son mercenarios (hired guns), no son Ramones. Ellos estuvieron en el grupo por 4 o 5 años, no más. Nunca tocaría con ellos. Les deseo suerte, si van a lugares donde tocan, si quieren continuar y seguir tocando, todo bien con ellos.","correo","10/01/2018"
"Reencuentro","El papa Francisco lleva en su corazón a Chile, país donde realizó varios estudios, y a Perú, que recorrió como Jesuita. De ustedes, de sus tristezas, de sus dificultades y esperanzas, y decirles que no están solos, que el Papa está con ustedes, que la Iglesia entera los acoge, que la Iglesia los mira, afirmó.  Asimismo, invitó a la unión entre los fieles para lograr una vivencia en armonía. Con ustedes deseo experimentar la paz que viene de Dios, tan necesaria; solo Él la puede dar. Es el regalo que Cristo nos hace, expresó.","correo","10/01/2018"
"Obras en zona adyacente a Base Area Las Palmas con un 75% de avance","Las obras de mejora que la Municipalidad de Surco ejecuta en los corredores adyacentes a las siete puertas de la Base Area Las Palmas, con motivo de la misa del papa Francisco, tienen un avance del 75%, estimó el alcalde del distrito, Roberto Gómez. Estamos a tiempo. Los trabajos estarán listos para la misa del papa Francisco y han sido desarrollados gracias a una partida de 2 millones de soles que nos otorgó el Gobierno, sostuvo.  El Huracán asegura que el Metropolitano habilitará cuarenta paraderos adicionales y trasladará a 400 mil personas al evento, mientras que la Línea 1 del Metro a otras 12 mil. Se está trabajando en el transporte de personas con discapacidad y facilitar su llegada a la base, refirió. Recordó que fieles pueden asistir a la homilía con sus propios bancos, pues en el lugar no habrá sillas.","correo","10/01/2018"
"Breves","CAE POLICÍA COGOTERO QUE ROBA PAREJA El SO3 PNP José Aras Canacho (21), denunciado por robar a pareja de esposos bajo la modalidad del teatro, fue detenido por agentes de la comisaría de la Urbanización Pachacamac. Lo detuvieron junto a Miguel Ángel Quiroz Santisteban.  HARRY CAE POR EL CRIMEN DE UN AGENTE POLICIAL El sicario Harry Gutiérrez Bautista (35), Harry o el Doce, presunto autor del asesinato del suboficial superior PNP Rusber Felipe Lazaro Arquinigo (45) y de dos civiles más, fue capturado por agentes de la División de Homicidios de la Dirincri.  HALLAN OPIO EN BOTELLAS DE YOGUR Agentes de la Depincri de Puente Piedra capturaron a Héctor Hernández Sarés (25), quien transportaba botellas de yogur que contenían treinta litros de opio, valorizado en 100 mil soles.","correo","10/01/2018"
"LLUVIA DE BALAS SERÁ POR AJUSTE DE CUENTAS","Tres crímenes se registran en la Provincia Constitucional del Callao en menos de 12 horas. Las víctimas son jóvenes con edades entre los 20 y 23 años. Al promediar la medianoche, Bryan Flores Apari (23) recibió una llamada telefónica, por lo que salió de su vivienda. Apenas avanzó dos cuadras, en el pasaje 81 de la urbanización Angamos, en Ventanilla, fue interceptado por dos sujetos encapuchados. En ensañamiento, estos le dispararon 19 veces, cinco de esos tiros le impactaron. Flores Apari muri en el acto. Sus familiares contaron que él participaba en la catequesis de la iglesia Juan Pablo II y se estaba preparando para la llegada del papa Francisco. Ya había comprado su polo y su entrada para la misa papal. No sabemos por qué lo han matado. Pedimos justicia, sostuvo un familiar.  AJUSTE DE CUENTAS. Una hora antes, esta vez entre los barrios Constanzo y Malvas, Jefferson Cervera Ngeles (20) fue asesinado de lanzos por dos sujetos que llegaron a bordo de un auto con lunas polarizadas. La víctima, según la Policía, estaba con sus amigos en un pasaje del asentamiento humano Botemán en el Callao, cuando llegaron los pistoleros y lo acribillaron. As, agentes de la Depincri Callao informaron que Cervera Ngeles fue involucrado en el crimen de Harold Chunga Ranilla (24), ocurrido el 7 de noviembre del año pasado. Además, se le acusaba de causar lesiones a Edwin Godoy Caraconcha (44) y otros dos, en julio del año pasado, en el Callao.  Durante la madrugada de ayer, Jonathan López Chacn (23) fue asesinado cuando llegaba a su domicilio en el asentamiento humano Dulanto. Presentaba cuatro impactos de bala, dos de ellos en el pecho, y debido a la modalidad se sospecha de un ajuste de cuentas. La víctima falleció en el Hospital Daniel Alcides Carrión, al igual que Cervera. Agentes de la Divincri Callao se encuentran investigando estos tres crímenes.","correo","10/01/2018"
"Trabajan para identificar a mujer hallada dentro de maleta en Huaral","Tres familias cuyos parientes han sido reportados como desaparecidos acudieron a la Morgue de Chancay para intentar reconocer el cadáver de la mujer que el último domingo fue hallado dentro de una maleta en el kilómetro 65 de la variante Pasamayo, en Aucallama, Huaral. Yejmar De La Paz Chamba fue el primero en llegar a este lugar para buscar a su madre, desaparecida en octubre pasado, lo mismo que los familiares de Brigitte Huiza Quispe (23), no habida desde el 28 de noviembre del 2017. Esto mientras los peritos de criminalística de Lima viajan a Chancay para trabajar en la identificación del cadáver, que fue abandonado. El cadáver está en avanzado estado de descomposición, por lo que su identificación es muy difícil. En este momento no es posible hacer un reconocimiento físico, que ingresa los aspectos científicos, indicó el fiscal. Remarcó que los peritos se encuentran reconstruyendo las crestas de las huellas dactilares a fin de que el cadáver pueda identificarse con el sistema AFIS del Reniec. Adicionalmente, se le realiza un odontograma para este fin.","correo","10/01/2018"
"Desfiguran a venezolano en fiesta en La Molina","El dueño de la casa, y Juan Ramón García Rufner. Según su denuncia, ambos hombres usaron botellas de vidrio para producirle diversos cortes en el rostro, cabeza y una mano. Además, Gamboa habría sido atacado con un ladrillo. Harol Rojas, amigo de la víctima, denunció que también fue golpeado cuando intentó defenderlo.  El ciudadano venezolano Alfredo Gamboa (21) qued desfigurado luego de que fuera atacado por dos sujetos en una fiesta realizada en La Planicie, en el distrito de La Molina. El joven relató que fue atacado sin razón alguna por Derian Aybar Avellaneda, el dueño de la casa, y Juan Ramón García Rufner. Según su denuncia, ambos hombres usaron botellas de vidrio para producirle diversos cortes en el rostro, cabeza y una mano. Además, Gamboa habría sido atacado con un ladrillo. Harol Rojas, amigo de la víctima, denunció que también fue golpeado cuando intentó defenderlo.  El extranjero, que hace dos meses llegó a Lima huyendo de la crisis de su país, pide apoyo para su recuperación y exige justicia. El caso es investigado por la comisaría de La Molina.","correo","10/01/2018"
"EL DURO CAMINO A LA RECONCILIACIÓN","Cómo se le puede llamar al gabinete ministerial que juró ayer ante el presidente Martín Vizcarra? De plano, descartamos que sea de la reconciliación, si desde el saco nomás acaba de surgir un acuerdo del Partido Aprista con la inclusión de Javier Barreda Jara como ministro de Trabajo y de Abel Salinas en la cartera de Salud. No le restamos méritos profesionales al flamante ministro de Trabajo, pero acaba de ser expulsado del Partido Aprista mientras le daba el sí al mandatario durante su juramento de servicio al Estado. Por eso, es un gabinete de la provocación a una facción del aprismo encabezada por Alan García, pero autorizado por el ala rebelde que lidera Jorge del Castillo. Los nuevos ministros no representan una reconciliación y solo tienen un nombre figurativo para calmar —sin éxito— las aguas de otros mares políticos. Tal vez pueda entenderse que la intención del gobierno haya sido lograr un gabinete de consenso con la mayor cantidad de partidos de la oposición, pero ha sido un fracaso.  El propio jefe de Estado afirma que tal vez la reconciliación sea un objetivo difícil de alcanzar, pero que sigue bregando para llegar a la meta. Sin embargo, meterse en una camisa de once varas ha sido un acto voluntario de esta gestión. La búsqueda del diálogo con otras tiendas políticas ha comenzado mal.  Esperamos, eso sí, que muy aparte de las torpezas cometidas para la conformación del nuevo gabinete de Mercedes Araoz, los ministros trabajen en busca de la reconciliación con los ciudadanos, que hasta ahora no ven con este gobierno un despegue que nos lleve al desarrollo social y económico.","correo","10/01/2018"
"Basta ya de sabotajes a PPk!","Es importante destacar que cualquier acción que busque debilitar al partido político Peruanos Por el Kambio (PPK) debe cesar. La unidad interna y el fortalecimiento de nuestras estructuras deben ser prioritarias para enfrentar los retos futuros. Debemos concentrarnos en consolidar nuestra plataforma política y seguir trabajando incansablemente por el bienestar del pueblo peruano.","correo","10/01/2018"
"Al gobierno central declarar en emergencia el sector agrario y poner bandas a la importación del tubérculo, pues ello habría hecho que caigan los precios, crecen cerca de 120 mil toneladas de papa, y eso afecta a los productores","Rubén Ayala, dinámico dirigente agrícola, señaló que al gobierno central declarar en emergencia el sector agrario y poner bandas a la importación del tubérculo, pues ello habría hecho que caigan los precios, crecen cerca de 120 mil toneladas de papa, y eso afecta a los productores.  Lima/Miércoles 10 de enero/2018  CNTIMOS ES LO QUE SE ESTÁ PAGANDO POR KG DE PAPA, SEGÚN PRODUCTORES.  72 HORAS DE PARO SE PLANTEARON INICIALMENTE. ACABARA EL DÍA 11.  8000 HECTAREAS SE VEN AFECTADAS CON INGRESO DE  Cusco. Turista de EE.UU. fallece en aeropuerto Velasco Astete  Un turista estadounidense falleció en el Aeropuerto Internacional Alejandro Velasco Astete de la ciudad del Cusco. James Carroll Syput, de 72 años de edad, se prestaba a salir por la puerta número 3 del terminal aéreo con rumbo a su país cuando, repentinamente, se desvaneció y cay al suelo. El hecho sucedió la noche del lunes 8 de enero.","correo","10/01/2018"
