"headline","subheadline","author","content","newspaper","date"
"NUEVO BY-PASS","DIARIO CORREO.LIMA/MARTES 2 DE FEBRERO/2016","REDACCIÓN | CORREO","El Municipio reabrió el tráfico vehicular en la avenida 28 de Julio, cerrada durante diciembre para colocar pilotes y avanzar en la construcción del By-pass. La Empresa Municipal Administradora de Peaje de Lima (EMAPE) indica que el tránsito comenzará en la Vía Expresa y acabará en el ovalo Jorge Chávez.","correo","2016/02/02"
"OPERAN NIÑOS CON MALFORMACIONES","","Indecopi sanciona transportistas.","'Operan niños con malformaciones': InDecoPi impone sanción económica significativa a transportistas que movilizan a menores de 6 años a primaria. Nuevo plan 'Drogas; Educación al No Consumo'.'","correo","2016/02/02"
"RETOS EDUCATIVOS Y ANTIDROGA","","","Reflexión sobre la necesidad urgente de cambiar la estrategia antidrogas en Perú. Abandono del enfoque represivo y adopción de modelos integrales enfocados en desarrollo humano y competencia ambiental. Ejemplo destacado: Parlamentos Andinos Juveniles y Universitarios impulsan debate constructivo.","correo","2016/02/02"
"CAMBIO POLÍTICO Y SOCIAL","","","Nuevo camino visualizado para combatir eficientemente el tráfico ilegal mediante programas de ‘Educación al No Consumo’. Cambio paradigmático necesario en toda la sociedad para lograr éxito en estas batallas.","correo","2016/02/02"
"MISERICORDIA INFANTIL","","Javier Reátegui","Parlamentario Andino explica la relevancia de generar corrientes de opinión centradas en la 'educación al no consumo', especialmente dirigida a niños y adolescentes, siendo ellos futuras figuras clave en el combate contra las drogas.","correo","2016/02/02"
"INFRAESTRUCTURA URBANA AVANZA","","Diario Correo.Pe","Avances en infraestructura urbana reportados: reaperturas de vías cruciales y planes ambiciosos para mejorar accesos urbanísticos, junto con detalles específicos sobre cronogramas y alcances de dichas obras.","correo","2016/02/02"
"NACIDO PARA SER GRANDIOSO","Una entrevista exclusiva con Leonardo DiCaprio","Diario Correo.pe","Leonardo DiCaprio interpretaba, produciendo y siendo activista ambiental relató duras vivencias durante el rodaje de ‘The Revenant’. Durante la producción, experimentó situaciones peligrosas incluyendo ataques de animales y extrema adversidad climática.","correo","2016/02/02"
"FUTBOLISTA REIMOND MANCO DESTACA SU RENDIMIENTO CONTRA EMERALD”;“‘Hay mucho que valorar’”;Deíantero Supapo""","Reimond Manco reconoce sus fallos previos pero desea mostrar consistencia en el nuevo año defendiendo a Alianza. Destaca el buen desempeño contra Emelyc y enfoca en mejorar su contribución al equipo mediante asistencia y goles.","","","correo","2016/02/02"
"AÑO NUEVO, CAMPAÑA ABIERTA","Se inaugura el próximo sábado."," """"","'UTC versus Melgar', inaugurará oficialmente el Torneo Apertura el viernes 5 de febrero en Cajamarca. Posteriormente, otros partidos significativos continuarán ese fin de semana.","correo","2016/02/02"
"HORA DE LOS ESTRENOS","Valdivia sustituirá a Cardozo en el duelo contra São Paulo.","Canova jugará por Vallejo ante São Paulo","José Canovas remplazará a Luis Cardozo, ausente por suspensión, en el partido crucial contra São Paulo. Valdivia preparándose intensivamente después de recuperarse de una lesión.","correo","2016/02/02"
"NOCHE CREMA: """"Alianza Lima presenta su equipo titular en el esperado evento deportivo."""""," ","""Universitario de Deportes competirá contra Colo-Colo en el emblemático estadio Monumental. Entre otras figuras clave, nuevos talentos prometedores serán introducidos al público.""","","correo","2016/02/02"
"GÉMINIS SUPERÓ A CAVALIERE Y TOMÓ EL PRIMER LUGAR","En la Liga de Voleibol femenina, Géminis domina invicto."""""""," ","""Géminis de Comas triunfa sobre Cesar Vallejo asegurando así el primer puesto en solitario dentro de la Liga Superior de Voley Femenino gracias a un sólido desempeño liderado por Lisvel Eve.""","correo","2016/02/02"
