"headline","subheadline","author","content","newspaper","date"
"JLO Cantó y Encantó en los American Music Awards","LA DIVA DEL BRONX LUZIONO NUEVE VESTIDOS DURANTE LA GALA","","","publimetro","2015/11/24"
"Luis Castañeda defiende Malecón en la Costa Verde","Alcalde de Lima señaló que la obra no tocará 'ni un centímetro de playa'; además, beneficios adicionales.","'NA'","Alcalde de Lima señaló que la obra no tocará ‘ni un centímetro de playa’ y reiteró que beneficiará a todos los limeños. Además, recalcó que los trabajos, que incluyen una ciclovía y un paso peatonal a desnivel, cuentan con un soporte técnico y están bien estudiados.","publimetro","2015/11/24"
"Nueva ley pone freno a la violencia contra la mujer","¿CUÁLES SON LOS ALCANCES DE ESTA NORMA PROMULGADA POR EL EJECUTIVO?","","Expertos saludan que la ley tipifique también a la llamada ’violencia económica’. Además, las víctimas recibirán medidas de protección en un plazo máximo de 72 horas. La esperada ley para prevenir y sancionar la violencia contra las mujeres y los integrantes del grupo familiar, promulgada por el presidente Ollanta Humala el último domingo, fue publicada ayer en el diario El Peruano. “NO ES PERFECTA, PERO ES UN AVANCE IMPORTANTE ANTE LA NORMATIVA PREVIAMENTE EXISTENTE QUE RECONOCÍA SOLO LA VIOLENCIA DOMÉSTICA COMÚN.” OPINA SOBRE ESTA LIS MELENDES, DIRECTORA DE LA NGO FLORA TRISTAN. ","publimetro","2015/11/24"
"Picanterías Ya Son Patrimonio Cultural","Ministerio de Cultura Reconoció a Estos Lugares Tradicionales.","","El Ministerio de Cultura declara ayer a las picanterías y chicherías del interior del país como Patrimonio Cultural e Inmaterial de la Nación. La ceremonia se llevó a cabo en la sede del ministerio en San Borja. Allí se otorgó el reconocimiento a estos espacios de cocina tradicional de Tumbes, Piura, Lambayeque, Cusco y La Libertad.","publimetro","2015/11/24"
"Solicitan Levantar Secreto Bancario de Nadine Heredia","Comisión de Fiscalización Decisoria","","La medida también alcanza a la madre de Heredia y a su esposo. Mediante este levantamiento vamos a poder determinar de dónde vino y a dónde fue a parar el dinero.”","publimetro","2015/11/24"
"Tiene sede en Dublín (Irlanda); donde el impuesto de sociedades (12,5%) es más favorable que el de Estados Unidos (35%). Se espera que esta fusión impulse ganancias.","","","","publimetro","2015/11/24"
"Habilita primeros ataques en Irak desde poderoso portaaviones.; Las Fuerzas Armadas francesas lanzaron ayer sus primeros ataques aéreos desde el poderoso portaaviones Charles de Gaulle, bombardeando objetivos del grupo yihadista del Estado Islámico (EI) en las ciudades iraquíes de Ramadi y Mosul, según informó ayer el Ministerio de Defensa en un comunicado.","AGENCIA","El buque insignia de la Armada francesa, que zarpó con sus 26 cazas a bordo el pasado jueves al Mar Mediterráneo Oriental, eleva a 38 el número de aeronaves con las que cuenta Francia para combatir al EI en Medio Oriente.","","publimetro","2015/11/24"
"Sapin dice que su país cumplirá con los objetivos de reducción del déficit público.; A pesar de los riesgos de terrorismo, el Ministro de Finanzas francés, Michel Sapin, señaló ayer que su país cumplirá con los objetivos de reducción del déficit público.","AGENCIA","Según las normativas de la UE, un gobierno debe mantener su déficit por debajo del 3% del Producto Bruto (PB). Actualmente, el déficit de Francia supera dicho umbral.","","publimetro","2015/11/24"
"Nueva investigación muestra potencial financiamiento para transición energética global.; La fortuna combinada de las 782 personas más adineradas del planeta sería suficiente para proveer electricidad mediante fuentes renovables a la población africana, sudamericana y asiática hacia el 2030.,","Amigos de la Tierra International","Esta estimación sugiere que existe la capacidad financiera para impulsar una revolución energética, aunque carecen de voluntad política adecuada.","","publimetro","2015/11/24"
"Bélgica mantendrá alta vigilancia antiterrorista.; El primer ministro belga, Charles Michel, declaró que Bélgica permanece bajo alerta máxima antiterrorista debido a amenazas persistentes post-atentados parisinos.","AGENCIA","Michel mencionó que, aun con altos niveles de precaución, las escuelas y sistemas de transporte retoman funciones regulares, excepto en áreas específicamente vulnerables.","","publimetro","2015/11/24"
"Cameron respaldará acciones bélicas francesas contra ISIS.; El primer ministro británico, David Cameron, expresó su disposición a colaborar con Francia en campañas aéreas contra el Estado Islámico en Siria.","AGENCIA","En conferencia conjunta con François Hollande, Cameron anticipó incrementos significativos en recursos militares británicos destinados a la lucha contra el extremismo violento.","","publimetro","2015/11/24"
"Educar activamente desde edades tempranas reduce impacto del sedentarismo.; Programa educativo liderado por Coca-Cola enfoca en integrar ejercicio regular dentro de currículos escolares primarios, buscando mitigar efectos nocivos derivados de la inactividad prolongada.","Julia Sobrelva","Conformemente a estudios globales, el sedentarismo contribuye notablemente a morbilidades severas, razón por la cual programas como EduCanImando buscan cambiar paradigmas culturales respecto al ocio infantil.","","publimetro","2015/11/24"
