"headline","subheadline","author","content","newspaper","date"
"Celebra tus éxitos junto a nosotros","","","Participa llamando al 710—0260.","trome","2015/07/26"
"Hoy dos premiazos","","","Entra al sorteo llamando al teléfono 710—0260.","trome","2015/07/26"
"Inscripciones disponibles","","","De lunes a viernes puedes ganar 3 premios de S/.500 por día.","trome","2015/07/26"
"Dominican Republic's Independence Day Celebrations","","","Celebrating Dominican independence day across various locations.","trome","2015/07/26"
"Policía crea unidad antitráfico humano","","","The police have created a unit dedicated to combating human trafficking.","trome","2015/07/26"
"Aumentan casos de trata de blancas","","","There has been an increase in cases related to white slavery reported this year.","trome","2015/07/26"
"Fiscalía cita a testigos clave en caso Villavicencio","","","Key witnesses will testify regarding allegations against former President Alberto Fujimori.","trome","2015/07/26"
"Suspenden audiencia preliminar en juicio oral contra Fujimori","","","Due to health issues faced by key witness Vladimiro Montesinos, proceedings were postponed.","trome","2015/07/26"
"Ley de identificación civil entra en vigor","","","Starting today, citizens need their national ID cards for transactions over S/.1000.","trome","2015/07/26"
"Asamblea aprueba reforma constitucional","","","Congress approved constitutional reforms allowing presidential reelection after two terms.","trome","2015/07/26"
"Gobernador regional de Áncash renuncia ante investigación judicial","","","Regional governor Wilfredo Oscorio resigned amid investigations linked to corruption charges.","trome","2015/07/26"
"Municipalidad de Surco suspende contrato con empresa constructora","","","Surco municipality terminated its contract with Construcciones Civiles SA following irregularities found during construction works.","trome","2015/07/26"
"Quetenga experiencia, esa es la diferencia.","","","¿Te gustaría Marisa Glave como candidata en futuro? ¡Ah!, claro. ¿Qué opinas de Verónika Mendoza?","trome","2015/07/26"
"Meparece que ha tratado muy mal en el Congreso de ‘Tierra y Libertad’. Ella debió ser la candidata natural, más que el padre Arana.","","","","trome","2015/07/26"
"Nia la plancha presidencial ni el Congreso, esos significan que se sintió maltratada. ¿Por qué la izquierda siempre está tan desunida?","","","","trome","2015/07/26"
"Laderecha también está bastante desunida en el país(snríe). En la izquierda es un ideal permanente, riceni dició que cuando se for porqué la expresión izquierda Unida tenía una presencia protagónica en la vida política y puertos, cuando Acción Popular tenía 3 o 4 y el PPC 40%","","","","trome","2015/07/26"
"A mí, Abimael fue político cuando integré el partido comunista? Ni integré el partido comunista ni fui jefe político. ","","","","trome","2015/07/26"
"No, ni integré el partido comunista ni fui jefe político. Al contrario, yo he sido integrante del MIR en el año 1963, 64 y 65, que se preparaba para hacer la lucha guerrillera y Abimael Guzmán era parte de una frac","","","","trome","2015/07/26"
"Cómo piensas ahora de él? ¿De Abimael Guzmán? Para mí, fue unasorpresa que se produjera todo lo que ocurrió en Ayacucho. Nadie tenía la idea que iba a ser así barbaras que ha hecho y está bien sentenciado,","","","","trome","2015/07/26"
"Ha hecho una guerra fratricida sin sentir dolor, además, no assumes responsabilidad. Esto no es una actitud correcta de una persona que se levanta en armas.","","","","trome","2015/07/26"
"¿Crees que sendero pueda revivir? No, no, no. ¿Es verdadero que te molestarte con Abimael porque Augusta La Torre se enamoró de él y no de tí? (Carcajadas)","","","","trome","2015/07/26"
"Eso también es otra historieta que ha surgido. Lo que dije algún tiempo –y ratifiqué– es que Augusta La Torre, cuando la conocí, era una joven muy, pero muy guapa. Por ello, un joven como yo tendría pues, atracción por ella y repentinamente apareció casándose con un profesor.","","","","trome","2015/07/26"
"En esa época una diferenciade 6 u 8 años eran muy importantes, porque uno era catedrático y otro era joven, activista. Quién va a ser el candidato del nacionalismo?","","","","trome","2015/07/26"
"Creo que van a hacer una alianza con Perú Posible y otros pequeños grupos y no va a tener candidato propio. Sería suicidio. ¿Y has decidido por quién apostar en las próximas elecciones presidenciales?","","","","trome","2015/07/26"
"No, porque estamos decidiendo aún quién puede ser el mejor candidato que representa no sólo a la izquierda, sino a un grupo mayor que hemos denominado un sector centroizquierda.","","","","trome","2015/07/26"
"Gracias a ti por la entrevista.","","","","trome","2015/07/26"
"","","","","trome","2015/07/26"
"Las 160 tribunas y gradas desde donde las autoridades y el público apreciarán la Gran Parada y Desfile Cívico-Militar el miércoles 29 de Julio quedaron listas a lo largo de 38 cuadras de avenida Brasil.","","","","trome","2015/07/26"
"Todo listo para Gran Parada Militar","","","","trome","2015/07/26"
"Na","","","","trome","2015/07/26"
"Toda la plaza es oro. Mi último lunes, un quería divorciarse y por medio consiguió matarlo’ aseguró Victor Salcedo, madre de la hija. Sandra Si-víctima. Para ella, su yerno habría actuado con la ayuda de un tal Nico murieron aquellos quisieran separar los bienes que habían ganado conjuntamente de un apartamento y un local comercial","","","","trome","2015/07/26"
"","","","","trome","2015/07/26"
"Pasan por las nubes Cientos de limeños se enocharon sin viajar debido al alza desmedida en los precios de los pasajes al interior del país.","","","","trome","2015/07/26"
"En Yerbateros, muchos se amanecieron esperando alguna reducción, pero fue en vano. “Creo que es un abuso de los transportistas. El pasaje está cinco veces más de su precio,” precisó Marcos López.","","","","trome","2015/07/26"
"","","","","trome","2015/07/26"
"Dijo que este año el desfile se extendirá a tres horas.","","","","trome","2015/07/26"
"Carlos Gonzalez, jefe de operaciones de la citada compañía, indicó que el estrado principal, donde se ubicarán el Presidente de la República, ministros y congresistas, se encuentra en el lado de Jesús María","","","","trome","2015/07/26"
"","","","","trome","2015/07/26"
"Este domingo, un criollo quería divorciarse y por medio consiguió matarlo’ aseguró Victor Salcedo, madre de la hija. Sandra Sierra-víctima. Para ella, su yerno habría actuado con la ayuda de un tal Nico murieron aquellos quisieran separar los bienes que habían ganado conjuntamente de un apartamento y un local comercial","","","","trome","2015/07/26"
"","","","","trome","2015/07/26"
"*MAURICIO DIEZ CANSECOCausa contra empresario y candidato a la Presidencia incluye supuestos delitos de fraude tributario, falsificación de documentos y otros;","","","","trome","2015/07/26"
"Según la información que se conoce hasta el momento, Diez Canseco no solo habría incurrido en fraude tributario, sino también en otros delitos como corrupción de funcionarios, colusión, asociación ilícita para delinquir, abuso de autoridad y usurpación de funciones. ","","","","trome","2015/07/26"
"","","","","trome","2015/07/26"
"Magdalena denuncia a alcalde de San Isidro por los presuntos delitos de corrupción de funcionarios, colusión, asociación ilícita para delinquir, abuso de autoridad y usurpación de funciones,","","","","trome","2015/07/26"
"","","","","trome","2015/07/26"
"Con pelucas, cejas delineadas y los rostros pintados para no ser reconocidos, tres delincuentes vestidos con ternos asaltaron la joyería 'Raíces peruanas' en la cuadra 5 de la avenida La Paz (Miraflores),","","","","trome","2015/07/26"
"NUESTROS FONDISTAS APUNTAN ALTAS METAS","Clubes respaldados por federación destacan en eventos globales","Directivo","En entrevista exclusiva, el director explicó que gracias al apoyo recibido, varios atletas locales podrán participar en importantes competiciones mundiales.","trome","2015/07/26"
"AUDAZ ENTRENADOR INCUMPLIDO","Rodolfo Gómez critica preparativos tardíos","Autor desconocido","Durante una charla informal en el campo deportivo de Coto Coto, el entrenador expresó su frustración hacia el sistema actual que limita oportunidades para jóvenes talentosos como Raúl Pacheco.","trome","2015/07/26"
"HISTORIA EN LOS OLIMPICOS","Raúl busca gloria en Rio 2016","Narrativa periodística","Con 37 años, Raúl Pacheco aspira alcanzar nuevos hitos personales y profesionales en los juegos olímpicos de Río 2016, consolidando así su legendaria trayectoria atlética.","trome","2015/07/26"
"LIMA PROGRESANDO","Proyectos urbanísticos prometedores","Análisis urbano","Se anticipan numerosos desarrollos significativos dentro de Lima, especialmente aquellos relacionados con infraestructuras clave como el Estadio Ciudad Blanca.","trome","2015/07/26"
"FEDERAL LEONESA TRIUNFA","Victoria resonante en Toronto","Reportaje especial","Una notable victoria internacional marca el punto culminante de la temporada para el equipo Federal Leonesa, liderado estratégicamente bajo nuevas tácticas implementadas por el nuevo comando técnico.","trome","2015/07/26"
"COPA PERUANA INTENSIFICA SUS RETOS","Desafíos aguardan equipos tradicionales","Opinión editorial","Equipos establecidos como Alianza Lima buscan mantener su posición dominante mientras navegan por retos competitivos intensificados en la tabla general.","trome","2015/07/26"
"MIGUEL SANTIÑEZ CRITICA ARBITRAJE","Controversias arbitrales manchan encuentro crucial","Articulo de opinión","Las decisiones controvertidas del árbitro Miguel Santiváñez fueron objeto de severa crítica tras influir drásticamente en el resultado adverso para Universitario frente a Sporting Cristal.","trome","2015/07/26"
