"headline","content","newspaper","date"
"JESSI GOZA EN EL CIRCO","La linda Jessi, cada vez que llega el mes de julio, vuelve a ser una pequeña traviesa. Recuerda que le gustaba mucho el circo y por eso no perdi la oportunidad de trabajar en uno, el del Chino Risas. Ella luce toda su belleza en la carpa que se levanta en San Juan de Miraflores.","trome","20/07/2015"
"PASTILLAZOS","Este Bhove el panorama político más movido que Jefferson en la boda de Yaco, donde se vacil tanto que no llega casa al día siguiente. Por eso, les presento mis Pastillazos que la gente me reclama.  China de Risas: A nueve meses de las elecciones presidenciales, la última encuesta de El Comercio-Ipsos confirma a Keiko Fujimori en el primer lugar de las preferencias con 33%. Por la sombrilla, la hija del Chino super su histórico voto duro, que promediaba el 20%, y parece fija para pasar a la segunda vuelta. Segundo está Kuczynski con 15%, tercero Alan García con 11% y cuarto Alejandro Toledo con 8%. Incluso, Keiko tiene mucho menos rechazo que Alan y el Sano y Sagrado’, por quienes más del 60% dice nunca votará. A Keiko no le daría su voto solo un 42%. O sea, hoy, ella no solo superaría la primera vuelta, sino que te ganaría la segunda. Sin embargo, hay que ver cómo encajan esos ques que de todas maneras le llegarán, especialmente del Apra, la ‘Chakana’ y el nacionalismo. Ahí falta que corra bastante agua bajo el puente.  Ibero en la mira: No deja de sorprender que Luis Iberico, primo enemigo del fujimorismo, ahora busque la presidencia del Congreso con los votos de esa bancada. Pero lo realmente terrible es que haya sido sindicado como mediador nada menos que de Rodolfo Orellana, el po de una de las organizaciones criminales más poderosas y rápidas del Perú de la que se tenga noticia. Solo por tener esa sombra de dudas sobre él, este Bhove cree que Iberico está descalificado para sentarse en la silla principal de uno de los tres poderes del Estado. Los parlamentarios, que quieren darle su voto, deberían exigir primero que se aclare este entuerto. No pueden hacerlo que alegremente les dé la gana. Más aún cuando una nueva denuncia periodística señala que la mafia de Orellana habría metido 450 mil dólares! a la empresa Air Express Per S.A.C., que tendría nexos con el entorno cercano del parlamentario fujimorista José Elías Valois, a quien el Congreso, como no podía ser de otra forma, está a punto de investigar.  Valé un Perú: Fue emocionante ver a la fondista Gladys Tejeda, nacida en el bello valle de Junín, cuna de grandes corredores, traspasar en primer lugar la línea de meta de la maratón en los Juegos Panamericanos de Toronto 2015. Después del Mundial del Fútbol y de las Olimpiadas, esa justa es la más importante para los americanos. Tejeda ganó el oro que vale un Perú, pues se impuso a las mejores atletas de Estados Unidos y otras potencias deportivas como Cuba y Brasil, que cuentan con todo el apoyo nutricional, económico y tecnológico. Nuestra corredora, como todos los deportistas peruanos, recibe ayuda insuficiente del Estado que, de esta forma, la hace competir en desventaja. Nuestros atletas prácticamente se hacen solos, con su dinero, y consiguen triunfos afuera porque tienen un coraje y voluntad excepcionales. As pasó con Pancho Boza, que nos dio el primer oro en estos Panamericanos. Ya es hora que el Perú tenga centros de alto rendimiento deportivo como Colombia, que se está convirtiendo en una potencia.  Inseguridad en fiestas: Solo falta una semana para el 28 de Julio y ya aumentaron los robos, secuestros al paso y asaltos a viviendas. Imprescindible el desparpajo con que el delincuente Nandito, arma en mano, entró en la entrada de un edificio de Magdalena a un hombre que iba ingresando y luego a una mujer que pasaba por la vereda. Instantes después, se enfrentó a balazos con el conserje y fue un milagro que nadie hubiera matado. Todo fue grabado por las cámaras de seguridad y el cuenta fue identificado por un oficial de la Policía que le pidió entregar su pistola. Cuando lo agarren, el fiscal, el juez, lo soltará de inmediato sin falta de pruebas’. ¿Es lo que todos tememos? La inseguridad será peor conforme pasen los días, por lo que el Ministerio del Interior deberá tener un plan para contener esta ola de crímenes. Urgente deben redoblar la vigilancia policial en las calles y reforzar el trabajo de los grupos especiales de agentes que, en los últimos meses, han dado algunos buenos golpes a los delincuentes. Sino, lamentaremos más muertos en estas fiestas.","trome","20/07/2015"
"BIISI.060 MATASESPOSOS Y MOTOTAXISTA","El bus de placa AAR—937 embistió salvajemente al mototaxi de placa BO—0472, en el que viajaban una pareja y su hijo.  Los ocupantes del vehículo menor salieron ileso y fueron llevados a un hospital. Y el chofer del bus fue intervenido por la policía.  El hijo de la pareja quedó gravemente herido en el hospital. Foto: Roberto Rojas  En Villa El Salvador, un bus mata a un mototaxista.  El accidente se produjo a las 3:15 de la tarde de ayer, en el cruce de las avenidas Micaela Bastidas y José Carlos Mariátegui. Los esposos Martha Vega Caldas (42) y Ramón Quihue Arotinco (42), junto con su hijo Ronald, regresaban de un evento deportivo cuando abordaron el motokar de placa BO—0472, conducido por Rubén Demetrio Quispe Condori (51).  El mototaxi iba a cruzar y de pronto apareció a toda velocidad el bus de la empresa ‘Consorcio de Transporte Adonai’ de placa AA R—937, que manejaba Desiderio Lara Acosta, quién no pudo detenerse y embistió al vehículo menor, contó la policía.  El impacto fue tan violento que los cuerpos de Rubén Quispe, los esposos y su hijo salieron volando, estrellándose contra el pavimento. La muerte de tres de ellos fue instantánea y los testigos nos dijeron que vieron cómo varios hombres se acercaron a las víctimas, no para ayudarlas, sino para apoderarse de sus pertenencias y del dinero que había en una caja del motokar. Huyeron al llegar los paramédicos que auxiliaron al muchacho sobreviviente, a quien internaron en el hospital María Auxiliadora, explicó el perito.  Les robaron carteras y billetera, indicó llorando un pariente de las víctimas en el lugar. La policía intervino al conductor del bus y fue trasladado a la comisaría donde se le sometió a un examen preliminar con el tafímetro, que dio negativo. Unos vecinos, que reconocieron a las víctimas, alertaron a sus respectivas familias que protagonizaron conmovedoras escenas de dolor.","trome","20/07/2015"
"SE VIENE FERIADO LARGO","Mi amigo, el fotógrafo Gary, llegó al restaurante por un potente sancochado con carne de res, pollo, papa, choclo, col y un choricito que le da un rico sabor. También se pidi una porción de arroz blanco, rocoto tomado y una jarrita de agua de carambola. Mara, la próxima semana se celebran las Fiestas Patrias y muchos trabajadores del sector público y privado gozan de días libres para descansar y relajarse ante tanta presión del trabajo diario. Este año 2014 no está caminando muy bien, económicamente, y en muchas empresas hay recortes de personal. Pero igual, imagino que la mayoría aprovechará estos días para pasarlos en familia. Muchos decidirán visitar los atractivos que ofrece Lima, tanto en la ciudad como en los alrededores. All tenemos Los pantanos de Villa, El mirador del cerro San Cristóbal, El parque de las leyendas o El zoológico de Huachipa. Algunos, más intrépidos y con un poco más de dinero en los bolsillos, harán turismo interno al sur, para visitar Lunahuaná y sus hermosas vistas, San Vicente de Azpitia (conocido como El balcán del cielo), Mala, Marcahuasi y su gran meseta, Pachacamac y sus templos. Pero en el Norte Chico también hay muchas opciones, como el Castillo de Chancay, las Lomas de Lacha, Caral, los Baños Medicinales de Churín (Oyon) y otros. Hacia la sierra tenemos Canta, Jicamarca y el propio Santa Rosa de Quives, donde vivió la patrona de Lima. Disfrutarán, además, de los ricos potajes que se preparan en esos lugares, como los chicharrones de Lunahuaná, los tamales de Mala, el pato en ají y muchos más. Estas cosas son mejores si se planifican, y mejor aún, ahora que los chicos también tendrán vacaciones escolares.  Pero siempre en este mes de julio aumentan los robos, por eso es importante coordinar con sus vecinos de confianza la vigilancia de sus viviendas durante su ausencia. Si optan por ir a un lugar cerrado — centros comerciales, cines, discotecas y otros —, lo primero que deben hacer es identificar las rutas de evacuación y puertas de salida para casos de emergencia. Si sale con niños o ancianos, colóquelos una tarjeta en un lugar visible con nombre, dirección y teléfono para que, en caso de extravío, puedan ser fácilmente identificados. Además, es preferible permanecer en lugares abiertos, alejados de la multitud; y si un local excede su capacidad de aforo, no debe ingresar. Pasar un feriado largo tranquilos y sin ningún contratiempo depende única y exclusivamente de nosotros mismos, así que es bueno hacer planes que puedan servir para intercambiar ideas en familia, papás, mamás e hijos. Recuerden que una familia unida hace muy bien a todos sus integrantes. Pucha, mi amigo tiene razón en todo lo que ha dicho. Me voy, cuidense.","trome","20/07/2015"
"La calle está dura","Es increíble lo que dice Adriano Pozo. As él le habrá dado el peor insulto y sea una traumada, nada justifica la agresión.  Soy un ciudadano de 55 años, que vivo en Breña, y recuerdo que en los 70 y 80 llegaban nuestros circos a la ciudad. Tenían espectáculos variados y había carpas inmensas para entrar. Ahora, todo ha cambiado. Artistas de medio pelo levantan sus carpas y ofrecen un show, por decirlo menos, mediocre.  Luis Castillo Y. — Vecino de Breña  En una columna reciente, El Bo escribió de los circos de antaño, como el de los Hermanos Gasca o los rusos. Resulta difícil ver un buen espectáculo circense. La Torumba puede ser una excepción.  Pide a Nadine Heredia hablar claro  La primera dama Nadine Heredia fue al Congreso y hizo público un chisme que muy pocos sabían. Pienso que la esposa del presidente Ollanta Humala deber dar una conferencia de prensa, hablar claro y responder todas las preguntas de la prensa. No solo el tema Martín Belaúnde Lossio, también el de los aportes al nacionalismo.  Eduardo Rojas T. — Vecino de San Luis  Hay existen muchas interrogantes alrededor de la Primera Dama. La oposición asegura que busca victimizarse. El país quiere escuchar respuestas y no que anden con rodeos a través de sus abogados defensores.  Extirpamos los cuernos del toro... pero lo que NO podemos extraerle son los cuernos que usted le puso.  Los empresarios exitosos cuentan sus secretos. Todos los miércoles conmigo.  Cuesta 50 céntimos, vale mucho más. Exclusivo. MBATI BLES con tus tarjetas del Banco Falabella.  El precio normal: S/. 299.90. Precio normal: S/. 17.90.  Taladro percutor 1/2 Piso Madera Selva. Modelo: GSBISRE MP 7 — Galán: 208m. Potencia: 700 W. Velocidad: variable reversible. Incluye: mango auxiliar, llave para mandril, profundímetro y maleta.  Precio normal: S/. 829.60. SCUOTAS CMRDE 5%, TCEA: 76.79%. TOTAL INTERESES: S/ 352.  Precio normal: S/. 289.90. Mersesoz soror ma7Taso /3 2100627. Magroroo / veopro / veoal y veoci g;ooo extractora 18e0as / 220 as2N y 2reess3 Gris. Alacena Venus 1 motor — 3 velocidades, 5 puertas, 3 cajones. Con potencia; 125 W. Extracción: 390 m³/h. Color: negro, verde y naranja. Lavadero. 1 poza con escurridor. Material: acero inoxidable. Usos: concreto, cemento y melamina. Khor. Meissoso / smszs. 1989. Precio normal: S/. 1.316. SCUOTAS CMRDE 5%, TCEA: 78.79%. TOTAL INTERESES S/ 152.02. MA25010/ 11304 / 113254 / na / 129716 / rn2do / 5 arnsaza / 2rassd0 / mson. 199%. Precio normal: S/. 219.90. Mecitaror /S 2sis0s 9990. 2120100/ 1211208/ 2r200e3 / sissca Tranca blindada, Proyecto equipo levadizo Tranca de alta seguridad. Precio normal: S/. 10990. Con mator Garra de acero de 1.06 m a media S22s0105 . Equipo levadizo para 2 resortes. Incluye: escudo protector 2 Puerta Market. Motor para apertura puerta levadiza. Disponible en barra de acero E, espesor: 4 cm. Accesorio para cierre puerta levadiza. de L2m y 4 Resorte 75 kg + Cable 2.5 mm acero galvanizado me 1esmor s astar E7:do (&06007. Rollox 10 m. Cerradura blindada modelo: Mnso. Accesorio para instalación eléctrica Spere 900. Modelo: o Getxl2. 2 barrotes de acero. 3 golpes Cromo mate de avance, Plancha de acero de 2 mm. Incluye jalador. TODO JULIO TUS COMPRAS % x 2 Ren nen emn CON CMR EN MAESTRO MULT|PL|CAN TUS Cemento, fierros, techos, drywall, ladrillos, agregados, cercas y mallas. www.maestro.com.pe. Para un consumidor total de S/ 1000, a un plazo de 12 meses, comisión de cargo físico de estado de cuenta mensual S/ 5.00, membresía anual: S/. 3800. Gestos de seguro de desgravamen mensual S/ 90, penalidades por pago atrasado al día 2 — S/30; al día 31 — /. El interés compensatorio por arancel. Factor de amortización de 24 meses. Año 360 días TF 0.0053%. Infórmate sobre las condiciones, tasas CMA y generalmente CMHR Puntos en www.falabella.pe u afiliadas. Información actualizada de acuerdo a Ley No 28587 y Reglamento de transparencia de información y contratación con usuarios del sistema financiero vigente. Condiciones: Los tarjetas EMF son productos del Banco Falabella, Maestro no brinda Financiamiento. Promoción válida a nivel nacional únicamente para clientes titulares y acciones de las Tarjetas CM de 01 al 31 07/2015. Cliente podrá acceder al puntaje ofrecido si efectúa por compras mayores o iguales a S/ 100 en las tiendas Maestro en el rubro de Materiales de Construcción (cemento, hierros, techos, drywall, ladrillos, agregados, cercas y mallas, aislantes, carpintería metálica, herramientas para construcción). El doble puntaje aplicará sobre todas las compras efectuadas en las tiendas Maestro en el periodo señalado. El abono del puntaje adicional se efectuará en el mes de julio de 2015. La tarjeta se debe encontrar activa, in mora, con saldo disponible y/o sin problemas crediticios al momento de la carga de los puntos así como para el canje del puntaje. No acumulable con otras promociones, cupones y/o descuentos. En caso se presente esta situación, se abonará el mayor puntaje. El puntaje a abonar se rige por el Programa de CM Puntos, según incrementos del Reglamento de Puntos publicado en nuestra web, en los módulos de convenio ubicados en las Tiendas Soga Falabella, Sodimac (donde haya módulos de convenio) y en los catálogos virtuales. Precios válidos a nivel nacional del 20/07/2015 al 30/07/2015. Precios sólo para consumo familiar hasta S unidades y/o hasta agotar stock. Stock mínimo de 30 unidades por producto. Fotos referenciales / no incluyen accesorios ni transporte. Este aviso se encuentra protegido por derechos de autor. Queda prohibida cualquier utilización parcial o total del mismo sin autorización de Maestro Peru SA.","trome","20/07/2015"
"LA RECETA DE HOY","INGREDIENTES PREPARACIÓN removiendo constante 4+2 peras sin corazón ni piel, cortadas en cubos pequeños agua, a fuego medio durante 4 minutos cocine durante 5 minutos. Aparte mezcle el resto del agua fría con la avena y lleve a fuego medio + 80 gr de pasas rubias +1 taza con agua +4 cucharadas de avena. Ponga las peras y las pasas en una olla con seis cucharadas de madera. Una vez que hierva, cocine durante 4 minutos, luego añada el resto del agua fría con la avena y lleve a fuego medio. Remueva constantemente hasta que espese, sin dejar de revolver.","trome","20/07/2015"
"Talones secos","Sumérgetelos en agua tibia con unas gotas de jabón líquido o de tu champú. Déjalos 20 minutos para aflojar las células muertas. Luego frota suavemente con una piedra pómez. Enjuaga tus pies, sécalos, ponte una crema hidratante y cóbrelos con medias de algodón. Haz esto diariamente.","trome","20/07/2015"
"UNAS SEMANAS PARA CELEBRAR LAS FIESTAS PATRIAS","Mª Luisa Carrasco, del Centro de Manicura y Pedicura Kiabi propone hacernos manicuras en rojo y blanco que, además de destacar la belleza de nuestras manos, le rinden homenaje al Perú. “Pueden hacer diseños peruanos y alternarlos en cadena o escoger uno de ellos y repetirlos en toda la mano”, explica la especialista.","trome","20/07/2015"
"MS ROJIBLANCA","Para otro estilo de bandera peruana, pinta toda la uña de rosa y haz una francesa ovalada (como una sonrisa con esmalte rojo. Luego repite esta forma de pintar con blanco y después nuevamente con rojo. Los otros dedos pueden tener un diseño de bandera flameando, escudo y listón.","trome","20/07/2015"
"DIETA SI TIENES ENDOMETRIOSIS","La endometriosis es una enfermedad que se caracteriza por la presencia de dolor en el vientre bajo, ciclos durante la menstruación, dolor al momento de las relaciones sexuales y que afecta a las mujeres en edad reproductiva provocando infertilidad. Si bien hay medicamentos que ayudan a mejorar este padecimiento, la dieta parece ser de gran importancia en quienes sufren este mal. Una mujer con endometriosis debe consumir como mínimo 3 porciones diarias de alimentos derivados de la leche, de preferencia con bajo contenido de grasa, ya que en estos existen concentraciones altas de calcio, magnesio, fosfato, zinc y vitamina D, que alivian los síntomas. También debe ingerir cereales ricos en fibra (excepto el trigo, que aumenta los síntomas de la endometriosis) y evitar grasas de origen animal —sobre todo los embutidos—, azúcar blanca, cafeína, soya, la yema del huevo, licor, el chocolate y las carnes rojas en general.","trome","20/07/2015"
