"headline","content","newspaper","date"
"Shakira anuncia nueva gira latinoamericana","Publicó ayer la misma Shakira en Facebook, que incluye el afiche y las banderas de los países latinoamericanos que en teoría serán parte de la gira: México, Colombia, Ecuador, Chile, Argentina, Brasil y Perú.  La última vez que Shakira se presentó en Lima fue el 25 de marzo del 2011.","publimetro","28/06/2017"
"Magia Stereo","El domingo pasado, luego de esperar meses y después una semana más por la postergación de fechas, tuve la inmensa suerte de ir a ver el Último Día del Cirque du Soleil al Jockey Club, con el corazón acelerado y la emoción en un nudo en la garganta. Dos de mis favoritos juntos, Soda y Cirque, como un sueño (Stereo) hecho realidad.  No, no voy a hacer spoilers. Aguanté desde el 25 de noviembre del 2016 sin ver nada del espectáculo y te recomiendo hacer lo mismo. Sería molesto que los que van no se la pasen contándoles a todos con fotos y videos lo que ya vieron, porque es como arrancarle la película a alguien en el cine.  Solo diré algunas cosas puntuales:  - Gracias a la empresa Pop Art en cooperación con One Entertainment por traerlos, por esperarlos con todos los retrasos y molestias de varios (algunos con razón, otros no tanto), y por cumplirnos el sueño a varios pero... respeten el horario del programa no?  La función de estreno era a las 5:30 p.m. y empezó como a las 6:30. Yo lo quiero tomar como que después de hacernos esperar tantos días, hicieron el esfuerzo de esperarnos a nosotros y ahí es que le cae cocacho a los asistentes. Si dice 5:30 p.m., llega a las 4:30 p.m. al menos, órganizate y muestra respeto a los artistas.  - Si vas a estar en la Zona Zoom déjate llevar, salta, baila, canta, despierta peruano. ¿Qué monses podemos ser como público los peruanos ah? No entiendo cómo puedes estar en un show que te pide que seas parte y te quedes parado, inmóvil, que te pidan que saltés y bailes, y tú como momia. Debe ser super frustrante para quien está en el escenario dando todo de su trabajo ver tu cara de pasmado. Porque queda claro que si pagaste la entrada es porque te gusta no? O tal vez no.  - Igual si estás en cancha: respeta lo que te piden los de producción. Si te dicen por favor, más atrás, es más atrás. No seas necio. No te están moviendo a ti, están moviendo a todos para crear un espacio para la obra.  - Apaga tu flash como te lo piden. No insistas, es una instrucción super simple: El flash puede distraer a nuestros acróbatas. Ya pues...  - No te la pases tomando fotos o filmando un video, te vas a perder el espectáculo. Vívelo, respiralo, ábralo. Si no, luego no recordarás haber estado ah y tendrás que conseguir a alguien que te lo cuente.  - A ti que estuviste el domingo en la función de las 5:30 p.m. en la tribuna, en la zona Sueño Stereo de la izquierda y te paraste a saltar agitando tu chompa con la mano izquierda: Bravo! Te vi desde abajo y me emocionaste mucho. Eso es vivir un espectáculo,  Y de corazón, Cirque du Soleil, gracias totales, soy tan feliz. En mi próxima vida lo dejaré todo y me escaparé con el circo.  El lunes siguiente al Último Día me dolían todos los músculos del cuerpo, estuve afónica, tengo hasta hoy un moratón en la mano izquierda de tanto aplaudir, tengo otro moratón en el dedo anular derecho de tanto aplaudir. Lloré oyendo a Cerati una vez más, he reído desde el alma, también vi a Zeta Bosio y Charly Alberti sentados casi atrás mío y me quedé con ganas de agradecerles por tanto. Hoy, mientras escribo y revivo, tengo una sonrisa que me late desde el corazón. Gracias Cirque, una vez más me enseñan que la magia sí existe (si te sabes dejar llevar).  PD: Sé que el espectáculo es caro, pero si puedes, ahorra en chela, en pucho, usa micro en vez de taxi, come arroz con huevo un tiempo y anda, vale cada centavo.","publimetro","28/06/2017"
"Kenji Fujimori promueve una división en Fuerza Popular?","Por: Luis Benavente — Analista político y director de la consultora Vox Populi  Proyecto editorial — Promueve una división en Fuerza Popular?  Creo que Kenji Fujimori está haciendo un juego propio. Mientras la mayoría de Fuerza Popular está enfocada como oposición en crearle dificultades al gobierno, él está en campaña permanente para ganar simpatías. Así, ha sido interesante verlo en abrazos con la señora Nancy Lange. Si estas actitudes de Kenji terminan en una división de la bancada y es difícil saberlo. No sé qué capacidad tendría él para avanzar en esa línea o qué capacidad tiene la mayoría: bancada para llamarlo a un entendimiento.  Sería interesante ver si candidatea a la presidencia del Congreso o si declina a favor de otras figuras de peso, como Rosa Bartra o Luz Salgado. Aparentemente, hay un cierto descontento en Fuerza Popular, como lo han demostrado las salidas de Yeni Vilcatoma y Patricia Donayre. Se sabe que hay algunos congresistas de provincias que no están contentos con la dirección de la bancada, pero para ellos sería muy complicado darle un apoyo explícito a Kenji, pues estarían aceptando una división.","publimetro","28/06/2017"
"Patricia Donayre explica razones de su renuncia a Fuerza Popular","Tras una serie de pancartas, la congresista Patricia Donayre renunció ayer a la bancada de Fuerza Popular (FP), pues consideró inconstitucional y arbitrario el proceso disciplinario que este grupo abrió en su contra a inicios de junio. A partir de ahora recobro mi independencia, indicó a la prensa. Adicionalmente, denunció que en la bancada fujimorista no hay una auténtica democracia, pues se rige bajo un reglamento que no ha sido aprobado por ninguno de los miembros de la bancada, como sí ocurre en otros partidos.","publimetro","28/06/2017"
"SNI: solo se multa a empresas formales","La Sociedad Nacional de Industrias (SNi) informó que, de las 1.918 multas laborales aplicadas el 2017 por el Ministerio de Trabajo, solo una fue para una empresa informal. Así, criticó que la legalización estatal está concentrada en las empresas formales, una situación que, según este gremio, contribuye al aumento de la informalidad laboral. El Estado no está tendiendo que las empresas formales están limitadas para contratar trabajadores, debido a los altos costos que para ello impone la actual legislación laboral, explicó en un comunicado.","publimetro","28/06/2017"
"Siete muertos en incendio en Chiclayo","Otro trgico incendio se registró, esta vez, en el distrito de José Leonardo Ortiz, Chiclayo. Un condominio multifamiliar fue consumido por el fuego, dejando siete muertos, dos de ellos niños. El incendio se originó en un almacén de colchones que no tenía licencia de Defensa Civil. El Ministerio Público inició una investigación para determinar a los responsables.","publimetro","28/06/2017"
"Operativos en Mesa Redonda y Gamarra","En un operativo en el centro comercial de Mesa Redonda, funcionarios de la Municipalidad de Lima encontraron ocho almacenes clandestinos ubicados en edificios residenciales, además de contenedores metálicos similares a los que se incendiaron en la galería Nicolini. Estos contenedores servían como almacenes de juguetes y productos de belleza y eran alquilados por 600 soles. Los responsables de haber construido estos contenedores serán denunciados por el municipio. Mientras tanto, en la zona comercial de Gamarra, la Municipalidad de La Victoria clausuró una galería que tenía hasta cuatro estacionamientos adicionales, usados como almacenes, que no contaban con permisos municipales y constituían una bomba de tiempo para comerciantes y clientes.","publimetro","28/06/2017"
"Un incendio en ‘tierra de nadie’","El alcalde Luis Castaeda explicó que, un día antes del incendio, los propietarios se opusieron al cierre de los almacenes de Nicolini, pese a tener orden de clausura. El ministro de Trabajo, Alfonso Grados, y el alcalde de Lima, Luis Castaeda Lossio, declararon ayer ante la Comisión de Trabajo del Congreso por el incendio en los almacenes de la galería Nicolini, en el emporio comercial de Las Malvinas. Castaeda plantear la creación de una Fiscalía ad hoc que ayude a la labor de la MML contra el comercio informal.","publimetro","28/06/2017"
"Alcalde y Ministro de Trabajo declaran sobre incendio en Las Malvinas","El ministro de Trabajo, Alfonso Grados, y el alcalde de Lima, Luis Castaeda Lossio, declararon ayer ante la Comisión de Trabajo del Congreso por el incendio en los almacenes de la galería Nicolini, en el emporio comercial de Las Malvinas.  Castaeda explicó que este lugar había recibido órdenes de clausura de la Municipalidad Metropolitana de Lima (MML) en dos ocasiones, por no contar con las condiciones necesarias para funcionar. El alcalde dijo que un día antes del incendio, desatado el jueves 22, los fiscalizadores de la MML acudieron a estos almacenes de la empresa JPEG SAC para verificar su clausura, pero comprobaron que seguían operando. Los propietarios se opusieron a que los funcionarios entraran al lugar y pidieron una orden judicial.  Nosotros, como municipalidad, entregamos la notificación, pero no podíamos cerrar ni ponerle candado o prohibir el ingreso totalmente, porque podía haber personas ahí dentro, dijo Castaeda.  Castaeda planteó la creación de una Fiscalía ad hoc que ayude a la labor de la MML contra el comercio informal.","publimetro","28/06/2017"
"Ministerio de Trabajo presenta denuncia penal","El Ministerio de Trabajo presentó una denuncia penal ante la Fiscalía contra quienes resulten responsables del incendio en Las Malvinas.  Jos Enrique López Ramírez, gerente de la empresa IPEG SAC, que operaba en los altos de la galería Nicolini, acudi ayer a la Fiscalía y neg ser responsable de cualquier tipo de explotación laboral.  Por su parte, el ministro Grados aseguró que su despacho reforzará las inspecciones para verificar las condiciones laborales a nivel nacional en salud y seguridad en el trabajo. Entre agosto del 2016 y junio del 2017, Grados informó en el Congreso que se realizaron un total de 61.527 inspecciones laborales en todo el país. Además, se refirió a las observaciones al Decreto Supremo que reduce hasta en un 50% las multas laborales a las mypes informales si subsanan sus infracciones. Grados dijo que esta norma no disminuirá las inspecciones laborales, sino que busca evitar que las pequeñas empresas sean las más afectadas.  Teníamos a microempresas que cerraban porque no podían pagar las multas. Para seguir manejando, pasaban a la informalidad, dijo.","publimetro","28/06/2017"
