"headline","content","newspaper","date"
"Generando conciencia","Esta iniciativa también busca concientizar a los ciudadanos en general en el camino de un consumo más responsable.  A veces se nos hace un poco difícil escoger un restaurante, pero si tú ves que tiene un certificado de buenas prácticas, y que detrás hay todo un sistema de gestión de residuos, la gente va a querer ir all. Queremos que todos los restaurantes se sumen, Finalmente, la idea también es que el animal pueda llegar nuevamente al plato de comida, teniendo la certeza de que estás midiendo un buen alimento, sostiene Rivera.  Chávez añade que la idea también es conscientizar a los clientes de los restaurantes para que reduzcan sus desperdicios al salir a comer fuera de casa. Hay personas que piden un plato pero no lo terminan. Nos gustaría reducir este hábito al máximo y lo que ya no se pueda reducir, se reaprovecha.","publimetro","26/06/2017"
"Cómo denunciar un abuso laboral como el de Las Malvinas?","LILIANA TSUBOYAMA Abogada especialista en Derecho Laboral y socia del estudio Tsuboyama, Cuzco y Nicolini  Cuando un trabajador se ve en una situación en la que no se cumplen sus derechos laborales o si las condiciones en las que brinda sus servicios no son las adecuadas porque ponen en riesgo su integridad física o salud, él mismo puede formular una denuncia ante la Sunafil. Con esto, la Superintendencia de Fiscalización Laboral realizará inspecciones al centro de trabajo y determinará las acciones correctivas que deben tomarse, De ser necesario, puede imponer sanciones al empleador que haya incumplido con las normas. Este tipo de denuncias pueden realizarse de manera anónima, para la protección del denunciante, No necesariamente el empleador conocerá el nombre de quien lo haya denunciado.  Lamentablemente, la informalidad en la que se vive en el Perú dificulta que la autoridad laboral pueda imponer sus decisiones. Hablamos de cientos de empresas y empleadores que podrían desaparecer de un día para otro.  La informalidad en la que se vive en el Perú dificulta que la autoridad laboral pueda imponer sus decisiones.  Los lectores responden:  Beto Alonso No deberíamos aceptar ningún trabajo en el que se vulneren nuestros derechos, Apenas algo está mal, debemos denunciarlo.  Saira Segil Lamentablemente, en el Ministerio de Trabajo no te hacen caso, Si van, lo arreglan todo por lo bajo. Esto del almacén en Las Malvinas lo prueba.","publimetro","26/06/2017"
"Tarde de triunfos en Monterrico","Clásico Jockey Club del Perú para Kodiak Boy  Kodiak Boy (Stud Court) ganó por segundo año consecutivo la prueba más importante del Festival Hípico por el 116° aniversario del Jockey Club, celebrado ayer en el Hipódromo de Monterrico. Con la monta de Edwin Talaverano, el purasangre de cinco años fue el más rápido en los 2.400 metros, superando a Mr. Lequia y El Enemigo.  En otras pruebas, Arezzo ganó el Clásico OSAF, Don Juan el América, y Birdie Gold el Pamplona (clasificó a la Breeders’ Cup en EUA).  También se corrió el Premio Publimetro  En la segunda carrera del programa dominical del Hipódromo de Monterrico se disputó el Premio Publimetro, corrido en 1.300 metros sobre césped.  En cerrada final, el triunfo correspondió a El Gauchito, del Stud Irineo, con la monta de Carlos Trujillo y la preparación de Armando Filipuzzi. El trofeo fue recibido por Fernando Mir Quesada, propietario del Stud Irineo.","publimetro","26/06/2017"
"Hablemos de...","NA","publimetro","26/06/2017"
"Espectáculos","Hugo Castillo en el C.C. Británico  El virtuoso guitarrista peruano Tuano ofrecerá un concierto didáctico hoy a las 7:30 p.m. en el Centro Cultural Británico de San Miguel (Av. La Marina 2554). All interpretará los temas de su disco Evocaciones. Ingreso libre.  Cine y Violencia Urbana? en la Ventana Indiscreta  La sala Ventana Indiscreta de la Universidad de Lima (Av. Manuel Olguín 125, Surco) presenta desde hoy el ciclo Cine y Violencia Urbana, dedicado a analizar esta problemática. Serán seis los filmes en total que se verán hasta el 30 de junio. Hoy será el turno de Taxi Driver (1 p.m.), Un día de furia (4:30 p.m.) y El príncipe de la ciudad (7 p.m.). Ingreso libre.  Check & Go!  Llegó a Lima el viernes pasado. Este miércoles tocará en Arequipa. Andrés Calamaro, a contrabajo y piano  El reconocido cantautor argentino se presentará hoy en el auditorio del Pentagonito en San Borja en un formato íntimo. Hará temas de Los Rodríguez, Los Abuelos de la Nada y algunos covers. Con licencia para cantar. As ha denominado a su más reciente gira el reconocido cantautor argentino Andrés Calamaro. Esta noche, el popular ‘Salvavidas’ brindará la segunda y última fecha de este tour en nuestra capital (la primera fue el sábado pasado). Será a las 9 p.m. en el auditorio del Pentagonito de San Borja. El artista ha elegido el formato de contrabajo, piano y percusión para hacer un repaso por toda su carrera musical, pasando por su etapa en Los Rodríguez y Los Abuelos de la Nada. ‘Una ventaja (de este formato) sería el no distraerse con los teléfonos celulares, que la audiencia se respete y se olvide de filmar por dos horas’, declar Calamaro a la revista Somos. As, el argentino ejecutará un repertorio de 21 temas, entre los que destacan 7 segundos, Himno de mi corazón, Para no olvidar, Paloma y Faca, además de algunos covers como El Cantante (Hector Lavoe), Algo contigo (Chico Novarro) y El día que me quieras (Carlos Gardel). Después de Lima, Calamaro dará un show este miércoles 28 en el Palacio de Bellas Artes de Arequipa. El tour cerrará en Paraguay el 15 de julio.","publimetro","26/06/2017"
"Green Day en Lima: se inicia venta de entradas","La popular banda estadounidense de punk pop Green Day regresará a nuestra capital luego de siete años para dar un concierto el próximo 15 de noviembre en el Estadio Nacional. Las entradas para el que será el concierto de rock más importante del año comenzarán a venderse de manera general a partir de hoy en los locales de Teleticket de Wong y Metro y a través de la web teleticket.com.pe. Los precios de los boletos son de S/.130 (lateral Norte y Sur), S/.175 (Oriente) y S/.325 (Campo). Estos costos tendrán un 25% de descuento si las entradas son adquiridas con tarjetas Interbank. Como se sabe, Green Day vendrá en el marco de su gira Revolution Radio, nombre también de su última producción. La banda soporte será The Interrupters (skaj punk). Billie Joe Armstrong, guitarrista y líder de Green Day.","publimetro","26/06/2017"
"Atento a la TV: tres estrenos para ver hoy","Vuelve a Nat Geo ‘La Ciencia de lo Absurdo!’  National Geographic (Nat Geo) presenta a las 9 p.m. el primer capítulo de la cuarta temporada de su programa La Ciencia de lo Absurdo. Con la conducción de Alfonso ‘Poncho’ Herrera (El Exorcista), esta nueva entrega, compuesta de 30 episodios, presentará los accidentes más insólitos y las torpezas más espectaculares y desafortunadas de Internet y redes sociales, revelando la ciencia que se encuentra detrás de ellos. Se esperan bloopers memorables.  Segunda entrada de ‘Animal Kingdom’  La cadena AMC estrena a las 8 p.m. la segunda temporada de esta serie, que es un remake de la película australiana homónima del 2010. Allí veremos al clan Cody, una familia de criminales liderados por Janine ‘Smurf’ Cody. En esta segunda entrega, el personaje central, Joshua, fortalecerá sus lazos con el resto del clan. Sin embargo, muchas otras conexiones se quiebran. En medio de la preparación del siguiente golpe, algunos miembros de la familia buscarán independizarse.  Más carcajadas con Bob’s Burgers*  Esta serie animada de FX, ganadora del Emmy, regresa con su sexta temporada hoy a las 3:30 p.m. Con una séptima temporada confirmada, Bob’s Burgers sigue las aventuras y desventuras de Bob, quien dirige un restaurante de hamburguesas con el apoyo de su eternamente optimista esposa Linda y sus tres hijos: su adorablemente rara hija mayor Tina, el músico Gene y la traviesa Louise. Los 30 episodios de esta temporada, de 30 minutos cada uno, se verán de lunes a viernes.","publimetro","26/06/2017"
"Propuesta por una gastronomía sin basura","Cerca de un tercio de la comida que se produce en el mundo termina en la basura, según la Organización de las Naciones Unidas para la Alimentación y Agricultura (FAO). Teniendo en cuenta esta cifra alarmante y con la idea de fomentar una gastronomía responsable naci Sinba, emprendimiento socio-ambiental ganador del Desafío Kunan 2017. El premio consistió en S/. 40 mil, asesoría en innovación y asesoría legal. Sinba — cuyo nombre procede de las palabras ‘sin basura’ — es un programa que convierte los desechos de nuestros alimentos en comida para animales.  ‘La idea de hacer algo con los residuos orgánicos empezó en el 2015. Desde entonces veníamos zanjando varias opciones hasta que al final llegamos a la idea de utilizarlos para hacer alimento saludable para cerdos’, comenta Andrea Rivera, ingeniera zootecnista y una de las fundadoras de Sinba junto a Betsy Chávez (ingeniera química) y Philip Reiser (administrador).  ‘Nuestra propuesta incluye un trabajo integral que empieza en los restaurantes. Se les ofrece que sean parte del programa Gastronomía Sin Basura y se brinda capacitación a su personal para enseñarles a separar los residuos’, explica Rivera.  Por su parte, Chávez nos dice que esta iniciativa contempla la recolección de todo tipo de residuos, orgánicos e inorgánicos. ‘Nosotros nos encargamos de todo el proceso de capacitación y de recolección de residuos. Los inorgánicos se disponen con una asociación de recicladores formales y los orgánicos se trasladan a nuestra planta, donde los procesamos y los convertimos en alimento para los animales. Luego, este alimento se ofrece a los criadores’. Generando conciencia  Esta iniciativa, reciente ganadora del Desafío Kunan 2017, también busca concientizar a los ciudadanos en general en el camino de un consumo más responsable.  ‘A veces se nos hace un poco difícil escoger un restaurante, pero si tú ves que tiene un certificado de buenas prácticas, y que detrás hay todo un sistema de gestión de residuos, la gente va a querer ir all. Queremos que todos los restaurantes se sumen’, Finalmente, la idea también es que el animal pueda llegar nuevamente al plato de comida, teniendo la certeza de que estás midiendo un buen alimento’, sostiene Rivera.  Chávez añade que la idea también es concientizar a los clientes de los restaurantes para que reduzcan sus desperdicios al salir a comer fuera de casa. ‘Hay personas que piden un plato pero no lo terminan. Nos gustaría educar este hábito al máximo y lo que ya no se pueda reducir, se reaprovechar.’","publimetro","26/06/2017"
"Super Foods Peru","Algunos de los productos que se presentan son quinua, derivados del cao, aguaymanto deshidratado y aceite de sacha inchi. — Las expectativas de negocios superan los US$60 millones.","publimetro","26/06/2017"
"Retiro de fondos del Sistema Privado de Pensiones","Al cierre de mayo del 2017, 107 mil afiliados del Sistema Privado de Pensiones (SPP) iniciaron el proceso para retirar el 95,5% de su fondo de AFP. De ellos, solo alrededor del 1% reconsideró esta decisión y optó finalmente por una pensión (1.150 personas). Otros 4.450 afiliados decidieron retirar solo una parte y contar con una pensión con el dinero restante, y la gran mayoría pidió retirar el 95,5% de su fondo, lo que equivale a 101.700 personas. Alrededor de 100 mil han decidido sacar sus dos para que sean gestionados por ellos mismos, pero al retirar este dinero se han quedado sin pensión, alertó César Chang, vicepresidente de Operaciones y Finanzas de AFP Integra. Según detalló, estas 107 mil personas provienen de dos grupos: los que cuentan con 65 años o más y los que pertenecen al régimen de jubilación anticipada. Estas 100 mil personas es un número relevante en el SPP, es un número importante para el sistema, ya que normalmente se jubilan entre 20 o 25 mil personas al año, refirió. Chang explicó que desde que se aprobó la ley (mayo del 2016), el monto total de dinero retirado asciende a los S/.6.690 millones. El fondo promedio que se ha retirado es de S/.62 mil, aunque había fondos de S/.10 mil y S/.20 mil, comentó. La recomendación para los afiliados es considerar cómo van a cubrir sus gastos cuando tengan 70 u 80 años. Normalmente cuando a uno le dan todo el dinero, se lo gasta. Es lo natural, uno tiende a gastárselo antes de lo que está previsto, agregó.","publimetro","26/06/2017"
