"headline","subheadline","author","content","newspaper","date"
"Mundo. Paralelo Russeaï¿½nciaÃ­da","La aprovaciÃ³n dela pre RoussesseÃ±aÃ¯Ã§aÃ¬, sufrie una nova caÌdaâ€¦ ","","Las exportaciones entre enero y mayo del 2035 sumaron 12,601 millones de dólares.","peru21","2015/07/02"
"NUEVO SERVICIO Taller móvil","EN CONTRA.","","Valentin Diez Morodo, Presidente Pro Tem-pore del CEAP de Mexico, sobre los avances alcanzados y las perspectivas para la consoli-dacion dentro de la alianza.","peru21","2015/07/02"
"Grecia. Alexiss Tsipras IniciÃ³ CampaÃ±a","Con el fin de aumentar la PresiÃ³n Ã¡ los Acree-nores","","Según el primer ministro, el Gobierno busca â€œa toda costaâ€ conservar a su pais en la Zona Euro.","peru21","2015/07/02"
"BARRACK OBAMA ConfirmÃ¡ Confirma Apertura Embajadas","","","Barack Obama, presidente de Estados Unidos, y Raúl Castro, mandatario de Cuba, confirmaron el restable-cimiento de relacciones diplomatiques y la apertura de embajadas en sus respectivos paìses para el proximo 20 de ju-lio.""","peru21","2015/07/02"
"CUMBRE REUNE EMPREN-SARIOS","Magali Silvas inaugura encuentro empresarial en Paracas","","Esta reunión busca compartir con lideres empresarias los desafios, experien-cias y beneficios que ofrece este proceso de integracions en la Aliansa del Pacifico.","peru21","2015/07/02"
"SITUACIÃ“N LABORALES POLICIAS","Suboficiales liberados despues de arresto","","Los suboficiales Harold Palominode (32) y Christian Ramos Campos(23) estuvieron dos semanas presos en el penal de Luri-ganchoporque mataron a un promin-tuario delinquente.","peru21","2015/07/02"
"Es interesante estudiar en el extranjero","NA","NA","México ofrece una interesante unidad.","peru21","2015/07/02"
"Especialista de la UPCH Gabriela Bertone, especialista de Congtec.","NA","NA","Contiene colaboración de área de Publicaciones y Multimedia del Grupo El Comercio.","peru21","2015/07/02"
"Carreras científicas y tecnológicas benefician significativamente al desarrollo nacional.","NA","NA","Las carreras relacionadas con la ciencia y tecnología contribuyen notablemente al avance económico de un país.","peru21","2015/07/02"
"No es complicado involucrarse con la ciencia.","'Contraportada'; Redacción","NA","Para descubrir la ciencia hay que exponerse a ella mediante talleres, programas de televisión, vídeos de internet, etc.","peru21","2015/07/02"
"Amenidades gastronómica: Recetas tradicionales.","'Receta'; Autor desconocido","NA","Preparación detallada de estofado de pavita incluyendo ingredientes específicos y pasos de cocina.","peru21","2015/07/02"
"Sudokus semanales disponibles.;'Clave Sudoko""'","NA","Información general sobre sudokus editados por Peru21.","","peru21","2015/07/02"
"Horóscopo diario actualizado.","'Horóscopos'; Editorial","NA","Predicciones astrológicas personalizadas basadas en signos zodiacales.","peru21","2015/07/02"
"Torneo de Tenis Wimbledon y transferencias futuras en FC Barcelona.","'Tenis'; Noticiador","NA","Actualización sobre resultados de Wimbledon y posible incorporación de nuevos jugadores al FC Barcelona.","peru21","2015/07/02"
"Béisbol MLB: Resultados destacables.","'Beisbol'; Reportero","NA","Resumen de juegos importantes dentro de la Major League Baseball.","peru21","2015/07/02"
"Información corporativa de inversiones.","'Comunicado oficial'; Dirección Ejecutiva","NA","Detalles sobre reunión de acciónistas y aumentos de capital planeados.","peru21","2015/07/02"
"Lanzamientos discográficos y entrevistas artistas.","'Entrevista'; Periodista Musical","NA","Camilo Sesto retorna a giras después de recuperarse de cirugías y Diego Torres anticipa lanzamiento de nuevo material.","peru21","2015/07/02"
"Miley Cyrus y relaciones personales.","'Entretenimiento'; Columnista","NA","Análisis de la vida sentimental de Miley Cyrus y apariciones públicas recientes.","peru21","2015/07/02"
"Visitas internacionales y espectáculo cultural.","'Noticias Culturales'; Editor Cultural","NA","María Antonieta de las Nieves ('Chilindrina') anuncia nuevas fechas de su espectáculo en Lima.","peru21","2015/07/02"
"Demandas falsas contra figuras públicas.","'Defensa Legal'; Portavoz","NA","Desmentido formal respecto a afirmaciones erróneas sobre asociaciones comerciales de Milett Figueroa.","peru21","2015/07/02"
"Fútbol internacional y comentarios tácticos.","'Opinión Futbolística'; Analista Deportivo","NA","Perspectivas estratégicas de equipos representativos en eventos globales de fútbol.","peru21","2015/07/02"
