"headline","subheadline","author","content","newspaper","date"
"INDUSTRIA NO PRIMARIA REVIRTIÓ EN AGOSTO CUATRO MESES DE CAÍDA","Construcción repunta por la mayor inversión de sector público","","En agosto creció 4.78% y el INEI adelantó que en septiembre hizo en 8.94%, su tasa más alta en tres años y medio. La economía peruana avanzó 2.28% en agosto, impulsada por el sector minero e hidrocarburos, que se expandió a 3.6%, y por la construcción.","gestion","2017/10/16"
"AUMENTAN LAS SOLICITUDES PARA CRÉDITOS HIPOTECA RI OS","Prevé que el 2018 será mejor","Ismael Lazo, vecino de San Luis","En setiembre y octubre se ha reportado una mayor demanda que la registrada en los meses pasados. Es un mercado que viene en recuperación, aseguró el CEO de IFS, Luis Felipe Castellanos.","gestion","2017/10/16"
"Diferenciación de tasas de crecimiento en distintos sectores industriales","","","La economía peruana avanzó 2.28% en agosto, impulsada principalmente por el sector minero e hidrocarburos, que experimentó un aumento significativo, junto con la contribución notable de la construcción.","gestion","2017/10/16"
"PERSPECTIVAS INTERNACIONALES SOBRE EL CRECIMIENTO ECONÓMICO DEL PERÚ","Positivas vistas externas anticipan mejores condiciones económicas","Luis Felipe Gaztambide","Si bien el crecimiento de los créditos de consumo es todavía leve, se observa en setiembre-octubre una mayor actividad que en meses anteriores, manifestó el CEO del Banco Intercorp Financial Services (IFS), Luis Felipe Castellanos.","gestion","2017/10/16"
"MERCADO REANI MANADO POST-CENSOS","Mayor activdad crediticia post-subsidiario gubernamental","","Tras los efectos del Fenómeno del Niño Costero y el retiro temporal del Bono al Buen Pagador, la reintroducción del subsidio para la adquisición de viviendas revitaliza el mercado hipotecario nacional.","gestion","2017/10/16"
"BONOS EMPRESARIOS PLANEADOS POR INTERBANK","Colocación estratégica en mercados financieros internacionales","Luis Felipe Gaztambide","Interbank planea incorporar la cartera de créditos hipotecarios mediante varias iniciativas digitales, buscando mejorar la accesibilidad y eficiencia en la gestión de préstamos personales y residenciales.","gestion","2017/10/16"
"HIDROCARBONO Y MINERALES COMO PILASTRES ECONÓMICOS","Impacto limitado en vida cotidiana contrastado con importancia industrial","Luis Felipe Gaztambide","Las industrias extractivas siguen jugando roles cruciales en la economía peruana, proporcionando bases firmes para futuras expansiones económicas centradas en la diversificación y el impulso doméstico.","gestion","2017/10/16"
"FUTURA EXPANSIÓN DE STEVIA ONE EN PIURA","Inversiones significativas en infraestructura de producción","Sebastian Saverys","Para fines de este año, Stevia One culmina la construcción de su planta de procesamiento de estevia en Paita, representando una inversión considerable dirigida a consolidar posiciones en el mercado global de edulcorantes naturales.","gestion","2017/10/16"
"Emprendimiento administración gestiona experiencia empresarial","","","Administración y gestión del emprendimiento tanto dentro del país como internacionalmente, involucrando sectores clave como banca, seguros, tecnología, manufactura, servicios y agroexportación.","gestion","2017/10/16"
"Aprovechar habilidades graduados para satisfacer exigencias laborales","","","Se busca ajustar los programas educativos para equipar a los estudiantes con certificaciones reconocidas por empresas como Google, mediante proyectos basados en casos reales y colaboraciones internacionales.","gestion","2017/10/16"
"Especialistas facilitan conexión trabajo finalizada carrera","","","Comités consultivos de la facultad incluyen figuras influyentes de diversas industrias, contribuyendo al desarrollo curricular y ofreciendo oportunidades significativas postgraduación.","gestion","2017/10/16"
"Inversiones garantizan alta empleabilidad egresados","","","Gracias a sólidas conexiones industriales, los egresados disfrutan de elevadas tasas de empleabilidad desde tempranas etapas tras completar sus estudios.","gestion","2017/10/16"
"Fomento innovación vincula academia industria","","","Colaboraciones con gigantes mundiales como Google, Samsung y IBM demuestran compromiso con mantener a los egresados competitivamente preparados.","gestion","2017/10/16"
"","","","","gestion","2017/10/16"
"Direcciones futuras Universidad Peruana Cayetano Heredia","","","Instituto destaca por obtener acuerdos de cooperación que posicionan a sus egresados favorablemente en mercados locales e internacionales.","gestion","2017/10/16"
"Crecimiento profesional egresados negocio","","","Según datos externos, los egresados muestran excelentes resultados financieros comparativamente frente a otros colegas en el campo.","gestion","2017/10/16"
"Sostenibilidad éxito programa educativo","","","Calificación institucional por organismos prestigiosos afirma la calidad superior de la enseñanza proporcionada.","gestion","2017/10/16"
"","","","","gestion","2017/10/16"
"Gestión entrevista presidenta CMPC ","Plantilla industrial impulsa economía sudamericana","Josimar Condor","Entrevistada discute cómo la nueva instalación en Cañete sirve como centro neurálgico para abastecer a toda Sudamérica, anticipando expansiones futuras.","gestion","2017/10/16"
"Novedades plantas productivas CMPC ","Impacto regional aumento produccíon","Josimar Condor","Detalles técnicos revelan planes de expansión y optimización de recursos humanos y materiales para maximizar la producción sin afectar la sustentabilidad ambiental.","gestion","2017/10/16"
"Segundo artículo","","Na","Panorama BPO con más de 30 años de experiencia.","gestion","2017/10/16"
"Inventario de Existencias.","'NA';Na""","Servicios©panoramabpo.com'","","gestion","2017/10/16"
"Novedades económicas","","Carlos Hiraoka Gutiérrez","Así, considera que el 2018 será un buen año.","gestion","2017/10/16"
"Diversificación empresarial","","Arellano Marketing","Felizmente, el propio acrónimo nos da una idea de soluciones ante los retos mencionados,","gestion","2017/10/16"
"BASA Proyecciones Internacionales","Basá Peru busca ingresar a nuevos mercados.","Alex Camino","Al cierre del 2017, Basa Especialista en Rehabilitación Oral y Estética.","gestion","2017/10/16"
"Gestión Negocios Radar Empresarial","Minera Castrovirreyna suspensión de subasta de activos.","Noticias Generales","Right Business decidió suspender las subastas públicas por los activos de Minera Castrovirreyna.","gestion","2017/10/16"
"Economía Local Expansión Retail","Selina abre nuevos hoteles dirigidos a Millennials.","Información General","Con operaciones en varios países latinoamericanos, Selina planea expansiones importantes.","gestion","2017/10/16"
"Presión Tributaria","","","Salvo julio y febrero de este año, los ingresos tributarios totales muestran resultados negativos desde octubre del 2016, lo cual ha llevado a que la presión tributaria exhiba un comportamiento decreciente, habiendo caído a 13.2% del PBI en septiembre, casi dos puntos porcentuales debajo de la que se registraba en enero del 2016 (15.1%).","gestion","2017/10/16"
"Claudia Cooper Habla Acerca de Incremento Fiscal","","","Claudia Cooper, ministra de Economía y Finanza, afirmó que los ingresos fiscales del país subirán en 6% el próximo año. Destacó que el Perú está trabajando para aumentar la base tributaria para reducir la dependencia de la minería.","gestion","2017/10/16"
