"headline","content","newspaper","date"
"En el amor, las discusiones...","Dialoga más con tu pareja.  Si vas a iniciar un negocio o proyecto, no te precipites. Es bueno avanzar a paso lento pero seguro,  Situación favorable para los romances, mejor decir siempre la verdad.  Vers que las cosas se van consolidando a nivel profesional, Noté dueños mas en tus laureles y avanza.  Tendrás la oportunidad de conocer a alguien importante. Expresa tus ideas de manera correcta.  Necesitas decidirte de una vez y solucionar asuntos pendientes. Esa persona te tiene presente.  Duerme bien, come sano y llénate de energías positivas. Analiza esa propuesta laboral o de negocios.  Posibilidad de concretar nuevos planes para el futuro. Tu pareja te necesita en este momento.  Vives una etapa de incertidumbre, necesitas tiempo para definir lo que vas a hacer. Con calma.  En lo laboral debes tener más confianza, así podrás crecer. Cuida tu salud, evita comer demás.  Disfrutarás de un encuentro muy agradable. Tendrás que tomar una decisión importante para tu futuro.","trome","08/05/2017"
"PIQUETOS","Este día le pasaron la voz que algunos políticos fueron invitados a la Fiesta Gastronómica en Lunahuaná, donde hubo de todo para paladares exigentes: Alan se pidió una fuente de leche al níspero con ‘feijão’ importado “Odebrecht”. Ollanta Humala convirtió en mazamorra a un testigo, perdón, devoró una mazamorra de higo. Sé que con estos platillos regionales se les hace agua la boca. Les presento mis ‘Piquetos’ que tanto reclaman ustedes, mis lectores. A comerrrrrrrr!","trome","08/05/2017"
"MINISTRO DE BAJA ESTATURA:","Todo parece indicar que el fujimorismo romperá su ‘luna de miel’ con la interpelación al ministro del Interior, Carlos Basombrío, secundado por el entusiasta apoyo del Apra. Volvieron las oscuras golondrinas al Congreso. Alguien tenía que pagar los platos rotos por el papelón, tanto del ministro como del director de la Policía, que parecía que tenía un polo de ‘Free Abimael’ (Liberen a Abimael). Basombrío cruzó la línea, pues al buscar cámaras, metió sus narices en un tema que debió quedar para la farándula de *Metiche* y las autoridades de Migraciones: el caso de la venezolana Korina Rivadeneira. Justo cuando los senderistas marchaban por Lima, el ministro hablaba de la flamante esposa del corredor. El ‘partidor’ lo interpeló por adelantado y le gritó: No te metas con mi mujer!","trome","08/05/2017"
"EL INCONDICIONAL:","No deja de sorprenderme que un político inteligente, periodista sobrio y que no está metido en ‘mes’, cuando se trata de Alan García, descienda a niveles de fidelidad ciega y hasta se atreve a decir que ‘pongo las manos por él’. Para Mulder no importa nada que Alan haya fungido de ‘promotor’ de la empresa Odebrecht y que hasta le lanzara loas públicas en Palacio de Gobierno al delincuente y corrupto Jorge Barata, hombre fuerte de la constructora en el país, icon quien viajó 21 veces a Brasil! Tampoco que elevase a nivel de ‘patriarca’ a la sabandija de Emilio Odebrecht, papá de Marcelo, quien fue cerebro de esa máquina de corromper gobiernos y hoy purga arresto domiciliario. Pese a que nuevas evidencias vincularían a Alan con personajes relacionados con la mafia brasileña, el congresista es fiel a su líder.","trome","08/05/2017"
"PADRE HAY UNO SOLO:","Durante todo el gobierno de Ollanta Humala, su padre y patriarca del nacionalismo, don Isaac, fustigó y se puso en oposición a su gobierno por dos razones fundamentales: por aceptar la hoja de ruta que le plantearon los ‘garantes’, con Mario Vargas Llosa a la cabeza, y el haber cedido las riendas de su gobierno a su esposa Nadine, quien expulsó al clan Humala, empezando con Antauro, al que dejaron hundirse en una prisión militar. Hoy, cuando a su hijo se le reabre un caso por violación de derechos humanos, don Isaac se pone la camiseta y grita ¡mi hijo no es un asesino! El amor filial le brota, pues no quiere ver a sus dos hijos militares tras las rejas.","trome","08/05/2017"
"SE ACABÓ LA ‘LUNA DE MIEL’: ","Una relación entre un hombre de ochenta y una mujer de cuarenta siempre durará poco. Pero la ‘luna de miel’ de PPK y Keiko Fujimori fue demasiado fugaz. Los piropos durante la condecoración a los Héroes de Chañaral de Taboada se los llevó el viento. Keiko no perdona que el presidente le haya hecho una jugada maestra. Puso en su cancha, el Congreso, una ley para sacar a su padre con arresto domiciliario, justamente en momentos en los que Carlos Raffo y otros asesores de peso están creando a ese beb probeta al que quieren convertir en un ‘estadista a pilas’, Kenji, para que postule a la presidencia del 2021. Keiko y la mayoría de sus congresistas ‘nuevos’ sienten que se les mueve el piso y están sin capacidad de maniobra. PPK, con su propuesta, ha reagrupado a los históricos y Lucha Cuculiza, sin rubor, le dice ‘babosa’ a una alfil ‘keikista’, Alejandra Aramayo. ¿Se ganan al fujimorismo con Fujimori libre? ¿Se disuelven entre ellos?","trome","08/05/2017"
"ARGENTINO EN EL SANTIAGO BERNABÉU","En una cancha pesima, el equipo de Muni en el primer tiempo fue un bombazo lejano de Italo Regalado (45) y mucho sudor para marcar.  Se tir la pana. Quince minutos del complemento y la Academia aplica la lección de dos cabezazos en el área es gol’. Pein’ Rodrigo Cuba y añadi Diego Mayo. Pero si un ‘9’ había gritado, otro iba hacerlo doble: Tejada.  El ariete de Universitario empató a los 79’ y, a los 93’, le puso la ‘plancha’ a la pelota para vencer al Loquito! Tras ello mostró su camiseta al ‘estilo Messi’ y la regal. Luego desapareció por la esquina del viejo barrio.","trome","08/05/2017"
"ALIANZA LE DIÓ VUELTA 2—1 EN SU VISITA A AYACUCHO FC","También Ayacucho — Se tumbaron las apuestas. Alianza Atlético cortó su racha negativa con una importante victoria [2—1) ante Ayacucho FC, en la última fecha del Grupo A del Torneo de Verano. Todo parecía normal cuando a los 21 los Zorros’ abrieron la lata con gol de Carlos Orejuela. Pero los churres se burlaron de la altura y empataron via Julio García (49”). Luego, los pupilos de Miguel Miranda le dieron la contra a la lógica y Marco Aldair (70’) sacó un remate de derecha imposible de atajar para el golero Mario Villasanti.","trome","08/05/2017"
"COMERCIO VENCE A SAN MARTÍN","Nuevo Cajasol.- Dueños del aire, Unión Comercio, que sufrió la partida del técnico colombiano Miguel Prince y fue dirigido internamente por Gino Reyes, venció por 2—1 a la San Martín en el estadio del IPD; por el Grupo A. El local pensó que la pesadilla de malos resultados no terminaría cuando Jair Yglesias, de pecho, la metió en su propia valla. La reacción del Podero Rojo apenas estuvieron viendo al Tejadita del Aurich, del club al que soy hincha, pero es emocionante sentirse lanzado Lima en Matute como único jugador de Universitario... Luis Tejada.","trome","08/05/2017"
"LIONARD PAJOY VOLVIÓ A MARCAR CONTRA REAL GARCILASO","Cuando el Diablo mete la cola, ya no la quiere sacar. Lionard Pajoy volvió a dibujar el gol en sus labios ante Real Garcilaso, justo cuando crecían los rumores de una posible rescisión de contrato a mitad de año. Quizás los goles me los estaba guardando para el Apertura, ja, ja, ja. Allí es a donde apuntamos, Anote quien anote, hay que mirar con optimismo lo que viene ahora, que es lo que nos llevará a nuestra meta a fin de año, señaló el artillero de 35 años. Pajoy, quien se operó la rodilla derecha a inicios del torneo, tuvo paciencia para retomar su romance con las redes, Ha sido algo demasiado importante poder convertir, pero esto recién empieza, Siempre mantuve la calma, pese a las críticas, y gracias a Dios llegó el momento de festejar, agregó el colombiano, que apunta al verdadero reto. El plantel iniciará un proceso de recuperación física en esta semana para llegar en óptimas condiciones al inicio del Apertura.","trome","08/05/2017"
