"headline","subheadline","author","content","newspaper","date"
"Grande, Evangolina La Proeza de Evangelina Chamorro","","","La proeza de Evangelina Chamorro, la mujer que venció a un devastador huaico en Punta Hermosa y salió a flote con la fuerza que solo da el corazón, nos ha dejado una lección de valentía y coraje a los peruanos.","ojo","2017/03/17"
"Nueva Ley Laboral en Colombia","Boletines Legales","","La Corte Suprema de Justicia de Colombia avaló hoy que los empleados puedan desarrollar actividades profesionales bajo los efectos del alcohol o sustancias ilícitas, siempre y cuando esto no interfiera con su rendimiento laboral.","ojo","2017/03/17"
"Familia Ayuda a Menor Después de Pedido Solidario","Decisión Familiar","","Armani Crews acaba de cumplir seis años y ya tiene una gran conciencia solidaria. Esta niña de Chicago pidió a sus padres que ya no le celebraran su fiesta de cumpleaños, sino que destinaran el dinero y sus regalos a ayudar a las personas necesitadas.","ojo","2017/03/17"
"Policía Captura Ladrones de Celular en Ate-Vitarte","Operativos Exitosos","","Juan Condelf, Vicente Armas y Beatriz Flores fueron detenidos por robar un celular a un menor de edad en el parque Porvenir, en el distrito de Ate-Vitarte.","ojo","2017/03/17"
"Historial Legal de Papa Francisco","Revelaciones Recientes","","Cuando se creó Popeye en 1931, el consumo de espinacas aumentó un 33% en los Estados Unidos.","ojo","2017/03/17"
"Caso Judicial en Nueva Zelandia","Sentencia Histórica","","Un asesino calvo que usaba pelucas para ocultar su identidad ganó un juicio argumentando que perder la peluca afectó su autoestima.","ojo","2017/03/17"
"Asalto Violento en Restaurante Local","Juicios Pendientes","","Una furiosa disputa culminó en tragedia cuando tres adolescentes emboscaron a personal de restaurante tras recibir servicio incorrecto, resultando arrestados y enfrentándose cargos severos.","ojo","2017/03/17"
"Innovadora Solución Médica Animal","Historia Inspiradora","","Este pequeño pez dorado de Texas, incapaz de nadar correctamente, redescubrió su independencia gracias a una innovadora ‘silla’ diseñada especialmente para él.","ojo","2017/03/17"
"Aprobación Presencial Colombiana","Cambios Sociales Importantes","","En Colombia, la nueva legislación permitirá a los trabajadores ejercer funciones regulares aun bajo influencia moderada de bebidas alcohólicas o substancias legales, manteniendo estándares de calidad profesional.","ojo","2017/03/17"
"Supresor de picos con USB + 6 salidas 220V * Incluye dos puertos USB","PRECIO OFERTA s/ 19.90","","","ojo","2017/03/17"
"Coolbox Tecnología & Electrónica Museo","","","* LIMA VIERNES 17.03.2017\nAudífono over_ear –\n– microrevolucionarios sanso ear \nCon micrófono –\nPrecio oferta *\nCon micrófono manos libres + almohadillas acolchadas para aislar el ruido externo Stuche billeteira a smart phone 5’’\nMaterial tipo cuero\nCon compartimentos para tarjetas\nPrecio oferta S/ 40.90*\niereciones ua precio oferta\nna + 8 mue;\naprzisis etues 5< l Combo tablet 8’’ intel quad core 36+\nteclado+mouse\n* Pantalla 8’’ ips 800x1280\nQuad core intel sofia 36+\nMemoria 1.5GB/8GB\nPrecio oferta\n*s/e/s/e/a/d/asuare\nafeita dor guattro titanium + repuesto\nRecortade de barba ajusta le3.\neior ad acia\nMe igo:\nel icvo\nRS VERTA 13290\nESOGUNE 300\nSamisk: Tarjeta memoria micro SD 64GB + Almacena archivos en D\nLectura hasta 48 MB/S\nTablets / Smartphones\nPreciore gla s/i/n/o\nPrecio oferta\n*i*l intellenta\nprecio oferta\nna + 8 mue;\npaczis etues 5<l combo table 8’’ intel quad core 36+\nteleclado+ mouse\n*pantalla 8’’ ip’s 800×1280\nquadcoreintel sofia 36+\nmemoria 1.5gb/8 gb\nprec iooferta\n*s/e/s/e/a/d/asuare\nafeita dor guatto titanium +repuestoo\nrecorta dedebarrajust ale3.eior ada c ia\nmegoi ge\nel ic vo\nrs verta 13290\neso gun e 300\nsamisk: tarja ta memori a micro sd 64 gb +almacenaa arch ivos end\nlectura hast a48 mb/s\ntabl eas /smart phones preciore gla s/i/no\nprecio oferta\n*i*l intelig enta\nprecio oferta\nna + 8 mue;\npacr zi setues 5<l pack g4 motog: ultra roady camera 13mp j,\nalarg angular pentala 5’m grand angle pantalla 4’’\nguard gore 1.2ghz memor ia interna 512mb/ 1288b/\ncamera frontaal vg a :\ncamera post era 5 mp android 5.1 lolipop bluetooth+w gps radio fm\nradio shack\n10!\nj0 + lima viernes 17.03.2017\ninternacional 36s declara y paga\nes el mom ento de\nun irnospor el peru\ninformarte en:\nplazo final:del 24 deestea pagandonuestrom impue\ncontribuimostrespobligacionessocios tradicionals\ninfór matelexe xr.q&sunaatconvocator ía a junta genera obl igato ri a annual de acciones tas de trad i s.a.\nruc no 20100087198 se convoca a la junta gene ral obligatoria annual de actiontas de trad i s.a. a real izarse el dia 27 demar zo del 2037,a las 12:00 m,en ellocal sitoa prolongaci on huaman ga no 1500 lavictoria,con el obj ecto atratar lag sguinteagenda:1.- apro ba c ion dela gesti onsocial,memo ry anexos,informe depincipiodebuengobiernocorporativoreporte desostenibilida corporati va balance ycuenta degananciases pérdidas delejercicio 2016,2.destino de las utilidades distribucion de dividendos,3.aum entodecapitalporcapitalizaciondeutilidades,4.modificacionpartialdestatutodelsociedaddesignaciondeauditorensex ternosenel ejercicioeconomico 207 odlegardeeneldirectoriodicha designacion.reservael egal.otrossujetosinteresi de lacompaiñia.en caso deno reunirse quo rum sufficie nto enn primer cita cione se convoca ens egunda fecha parasiel dia 30 demar zo del 2017, alas mismah ora,ens elmismo lugar conselpropósito detratarsiamisma agenda.laspoderespuedenanregistrarsehas 24 horas anteri oresalo momentoenquellevoseacabo lainjuataqueda sinefectoque aquelloshubiese otorgadocuandocurriereelacciona titarioten til.prorpio.eldirectorio.","ojo","2017/03/17"
"Contenido disponible desde abril de 2017","","","Periodo en el año 2016, que los chequeos correspondientes al pago de Participación en las Utilidades se encuentran disponibles.","ojo","2017/03/17"
"Novedades fiscales","","","Se solicitan reportes financieros mensuales enviados directamente al departamento fiscal de la empresa situada en Av. José Gálvez Barrenechea 566, Santo Piso, Corporación San Isidro.","ojo","2017/03/17"
"Aviso corporativo","","","Para comunicarte con nosotros puedes contactar al correo electrónico proporcionado o mediante nuestro portal online.","ojo","2017/03/17"
"Información relevante","","","Katy Jara solicitó precauciones adicionales debido a posibles inundaciones causadas por huaicos en varias regiones.","ojo","2017/03/17"
"Noticias locales","","","Michelle Soiffer contestó comentarios públicos respecto a su supuesto conflicto con Milett Figueroa.","ojo","2017/03/17"
"Sigue siendo actual","","","Champion's league continúa generando expectativas mientras equipos buscan mejorar resultados recientes.","ojo","2017/03/17"
"Cuestionamiento público","","","Eric La Rosa discute temas actuales en entrevista exclusiva con Redacción Grupo Epensa.","ojo","2017/03/17"
"Duelo mediático","","","Debate abierto entre figuras destacadas del espectáculo nacional refiriéndose a conflictos personales.","ojo","2017/03/17"
"Pronunciamento periodístico","","","Entrevista detalla percepción de competidores en programas televisivos populares.","ojo","2017/03/17"
"Apoyo mutuo frente a adversidades","","","Figura pública ofrece ayuda material y moral a áreas impactadas por fenómenos naturales severos.","ojo","2017/03/17"
"Qué hacer cuando los celos nos atormentan."," NA"," "," ""Cuál es la decisión correcta. Digame cómo comportarme y mostrarse como soy. Su regreso fue así: ‘Si me vuelves a dejar, nunca volveré’. Mis celos son constantes y tengo mucho miedo al engaño. Cada persona muestra su amor de manera diferente.""","ojo","2017/03/17"
