"headline","content","newspaper","date"
"Historia de un matrimonio destaca por no adoptar una postura en el conflicto de los personajes centrales.","Presenta a dos esposos que aún queriéndose sucumben ante el complicado proceso de una separación, lo que va complicando su relación en la medida que se adentran en un pleito que toma vida propia. Eso afecta a todos a su alrededor, particularmente a su hijo de ocho años.  Estamos ante dos personas bien intencionadas, seres humanos imperfectos que intentan hacer lo mejor que pueden, que tratan de ser los mejores padres que puedan ser e intentan superar esta situación que los ha sobrepasado, no sé si lo logren, concluye Baumbach.","publimetro","28/11/2019"
"Estamos ante dos personas bien intencionadas, seres humanos imperfectos que intentan hacer lo mejor que pueden","Laura Dern, quien interpreta a la abogada de la protagonista (Johansson), cont: Noah (Baumbach) presenta esta narrativa en la que crees que conoces a tu personaje de una manera. Yo pensaba que la conocía, pero me permití como actriz la oportunidad de profundizar mucho más. ¿Por qué comenzó ella esta historia? ¿Por qué iba a ser abogada? Aquí creo que estaba defendiendo? Sentí que era una heroína que se convierte en la voz de sus clientes para ayudarlos a ser escuchados.  Por su parte, el legendario actor Alan Alda, quien le da vida al abogado de Charlie (Driver), presenta el lado compasivo de la profesión. Se sintió muy a gusto con su papel: Me parece que este personaje es un ejemplo interesante, en un punto medio entre los abogados rapaces y las personas que se guían por un comportamiento ético, no solo un comportamiento ético, sino un cierto sentido de la justicia.  Baumbach, que había bajado en dos películas anteriores con Driver (Frances Ha y While were young), contó que siempre habían acordado volver a juntarse y esta fue la ocasión ideal: tras desarrollaba el proyecto, visualizaba a Adam muy dentro del personaje desde el principio. Luego me quedó claro que Scarlett también tenía interés cuando le presenté el proyecto durante un almuerzo. Lo primero que ella me dijo fue: Lo siento por llegar tarde, estaba en el teléfono con mi abogado, me estoy divorciando. Para el beneficio de Scarlett, esa fue una razón más para hacer la película.","publimetro","28/11/2019"
"Exgobernador de San Martín.","“La pregunta es: ¿el dentista de la República ignoraba lo que estaba pasando?” señal Gilbert Violeta, actual presidente de Contigo.  Lourdes Alcorta, por su parte, aseguró que Vizcarra no es ajeno a lo que suceda con Villanueva, puesto que ha sido su “colaborador más cercano”.  Villanueva fue enmarrocado para ser trasladado a la diligencia en el Palacio de Justicia.","publimetro","28/11/2019"
"TC analizar habeas corpus de Hinostroza","El pleno del Tribunal Constitucional (TC) dej ayer al voto el recurso de habeas corpus presentado a favor del exjuez supremo, Csar Hinostroza, sobre quien pesa una orden de prisión preventiva por el caso Los Cuellos Blancos del Puerto. La solicitud fue interpuesta por su abogado Joel Macera Barriga, quien afirmó que se han lesionado las garantías de la defensa procesal, la motivación de las resoluciones judiciales y la presunción de inocencia.  Durante la audiencia, el procurador del Poder Judicial, Jhony Tupayachi, pidió que esta solicitud no sea aceptada.  El exjuez supremo se encuentra en España, a la espera de que se confirme su proceso de extradición. Es acusado de los delitos de patrocinio ilegal, tráfico de influencias, negociación incompatible, por haber encabezado una red de corrupción judicial que alcanzaba al poder político.","publimetro","28/11/2019"
"Por Dios y por la plata","En ese clásico lapsus freudiano del año 2000, el entonces electo legislador Gerardo Cruz Saavedra (Perú Posible) reveló las dos grandes ramas del Estado peruano: iglesia —con su plan antiderechos— y corrupción —con su incesante saqueo formal e informal—. Así como urge extirpar la primera —seamos por favor ese Estado laico de verdad—, necesitamos también sacudirnos de una vez por todas de la Gran Empresa, entendida como la solapada dictadura de los holding más poderosos del país.  Dionisio Romero Paoletti, presidente directivo de Credicorp y del Grupo Romero, confes haber entregado 3 millones 650 mil dólares a la campaña presidencial de Keiko Fujimori en el 2011, además de otros 450.000 dólares para el 2016. El fundador del Grupo Gloria, Vito Rodríguez, declar un aporte de 200.000 dólares en efectivo a Keiko Fujimori para el mismo 2011. Ningún aporte fue registrado en la ONPE y por eso el equipo de investigación de Lava Jato los llamó a declarar. Otras empresas como Alicorp, Volcan, Minas Buenaventura y entidades como Capeco declararon haber donado plata a la Confiep para una campaña a favor de la economía de mercado y la inversión privada.  Trabar la competencia y abusar del poder son delitos que los gobiernos de turno han promovido por años debido a favores previos bajo la mesa. Te dicen que lo hicieron para proteger el modelo del libre mercado y que el cuco es el chavismo (nadie niega que es un monstruo), pero ocultan otro cuco, ese que con tal de asegurar utilidades millonarias es capaz de financiar un partido donde el secretario general es narco. Te acuerdas cuando FP buscó eliminar octágonos para favorecer a productos de Gloria y el Grupo Romero? Y así quieren que sigamos confiando en ese modelo?  Eso pasó hace apenas unos días. Hoy la mafia se reorganiza para las próximas elecciones, la CADE anuncia a Martha Chávez y Raúl Diez Canseco para que den cátedra sobre democracia e institucionalidad y a María Isabel León, presidenta de Confiep y pata de Keiko, se le escapa que ellos no son responsables de todos los actos de corrupción del país. El gobierno, por su parte, brilla por su ausencia.  En el 2011 existía una ley que estipulaba que los aportes privados no debían superar las 120 UIT. El problema es que esa ley no dejaba claras las sanciones para quien no la cumpliera. Ahora sabemos que uno de los empresarios más poderosos del país llevaba personalmente maletines con medio millón de dólares a la candidata anaranjada. Pero aquí no pasa nada, ni las disculpas del caso.  ¿Qué propuestas hay para que empresarios y políticos se comporten con transparencia? Ninguna. Se sigue hablando de ideales, mientras tanto, dicen los entendidos, las acciones de Credicorp siguen subiendo; aunque los beneficiados de ese gran modelo que está por destruir al mundo sigan siendo cuatro chimpancés alfa con terno sentados en un directorio a quienes recomiendo tercerizar (outsourcing, para que me entiendan) su percepción de la realidad. En fácil: en Condorito los hubieran dibujado con espirales en los ojos.","publimetro","28/11/2019"
"PJ deja en libertad a árbitros investigados","Cuatro de ellos deberán pagar una caución de S/100.000 para dejar la prisión. Otros tres siguen en calidad de no habidos.  La Primera Sala Penal de Apelaciones del Poder Judicial (PJ) decidi revocar ayer la orden de prisión preventiva por 18 meses dictada contra ocho abogados acusados de haber favorecido a la empresa Odebrecht en laudos arbitrales a favor del Estado. Cuatro de ellos recuperarán su libertad luego de pagar una caución de S/100.000: Fernando Cantuarias, Humberto Abanto, Marcos Espinoza y Alfredo Zapata.  Como se sabe, Abanto es abogado de Jaime Yoshiyama Tanaka, exsecretario general de Fuerza Popular, quien cumple prisión preventiva, acusado de lavado de activos. Otros tres abogados, Mario Castillo Freyre, Ramiro Rivera y Franz Kundmiller, siguen en calidad de no habidos desde que se dictó la prisión preventiva a inicios de noviembre, a ellos se les intentó anular la orden de captura tras pagar esta misma caución de S/100.000.  El último abogado caído, Daniel Linares, obtuvo su libertad el 15 de noviembre, tras apelar el fallo. El 4 de noviembre, el juez Jorge Chávez Tamariz había dictado 18 meses de prisión preventiva contra 14 dos acusados de haber recibido sobornos de Odebrecht a cambio de favorecerla en arbitrajes desde el Ministerio de Transportes.","publimetro","28/11/2019"
"Costa acude","La participación del excongresista Gino Costa en la sesión de la Comisión Permanente desató ayer la polémica, pues había pedido licencia en sus funciones para poder postular en las elecciones de enero del 2020. Su participación fue criticada por diversos miembros de la Comisión, ya que Costa no solo estuvo en la sesión, sino que vot para la conformación de un grupo que analizar un decreto de urgencia. Lourdes Alcorta se retir en señal de protesta.  En la sesión de la Comisión Permanente, Costa reconoci ser el ‘n único responsable de lo sucedido’, y explicó que su licencia se inició recién ayer. Además, afirmó que su ausencia en la Comisión Permanente se daba ‘en calidad de observador’ y sin goce de haber. Al final, solicitó que no se registrara su voto.  Luego, en Twitter, contó lo sucedido. ‘Solo quería seguir trabajando. Me retiré luego de que se me indicara que mi presencia era compatible con la licencia solicitada, Eso es todo’. Costa postula en elecciones del 2020 por el Partido Morado.","publimetro","28/11/2019"
"Aguinaldo de S/300 para el sector público","El Ministerio de Economía y Finanzas oficializó el otorgamiento de un aguinaldo de 300 soles por Navidad para los trabajadores del sector público. Se abonará en las planillas de diciembre.  Este aguinaldo navideño se otorgará a funcionarios y servidores nombrados y contratados bajo el régimen del DL276, la Ley 29944 y la Ley 30512; los docentes universitarios de la Ley 30220, y el personal de Salud comprendido en el DL 1153. Asimismo, a los obreros permanentes y eventuales del sector; al personal de las FF.AA. y la Policía Nacional, los trabajadores contratados bajo el Régimen Laboral especial del DL 1057 y los pensionistas a cargo del Estado.  El aguinaldo para los maestros se calcula de acuerdo con lo previsto en la ley magisterial. Este aguinaldo no está sujeto a aportaciones, contribuciones ni descuentos de índole alguna, salvo retenciones. Para recibir completamente este aguinaldo navideño, los empleados del sector público deben haber trabajado durante al menos tres meses, hasta el 30 de noviembre.","publimetro","28/11/2019"
"El aguinaldo navideño","Se otorgará a funcionarios y servidores nombrados y contratados bajo el régimen del DL276, la Ley 29944 y la Ley 30512; los docentes universitarios de la Ley 30220, y el personal de Salud comprendido en el DL 1153.  Asimismo, a los obreros permanentes y eventuales del sector; al personal de las FF.AA. y la Policía Nacional, los trabajadores contratados bajo el Régimen Laboral Especial del DL 1057 y los pensionistas a cargo del Estado.  El aguinaldo para los maestros se calcula de acuerdo con lo previsto en la ley magisterial. PusUMmEtRO  Indicadores  Este aguinaldo no está sujeto a aportaciones, contribuciones ni descuentos de indole alguna, surte efecto tres meses como mínimo, hasta el 30 de noviembre, deben haber trabajado los empleados del sector público para recibir completo este aguinaldo navideño.","publimetro","28/11/2019"
"Aportes a partidos: el tema picante de CADE","En el inicio de este evento en Paracas, Elena Conterno, presidenta de IPAE, condenó actos sin transparencia que dañan a todo el sector empresarial.  La Conferencia Anual de Ejecutivos (CADE) 2019 se inició ayer en Paracas bajo el lema de Perú: una economía de mercado para todos, pero con un tema que domina la coyuntura actual: los aportes bajo la mesa hechos a los partidos políticos desde las empresas privadas.  Así, en el discurso inaugural de este evento, Elena Conterno, presidenta de IPAE —instituto organizador de este encuentro—, condenó enérgicamente estos aportes carentes de transparencia.  Los hechos conocidos recientemente no dañan solo a una empresa, sino al sector empresarial en su conjunto, explicó Conterno en referencia a los recientes aportes de grupos como Credicorp y Gloria a la campaña presidencial del 2011.  Lamentamos la falta de transparencia de todas las empresas en el financiamiento de partidos políticos de distinta tendencia, algo que hoy felizmente está prohibido. (...) Por eso, hoy, al iniciar esta CADE, rechazamos enérgicamente todo acto sin transparencia y esperamos que no se den más.  Este evento anual reúne en Paracas a empresarios, políticos y expositores internacionales. Se clausura mañana viernes. IPAE","publimetro","28/11/2019"
