"headline","subheadline","author","content","newspaper","date"
"Martes 19 de Noviembre del 2019","NA","NA","Programa de Recompensa iShop de Interbank: Financiamiento para iPhones X de 32 GB.","publimetro","2019/11/19"
"","NA","NA","Interbank no se responsabiliza por los productos/servicios ofrecidos en establecimientos asociados. Tasas consultables en línea.","publimetro","2019/11/19"
"Trending Topics Ayer en Twitter","NA","NA","Temas destacados: Deforestación en la Amazonía Brasileña, tiroteo en Walmart Oklahoma, disturbios en HK Polytechnic University, análisis del estallido social en Chile.","publimetro","2019/11/19"
"","NA","NA","Informe Anual de DDHH indica discriminación estructural como causa principal del estallido social en Chile.","publimetro","2019/11/19"
"Huawei obtiene permiso temporal de EE.UU.","'Huawei': Más daño a EE.UU.'","NA","Extensión de licencias para operaciones financieras de Huawei hasta Febrero 2020. Conflictos comerciales continuos entre China y EE.UU.","publimetro","2019/11/19"
"Peligro en parques naturales urbanos","Los Pantanos de Villa requieren atención urgente.","Magaly Aldave Godoy","Ecoturismo y actividades de voluntariado ayudan a mantener los únicos humedales protegidos en Lima. Amenaza constante debido a la contaminación y ocupación ilegal.","publimetro","2019/11/19"
"Evaluación de proyectos agrícolas familiares","Decenio de la Agricultura Familiar","Gabriel Quijandría","Compromisos gubernamentales para mejorar recursos destinados a agricultores familiares.","publimetro","2019/11/19"
"Cristal prolonga contrato de Barreto","Continúa exitosa gestión en Sporting Cristal","NA","Martín Vizcarra presenta nuevo programa enfocado en desarrollo rural.","publimetro","2019/11/19"
"Dominican Republic's Soccer Triumph","Suiza y Dinamarca avanzan a Eurocopa 2020","NA","Ambas selecciones europeas aseguran lugares en la fase final después de intensos juegos decisivos.","publimetro","2019/11/19"
"Federer retorna a América Latina","Exhibiciones programadas en varias capitales","Roger Federer","Participará en eventos benéficos mientras prepara su retorno competitivo.","publimetro","2019/11/19"
"Ambientes culturales latinos emergentes","Conciertos internacionales en Lima","Daniela Darcourt, Dyango, Makuko Gallardo","Artistas reconocidos retornan a escenarios limeños para celebrar festividades musicales.","publimetro","2019/11/19"
