"headline","subheadline","author","content","newspaper","date"
"Gobierno estima pagar $81,350 millones para superar conflicto en Las Bambas","","","ConferenciaEpiscopal Peruana ya se amortizo a dos comunidades. Se contempla culminar carretera por S/$1,500 millones a cargo del Estado y la empresa.","gestion","2019/04/01"
"Comunidad de Fuerabamba plantea que MMG, que exploita Las Bambas, pague S/$40 millones.","","","Esta disposicion es negociable. El gobierno, a travès del Premier Salvador del Solar, y el jefe de la comunidad de Fuerabamba, Gregorio Rojas, intentan abrir un diàlogo.","gestion","2019/04/01"
"Incremento de precios alcanzò 0.68% a nivel nacional y en Lima llegò a 0.73%; Subieron mas de 5% y universidades superaron el 4.9%.","","","Incremento de precios afecta tambien a las matricula escolares en mas de 1.5%. Los costos de vida son mayores en ciudades como Iquitos e Ica.","gestion","2019/04/01"
"Cortaran agua a 18 distritos por al menos dos dias por obras de Linea 2","","","Presidente de Sedapa revela problemas persistentes de saneamiento en algunas estaciones de la linea 1.","gestion","2019/04/01"
"Ley de fusión empresarial puede entrar en vigor desde 2020","","","Congreso modificará normatividad respecto a publicidad estatal.","gestion","2019/04/01"
"Banco ofrece pagar S/$24.5 millones a Sunat","","","Grupo liderado por Lerner busca resolver acreencias pendientes relacionadas con Alianza Lima.","gestion","2019/04/01"
"Hidroelectricas podrìan generar US$932 millones en inversiones futuras","","Wilfredo Huanchain","Empresa generadora electrica Kallpa proyecta instalacion de central hidroelectrica en rio Apurimac capaz de producir 373 MW.","gestion","2019/04/01"
"Pacific Life Insurance presenta informe económico-financiero","","","Informe muestra detalles relevantes sobre estados financieros correspondiente a los años fiscales cerrados el 31 de diciembre de 2018 y 2017.","gestion","2019/04/01"
"GESTIÓN ENTREVISTA Toshiro Hayashi, presidente ejecutivo y CEO de Toyota del Perú”;NA""","Josimar Condor Jimenez","Luego de un transcurso complicado durante el 2018 debido a factores externos como el Impuesto Selectivo al Consumo, Toyota buscó recuperarse siendo liderazgos en varias categorías de vehículo. Durante entrevistas recientes, Toshiro Hayashi detalla estrategias futuras centradas en incrementar la venta de híbridos y mejorar la experiencia postventa.","","gestion","2019/04/01"
"Gestion Salud ","","","El grupo AUNA informó sobre expansiones significativas dentro de la industria sanitaria, específicamente mediante la inauguración de nuevas instalaciones para la Clínica Delgado. Esta última espera incorporar capacidades adicionales hasta el 2021, mejorando notablemente su capacidad hospitalaria y atención médica integral.","gestion","2019/04/01"
"FARMACIAS UNIVERSALES EXPANSIÓN ","","Mirtha López","Farmacia Universal continúa su trayectoria exitosa hacia la expansión nacional, comenzando con la implementación de sucursales fuera de Lima. Su objetivo principal es extender su alcance a través de asociaciones estratégicas y mantener un robusto catálogo de medicamentos y artículos de belleza.","gestion","2019/04/01"
"HOTELS ACCOREXPANDENCIA ","","Joanna Ayala","AccorHotels sigue invirtiendo en el sector turístico peruano, marcando importantes hitos con la introducción de varios hoteles bajo diferentes marcas. Los detalles sugieren un aumento considerable en disponibilidad de alojamientos, especialmente en regiones clave como Lima y Arequipa.","gestion","2019/04/01"
"DISTRIBUCIÓN INTERNACIONAL DE PRODUCTOS PERUANOS ","","Diego Fernández","Un importante distribuidor belga ha dado entrada al café verde premium proveniente de Perú al mercado europeo, mostrando el potencial exportador del país en términos de producción agrícola de alta calidad.","gestion","2019/04/01"
"MUEBLERÍA FILAMENTO PLANEAMIENTO DE CRECIMIENTO ","Nicole Prutschi","Vanessa Ochoa Factorini","Filamento, perteneciente al Grupo Mak, presenta ambiciones claras de expansión en el territorio peruano, considerando múltiples opciones geográficas y formatos minoristas innovadores para capturar una audiencia diversificada interesada en muebles de lujo.","gestion","2019/04/01"
"Decisiones de uno yerro, en cada país, vayan en la misma dirección.","","","El funcionario dio cuenta de considerables flujos de capital de corto plazo que están entrando al Perú, principalmente como inversiones en bonos soberanos en soles. Sin embargo, descartó la posibilidad de establecer controles de capital al flujo de dólares que ingresa desde el exterior.","gestion","2019/04/01"
"Proyectos de FONAFE ... ","","","De la comandancia de MM, 33 empresas (Banco de la Nación, Corpac y Om) ganaron utilidades y solo dos perdidas. Empresas públicas ejecutarán $1,750 millones este año... ","gestion","2019/04/01"
"Gestion Dueña a la Construcción de la línea 2 del Metro Cortaran el agua a 18 distritos de Lima por al menos dos dias.;MIGUEL ALONSO ;Javier Priale;Empresas públicas ejecutarán $1,750 millones este año. [...] Dos mil quinientos millones de pesos en un plan de inversiones hoy atrasadas, que se evaluá revivir en un breve plazo."" ","","","","gestion","2019/04/01"
"SUNAFIL Envía Cartas a 390 Personas Naturales Formalarán a empleadas del Hogar","","","[...] La Sunafil enviò un total de 390 cartas disuasorias a personas naturales, vistas como potenciales empleadores de trabajadores del hogar, buscando que formalizen esta situación laboral [...]","gestion","2019/04/01"
"Entrevista Roberto Abusada Presidente del IPE \Lo mas probable es que el crecimiento repunte\""""","","Roberto Abusada","Abusada considera que el actual gabinete no está actuando con firmeza, que no significa solo fuerza, sino implica mucho acompañamiento del Estado. Cuáles su perspectiva sobre la situación de la economía?","gestion","2019/04/01"
"Inflación en Marzo","","Victor Melgarajo","Marzo es el mes en el que la inflación, o la variación del índice de precios al consumidor, se reporta generalmente como la más alta del año. Así, al finalizar marzo, la variación del índice de precios al consumidor en Lima metropolitana fue de 0.73%","gestion","2019/04/01"
"Hay Consenso para Aprobación de Norma Control Previo de Fusiones de Empresas","","Javier Príale","La Comisión de Defensa del Consumidor del Congreso ya tiene listo el proyectamen de la ley de control previo de fusione que se debatirá mañana. Gestión accedió a este documento, en el que se recoge la mayoría de recomendaciones que dieron las entidades técnicas del Estado, como el Instituto Nacional de Defensa de la Competencia y de la Protección de la Propiedad Intelectual (Indecopi)","gestion","2019/04/01"
"Gobierno busca incentivar consumo mediante rebajas tributarias","","","En el contexto de la crisis sanitaria mundial causada por COVID-19, el Gobierno anunció ayer nuevas medidas fiscales dirigidas a estimular el consumo.","gestion","2019/04/01"
"Sistema Financiero Reserva Federal USA reduce tipos de Intereses","","","Los tipos de interés siguen descendiendo en Estados Unidos debido a la pandemia global de coronavirus. Esta decisión impacta en cómo los consumidores y empresarios manejan sus finanzas personales y corporativas.","gestion","2019/04/01"
"Creciente popularidad de plataformas digitales durante la pandemia","","","Las aplicaciones móviles experimentan un notable aumento en descargas gracias a la implementación de políticas de teletrabajo y clases virtuales motivadas por la emergencia sanitaria.","gestion","2019/04/01"
"Innovación en medios sociales para adaptarse a nueva normalidad","","","Plataformas como Facebook introducen funciones innovadoras para mantener conectados a usuarios bajo circunstancias excepcionales derivadas de la pandemia.","gestion","2019/04/01"
"RIESGO Que en otros mercados,""explicó."""," NA","Las personas prefieren la dicotomía de los flujos estables que genera la renta fija, sin considerar que están asumiendo riesgo de concentración crediticia, añadió Díbós.","","gestion","2019/04/01"
"No sólo,","","","añadió Ménez, que en numerosos casos durante años los gestores de fondos han avanzado mucho en completar una oferta de activos internacionales para que los inversores muchos puedan tener una adecuada diversificación global. Hacer el timing (saber cuándo entrar o salir) al mercado es muy complicado, por lo que la recomendación en una coyuntura como la actual, de alta volatilidad, es una mayor diversificación global y disciplina de las inversiones en el tiempo, dijo.","gestion","2019/04/01"
"Acerca de ACCIONES","En general, el comportamiento de los inversionistas en la Bolsa de Valores de Lima (BVL)...","Miguel Ángel Zapatero","En general, el comportamiento de los inversionistas en la Bolsa de Valores de Lima (BVL) es muy similar al que pueden tener en la bolsa de Oslo o en la de Nueva York. Así lo aseguró Miguel Ángel Zapatero, gerente general adjunto de Negocios de la BVL, quien detalló que actualmente hay 196,500 inversionistas titulares en la bolsa limeña. Entre 1% y 2% de estos negocian en forma continua, es decir, al menos unos 2,000. La gran mayoría de los inversionistas de la BVL mantienen el status quo. Es decir, sin recomponer sus portafolios en el tiempo. Pero entre los participantes activos hay inversionistas que se consideran experimentados, y también jóvenes que tienen la propensión a tomar más riesgo, detalló Zapatero.","gestion","2019/04/01"
"","","","","gestion","2019/04/01"
"Gobierno aprueba nueva regulación para publicidad estatal","","Valeria Susurr","Seis meses después de que el Tribunal Constitucional (TC) dejara sin efecto la ‘Ley Mulder', que prohibía la publicidad estatal en medios de comunicación privados, el Congreso iniciará el debate para aprobar una norma que la reemplace. Mañana, la Comisión de Transportes, que preside Willy Martínez, divulgará el texto sustitutorio que recoge las ideas de cinco proposiciones legislativas. Entre las propuestas, se plantea que el Estado no contrate directamente con los medios. El procedimiento","gestion","2019/04/01"
"","","","","gestion","2019/04/01"
"MAY SOMETER SU ACUERDO BREXIT A CUATRA VOTACION","","AFP","Theresa May, a falta de una estrategia para otra semana crucial en el Parlamento, en medio de crecientes disputas entre los conservadores, algunos de los cuales se posicionan ya para sucederla. Según han confirmado fuentes de Downing Street, la lider ' Tory' se plantea someter a votación por cuarta vez, tras tres derrotas anteriores, su acuerdo de Brexit, mientras que los diputados debaten hoy por su parte vías alternativas. ","gestion","2019/04/01"
"","","","","gestion","2019/04/01"
"ECONOMISTA ANALISIS SOBRE LA CAPACIDAD DEL PRESIDENTE PARA IMPACTAR POSITIVAMENTE EN LOS RESULTADOS ELECTORALES","","Alejandro Castillo","Periodista a última encuesta deja en evidencia que la agenda y las prioridades del Presidente están bastante alejadas de ... las necesidades y las urgencias de la población. Mientras el jefe de Estado pone todo el énfasis del gobierno en la reforma judicial y la reforma política, la población reclama atención frente a la corrupción, problemas socio-económicos fundamentales...","gestion","2019/04/01"
"","","","","gestion","2019/04/01"
"LIDERAZGO EFICIENTE","","SHARON DOUGHERTY","Pese a que se ha escrito mucho sobre cómo elegir a un asesor ejecutivo, existe muy poca información acerca de otra situación común: cuando se elige al asesor incorrecto. Los líderes pueden no estar complacidos con los asesores por varias razones. Tales como no sentir conexión con el asesor debido a diferencias metodológicas o personales, o simplemente no avanzar hacia metas compartidas.","gestion","2019/04/01"
"¿Por qué nos enganchan las series?","NA","NA","La dopamina, señal vinculada con el placer, se activa ante una maratón. Tras un atracón, el usuario puede experimentar ánimo bajo.","gestion","2019/04/01"
"Festival FL Granada El Barbero de Sevilla","GRAN TEATRO NACIONAL","NA","Del 3 al 7 de mayo, disfruta de Rossini en el GrandTeatro Nacional.","gestion","2019/04/01"
"Soysupongodosdicenquetodostrabajadoresodianelplandeprouba.deproducto.Pffft.Nosequesesaexpertoensaberloqeuycomeyo.-Sientoco.ntra.todalasdecualquiercosa.entrevista.Gequedaequivocarsecomo.te.sentoes.contrasdelasdeto.do.todos.Esimportante.teneraliadosentoda.laestructurorganizacional.","Luciana Tel·ler Ramírez","Entrevista a Carmen Rodríguez, gerente general de Maserati sobre gestión intergeneracional y comunicación efectiva dentro de un equipo diversificado.","","gestion","2019/04/01"
