"headline","subheadline","author","content","newspaper","date"
"Curazao es centro de acopio para Venezuela","","Na","Vladimir Quintero, quien ayuda humanitaria, no dio mayores detalles. Curazao es uno de los cuatro centros de acopio habilitados para recibir ayuda humanitaria destinada a venezolanos afectados por la escasez de alimentos y medicinas básicas.","peru21","2019/02/20"
"Innovar es ver más allá","Comentario de Trump sobre Sanders","","'Le deseo lo mejor a Bernie (Sanders). Personalmente, creo que perdió su oportunidad'. Acusa Donald Trump sobre el candidato demócrata.","peru21","2019/02/20"
"Pide disculpas Ordenes Católicas","Abusos sexuales","","Dos órdenes católicas que representan a religiosos de todo el mundo pidieron perdón por no responder cuando sus miembros abusaron sexualmente de niños. Reconociendo además haber creado jerarquías y encubrimientos indebidos.","peru21","2019/02/20"
"Tardan semanas diagnóstico TB","Centros carecen recursos","Cesar Takeuchi","Preocupante. Debido a la falta de personal, equipos médicos e insumos, el diagnóstico de la tuberculosis tarda hasta 45 días en los centros públicos de salud, revela un estudio presentado ayer por la Defensoría del Pueblo.","peru21","2019/02/20"
"Sujetó a mujer en Hotel","Detienen a sospechoso femicidio","","Fuentes afirman que el hombre involucrado intentó suicidarse tras perpetrar el acto violento. Capturan a Juan Carlos Álvarez Infantas, principal sospechoso del asesinato de la estudiante de gastronomía Nicoll Flores Cueva.","peru21","2019/02/20"
"Gobierno combate deforestación ilegal","Operativo en Madre de Dios","Silvia Cisneros","Inician megaoperación llamada Mercurio 2019 contra la minería ilegal que devastó miles de hectáreas de bosques en el último año.","peru21","2019/02/20"
"Encuentros entre clubes importantes","NA","NA","y aunque la actualidad diga que ambos equipos han cambiado mucho desde diciembre, en tienda blanquiazul toman todas sus precauciones. sobre todo porque los celestes buscan la habilitación de emanuel herrera, quien fue expulsado el sábado en el duelo ante sport huancayo. miguel ángel russo, técnico de los grones’, conoce las capacidades del goleador celeste y por ello estaría elaborando un plan para anularlo el fin de semana. la idea es que siempre haya un jugador encima del argentino a fin de que no reciba libre la pelota.","peru21","2019/02/20"
"Nueva estrategia para enfrentamiento clave","NA","NA","la buena noticia es que russo recuperará al defensor uruguayo gonza-lo godoy, ausente en el duelo contra sport boys por estar suspendido. otra novedad en el once seria el ingreso de pedro gall-eze al arco por leao butrón. los ingresos de daw-lin leudo, gino guerrero y leonardo miff lin vol-vieron a darle equilibrio a melgar, que manejó la bola con criterio en los últimos minuto-s. el ‘domingo’ tiene ante si la gran opor-tunidad de meterte en el gruppo f (junto a pa-lmerias, san lorenzo y junior de barranca-quilla), aunque deverá ser muy inteli-gente parano dejarse avassalar por caracas.","peru21","2019/02/20"
"Atención máxima antes del partido crucial","NA","NA","atentazà una rabia s tres quiere total concent-ración. miércoles 20 de febrero del 2019! perú z1 ¡futbol champions league atléticode madrid vs.juve-nus espn 2/espn 2 hd 14:50h(en vi-v)o schalke 04vs.manchester city foxsports 15:00 h(en viv)o copa libertadores talleres vs.palesti-no fox sports 17:00 h(en vivo) defe 150* ’ofting 5, ati.a-neiro fox sports 19:30 h(en vivo)","peru21","2019/02/20"
"Herrera busca participar tras roja","Pese a la Roja","Leonardo Romitti","'álvaro es un gran amigo, pero ya le dije que cuando estemos en el campo le voy a dar una paliza’. central de juventus trans-cará a su excompañero álvaro morata. cristal. pese a la roja herr-era entrena y espera jugarsissauctvo ——— piensa en duelo ante ali-anza. con la esperanza de que pu-dieran levantarte suspension, el delanta-ro de sporting cristal emaneL herr-era se entrena juntos a sus compa-ñerossde cara alchoque deste hoy antealianza limaeen elestadiodelnacional.asiloconfirmósu técnico claudioviv-as,'emanuel está entrenandopien-sanjugard,jugarn,sobrelaexpulsion,nohaymu-choqueagregar,solo nosparecioapresa-radala dt,tambiénconfirma tenertuplan b incaso deque elgo-leadorno pudieraestar.si no juegatene-mosmuchasopcionespara colocaren caña.da.tenemosasu succar yapalacio-s,bostaptos.agregó.universita- rio.creamsa aunbuscansrefuer-zosainocienciernocierren elequi-po.carlos morenosadministrador den universitariocomfirmó quelldt ni-colás córdovaha solicitar laincorporacióndeunvolandeavançadeynedeldelan-tearonfin dereforzar elescuadroneconmiraslali ga 1.el comandotécnicohahechosrequeri-mientoendeengancheycentrodela-delantero.estamos trabajaendo enlasalternati-vesparaporplire conlopedido porelentraine-ro.comentoeldirectivosradio ovacion.xa tp||miércoldosfebrerdodel2019","peru21","2019/02/20"
"Cristiano Ronaldo retorna a Madrid","Con la Juventus","NA","ronaldo volveráesta/tlytardea madrid,cuidaddonde “reínoganan-do cuatradas últimachampionsleague conreal.mientras tanto,lousvestira loscoloreslajuventusequipoquevisitaschalkeatlético demadrid,enidodeoctavosemportalespaldede cristo.ronaldocontaráconsucentralleonardo bonucciyelcapitan giorgio chiellini,ambosrecuperados desendilesiones.e‘colochniero tendráenattaqueantoine griez-manayex”blancocomo lofueralvaromora-taelcitybuscarádarlegolpecendi-suviage alemaniayaquelkalsche 04,eegueeeetoeooieeoiiipoiqbiolicaa egipcios garercavisitabenaven-te/conchristianramosaandre carrillogaranpasopor egiptoen reunirse ccon cris-tian benavente.conesto,demuestra queselpasespyramidessono saecolecciondelseltionperuanadel’tigreregarda lamismosofo março edea copa america.","peru21","2019/02/20"
