"headline","content","newspaper","date"
"Coctelería molecular; bebidas en forma de gelatina, en envases de mielada y hasta en mecheros.","Jueves 8 de noviembre del 2013 GESTIÓN  ESTILO CAMPUS  ENTREVISTA  Fernando D’Alessio Ipinza, director general de Centrum Católica  Uno no puede concebir el sistema educativo para ganar dinero  La CADE podría abrir debates sobre la necesidad de invertir en capacitación ejecutiva.  —El Perú tiene 120 universidades; cuarenta más que el Reino Unido, pero solo siete son consideradas de calidad. El problema de las casas de estudio suele ser de infraestructura.  Paulo Ramos  pwas<idwanogesx en comp  Cómo se encuentra centralizada la educación universitaria en el Perú?  Sin duda alguna, el sistema educativo peruano no está en buen pie. Creo que se debe hacer una reestructuración cueste lo que cueste, guste o no. Estamos hablando de un tema sumamente delicado. Un país no puede desarrollarse económicamente si no tiene una base educativa sólida.  ¿Qué deben debatir los presidentes con respecto a educación en la CADE?  ¿Dónde debe estar el asunto de debate? ¿En qué las empresas manden a sus funcionarios a las mejores universidades del país – a un buen seminario de educación ejecutiva. Hablar sobre si se pueden recuperar las donaciones que solían hacer al sector educativo antes.  ¿Por qué motivo ya no se está donando?  El empresario considera que la educación no es una inversión, no tiene un retorno claro. Además, cada vez hay menor apoyo para capacitación de funcionarios, es lo primero que se reconoce cuando la situación no es buena.  ¿Por qué se ha dejado de capacitar al ejecutivo?  Muchas empresas dicen que no capacitan a su gente porque puede irse a otro trabajo, pero está bien que se vayan, se hace un bien al país. Además, hay formas de mantenerlos contractualmente si se hace una inversión para que estudien.  ¿Cómo deben reformar las universidades peruanas?  Creo que el sistema educativo, en general, tiene que ser sin fines de lucro; de concebir el sistema educativo para ganar dinero. Se suele dar ascenso a directivos de fines de lucro, y eso es un error.  ¿En qué se basa ese error?  Fines de lucro» significa que las utilidades le pertenecen a una persona o a una sociedad. Cuando es «sin fines de lucro», aunque sea muy cara la universidad, el dinero va a reinvertirse; el dinero no va a los bolsillos de nadie.  La educación debe costar?  Yo creo que la universidad tiene que ser muy buena. No puede ser barata porque será imposible tener educación de calidad. Una universidad necesita laboratorios, profesores calificados; infraestructura.  ¿Cuáles universidades peruanas pueden ser consideradas de calidad en el Perú?  Están la PUCP, la Cayetano Heredia, la Universidad de Lima y la Universidad del Pacífico; tienen muy buenos profesores e infraestructura que dan reputación al Perú en el mundo.  ¿Y entre las públicas?  Es un prestigio tener una universidad como la UNMSM, la más antigua de todo el continente americano. Junto a la UNI y la Agraria, posiblemente sean las tres universidades que, ojalá, el Gobierno pudiera financiar adecuadamente.  ¿Estas universidades de calidad no bastan...  En el Perú, el número de universidades bordea las 120, 50 más que las 80 que tiene el Reino Unido.  ¿Cuál es la realidad de esa ma¬  ¿Cuáles son las realidades de esas 120?  Algunas no tienen infraestructura, profesores; nada, y otorgan grados universitarios. ¿Cómo podemos formar médicos donde no existe ni siquiera un hospital al lado? Formamos ingenieros sin laboratorios, sin un centro de estudios. Creo que hasta hay un efecto contra el país.  ¿Qué debe pasar en las universidades?  Tenemos que pasar por acreditaciones serias, que vengan de fuera del país y ver cuáles universidades ameriten ser acreditadas.","gestion","28/11/2013"
"Perú y un MBA considerado lite regional","Un nuevo informe global de la consultora Quacquarelli Symonds (QS) revela cuáles son los mejores MBAs del mundo, según la mirada del empleador. En total, fueron cinco escuelas de negocio las que recibieron la máxima calificación por reconocimiento de los empleadores. Las estadounidenses Harvard y Stanford lideran la lista, seguidas de INSEAD (Francia), London Business School (Londres), y nuevamente INSEAD (Singapur).  El Tecnológico de Monterrey, la Pontificia Universidad Católica de Chile y otras seis escuelas alcanzaron el nivel de Emerging Regional, la segunda categoría más importante.  El MBA de la Escuela de Administración de Negocios de ESAN figura como lite regional, que significa que está bien posicionado entre los empleadores latinos.  Salarios. La escuela con el salario promedio más alto de sus graduados es la suiza IMD (US$ 159,912), antes que Stanford Graduate School of Business (US$156,265).","gestion","28/11/2013"
"LAS CONSUMIDORAS","(Bloomberg) ¿Qué es lo que quieren las mujeres? Esta es una pregunta tan antigua que podría remontarse a los tiempos de Adán y Eva; sin embargo, en la atmósfera de negocios, por suerte, parece haber una respuesta que muy pocos conocen.  No hay que ser un genio para determinar que muchos hombres no tienen ni idea de lo que una ejecutiva desea, el problema es que los negocios parecen estar aún más confundidos.  Los datos recogidos en los últimos cinco años indican claramente que el mercado laboral no atiende las necesidades de las ejecutivas, a pesar de sus crecientes ingresos salariales, poder adquisitivo y académico, y el hecho de que toman la mayoría de las decisiones de compra en el hogar.  Una revolución silenciosa tomó lugar cuando Michael J. Silverstein escribió el libro Las mujeres quieren más. Es la realidad de hoy.  Pensando como ellas  Uno podría creer que los negocios están alrededor de ellas; sin embargo, una investigación de Boston Consulting Group, que incluye una profunda encuesta a 7,800 mujeres en 13 países, revela que muchas luchan para hacer lanzamientos de productos que las mujeres deseen.  La investigación halló que las mujeres están altamente insatisfechas sobre la atención a sus necesidades. Globalmente, su queja más importante está en cuidado de la salud y servicios del hogar – como limpieza, reparación y remodelación – y, sorprendentemente, en ropa de trabajo.  Disponibles para comprar  Hace cinco años, una encuesta mostró también que estaban insatisfechas con servicios financieros y bienes de consumo duraderos, como autos.  Las conclusiones de Verstein fueron que las mujeres son consumidoras rentables, que están dispuestas a pagar más por productos y servicios que atiendan sus necesidades y que pagarán por productos que ahorren tiempo.  Las compañías que entiendan esto, explicó, serán bien recompensadas con crecimiento en ventas, clientes sumamente fieles e incremento en su participación de mercado.  Las mujeres se sienten altamente insatisfechas sobre la atención de sus necesidades. Su queja más importante está en cuidado de la salud.  Finalmente, ¿qué quieren las mujeres? La respuesta corta es: Quieren alta calidad, productos de precio razonable y servicios que podrán ayudarlas a manejar sus vidas agitadas. No es mucho pedir, pero muchas compañías están desatendiendo estos detalles. Las compañías que inviertan en sus necesidades, terminarán siendo las ganadoras.","gestion","28/11/2013"
"Condominios y hoteles en el distrito de Asia","Irán en aumento hacia el próximo año 2025, Un ejemplo de ello son los varios proyectos que desarrollará la empresa inmobiliaria Corpemsa, que tiene en cartera dos condominios y dos hoteles, que en total le demandarán una inversión que bordea los US$ 8 millones.  Uno de ellos es el Condominio Buenavista, el cual tiene al 100% culminada la habilitación urbana, y en el cual se ofertará un total de 5710 tes. La oferta que se presenta incluye lotes de 240 m2, con capacidad para construcciones de casas de tres, cuatro o cinco dormitorios. Hasta el momento, la inversión es de US$3 millones indicó Horacio Delgado, gerente general de la empresa.  En unas semanas se dar inicio a la preventa oficial, aunque se han vendido algunos lotes.","gestion","28/11/2013"
"Investigan venta de chilena Sigdopack a grupo Oben","La Fiscalía Nacional Económica de Chile (FNE) investiga la adquisición de la empresa Sigdopack-subsidiaria del conglomerado industrial Sigdo Koppers- por parte de la empresa peruana Oben Holding, transacción significó unos US$ 51.6 millones, y que se efectuó el pasado 10 de septiembre.  La entidad chilena afirmó que la información pública disponible no permite evaluar los riesgos que la operación pudiera implicar para la competencia, todavía cuando de ella es posible estimar las participaciones de mercado de las plantas, ni identificar con total claridad los ámbitos en que se genera superposición entre las actividades de cada una, señaló el rotativo Estrategia.  La FNE indicó además que las partes de la operación se dedican primordialmente a la fabricación de películas plásticas utilizadas en la fabricación de envases flexibles. Si bien Oben Holding Group no cuenta con plantas de operación en Chile, distribuye sus productos en el país del sur a través de la compañía Pack más.  La Oferta de uno de sus condominios incluye lotes para edificar casas de hasta cinco dormitorios.  Otrosí Digo  Pachacamac, el siguiente punto  Condominios. Otro de los objetivos de la empresa es llegar a Pachacamac, donde la idea es construir un condominio con hotel. Por el momento se encuentra en la búsqueda del terreno, y esperan que tome forma en el 2014. Estamos en pleno contacto con la municipalidad local para obtener los permisos y sobre todo la parte de accesos, dijo Horacio Delgado.  Y otra idea que podrían plasmar en el distrito es la construcción de condominios para el adulto mayor.  Hotels al 2015  Pero la empresa también busca desarrollo en la rama hotelera. Así, en enero comenzará la construcción de Sunset Inn, hotel de categoría cuatro estrellas, que estará también al lado del Best Western, en Asia, que se inaugura en enero.  Este condominio tiene 46 lotes, de 200 m2 cada uno, y también para casas; hasta el momento ya están siete en construcción, y también se tiene lista la habilitación urbana. En la parte posterior hay nueve edificios de diez departamentos cada uno y están poniéndose en venta esta semana, precisó el ejecutivo, quien espera la misma acogida en la preventa que en el proyecto anterior.  Hotels al 2015  Pero la empresa también busca desarrollo en la rama hotelera. Así, en enero comenzará la construcción de Sunset Inn, hotel de categoría cuatro estrellas, que estará también al lado del Best Western, en Asia, que se inaugurará en enero.  Este condominio tiene 46 lotes, de 200 m2 cada uno, y también para casas; hasta el momento ya están siete en construcción, y también se tiene lista la habilitación urbana. En la parte posterior hay nueve edificios de diez departamentos cada uno y están poniéndose en venta esta semana, precisó el ejecutivo, quien espera la misma acogida en la preventa que en el proyecto anterior.  El otro hotel es Buenavista Bungalows, con una capacidad más amplia ya que tendrá 50 bungalows y no sólo se enfocará en playa sino también con campo. La idea es que el hotel funcione todo el año, por lo que se están suscribiendo convenios con empresas para hacer eventos, comentó Delgado, quien estima que ambos hoteles deberán estar listos antes del siguiente año para la siguiente temporada de verano.  Lo que estamos viendo es trabajar el hotel bajo una franquicia. Por ahora nos encontramos contactando con dos, una extranjera y otra local, indicó el ejecutivo.  Oben Holding tiene sede en Perú como OPP Film, con filiales en siete países de la región.","gestion","28/11/2013"
"‘Lácteos’ tiene más potencial de sofisticación de consumo","Hay espacio para nuevos productos entre leche y yogurt. Portafolio de productos de limpieza del hogar tiene oportunidad de crecer. Marcas deben ayudar a sostener el consumo.   ¿Cómo pueden ayudar los fabricantes a que los consumidores compren productos de mayor valor agregado?  Los fabricantes deben invertir desde la comunicación de sus marcas y de las acciones específicas de activación de las mismas, en enseñar a los consumidores el valor necesario de incorporar nuevos productos a sus canastas de compra. El canal moderno también podría ayudar pero mentalmente está enfocado en ganarle público a los demás canales con promociones.  En el país, ¿qué categorías de productos tienen más potencial de sustitución?  Entre las categorías que tienen mucho potencial es los lácteos. Así, entre la leche y el yogurt está el espacio por explorar con nuevos productos para nuevas ocasiones de consumo. Además, los principales jugadores del mercado lácteo en Perú son locales y desde el punto de vista de la innovación hay también un espacio ahí por maximizar.  ¿Qué otras categorías tienen potencial?  Los productos de limpieza para el hogar, uniendo en conjunto que en comparación con otros países, el portafolio en esta categoría en el Perú aún es reducido. Además, los de limpieza para la ropa, entre otros.  Dentro de cuanto prevén que Perú logre sofisticar más su consumo?  Este es un proceso que ya empezó en el país y que no termina. Más que incorporar nuevas categorías se debe aprovechar las existentes para ampliar los portafolios de manera continua.","gestion","28/11/2013"
"Transferencia de fondos al Foniplan","Se autorizó transferir S/. 500 millones al Foniplan, para destinarse hasta S/. 250 millones a los gobiernos regionales y locales para financiar planes de inversión en seguridad.","gestion","28/11/2013"
"Reformas salariales en el sector Defensa","El presupuesto del sector Defensa será real 2014 de S/. 6,849 millones por toda fuente de financiamiento, informó el ministro de Economía, Luis Castilla, en reemplazo del ministro de Defensa, Pedro Cateriano, quien se encuentra de viaje. Detalló que S/. 904 millones serán para financiar la segunda etapa de la reforma salarial del personal militar de las Fuerzas Armadas. Indicó que se trata de una nueva escala remunerativa consolidada y transparente.","gestion","28/11/2013"
"Investigan a Fernando Rospigliosi","Fernando Rospigliosi informó que la Contralora de la República lo habrá puesto bajo la lupa. ‘Ollanta Humala ha dicho que la Contralora investigue por encima de mí gestión en el Ministerio del Interior (2001 - 2002’, indicó.","gestion","28/11/2013"
"Parlamento italiano expulsa a Berlusconi tras denuncias","Se terminó la inmunidad parlamentaria para Berlusconi. Ahora el ex primer ministro ya no podrá ser reelegido como diputado pero prometió seguir luchando desde afuera. Tras una condena por fraude fiscal, el Senado italiano expulsó a Berlusconi del Parlamento, generando una desafiante respuesta del líder de centro-derecha, que prometió seguir defendiendo su partida. La votación, tras meses de inestabilidad, abre una nueva fase de incertidumbre en la política italiana, mientras el magnate de los medios se prepara para usar sus vastos recursos para atacar al gobierno de coalición del primer ministro Enrico Letta. Sin la inmunidad parlamentaria de la que gozaba, Berlusconi es ahora más vulnerable a una serie de casos, en los cuales está acusado por haber mantenido relaciones sexuales con menores de edad. Y ya no cuenta con suficiente respaldo en el Congreso para derrocar al Gobierno, que gan con mayoría absoluta una votación de confianza sobre el presupuesto 2014, con el apoyo de unos 30 disidentes que abandonaron Forza Italia este mes.","gestion","28/11/2013"
