"headline","subheadline","author","content","newspaper","date"
"Guaídó en la frontera con Colombia","","","Juan Guaidó ya se encuentra en la frontera con Colombia para recibir mañana la ayuda humanitaria.","publimetro","2019/02/22"
"Hay 204 La Municipalidad de Miraflores impuso ayer...","","","Hay 204 La Municipalidad de Miraflores impuso ayer una ordenanza que …prohibe a los cambistas de moneda extranjera en la vía pública. Los que cuenten con una autorización pueden trabajar solo hasta el 30 de septiembre. Tienen facilidades para formalizarse y trabajar en una casa de cambio.","publimetro","2019/02/22"
"Festival en honor a Augusto Polo Campos","","","La Municipalidad de Lima organiza el festival de música y gastronomía gratuito Augusto Polo Campos, en honor al compositor, fallecido el año pasado. Será mañana sábado de 4 a 10 p.m. en la Plaza de Armas, Participarán su hijo, Marco Polo Campos, Rosa Guzmán y Los Ardiles. Marco Polo Campos estará en el festival,","publimetro","2019/02/22"
"Difusión Tus donaciones rumbo al sur Il.","","","Las lluvias continúan en el sur y los damnificados siguen esperando ayuda, Por eso, el Grupo El Comercio invoca a sus lectores a donar aguas embotelladas, víveres no perecibles y frazadas. Asta hoy, puedes entregarte a los promotores que reparten Publimetro, luego podrás seguir llevando tus donativos a la sede de América TV (Montero Rosas 2099, Santa Beatriz) y nuestra planta de Pando (Paracas 532, Pueblo Libre). Entradas de 9 a.m. a 6 p.m.","publimetro","2019/02/22"
"Aprendamos a prevenir los golpes de calor.","","Dr. Manuel Gutiérrez","Evitar los golpes de calor. El calor sigue siendo extremadamente peligrosos en algunas poblaciones vulnerables, particularmente entre niños, ancianos y mujeres embarazadas. ‘’El golpe de calor es una condición severa donde varias partes del cuerpo fallan simultáneamente y hay incapacidad para controlar adecuadamente la temperatura interna.’’ Explicó Dr. Manuel Gutierrez, director de medicina de la universidad privada Peruana. ","publimetro","2019/02/22"
"Municipalidad de Miraflores presenta proyecto contra motos con dos ocupantes","","","El concejo municipal de Miraflores aprobaron la presentación de un proyecto de ley para prohibir la circulación de motos con dos ocupantes y asi evitar los robos bajo esta modalidad. El proyecto sera enviado al congresso para su debatimiento. El alcalde molina adelanto que nueve de los once congresistas de Peruanos por el kambi no son miembros del partido, incluido a estas tres renunciaciones.","publimetro","2019/02/22"
"Banco Allanado en Costa Rica por ecoteva","","","La Fiscalía de Costa Rica allanó ayer las oficinas centrales de Scotiabank en ese país en búsqueda de información financiera del expresidente Alejandro Toledo, en el marco del caso Ecoteva. La intervención se dio ante la negativa del banco de proporcionar información en cuatro ocasiones.","publimetro","2019/02/22"
"Cambios políticos en Peruanos por el Kambio","","","Dos renuncias mas en Peruanos por el Kambio. Congresistas Alberto Oliva y Janet Sanchez dejan el partido, pero seguirán en la Bancada para apoyar al Gobierno de Martín Vizcarra. Dos congresistas mas de la bancada de Peruanos por el Kambio renuncian a la militancia del Partido. Se trata, esta vez, de Alberto Oliva (Representante – de Ica) y de Janet Sánchez (Del callao)","publimetro","2019/02/22"
"Luis Molina aprueba proyecto anti-motos","Miraflores Presenta Proyecto Anti-Motos","","El Concejo Municipal de Miraflores aprobó la presentación de un proyecto de ley para prohibir la circulación de motos con dos ocupantes y así evitar los robos bajo esta modalidad. El proyecto será remitido al Congresso para su debate.","publimetro","2019/02/22"
"Liga Mundial de Surf (WSL).","NA","NA","En el archipiélago de Fernando de Noronha, en Pernambuco (Brasil), Mesinas, con 13,20 puntos, y Tudela, con 7,97 puntos, quedaron eliminados al finalizar.","publimetro","2019/02/22"
"Una persona se considera saludable...","NA","NA","Una persona se considera saludable cuando tiene un balance en lo físico, en sus relaciones personales (estado emocional), en lo mental (desarrollo personal) y en lo espiritual (una armoniosa relación con la naturaleza que lo rodea). En otras palabras, cuando está contenta tanto con su mundo interior como con su mundo exterior. Todos estos hábitos o realidades los construimos nosotros día a día. Suena fácil, pero no lo es. Lograr convertir los hábitos saludables en un estilo de vida que se sostenga en el tiempo es un supergran objetivo que debemos persigue con tenacidad. No solo para cuidar nuestra imagen estética, sino para tener un cuerpo más joven y con mucha más energía. Para eso, nuestro mejor aliado, si así lo queremos, es nuestro cerebro. Debemos entrenarlo, así como lo hacemos con cualquier otro músculo. Está demostrado que la formación tanto de buenos como de malos hábitos depende más de la costumbre que de la recompensa que estos puedan traer en el momento. Cuando ya tenemos formado un hábito independientemente de si nos trae placer o no prefieren atenernos a la acción repetida a la que estamos acostumbrados, en lugar de darnos una nueva oportunidad de recompensa. Los hábitos en sí mismos son un producto de nuestras acciones previas, pero pueden ser cambiados por nuestro deseo de obtener mejores resultados. Conociendo esta realidad, ¿Cómo podemos hacer para construir nuevos buenos hábitos?","publimetro","2019/02/22"
"Arsenal avanza en Copa Libertadores.","NA","NA","Arsenal avanzó a semifinales de la Copa Sudamericana después de derrotar a Boca Juniors en penales. Este triunfo marca un hito significativo para el club boliviano.","publimetro","2019/02/22"
"Inician cuartos de final de la Liga Nacional de Voleibol.; NA; NA;Arranca los cuartos de final de la Liga Nacional de Voleibol. Regatas abre mañana esta fase ante Circolo en el Coliseo Bonilla de Miraflores. La temporada 2018–2019 de la Liga Nacional Superior de Voleibol (LNSV) ingresa a su recta de eliminatorias. A partir de mañana, en el Coliseo Bonilla de Miraflores, se disputarán los cuartos de final. El encargado de abrir esta instancia será el líder Regatas Lima. El ganador de la etapa regular de la LNSV se enfrentará a Circolo Sportivo Italiano (8º) desde las 4 p.m. (Movistar Deportes). El partido de vuelta de esta llave se jugará el miércoles 27 a las 7 p.m. De ser necesario un extra game, se realizará el sábado 2 de marzo.""","","","","publimetro","2019/02/22"
"Cómo entrenar tus buenos hábitos.","NA","NA","Conoce cómo transformar pequeñas acciones cotidianas en grandes beneficios para tu salud integral. Descubre técnicas efectivas para fortalecer tus buenas conductas mediante ejercicios mentales específicos diseñados para consolidar nuevas rutinas.","publimetro","2019/02/22"
