"headline","subheadline","author","content","newspaper","date"
"APLICACIÓN CANNABIS DE CRISTAL UNA ALTERNATIVA PARA PREMIAR EL BUENO RENDIMIENTO.","","","Tras una larga espera, el Ejecutivo publicó el sábado pasado el reglamento de la ley que regula el uso medicinal y terapéutico del cannabis (dicha norma fue promulgada en noviembre del 2017). \Estamos muy felices\"", pero hay que tener en cuenta que los pacientes necesitamos tres vías de acceso: el legal, el asociativo –por parte de las organizaciones que ya existen– y la vía de los laboratorios, que incluye la producción nacional y las importaciones.\"", señala Francesca Brivio, representante de Gotas de Esperanza, asociación de pacientes que utiliza el cannabis medicinal.""","publimetro","2019/02/25"
"MILAGROS SALAZAR Desde Curitiba, Brasil, la directora del portal de investigación periodística Convoca Nos brinda algunos detalles de los interrogatorios a los ex ejecutivos de Odebrecht, realizados la semana pasada.","","Milagros Salazar","Desde Curitiba, Brasil, la directora del portal de investigación periodística Convoca Nos brinda algunos detalles de los interrogatorios a los ex ejecutivos de Odebrecht, realizados la semana pasada. Fernando Pinzas pregunta: «Hace unos días mencionaste que una de las más importantes revelaciones de los interrogatorios se refería a los pagos de sobornos a funcionarios a través de cuentas en la Banca Privada de Andorra...». Sí, El tesorero internacional de Odebrecht y encargado del depósito de los sobornos en la Banca de Andorra, Luiz da Rocha Soares, aclaró el jueves santo que el ex vicepresidente de Petro Perú durante el gobierno de Alan García, Miguel Atala Herrera, recibió un depósito, como un pago irregular, a través de un contrato ficticio y no por la compra de nada, como él había mencionado.","publimetro","2019/02/25"
"Lourdes Flores Nano excluyó a su partido de toda responsabilidad en el manejo del dinero recibido por Cánepa, Se somete a cualquier investigación,","","","Flores Nano admite haberse reunido el 2010 en su casa con los ex ejecutivos Jorge Barata y Raymundo Trindade Serra, pero niega haberles pedido fondos. Renuncia SARAH ZARA.;\Quiero dejar constancia de que el monto lo pide él, lo recibe él, lo gasta él y no rinde cuentas.\"" Lourdes Flores Nano. Sobre Horacio Cánepa.""","publimetro","2019/02/25"
"SUBSIDIOS CRUZADOS EN LA ARQUITECTURA Uno de los edificios más interesantes que he conocido se ubica en el regenerado barrio de King’s Cross, en el centro de Londres.","","JORGE SÁNCHEZ HERRERA","Uno de los edificios más interesantes que he conocido se ubica en el regenerado barrio de King’s Cross, en el centro de Londres. Es un edificio relativamente nuevo (2008), pero que puede pasar desapercibido debido a su sobria apariencia exterior. Su verdadero interés radica en la inusual combinación de sus espacios. El King’s Place es un típico edificio de oficinas de siete pisos, pero que en sus sótanos alberga una serie de espacios dedicados al arte y la cultura.","publimetro","2019/02/25"
"Promesa empresarial en inclusividad","","","CEO de Sin Frenos, promotora del turismo accesible para personas con movilidad reducida. Anteriormente, Piero gestionaba un blog audiovisual destacando rutas turísticas accesibles en Lima.","publimetro","2019/02/25"
"Piero encuentra inspiración profesional","","","Su prima Rosario Lindo Pascual sugiere transformarlo en una empresa. Deciden asociarse junto a otros socios para desarrollar Sin Frenos, ofreciendo aventuras independientes y seguras para personas con discapacidad física.","publimetro","2019/02/25"
"Iniciativas de Sin Frenos","","","'Nos enfocamos en proporcionar opciones turísticas únicas,' señala Piero. Actualmente cubren áreas específicas dentro de Lima y regiones adicionales como Bańcao y Oxapampa, acumulando cerca de 50 excursiones.","publimetro","2019/02/25"
"Diversificación de productos","","","Además de diseñar paquetes exclusivamente accesibles, buscan colaborar con agencias locales existentes. Organizan eventos como Rolling Days y Rolls Drinks, combinando exploración urbana gratuita con reuniones culinarias.","publimetro","2019/02/25"
"Fomento de autonomía","","","Con ayuda de contactos especializados, facilitan conexiones personales para aquellos que requieren acompañantes físicos, asegurando libertades individuales durante sus escapadas.","publimetro","2019/02/25"
"Estrategia digital y expansión futura","","","Planean consolidar todas las propuestas en una única plataforma online, aumentando visibilidad mediante campaña telefónica y estratégica en medios digitales.","publimetro","2019/02/25"
"","","","","publimetro","2019/02/25"
"Cultivar pensamientos positivos","Reflexiones de Ismael Cala","Ismael Cala Estratego de Vida","Subraya la importancia de mantener pensamientos constructivos basándose en enseñanzas históricas y estudios científicos que correlacionan mentalidad optimista con salud robusta y expectativa vital prolongada.","publimetro","2019/02/25"
"Taller de desarrollo personal","Escuela de Emociones","","Se prepara la segunda edición de Escuela de Emociones en Miami, centrada en técnicas prácticas para mejorar relaciones internas y externas, utilizando metáforas motivacionales para guiar cambios significativos en perspectiva individual.","publimetro","2019/02/25"
"NA","NA","NA","","publimetro","2019/02/25"
