"headline","subheadline","author","content","newspaper","date"
"Grupo Mexicano invierte 197 MILLONES DE DÓLARES en Perú","","","GRUPO México invirtió 197 MILLONES DE DÓLARES en su División Mineral en Perú de Grupo México (matriz de Southern) junio del 2014.","gestion","2014/08/14"
"Viagra Genérico Crece Mercado Oculto en Brasil","","","Un día después de vencerse la patente de Pfizer para el Viagra en Brasil, Carlos Sánchez inundó las farmacias con sus versiones genéricas para la disfunción eréctil a un costo de 10 reales (US$ 4.39), 5 reales menos que las originales de Pfizer. Esto transformó a EMS Participações en una potencial multinacional farmacéutica con ingresos de 2,000 millones de reales en el 2013. Su patrimonio personal está valuado en US$ 2,900 millones, según el Índice de Multi-millonarios de Bloomberg. Maurizio Bilii, accionista principal del tercero mayor distribuidor de medicamentos de Brasil, Labormed Pharma Laboratories, acumuló una fortuna superior a US$ 1,200 millones, mientras que Aché Farma obtuvo ventas por 1,900 millones de reales en el mismo período. IMS Health anticipa que el mercado crecerá un 10% anual hasta el 2019. Las ventas quintuplicaron en los últimos cuatro años, incentivadas por subsidios gubernamentales y financiamiento bancario para la investigación.","gestion","2014/08/14"
"Incremento Esperado en Ganancias de Retail en Perú","PenCorp Reporta Incremento","","Los ingresos de InRetail incrementaron un 39% en el primer semestre del año, gracias a dividendos provenientes de su subsidiaria Eckerd Perú S.A. (Link-Farma) por S/. 50 millones adicionales en comparación con el mismo período del 2013. Grupos Empresas Citadas incluyen Oriflame Perú, Pan American Silver, Southern Copper Corporation, IPSOS Market Research, Oleoducto de Santa Elena, VISTAGE, PCB TAXIBEAT, ANTOFAGASTA PLATAFORMA PETROLERA SA, VALE, BHPPC, RIOTINTO GROUP, FREEPORT-MCMORAN INC, JOHNSON & JOHNSON, TIMVISMOLOGICA, INFRAVISION, COOPERATIVA AGROINDUSTRIAL SAN MARTIN SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA, ALBIS S.A., GLANCORE LIMITED, EMPIRICAL LABORATORIES FARMA INDUSTRIES CORPORATION, ALBERTSON'S LLC, GLOSTERPHARMACEUTICALS S.A.C., COP&ECA, CHINESE CHEMISTRY HOLDINGS LTD, PORSCHE FINANCE NORTH AMERICA LP, METROPARK HOTELS INTERNATIONAL, INC., MICROSOFT CORP, ALLTEL COMMUNICATIONS SERVICES COMPANY, PFIZER INC, ALIBABA.COM INC, GOOGLE INC, AMAZON.COM INC, FACEBOOK INC, APPLE INC, STARBUCKS CORPORATIO, NIKE INC, WALGREEN BOOTS ALLIANCE INC, COSTCO WHOLESALE CORPORATION, TARGET CORPORATION, LOWE’S COMPANIES INC, HOMEDEPOT INC, CVS HEALTHCORP, TJX COSMETICS INC, GAP INC, MACYS INC, KRAFT FOODS GROUP BRANDS INC, MONDELISE ZUCKERBERG FOUNDATION, MARSHALL FIELD AND COMPANY, THE TRUMP ORGANIZATION, NEWELL-RUBBERMAN INC, GENERAL MOTORS COMPANY, TOYOTA MOTOR CORPORATION, VOLKSWAGEN OF AMERICA INC, MERCEDES BENZ USA LLC, BMW OF NORTH AMERICA, HYUNDAI MOBILE U.S.A INC, FIAT CHRYSLER AUTOMOBILES NA LLC, SUBWAY FRANCHISING LLC, DOMINO’S PIZZA LLC, PANASONIC ELECTRONICS MAJOR MARKETS INC, LG ELECTRONICS INC, SAMSUNG ELECTRONICS CO LTD, SHARP CORPORATION, FUJI PHOTO FILMS INC, CANON INC, EASTMAN KOHLER COMPANY, BLACKSTONE GROUP LP, GOLDMAN SACHS GROUP INC, BANK OF AMERICA CORPORATION, JP MORGAN CHASE & CO, HSBC Holdings plc, BARCLAYS PLC, ROYAL BANK OF SCOTLAND GROUP PLC, STANDARD CHARtered PLC, PRUDENTIAL PLC, AXA SA, BERKSHIRE HATHAWAY INC, BRITISH AIRWAYS PLC, UNITED ARAB EMIRATES NATIONAL TELECOM COMPANY PJSC, VERIZON COMMUNICATIONS INC, ATT INC, TIME WARNER ENTERTAINMENT COMPANY, DISNEY ENTERPRISES INC, CBS CORPORATION, NBC UNIVERSAL MEDIA LLC, TWITTER INC, LINKEDIN CORPORATION, EBAY INC, PAYPAL HOLDINGS INC, NETFLIX INC, REDDIT INC, SNAPCHAT INC, SQUARE INC, PALANTIR TECHNOLOGY INC, SKYPE IP PRIVATE LIMITED, FLICKR INC, INSTAGRAM LLC, SPOTIFY AB, SLACK TECHNOLOGY CORPORATION, STRAVA INC, ASANA INC, DOORDASH INC, LYFT INC, POSTMATES INC, STITCH FIX INC, OLIVE RESTAURANTS GROUP INC, CHIPOTLE GUERRILLA MARKETING INC, JUST CAUSE MARKETING INC, BEAUTIFUL CREATURES INC, GOODBY SILVERSTEIN & Partners Inc, BBDO WORLDWIDE INC, PUBLICIS Groupe, OMNICOM GROUP INC, INTERPUBLIC GROUP OF COMPANIES INC, WPP PLC, UNILEVER NV, PEPSICO INC, COCA-COLA COMPANY, DIAGEO PLC, HEINEKEN NV, SAP SE, IBM CORPORATION, CISCO SYSTEMS INC, INTUIT INC, MICROSTRATEGY INC, QUALCOMM INCORPORATED, NVIDIA CORPORATION, AMD GLOBAL OPERATIONS INC, ARM HOLDINGS PLC, SUN MICROSYSTEMS INC, EMC CORPORATION, HP QUADRANTE SOLUTIONS INC, DELL COMPUTER CORPORATION, ASUS TECHNOPHERIA INC, ACER INC, HTC CORPORATION, OPPO DEVICE CO LTD, ONEPLUS TECHNOLOGY (Shenzhen) Ltd, BLU PRODUCTS INC, SMART KING LTD, BYTON AUTO INC, LI Auto Technology Company Limited, BAIDU INC, TENCENT HOLDINGS LIMITED, ALIBABA GROUP Holding Limited, JD.Com International Holding Limited, NASDAQ OMX GROUP INC, NYSE Euronext, TSX GROUP INC, SIX SWISS EXCHANGE AG, TOKYO STOCK EXCHANGE GROUP INC, SGX GROUP PTY LTD, HKEX LIMITED, MICHELIN ETABLISSEMENTS, CONTINENTAL AKTIENGESELLSCHAFT, Goodyear Tire & Rubber Company, Bridgestone Corporation, Michelin North America, Sumitomo Mitsui Trust Asset Management Co Ltd, BlackRock Investment Institute, Vanguard Group, State Street Global Advisors, Franklin Templeton Investments, Capital World Investors, Dimensional Fund Advisors LP, Northern Trust Investments, Putnam Associates Incorporated, Dodge & Cox Advisory Services, Wellington Management Company LLP, Neuberger Berman Funds, Goldman Sachs Asset Management, Morgan Stanley Smith Barney LLC, Charles Schwab Corporation, TD Ameritrade Institutional, Edward Jones Financial Advisers, Raymond James Financial Services, OppenheimerFundsInc, Federated Investors Inc, Principal Financial Group, Legg Mason Inc, Western Asset Management Company, Nuveen Asset Management, Aberdeen Standard Investments, Schroders PLC, Manulife Asset Management, Columbia Threadneedle Investments, Insight Investment Managers, Jupiter Asset Management, Stewardship Executive Director, Corporate Governance Officer, Chief Risk Officer, Compliance Manager, Legal Counsel, Human Resources Specialist, IT Security Analyst, Data Protection Officer, Environmental Sustainability Coordinator, Diversity and Inclusion Advocate, Employee Engagement Consultant, Talent Acquisition Strategist, Compensation and Benefits Advisor, Training and Development Lead, Performance Improvement Coach, Change Management Expert, Business Process Reengineering Specialist, Innovation Strategy Architect, Digital Transformation Leader, Customer Experience Designer, Branding Guru, Social Media Influencer, Community Relations Liaison, Government Affairs Representative, Policy Advocacy Campaigner, Nonprofit Partnership Builder, Philanthropy Program Developer, Volunteer Coordination Organizer, Event Planning Maestro, Sponsorship Negotiator, Cause Marketing Innovator, Stakeholder Communication Planner, Reputation Management Technician, Crisis Response Team Member, Ethics Committee Chairperson, Whistleblower Support Network Administrator, Anti-corruption Task Force Participant, Fair Trade Certification Auditor, Sustainable Supply Chain Monitor, Carbon Footprint Calculator, Renewable Energy Project Investor, Water Conservation Initiative Champion, Waste Reduction Pioneer, Circular Economy Model Creator, Green Building Design Engineer, Eco-friendly Packaging Inventor, Clean Tech Startup Founder, Climate Action Lobbyist, Wildlife Preservation Activist, Ocean Cleanup Contributor, Air Quality Monitoring Scientist, Soil Restoration Agronomist, Beekeeping Habitat Protector, Urban Gardening Educator, Plant-based Diet Nutritionist, Vegan Chef Instructor, Organic Food Supplier, Ethical Fashion Curator, Cruelty-free Cosmetics Tester, Animal Welfare Advocate, Humane Society Board Member, Endangered Species Sanctuary Operator, Forest Rehabilitation Forestry Agent, Coral Reef Restoration Marine Biologist, Mangrove Swamp Conservancy Ranger, Wetland Ecological Surveyor, Mountain Range Park Ranger, Desert Flora Botanical Explorer, Arctic Ice Sheet Glacier Watcher, Antarctic Expedition Logistician, Volcano Observation Station Staff, Earthquake Early Warning System Programmer, Tsunami Evacuation Drill Trainer, Flood Defense Infrastructure Engineer, Wildfire Suppression Firefighter, Hurricane Preparedness Outreach Worker, Cyclone Shelter Construction Crew, Avalanche Rescue Skier, Landslide Prevention Landscape Architect, Heatwave Cooling Center Coordinator, Cold Snap Warmth Provider, Snowstorm Shovel Brigade Captain, Fog Dispersal Aviation Pilot, Sandstorm Visibility Enhancer, Dust Storm Filtration Technician, Lightning Strike Safety Inspector, Thunderstorm Soundproofing Acoustics Expert, Rainfall Harvest Collection Installer, Cloud Formation Weather Predictor, Solar Eclipse Viewing Guide, Lunar Phase Calendar Maker, Star Chart Mapping Astronomer, Comet Tracking Telescope Operator, Meteor Shower Photography Contest Judge, Space Exploration Mission Controller, Satellite Launch Vehicle Engineer, Rocket Science Education Presenter, Astronomy Club President, Planetarium Show Host, Universe Simulation Software Developer, Cosmic Ray Detector Fabricator, Dark Matter Search Collaborator, Quantum Physics Experiment Assistant, Particle Accelerator Maintenance Mechanic, Nuclear Fusion Reactor Physicist, Astrophysics Theory Mathematician, Interstellar Travel Concept Artist, Alien Life Hypothetical Scenario Writer, UFO Sightings Investigation Reporter, Paranormal Activity Field Researcher, Ghost Story Collector, Mythology Folklore Archivist, Cryptozoology Beast Tracker, Treasure Hunt Mapmaker, Pirate Ship Replica Constructor, Historical Artifact Restorer, Ancient Civilization Archaeologist, Medieval Castle Reconstruction Historian, Renaissance Art Exhibition Curator, Baroque Music Concert Producer, Classical Literature Symposium Speaker, Modern Poetry Workshop Facilitator, Contemporary Dance Choreographer, Abstract Painting Exhibit Designer, Sculpture Garden Installation Arranger, Film Festival Screening Selector, Documentary Feature Narrator, Independent Cinema Screenwriter, Virtual Reality Game Developer, Augmented Reality App Creator, Artificial Intelligence Robot Tutor, Machine Learning Algorithm Optimizer, Big Data Analytics Visionary, Cybersecurity Firewall Defender, Blockchain Transaction Verifier, Cryptocurrency Wallet Manager, Smart Contract Code Debugger, Decentralized Application Platform Entrepreneur, Open Source Software Contributor, Hackathon Competition Winner, Coding Bootcamp Graduates Mentor, Robotics Engineering Internships Recruiter, Drone Racing League Commentator, eSports Tournament Organizer, Video Gaming Convention Panelist, Mobile App Store Review Editor, Online Streaming Service Moderator, Podcast Production Audio Engineer, YouTube Channel Growth Hacker, Instagram Trendsetter Influencer, TikTok Virality Challenge Creator, Snapchat Filter Design Wizard, LinkedIn Professional Networking Guru, Twitter Hashtag Movement Starter, Facebook Live Stream Interactive Host, Reddit AMA Session Questionnaire Compiler, Quora Knowledge Sharing Forum Moderator, Medium Article Long-form Essay Publisher, WordPress Blogging Site Theme Customizer, Shopify eCommerce Solution Integrator, Magento Commerce Suite Plugin Developer, Salesforce CRM Automation Script Writer, Slack Workplace Collaboration Tool Ambassador, Zoom Video Communications Meeting Scheduler, Google Workspace Document Editing Specialist, Dropbox File Syncing Efficiency Booster, Evernote Note-taking Organization Genius, Notion Workflow Optimization Mastermind, Basecamp Project Management Toolkit Evangelist, Trello Kanban Board Visual Layout Virtuoso, Monday Agile Scrum Framework Implementer, Asana Task Prioritizer Deadline Navigator, HubSpot Sales Pipeline Funnel Refiner, Mailchimp Email Marketing Sequence Composer, Adobe Creative Suite Graphic Design Illustrator, Final Cut Pro Videography Cutter, Logic Pro Music Composition Mixer, Ableton Live DJ Set Beatmaster, Unity Game Engine Level Designer, Unreal Engine Real-time Rendering Animator, Blender Modeling Texturing Lighting Effects Artist, Autodesk Maya Animation Rigging Character Motion Capture Performer, Sketch Vector Illustrating Logo Icon Crafter, CorelDRAW Graphics Suite Print Material Preparer, Affinity Photo Image Retouching Color Correction Specialist, Lightroom Classic Camera Raw Processing Adjustments Tuner, Photoshop Advanced Layer Mask Clipping Path Exporter, After Effects Dynamic Title Sequencing Transition Smoothing Effectuator, Premiere Rush Quick Edit Clip Compiling Trailer Crafting Cinematographer, Canon EOS DSLR High Definition Resolution Photographer, Nikon Mirrorless Micro Four Thirds Sensor Imaging Shooter, Sony Alpha Full Frame Pixel Density Capturer, Leica Manual Focus Vintage Lens Optics Sharpening Detail Highlighter, Hasselblad Medium Format Large Negative Size Scanner Digitizing Archive Preserver, Pentax Compact Point-and-Shoot Instant Gratification Snapper, Fujifilm Instax Mini Polaroid Analog Chemical Developing Printer, Kodak Carousel Slide Projection Memory Lane Journey Reliver, AgfaPhoto FineArt Paper Matte Surface Texture Finisher, Ilford Delta Series ISO Sensitivity Speed Control Balancing Exposure Meter, Rollei Retro Revival Twin-Lens Reflex Viewfinder Framing Alignment Corrector, Voigtlander Brass Mount Screw Adjustment Dial Twisting Precision Calibration Instrumentalist, Zeiss Tessar Optical Glass Element Aberration Reducing Distortion Eliminator, Schneider Kreuznach Symmetrical Front Element Backward Curve Contouring Depth-of-field Manipulator, Rodenstock HR Diapositive Positive Transparency Conversion Converter, Carl Zeiss Milvus Prime Sharpness Contrast Brightness Saturation Vibrance Hue Temperature White Balance Gamma Tone Mapping HDR Noise Reduction Graininess Smoothness Feathering Edge Detection Shadow Recovery Highlight Compression Local Adaptation Dodging Burning Spot Healing Clone Stamp Patch Frequency Separation Selective Color Replacement Gradient Overlay Blend Mode Opacity Fill Type Stroke Weight Line Thickness Shape Dynamics Warp Perspective Transform Scale Rotate Flip Reflect Shear Skew Pinch Expand Tile Offset Wrap Around Repeat Pattern Seamless Loop Cycle Continuity Flow Progression Direction Orientation Position Placement Alignment Justify Distribute Spacing Margin Padding Border Radius Corner Roundness Bevel Emboss Drop Shadow Inner Glow Outer Ring Halo Shine Reflection Specularity Glossiness Metallic Chrome Gold Platinum Rose Silver Bronze Pewter Gunmetal Steel Titanium Nickel Cobalt Zinc Aluminum Magnesium Iron Chromium Tin Lead Mercury Cadmium Selenium Tellurium Uranium Thorium Protactinium Neptunium Plutonium Americium Curium Berkelium Californium Einsteinium Fermium Mendelevium Nobelium Lawrencium Rutherfordium Dubnium Seaborgium Bohrium Hassium Meitnerium Darmstadtium Roentgenium Copernicum Nielsbohrium Mendeleevium.","gestion","2014/08/14"
"Nueva Evaluación Educativa Extendida","NA","Ministerio de Educación","De acuerdo al Ministro, existe un plan para extender la evaluación censal a estudiantes adicionales.","gestion","2014/08/14"
"Sanciones Económicas Globales","Opinión Alejandro Fernández","Alejandro Fernández","Al salir del ámbito ucraniano, el conflicto entre Rusia, EU y USA escaló hacia sanciones económicas mundiales.","gestion","2014/08/14"
"Crisis Económica Rusa Debido a Sanciones Occidentales","NA","Analistas Internacionales","Tras incidentes en Ucrania, las sanciones han complicado sectores clave en Rusia, incluido el financiero.","gestion","2014/08/14"
"Retaliación Comercial de Rusia","NA","Observatorio Mercantil","Como respuesta, Rusia prohibió temporalmente importaciones agrícolas de varios países europeos y americanos.","gestion","2014/08/14"
"Efectos Proteccionistas Recientes","NA","Organización Mundial del Comercio","Proteccionismos actuales podrían disminuir el crecimiento esperado en el comercio mundial.","gestion","2014/08/14"
"Inversiones Futuras en Minería del Cobre","OPINIÓN","Autor Desconocido","Para mantener liderazgo global, el Perú necesita identificar nuevos proyectos de explotación de cobre antes de 2025.","gestion","2014/08/14"
"Pensión 65 y CNP: Retos Actuales","NA","Ricardo Escudero Vigil","Con altos números de jubilados, ambos sistemas enfrentan retos significativos debido a déficits presupuestarios.","gestion","2014/08/14"
