"headline","content","newspaper","date"
"La payasa, 50 años","Recientemente, el periodista Becerril mostró una foto en la que, además de verse un tuit suyo, se podían apreciar en la galería de su celular imágenes en las que se podía ver a una joven echada en una cama. Esto, más allá de sacar a la luz el mencionado congreso, también ha generado preocupación entre los usuarios de redes sociales en las que cientos de internautas expresaron su indignación, es decir, que ellos también temen que esta situación pueda repetirse. La actriz, maestra y activista nos abre la puerta de su vida para contar sus logros a los lectores.","peru21","16/07/2017"
"“Cuando jugaba videojuegos, siempre escogía el Barza. Porque tenía el mejor equipo del mundo.” Nelson Semedo","Nelson Semedo explica que admira al Barza desde joven.","peru21","16/07/2017"
"DEPORTES TORNEO APERTURA. UNIVERSITARIO IGUAL 0—0 EN SU VISITA A SPORT ROSARIO","Siguen su camino. Pedro Troglio planteó un encuentro en el que prefirió no perder, y en eso, el equipo cumplió. Huaraz.— Un punto que alcanza. En la previa, Pedro Troglio dijo que solo le importaban los tres puntos, pero con el correr de los minutos, no perder fue objetivo y cumplieron, Universitario (5to con 16) igual 0—0 en un duro partido en su visita a Sport Rosario (11mo con 13) y sí bien se alej un poco del líder (está a tres puntos), lo importante es que sum su cuarto partido sin perder, jugadas diez fechas del Apertura. Si bien el cambio de sistema ayudó a que la U no pase muchos sobresaltos en defensa, también es cierto que cuando le tocó atacar, lo hizo con poco volumen y, en casi todas las circunstancias, resolvió mal. Si no, pregúntele a Siucho, Quintero Ugartiza. Fue el local quien se animó primero con un remate de fuera del área de Goyoneche (4) y luego a los 12 cuando un tiro libre de Lavandeira casi es conectado por Jasua antes de que Cedrón reaccionara bien. A los 16, la U tendría la merecida con un tiro libre de Suárez que se intent solamente rendir sin suene. Loman, y la segunda con un cabezazo desviado de Benincasa (23). Cuatro minutos más tarde, Cedrón tuvo que agradecerle a Posito fallar de cabeza luego de que el portero crema saliera mal acortar un centro. El siguiente en probar para la visita fue Pucar, que finalizó un contragolpe rematando alto de fuera del área. Ya sobre el final del primer tiempo, el ‘Che’ Beltrán tuvo espacio para sacar un disparo de larga distancia, el cual pasó muy cerca. El complemento vio a un Universitario algo más cauto, sin arriesgar mucho en ataque y a un Rosario que detectó eso y se fue encima. Rabanal casi marcó un golazo a los 52 tras rematar fuerte de fuera del área, pero a los 58, Quintero respondió con la más clara de la U pero la mandó arriba. Lavandeira (64) y Jasua (68) también se animaron, pero sin suerte, mientras Siucho (78) probaba en la puerta del área. Un punto es mejor que ningún y la U lo consiguió.","peru21","16/07/2017"
"TORNEO APERTURA. CRISTAL RECIBE A UTC PARA SUMAR CUATRO SIN PERDER","Quieren seguir en racha. Para seguir subiendo necesita seguir manteniendo la racha que lleva desde la llegada de Pablo Zegarra como técnico. Sporting Cristal (10mo con 13) recibe hoy, en el Alberto Gallardo, a UTC (3ro con 16) a la espera de sumar una victoria que le permita alcanzar cuatro partidos sin conocer la derrota. Desde la llegada de Pablo Zegarra al lugar de ‘Chemo’ del Solar, los cerveceros han cosechado dos triunfos, uno de ellos en Huaraz ante Sport Rosario, y un empate en casa ante Municipal. Un nuevo triunfo hoy acercará a los celestes a la parte alta de la tabla, la cual se encuentra muy peleada. Para este encuentro, Zegarra mantendrá casi el mismo equipo que venció 3—1 al Canalla, pero se inclinará por el ingreso de Jair Céspedes en el lateral izquierdo en lugar de Renzo Garcés. Otra de las variantes será la de Joel Sánchez, quien volverá al equipo para ingresar en la volante en reemplazo del expulsado Alexis Rojas.","peru21","16/07/2017"
"”Muni frenó a Comerciantes en Cutervo","Cutervo.— Deportivo Municipal (4to con 16) sumó un valioso empate 0—0 en su visita a Comerciantes Unidos (7mo con 15), pero perdió la chance de ponerse en segundo lugar de haber sacado un triunfo. El local fue quien estuvo más cerca, incluso tuvieron dos tantos anulados por fuera de juego. En tanto, Ayacucho FC (12mo con 11) también igual 0—0 en casa con Cantolao (16to con 6). Finalmente, Melgar (9no con 13) recibirá hoy a Unión Comercio (13ro con 10).","peru21","16/07/2017"
"El Barza no se rinde por Verratti","Si bien en PSG continúa la negativa de vender al italiano Marco Verratti al Barcelona, en la dirigencia cul ven una pequeña posibilidad de que la operación se realice, pero sería compleja y tendría tres protagonistas. Según medios catalanes, los tres protagonistas serían la joya francesa Kylian Mbappé (Monaco), el propio Verratti y el volante del Barcelona, Iván Rakitić. De acuerdo con el diario Sport, si Mbappé se decanta por jugar en PSG, los parisinos tendrían a su jugador más deseado y así podrían optar por dejar ir a Verratti, quien sería reemplazado por Iván Rakitić.","peru21","16/07/2017"
"James debutó con un título en Baviera","El colombiano James Rodríguez disfrutó ayer de sus primeros minutos en el campo con la camiseta del Bayern Munich, con el que conquistó la Telekom Cup, un torneo de la pretemporada alemana, en el que el conjunto bávaro levantó el trofeo tras superar 2—0 al Werder Bremen. “Estoy muy contento y me siento muy bien, Fue un buen partido”, afirmó el cafetero. Otra incorporación que debutó fue el francés Corentin Tolisso, fichado del Lyon.","peru21","16/07/2017"
"Hamilton saldr desde primera fila","Silverstone.— Autor ayer de pole position en el GP de Gran Bretaña, Lewis Hamilton dej clara su intención de triunfar por quinta vez en el evento, en carrera de poder al volante de su Mercedes. En tanto, Kimi Räikkönen ocupará la primera fila, mientras que Sebastian Vettel saldr desde la tercera plaza.","peru21","16/07/2017"
"Federer busca agrandar su leyenda en Londres","Londres.— Roger Federer podría agrandar hoy su leyenda al conquistar ocho coronas en Wimbledon, si logra batir al croata Marin Čilić.","peru21","16/07/2017"
"¿Heredia, por qué pensar que el mismo juez, Sahuanay, continúe con la prisión preventiva?","Hay que tener ojo con ese juez? As es, la Sala falló 2 a 1. En el caso Moreno, la misma sala falló a su favor. La tabla de la causa en la Superior puede durar un mes. Deben transcribir las actas de la audiencia, que fue muy extensa. Dependerá también de la carga procesal del juzgado.  El argumento de OH de que hay persecución política es por fastidio o está bien pensado?  No es una reacción heptica ni mucho menos. Está bien elaborada. Ollanta y Nadine saben que han cometido actos delictivos, no solo lavado sino enriquecimiento ilícito. Saben que están cercados por la justicia. La única opción que ven para salvarse es victimizarse y politizar el caso judicial y fugarse, irse del país. Venezuela, Bolivia podrán darle asilo. Ellos han sacado pasaporte italiano.  Cree que buscarán el asilo?  Es una opinión dura, pero estoy convencido de que si ayer el juez Carhuancho no dictaba la prisión preventiva, ellos se iban a refugiar en alguna embajada o tratar de salir del país. Su única salida es politizar el tema, como lo está haciendo Alejandro Toledo.","peru21","16/07/2017"
"Se equivocó usted como abogado de Humala en el caso Madre Mía?","Nunca pensé que me mentían. Lo defendí de 2008 a 2010. No sabía que se compraron testigos, lo consideré un amigo y confié en él. Siempre reconocí que fue el capitán Carlos, pero dijo que había tres capitanes así. El Ejército del gobierno aprista dijo que los registros se perdieron.  ¿Conversó con los jueces?  En las agendas de Nadine Heredia no está mi nombre. ¿Cómo podría hablar con los jueces siendo abogado? El fiscal Cubas fue clave en la absolución de Humala, retiró su acusación, ¿qué podían hacer los jueces?","peru21","16/07/2017"
"Organizó una cena con altos jefes policiales para hacer lobby, su hermano fue a prisión...","El fiscal de la Nación me investigó seis meses y archivó mi caso. Mi hermano fue a prisión. Cuando declar en contra del gobierno de Humala, lo trasladaron al penal de Chincha, injustamente.","peru21","16/07/2017"
