"headline","content","newspaper","date"
"Por Star Wars","Me llamó la atención, en ese momento no me pareció algo malo ni tampoco infantil. Total, hay muchos fans de Star Wars y todos teníamos preferencias o gustos por alguna película.  Lo realmente preocupante es que dicha afición de Pedro a veces me da miedo. Él es un chico listo, puede hablar de cualquier tema, ya sea de economía o política, pero siempre termina mencionando a “La fuerza” o “La Estrella de la Muerte”. A mí también me gustan estas películas, pero no comparto la misma pasión bárbara de mi pareja. La situación se puso tensa cuando me rogó para tener relaciones vestida como la princesa Leia. Accedí para complacerlo y si bien la pasamos de maravilla, por dentro me preocupaba su fanatismo.  La gota que derramó el vaso fue la pelea que tuvo con un muchacho durante el estreno del episodio VII. Casi se va a golpes y todo porque lo escuch hablar sobre la muerte de un querido personaje. Me enojé con él y le he dicho para terminar. Yo lo quiero pero el descontrol que tiene como parte de su fanatismo me desanima a seguir con él. A mí me gusta Star Wars, pero nunca llegaría a tal extremo de querer pegarle a alguien. Él dice que cambiará, pero ¿creerle? Qué me aconseja, doctora?  Para apoyarlo llevándolo a terapia. Saludos.","ojo","26/12/2015"
"Resaltar las Buenas Cosas","En una relación nunca está de más reconocer, y con énfasis, las cosas que hace bien a nuestra pareja. Esto favorece la autoestima del otro y consolida la confianza. Especialmente porque siempre suele recordarse más lo malo.","ojo","26/12/2015"
"Tiempo Para Uno Mismo","Tener pareja no significa únicamente dedicarle todo nuestro tiempo. Cada persona tiene sus propios, metas y pasatiempos que no deben dejarse de lado en la relación. Siempre hay que tener nuestro espacio.","ojo","26/12/2015"
"La Importancia de Escuchar","Es importante pasar un rato del día conversando con la pareja, escuchar sus inquietudes. Esto fortalece la confianza y la relación. Un almuerzo, una cena o lonche son buenas alternativas para hacerlo.","ojo","26/12/2015"
"Salvado tras ataque","Intentaban reanimarlo. Su estado de salud es reservado.  Tras el ataque, Luis Camacho fue auxiliado por los bomberos y llevado al Hospital Santa Rosa. Testigos dijeron que el cuchillo lo tenía incrustado casi en su totalidad.  En presencia de la PNP, un testigo comentó: El no podía moverse, si lo hacíamos caer, el objeto podría incrustársele más y dañar más órganos. Javier, hermano de Luis Cho, mencionó desconocer las razones de la agresión ni al agresor, aunque manifestó que quien a hierro mata, a hierro muere.  Un vecino afirmó que la víctima había salido hace poco del penal de Lurigancho, donde había sido recluido por tráfico de drogas. La Policía investiga el hecho.","ojo","26/12/2015"
"Taxista choca contra poste","Un taxista en aparente estado de ebriedad estrelló su vehículo contra un poste de alumbrado público en una calle del Cercado de Lima. El conductor del automóvil, de placa ABN–360, se dio a la fuga dejando su herramienta de trabajo abandonada. Como resultado del accidente, el copiloto, aún no identificado, fue llevado a un hospital de la zona. Posteriormente, el taxista fue trasladado a la Fiscalía, donde será investigado.","ojo","26/12/2015"
"Asaltantes asesinan a guachimán de pollería","Un hombre de 25 años fue asesinado por unos sujetos que asaltaron la pollería Ike, en la avenida Micaela Bastidas 157, en Comas. El agente de seguridad Jesús Alexander Ruiz Ramírez recibió un balazo a la altura del pulmón mientras iba a buscar ayuda por la llegada de la Nochebuena. Según los testigos, tres delincuentes ingresaron a la pollería, dos de ellos armados, para luego amedrentar a los comensales y trabajadores al promediar las 12 de la noche de ayer.  Un trabajador de la pollería declaró que los sujetos estaban encapuchados y que dispararon contra Ruiz antes de llevarse parte del dinero de la caja. Fuera los esperaba una moto, hicieron disparos al aire, todo fue muy rápido, sostuvo un testigo. El cuerpo del agente de seguridad fue llevado a la Morgue de Lima, donde sus familiares acudieron para retirarlo.","ojo","26/12/2015"
"Devorado. Inocente niño muere devorado por perros","Un inocente niño de apenas dos años muri devorado por diez perros callejeros, en las instalaciones del club Universitario, en Lurín. La jauría arrastró el cuerpecito del menor hasta una cancha de fútbol, donde le provocaron heridas profundas, reveló la PNP. En un descuido, el menor de iniciales K.A.M.P. escapó de su cuidadora y se dirigió a jugar a la villa deportiva, pero fue atacado por los canes.","ojo","26/12/2015"
"Atasco en SMP","A pesar de las festividades navideñas, los delincuentes no perdonaron. Ayer se registró un asalto a la financiera Western Union, en San Martín de Porres. El atraco ocurrió en el local de la avenida Peru 348, donde dos delincuentes armados rompieron a bastonazos los vidrios de la ventanilla y se llevaron cinco mil soles. Antes amenazaron de muerte a la empleada María del Pilar Valencia Tuichima (20) para luego fugarse con el botín sustraído.","ojo","26/12/2015"
"Flor de Mara Valladolid fallece","La arquitecta Flor de Mara Valladolid Illanes, funcionaria de destacada trayectoria y que laboró en la comuna capitalina durante la actual gestión y en dos anteriores, falleció ayer víctima de cáncer. Fue presidenta del Instituto Metropolitano de Planificación y participó en la creación del informe sobre límites entre Magdalena del Mar y San Isidro.","ojo","26/12/2015"
"Basura inundó calles tras Nochebuena","Después de la celebración de la Nochebuena, distintos distritos de la capital amanecieron inundados de basura. Durante la noche, los vecinos reventaron cohetones, galas y pirotécnicos, además de prender colchones y arrojar desperdicios en numerosas calles. Para nosotros no hay Navidad, solo tenemos mucho trabajo, dijo una obrera de limpieza en Breña, donde se recogieron cerca de 300 toneladas de basura. Las calles comerciales de Gamarra fueron las más sucias. En San Martín de Porres y parte del centro de Lima también había gran cantidad de botellas, bolsas, papeles de regalo y restos de comida. La presencia de indigentes durmiendo en los desperdicios agravó el panorama.","ojo","26/12/2015"
"Ministerio de Salud prepara fondos para El Niño","El Ministerio de Salud informó que maneja un fondo de contingencia de tres mil millones de soles para obras de prevención y monitoreo ante la inminente llegada del fenómeno El Niño, que será de magnitud moderada. Con este presupuesto, se fortalecerán los establecimientos de salud en todo el país y se variará un control de enfermedades infecciosas, como la malaria y la fiebre, recurrentes en el fenómeno El Niño costero. Esta partida, frente a las lluvias que acompañan al evento natural, empezará a usarse en enero, detalló el ministro de Salud, Aníbal Velásquez.","ojo","26/12/2015"
"Ley de Flagrancia permite ahorro judicial","Un ahorro de 57,5 millones de soles logró el Poder Judicial en los últimos 24 días al resolver mil 92 procesos bajo la nueva Ley de Flagrancia, que permite juzgamientos inmediatos y eficaces a los acusados de delitos comunes. Si estos casos hubieran seguido un proceso ordinario, se habrían gastado unos 65 millones de soles. Además, se ahorró tiempo y se pudo reducir considerablemente la carga procesal.","ojo","26/12/2015"
"Políticas y militares del Vraem recibirán bonos","Los militares y policías que cumplen servicios en zonas de emergencia como el Vraem (valle de los ríos Apurímac, Ene y Mantaro) recibirán una bonificación mensual especial según el grado y cargo que ocupen. La percepción mensual será de $1,950 para el personal especial y suboficial, y de $650 para quienes prestan servicio militar activo. Por este mismo concepto, los militares y policías de la Dirección Nacional de Inteligencia recibirán $1,850, tanto oficiales como suboficiales.","ojo","26/12/2015"
"General Ramos Hurtado releva al mandatario del Ejército","El gobierno relevó ayer al mandatario general del Ejército. El general EP Luis Humberto Ramos Hurtado reemplaza al general EP Carlos Enrique Vergara Ciapciak, quien pasa a retiro. Adicionalmente, el gobierno asignó un monto adicional a esta bonificación equivalente a $1,000 mensuales para el personal de tropa.","ojo","26/12/2015"
"CAMBIO SORPRESIVO. El gobierno relev ayer al mandante general del Ejército.","El general EP Luis Humberto Ramos Hue reemplaza al general EP Carlos Enrique Vergara Ciapciak, quien pasa a retiro.","ojo","26/12/2015"
"QUE OLLANTA NO SE META EN LA CAMPAÑA","EN PROBLEMAS. El Jurado Electoral Especial Lima Centro 1 evalúa si el presidente Ollanta Humala vulneró la neutralidad electoral al calificar al expresidente preso Alberto Fujimori. En tanto, Lourdes Flores, de la candidatura de Alan García, le recomendó que no se meta en la campaña porque cometió un exceso al llamar ladrón de marca mayor a Fujimori, padre de la aspirante presidencial Keiko Fujimori, de Fuerza Popular. Por su parte, Alan García ninguneó a Humala porque sea como hable o se mantenga en silencio no interfiere. Precisamente, ayer Keiko Fujimori visitó con su familia a su padre en el penal de la Dirección Nacional de Inteligencia, por Navidad.","ojo","26/12/2015"
"BUSCA CAE A UN ABISMO Y MUEREN OCHO PERSONAS","Tragedia ensombrece las fiestas navideñas en Puno. Un bus con unos 30 pasajeros se despistó y cayó a un abismo de 150 metros en la carretera que une las localidades de Juliaca y Putina. Según fuentes policiales, el accidente de tránsito se produjo al mediodía de ayer y dejó el saldo de ocho fallecidos, entre ellos dos niños, y más de 20 heridos de distinta gravedad. Aunque las causas del accidente se desconocen, se supo que Ren Choquechambi, quien conducía el vehículo de placa TIL–956, de la empresa Valle Grandino, es la primera víctima identificada. Los familiares de los viajeros llegaron al lugar para identificar a los cadáveres.","ojo","26/12/2015"
