"headline","content","newspaper","date"
"Un factor que no me permite ser optimista es la inversión pública","Si bien la ejecución del gobierno nacional se ha recuperado algo del desastre del período 2016-2017, su nivel sigue siendo magro en comparación con años anteriores (en el 2018 ejecutó solo el 76% de lo presupuestado cuando en el 2015 fue más del 90%). Desde fines del 2016, la estrategia para disimularlo ha sido transferir presupuesto a los gobiernos subnacionales (lo que ha hecho que la ejecución total caiga de 78% en el 2015 a 66,8% en el 2018, el menor nivel de los últimos cuatro años); pero en el 2019, con autoridades recién elegidas, ello empeorará aún más la situación.  Así que, ¿cuánto crecerá el PBI en el 2019? Con lo que sabemos hoy, probablemente unas décimas por debajo de 3,8%, dependiendo de una serie de eventos que bien podrían no ocurrir.","elcomercio","02/01/2019"
"El gran enjuague","Lo tem hace tiempo. No solo que sacaran a Pérez y Velásquez. Algo peor: que las fuerzas políticas se pongan de acuerdo en sabotear la lucha anticorrupción, pues todas tienen calaveras en el armario. Pero cada vez que lo pensaba lo descartaba, pues, más que el cálculo de concertar una defensa común, pesa en ellas el afán de destruirse usando las armas de la política judicializada. Si no eran capaces de conciliar por una agenda pasada, tampoco lo harían para un ampay me salvo. El caso de los Humala y los Fujimori, retroalimentando sus desgracias, demuestra cuán (auto)destructivas pueden ser.  Hasta que llegaron los tiempos de la obligada coordinación entre fujimoristas y vizcarristas para la sucesión presidencial. Se multiplicaron los canales de entendimiento, pero, poco después, se volvió a instalar la beligerancia. La Fiscalía, alineada con el antifujimorismo, no la pasó mal.  Recientemente, sí se presentaron nuevas condiciones para un gran enjuague. El sucesor de Pablo Sánchez, Pedro Chávarry, enfrentó tal cargamontón que, si no estaba ya en él, acabo empujado hacia el lado oscuro. Desprestigiado y arropado por ofrecerle consejeros con clientela aprista y fujimorista, ha tendido la mano al gobierno ofreciéndole perpetuar un gran enjuague. Mientras la calle grita que se vayan todos, el atribulado Frente Nacional da una tregua para que respiren todos los que tienen rabo de paja, incluidos los ppkausas. El presidente, si no quiere flaquear en su liderazgo de la lucha anticorrupción, tiene que rechazar rotundamente la mano de Chávarry y empezar por respaldar a los procuradores. Lo otro es movida congresal de pronóstico reservado. Espero más de la calle.","elcomercio","02/01/2019"
"Agitado inicio del año político","La agitada coyuntura que ha vivido el país durante los últimos meses no bajó de ritmo ni siquiera en las celebraciones de fin de año. Horas antes del inicio del 2019, el fiscal de la Nación, Pedro Chávarry, anunció la salida de los fiscales Rafael Vela y José Domingo Pérez del equipo Lava Jato. Así, los inesperados cambios en el equipo que dirigía Vela marcan el inicio de este 2019. El ritmo de la política no ha decaydo.  Trujillo fue una de las ciudades donde hubo movilizaciones. Su decisión generó claras respuestas: la de la gente en las calles y la del presidente Vizcarra. Tras su retorno de Brasil –que adelantó por esta situación–, el presidente Martín Vizcarra informó que presentará hoy un proyecto para que se declare en emergencia la Fiscalía. El próximo paso será del Congreso.","elcomercio","02/01/2019"
"NA","i la hora elegidas para sus discursos pudieron evitar la crítica generalizada, marchas incluidas. Porque, como ya deberíamos saber los peruanos, frente a anuncios como estos no hay fecha que te esconda.  No se trata ah de endiosar la actitud de los fiscales Vela y Pérez, como erróneamente hace un sector de la población. Ni tampoco de creer ciegamente y sin una investigación de fondo que nada de lo que ha dicho el fiscal Chávarry pueda tener algún nivel de verdad, pero sí de entender que, como bien decía ayer el editorial de este Diario, la decisión no parece tener que ver con la forma en la que han hecho su trabajo ambos fiscales, sino con una ojeriza sostenida por el fiscal de la Nación al sentir que se ponía en tela de juicio su autoridad. Recordemos además que esta remoción se da luego de que el fiscal Pérez solicitara la semana pasada denunciar al señor Chávarry por la presunta comisión del delito contra la administración de justicia, en las modalidades de encubrimiento personal y encubrimiento real, y luego de que el fiscal Vela haya denunciado una campaña de hostilización de parte del Ministerio Público contra el grupo de fiscales de Lava Jato.  Es cierto, por otro lado y como dice el fiscal de la Nación, que el señor Pérez ha venido cuestionando su nombramiento. Pero lo que le falta a esa frase es agregar que hay buenas razones para hacerlo. Y que, a diferencia de lo que él cree, no es el fiscal Pérez quien con tal proceder ha logrado que diversos sectores de la sociedad y hasta titulares de poderes del Estado descalifiquen al titular de la Fiscalía de la Nación. Para eso no ha necesitado ayuda. Incluso dejando de lado los señalamientos por presunta obstrucción de justicia o presuntamente integrar Los Cuellos Blancos, existen varios hechos que han puesto en duda la capacidad ética del señor Chávarry para ocupar tan importante cargo. Solo por recordar uno de ellos: inicialmente neg haberse reunido con periodistas en la casa del empresario Antonio Camayo, pero luego admitió que no había dicho la verdad, aunque en ningún momento [...] con ánimo de mentir. [...] Yo en el fondo lo que buscaba era el prestigio de la institución.  Frente a esta decisión, preocupa ahora cual será el destino de las investigaciones. No solo porque han quedado a cargo de dos fiscales que no tuvieron ninguno inconveniente en aparecer al lado del señor Chávarry cuando este comunicaba esta decisión (sin, por supuesto, luego admitir preguntas de la prensa), sino por el momento delicado en el que esto transcurre. Para el 11 de este mes está programada una reunión en Sao Paulo para firmar el acuerdo de colaboración eficaz con Odebrecht y a partir del 13 las diligencias con Jorge Barata. El procurador ad hoc para el Caso Lava Jato, Jorge Ramírez, ha advertido ya el peligro de que Odebrecht dé marcha atrás en la suscripción del acuerdo, y no tendrá cómo saber si es que los nuevos fiscales estarán de acuerdo con los términos actuales. Ramírez había advertido también que no se podía hacer público el convenio, a pesar de lo cual el lunes el fiscal Chávarry aseguró que eso es precisamente lo que har, amparándose en que, según él, el 60% de peruanos quiere conocerlo y eso es legítimo.  Si al fiscal de la Nación le preocupa tanto la institucionalidad del Ministerio Público y lo que piensa el Perú, haría bien en recordar no solo quién es el verdadero culpable del daño que se le viene infligiendo, sino también que 67% de la población no estaba de acuerdo con que siguiera en el cargo.","elcomercio","02/01/2019"
"Sobre la discusión en torno al cannabis medicinal","El CBD ayuda o solo está de moda?  Richard A. Friedman  Psiquiatra  El CBD, forma abreviada de cannabidiol, un componente no psicotrópico del cannabis, está siendo promovido como una cura milagrosa. Los entusiastas hablan sobre sus supuestas bondades antisépticas, antiinflamatorias, antidepresivas y, así, anti todo lo que no te gusta.  Desde pastillas a comestibles, el CBD es harto popular y está fácilmente disponible en internet y en algunas tiendas en Estados Unidos. En efecto, las ventas de este producto están proyectadas a alcanzar los US$22 mil millones, según Brightfield Group.  Muchos de mis pacientes han probado o quieren saber más sobre esta sustancia. Uno de ellos, un exitoso hombre en sus cuarentas, bien educado y ansioso, me contó que trató de mezclar aceite de CBD con té, pero esto no lo ayudó a calmarse. Luego frotó el aceite en su rodilla lesionada y lo declaró una cura mágica.  Lo que nos lleva a la pregunta crítica: ¿cuán efectivo es el CBD y para qué tipo de males hay que usarlo?  El cannabidiol tiene pocos efectos directos en los receptores cannabinoides del cerebro, por lo que carece de los efectos eufóricos del THC, el elemento que produce el efecto común de la marihuana. Pero si el CBD en realidad no tiene consecuencias psicótropicas, es difícil entender su popularidad. De hecho, al alterar los receptores de serotonina en el cerebro, podría afectar las sensaciones y los pensamientos.  Pero qué nos dice la evidencia?  En el 2017, las academias nacionales de Ciencias, Ingeniería y Medicina convocaron a un panel de expertos para analizar los efectos medicinales del cannabis. Examinaron más de 10.000 estudios, la mayoría de los cuales se centraban en la marihuana, no en el CBD. Encontraron evidencia de que algunos cannabinoides –sin incluir el CBD– son efectivos para el dolor, las náuseas causadas por la quimioterapia y los espasmos musculares de la esclerosis múltiple.  Con respecto al CBD, el panel encontró solo unos pocos ensayos clínicos pequeños y aleatorios, y concluyó que no había pruebas suficientes de que fuera eficaz para tratar enfermedades como el insomnio, la adicción a los cigarrillos y la enfermedad de Parkinson, y pruebas limitadas en su capacidad para tratar la ansiedad.  Para ser justos, la escasez de datos sobre la eficacia y la seguridad del CBD en parte refleja las restricciones irracionales del gobierno federal estadounidense a la investigación del cannabis. Debido a que el cannabis está clasificado como una droga peligrosa, necesita una licencia de la Administración de Control de Drogas para investigarlo y, hasta hace dos años, solo se podía usar el cannabis cultivado en la Universidad de Mississippi.  La buena noticia es que en el 2017, los Institutos Nacionales de la Salud financiaron la investigación de cannabinoides por un monto de US$140 millones, incluyendo US$15 millones en CBD.  Sin embargo, la popularidad explosiva del CBD está muy por delante de cualquier evidencia que respalde su eficacia, o de la seguridad de que no tiene efectos adversos. ¿Dónde está el escepticismo saludable cuando lo necesitamos?  Tal vez sea porque muchas personas tienen nociones románticas y equivocadas sobre la naturaleza. Algunos incluso señalan que tenemos cableado con receptores de cannabinoides en el cerebro y deben tener un propósito, ¿por qué no usarlos? Este no es exactamente un argumento persuasivo: la naturaleza nos dotó de nuestros propios cannabinoides, por lo tanto, a menos que tenga una deficiencia de ellos o receptores lentos, realmente no necesita suplementos.  Los consumidores que aún están interesados en la idea de CBD pueden querer saber exactamente qué obtienen de su dinero, considerando que la fabricación de productos de CBD no está regulada por completo.  Aquí, la evidencia no los va a hacer felices. Un estudio del 2017 informó que solo 26 de las 84 muestras de aceites, tinturas y líquidos de CBD comprados en línea contenían la cantidad de CBD reclamada en sus etiquetas. Los estudios futuros pueden mostrar lo contrario, pero en la actualidad el CBD se parece más a un placebo costoso que a una panacea.","elcomercio","02/01/2019"
"Mirada de fondo","Pronóstico reservado  Enzo Defilippi  Profesor de Pacífico Business School  No acostumbro a hacer pronósticos económicos. Principalmente, porque la evolución de la economía depende de factores muy diversos, muchos de los cuales ni siquiera sabemos que existen (los unknown unknowns). Pero también porque el margen de error de este tipo de proyecciones es tan grande que la información que se puede extraer para un año particular es bastante limitada. Aun así, me atrever a dar una opinión.  El PBI debe haber crecido más o menos 3,8% en el 2018. Yo creo que esta tasa será un poco menor en el 2019. En parte, porque la mitad del crecimiento es explicado por factores externos y las cosas no pintan muy bien en el resto del mundo. Como sabemos, Estados Unidos ha entrado en una guerra comercial con China, cuya duración y magnitud nadie puede prever. Hace unas semanas Donald Trump volvió a las bravuconadas a pesar de la tregua que ambos países se dieron para negociar, pero esta vez Xi Jinping, el líder chino, respondió alzando el tono (dijo que ningún país está en posición de dictarle a China qué hacer). Esta nueva escalada ha puesto nerviosos a los inversionistas, quienes saben que una desaceleración de la segunda economía más grande del mundo, generada por un menor comercio con Estados Unidos, traería consecuencias negativas en países como el nuestro cuyo crecimiento está estrechamente ligado al del gigante asiático. Por otro lado, se espera que durante el próximo año la Reserva Federal continúe con el retiro del estímulo monetario dado años atrás, esfuerzo al que se le acaba de unir el Banco Central Europeo. En el mejor de los casos, ello generará una moderada desaceleración de la economía mundial. En el peor, una corrección brusca en el precio de los activos financieros y una nueva crisis financiera global. No es casualidad que el índice S&P 500 haya caído 17% desde principios de octubre.  Tampoco veo en el frente interno razones para creer que el crecimiento se acelerará en el 2019. Una agenda de reformas creíbles podría generar entusiasmo en el sector privado y extender a otros sectores las proyecciones de crecimiento de inversión que actualmente se concentran en el sector minero. Lamentablemente, nada indica que el presidente Vizcarra vaya a arriesgar el apoyo popular que disfruta hoy (y que constituye el único sostén político de su frágil gobierno) llevando a cabo reformas que, por muy necesarias y correctas, pueden ser poco populares.  Un factor que no me permite ser optimista es la inversión pública. Si bien la ejecución del gobierno nacional se ha recuperado algo del desastre del período 2016-2017, su nivel sigue siendo magro en comparación con años anteriores (en el 2018 ejecutó solo el 76% de lo presupuestado cuando en el 2015 fue más del 90%). Desde fines del 2016, la estrategia para disimularlo ha sido transferir presupuesto a los gobiernos subnacionales (lo que ha hecho que la ejecución total caiga de 78% en el 2015 a 66,8% en el 2018, el menor nivel de los últimos cuatro años); pero en el 2019, con autoridades recién electas, ello empeoraría aún más la situación.  Así que, cuanto crecer el PBI en el 2019? Con lo que sabemos hoy, probablemente unas décimas por debajo de 3,8%, dependiendo de una serie de eventos que bien podrían no ocurrir.","elcomercio","02/01/2019"
"Rincón del Autor","El gran enjuague  Fernando Vivas  Periodista  Lo tem hace tiempo. No solo","elcomercio","02/01/2019"
"Observación","Varios de estos vehículos dejaban o recogían a pasajeros en la carretera. Este Diario también constató que la restricción de vehículos de carga pesada, ordenada por la Municipalidad de Lima, no fue cumplida.","elcomercio","02/01/2019"
"- Desorden en Chorrillos -","La aglomeración de personas en las playas de la Costa Verde caus problemas en el acceso a Chorrillos, Barranco y Miraflores. Una gran cantidad de bañistas, entre ellos niños y adultos mayores, decidieron subir por peligrosas pendientes de la Costa Verde para regresar a casa, ante la gran congestión vehicular en esta vía y por la falta de transporte público.","elcomercio","02/01/2019"
"Ofrecen escuela de serenos en el Callao","Anthony Niño de Guzmán El nuevo jefe regional de Seguridad Ciudadana asegura que los agentes serán capacitados para trabajar en los seis distritos del primer puerto. Invierten varias horas para entrenar a este personal. El nuevo jefe de Seguridad Ciudadana del Gobierno Regional del Callao, Alberto Jordan, inform ayer que una de sus primeras medidas en el cargo será la unificación de criterios para evaluar y capacitar a los serenos de los seis distritos del primer puerto (Carmen de la Legua, La Punta, Ventanilla, Mi Per, Bellavista y La Perla). En el 2018, unos 200 serenos de Mi Per acudieron a cursos dictados por la Escuela Metropolitana de Serenos, a cargo de la Municipalidad de Lima. Según un informe del Instituto de Defensa Legal (IDL) del 2017, Carmen de la Legua es una comuna que no capacita a los serenos a diferencia de otros distritos como San Isidro, San Borja, La Molina y Miraflores, que  Hemos detectado que hay serenos fantasmas en algunos municipios. No se hacen filtros para contratarlos y eso no puede continuar, por eso los formaremos en un centro de formación, indic Jordan. El Plan de Seguridad Ciudadana 2019-2023, elaborado por el Ministerio del Interior, plantea contar con un registro nacional de serenos y un sistema de registro y consulta de la gestión de los serenazgos. Además, propone tener un canal de denuncia para los casos de corrupción y que los serenos se formen en centros especializados. El plan precisa que los gobiernos regionales y locales deben encargarse de aprobar e implementar la ley de serenazgo. En coordinación con la policía impulsaremos el cuadrante seguro. Lo que queremos es recuperar a nuestros niños y adolescentes de la delincuencia, remarc. Jordan hizo estas declaraciones tras la juramentación de Dante Mandriotti como gobernador regional del Callao. Haremos una gestión honesta, enfatizó Mandriotti, quien neg tener algún vínculo con la mafia Los Malditos de Angamos. A razón de la investigación a esta mafia, el Poder Judicial dictó 10 días de detención preventiva en su contra y él pasó a la clandestinidad. Pero luego otra orden judicial dej sin efecto la detención.","elcomercio","02/01/2019"
