"headline","subheadline","author","content","newspaper","date"
"Políticas pagati¡¿ "," NA","","Aún vence... ","ojo","2016/05/03"
"PIDE MAXIMA SEGURIDAD PARA TRANSPORTE DE ‘CARACOL’"," NA","Director: Víctor Ramírez","Alrededor de las 11:30 de la mañana, el prontuario Gerson Aldair Galvez Calle \Caracol\"" fue trasladado ayer con esposas, chaleco antibalas y un visor de protección de la carcelería judicial a pie de Pedras Gordas central.""","ojo","2016/05/03"
"Hallan botella en mar con cenizas de un muerto, una carta y $20"," NA","","Gary Robert Dupuis fue un canadiense cuyo restos mortales fueron lanzados en una botella en el mar hace un año. Hace dias, un muchacho halló la botella conteniendo cenizas, una carta y veinte dólares estadounidenses.","ojo","2016/05/03"
"Nacen avances tecnológicos interesantes"," NA","","Una empresa emergente ha desarrollado un azúcar el doble de dulce que el comun, que permitira reducir su consumo a la mitad, sin provocar efectos en el sabor ni el indeseado retrogusto que dejan algunos de sus suce danes.","ojo","2016/05/03"
"SUV única en el mercado mundial con motor Cummins"," NA","","Versiones 42 y 44 disponibles. Disponible en ventas locales y regionales especificadas.","ojo","2016/05/03"
"Podrá ‘‘perder más puntos’’ en las encuestas","OPINAN LOS LECTORES: RESPONDE EN OJO.PE","","¿Cree usted que Keiko y Kuzynski...?","ojo","2016/05/03"
"Alerta.","Metele candela”; La ahora congresista electa fujimorista Lourdes Alcorta aseguró que en PPK ’no tenían derecho’ a ‘‘maltratar así’’ a Salvador Heresi, siendo él socio fundador, el mayor recolector de firmas para ese partido y secretario nacional.”.;NA""","'Martín Vizcarra (quién se impuso) es un invitado, ¿qué se ha creído? (...)","","ojo","2016/05/03"
"Feria Internacional de Turismo FITUR abre puertas en Madrid","","","FITUR abrirá sus puertas en España.","ojo","2016/05/03"
"Lima: Reforzamiento de medidas frente al fenómeno El Niño Costero","","","Las autoridades locales implementan estrategias adicionales para mitigar impactos potenciales.","ojo","2016/05/03"
"Historias de éxito: Emprendedores transforman economía regional","","","Empresas emergentes destacan innovadoras soluciones tecnológicas adaptadas a mercados específicos.","ojo","2016/05/03"
"Marisol Mayta decide dejar ‘’Al aire’’ tras controversia","","Marisol Mayta","Decide renunciar a través de su cuenta en Twitter después de comentarios controvertidos.","ojo","2016/05/03"
"Peligro negro y brujería amenazan relaciones personales","","Anuncio","Contactar a Damian Chiclayanoshotmail.com para trabajos relacionados con protección contra peligros negativos.","ojo","2016/05/03"
"Autorización ambiental solicitada para proyecto eléctrico”;;NA""","Notificación oficial","Ardean Power SAC presenta solicitud de certificación ambiental para línea de transmisión 60 kv.","","ojo","2016/05/03"
"Beto Ortiz celebra liderazgo en ratings con ’El Valor de la Verdad’","'‘El Gran Show’ queda detrás'","Reportaje","Con 27,7 puntos de audiencia, el programa dirigido por Beto Ortiz sobrepasa a competidores directos.","ojo","2016/05/03"
"Gisela Valcárcel reflexiona sobre pérdida en ratings","Valcárcel critica falta de unidad en medios","Opinión","Comenta sobre cómo enfrenta la crítica pública post-rating.","ojo","2016/05/03"
"Duelo futbolístico: Canchita González considerado fichaje clave para Sporting Cristal","Universitario pierde potencial refuerzo","Articulo deportivo","Sporting Cristal contempla traer a Christofer Gonzales debido a múltiples lesionados incluyendo a Carlos Lobatón.","ojo","2016/05/03"
"Cristiano Ronaldo rompió récord mundial en velocidad","Nuevo hito personal","Información deportiva","CR7 registra impresionante cifras en entrenamiento privado.","ojo","2016/05/03"
"Nueva campaña promocional ofrece productos exclusivos","Oferta limitada en mercancía variada","Publicidad","Promoción válida únicamente durante fines de semana específicamente anunciados.","ojo","2016/05/03"
"Clínica Coloproctologia ofrece tratamiento avanzado para hemorroides","Servicios garantizados y discretos disponibles","Anuncio Médico","Consulta gratuita inicial y opciones de financiamiento flexibles proporcionadas.","ojo","2016/05/03"
"Proceso judicial abierto para paternidad determinada por prueba de ADN","Confiable y discreto servicio","Anuncio legal","Precios competitivos y atención prioritaria en casos urgentes.","ojo","2016/05/03"
"FIFA reconoce contribución histórica de figuras locales al fútbol global","Revisión retrospectiva de impacto cultural","Entrevista","Figuras emblemáticas reciben homenajes internacionales por influencias significativas.","ojo","2016/05/03"
"iniciativa debe ser lo primordial para mantener el amor.","","NA","LA LABOR DE LA COMIDA EN EL SEXO Muchas parejas han hecho en cuenta que la comida, al momento de las relaciones sexuales, puede traer nuevos beneficios, como la confianza en pareja. Si se desea probar esta corriente, solo déjense llevar por los sabores.","ojo","2016/05/03"
"PELEAS TÍPICAS EN UNA RELACIÓN","","NA","Es difícil saber qué ha ocasionado un problema, sobre todo si están de por medio las plataformas digitales. Si usted prefiere evitar malesentimientos, lo mejor es cuidar y mantener activa siempre su red social.","ojo","2016/05/03"
"LAS EXCUSAS QUE LOS HOMBRES USAN","","NA","Los hombres no están pensando siempre en sexo. Por ello, usar excusas significa que algo no anda bien en la relación. Como pareja, la mujer debe preocuparse por la comodidad del hombre con el afecto.","ojo","2016/05/03"
