"headline","subheadline","author","content","newspaper","date"
"PISTA CLAVE EN OPERATIVO CONTRA CORRUPTOS EN POLICÍA","","","Director: Victor Ramirez Canales Impacto Pag.3 Alerta Maxima Actualidad Pag.11 Integrarian Red Mafia Copersonal PNPFreddy Tuestacomisario Intervenido Capturan Comisario FreddytuestaCon Narcos Dos Detienen en NuevoChimboteComisarioTransportaba Cocaína Kilogramos Gravedad Situación Corruptela OficialesSubalternos Necesitan Urgentemente Limpiar Institucionalmente.","ojo","2016/05/16"
"PERSIGUIENTES INTERNACIONALES LOGRARON GRAN INCAUTACIÓN DE COCAÍNA EN COLOMBIA","","","Colombiana Incautan Toneladas Cocaina Clave Operacional TurboAntigua Información FuenteCaracolClanUsugahabitualmente Entierro Droga PacificoIntencionadamente Destinar EstadosUnidos.","ojo","2016/05/16"
"BALLEAN A PASAJERA DE COMBI ARMADOS DISPARAN MULTIPLES BALAZOS PIQUÉN MAGDALENA","JohnKelvin Accidente Choques","Bryan Paredes","MagdalenaDelMarChoqueCamionetaPlacaDespistoImpactoTeTrasladoHospitalSanMigueledificioPuericultorio PerezAraniabarDestrozadaTeFrontalAlbergeNiñosAbandonadosFortunamenteSinAtropellarPersonasTestimoniosSalvoDeMilagroInvestiganGravesLesionesFacialesResultadosExaminessangrientosPositivosEstadoEbriedadDetallesOperativospolicialesInformaciónContinuaActualizada.","ojo","2016/05/16"
"DIFUNDEN IMÁGENES DE ASALTANTE DESNUDO EN VIDEO VIRALIZADO","Asalto Violento Mujeres Tranquilas","","PiuraViolentaPeleaMotociclistassixDisparosCombipasejosPasajeInfantilHeridosCasualesBerlysSebastiánApazaCapturasComplicidadesIndagarInvolucradoTenienteAlcaldeMuerteParoCardiacomunicadoVecinalReclamoJusticiaDenunciaFiscalíaBusquedaPruebaIdentificaciónResponsables.","ojo","2016/05/16"
"Convocatoria Banco de la Nación","Pago por Derecho de Participación y Bases","","Del 18/08/2016 al 30/05/2016: Agencia Oficina Principal – Av. República de Panamá No 3664 – San Isidro (Lima); Visitas a los inmuebles: Desde el 20/05/2016 al 25/05/2016; Presentación y absoluciones de consultas: Del 18/05/2016 al 23/05/2016.","ojo","2016/05/16"
"Banco de la Nación realiza segunda convocatoria para subastar inmuebles","Subasta Pública No 001–2016-BN”; NA;Venta de veinte (20) inmuebles del Banco de la Nación en Lima, Callao y diversas provincias. Modalidad de la subasta pública mediante sobres cerrados con presencia de Notario Público. Ubicación: Centro Recreativo La Calera de la Merced del Banco de la Nación ‘’CEREBAN’’, Urb. La Calera de la Merced Surquillo (Lima). Fecha: 31/05/2016 a las 10:00 a.m.""","","","ojo","2016/05/16"
"","","","","ojo","2016/05/16"
"LUNES 16.05.2016 (PERÚ)","ESTRELLA VEHÍCULO CONTRA PATRULLERO","REDACCIÓN OJO","Un sujeto en estado de ebriedad estrelló su carro contra un patrullero policial frente a la municipalidad de Tumbes. Detención del infractor John Augusto Ruiz Cameo (21).","ojo","2016/05/16"
"","","","","ojo","2016/05/16"
"Nueva tragedia en la Panamericana deja múltiples fallecidos","Choque mortal involucra combi y camión refrigerado","REDACCIÓN OJO ","Accidente fatal en el km 459 de la carretera Panamericana Norte implicando una combi de placa 112–965 y un camión de placa ACG–706. Cuatro fallecidos confirmados y dos heridos graves.","ojo","2016/05/16"
"","","","","ojo","2016/05/16"
"Tumba hallada bajo montaña de lodo en mina abandonada","Rescate de seis cuerpos completado","REDACCIÓN OJO ","Las brigadas de rescate recuperaron los cuerpos de seis obreros sepultados por un derrumbe en Angasmarca, La Libertad.""","ojo","2016/05/16"
"","","","","ojo","2016/05/16"
"Policía peruana intensifica medidas de seguridad post ataques violentos","Reforzamiento del patrullaje en zonas clave","REDACCIÓN OJO ","Declaratoria de emergencia por 60 días en áreas estratégicas de Lima y aumento significativo de personal policial.","ojo","2016/05/16"
"","","","","ojo","2016/05/16"
"Derechos humanos en debate internacional","Filipinas restaurará pena de muerte","INTERNACIONALES ","Rodrigo Duterte asegura reintroducir castigos capitales mientras el Papa Francisco critica la hipocresía moral global. ","ojo","2016/05/16"
"","","","","ojo","2016/05/16"
"Celebridades demandan legalizar marihuana medicinal","Manifestación pacífica en París","INTERNACIONALES ","Activistas solicitan acceso seguro al cannabis para pacientes necesitados.","ojo","2016/05/16"
"","","","","ojo","2016/05/16"
"Militancia política genera controversia electoral","Referendo suspendido en Venezuela","CARACAS ","Funcionario venezolano declara imposible realizar votación popular debido a irregularidades detectadas.","ojo","2016/05/16"
"","","","","ojo","2016/05/16"
"Ecuador enfrenta crisis pos-sismos","Ayudas internacionales insuficientes","CRISIS ECUMÉNICAS ","Después de meses, miles siguen viviendo temporalmente tras el devastador temblor ecuatoriano.","ojo","2016/05/16"
"","","","","ojo","2016/05/16"
"Incidencia criminal aumenta en México","Condena ejemplariza casos de negligencia infantil","CDMX ","Decenas de empleados públicos responsabilizados judicialmente por fallos catastróficos en instalaciones educativas.","ojo","2016/05/16"
"","","","","ojo","2016/05/16"
"Aumento de violencia escolar motiva reformas legales","Nuevo protocolo busca proteger estudiantes","EDUCATIVO ","Implementación urgente de políticas preventivas en colegios urbanos afectados por conflictividad juvenil.","ojo","2016/05/16"
"","","","","ojo","2016/05/16"
"Empresas tecnológicas innovadoras expanden servicios","Inversión en infraestructura digital incrementa competitividad regional","NEGOCIABLES ","Expansión de proyectos digitales mejora conectividad rural y fortalecimiento económico local.","ojo","2016/05/16"
"","","","","ojo","2016/05/16"
"Festival cultural celebra diversidad musical latinoamericana","Evento gratuito congrega artistas locales e invitados especiales","EVENTOS ","Programación destacada ofrece variedad de géneros musicales tradicionales y contemporáneos.","ojo","2016/05/16"
"Loco del Martillo","","Na","Hoy en día, uno pensarìa que Le hemos ganado al puntero del acumulado, al equipo que ganò el año y eso es importànte, dijo Villasanti, capitàn del Ayacucho FC.","ojo","2016/05/16"
"Cristal sucumbe ante un Huancayo con diez","Huancayo. Volvió a decepcionar a sus exigència.","","Sporting Cristal no pudo evitar salir derrotado en su visita al Sport Huancayo, que lo venciò por 3-1, en cotejo valido por la primera fecha del torneo. Comenzò ganando el partido con gol del pequeño pero sobrio Victor Penã, quien vulneró la valla de Diego Penny a los 20 segundos. El equipo del argentino Mariano Soso pùso el transitorio empate a los 23’ con tanto de Santiago Silva, pero luego no supo capitalizar la expulsión de Nelson Collazos, sobre el minuto 29. Sucedió todo lo contrario, porque sobre los 44’, el zaguero Victor Ballta, de cabeza, puso el 2-1 para el ‘Rojo Matador’. En el complemento, los rimenses salieron con mayor decisión, aunque no tenían claridad. En el minuto 87, el ‘Torito’ Meza Cuadrado en gran definición puso el definitivo 3-1 tras una gran jugada de Penã. Dirigió bien Diego Haro.","ojo","2016/05/16"
"Buen Triunfo de Nuestras Matadoras","","Na","La selecciòn Peruana de volleyball femenino derrotò por 3–0 a Republica Dominicana en el Torneo clasificatorio a los juegos Olìmpicos de Rio 2016, que se juega en Tokyo. Pese a que en los ùltimos aos el cuadro caribeño mantenìa una clara superioridad, las chicas ganaron con partiales 25–22, 25–46 y 26–24.","ojo","2016/05/16"
"Suliana","Barcelona. Ganó 1–0 a los chures en Sullana","","Grande triunfo de los íntimos de La Victoria y en casa ajena. Sin duda que ganar fuera de casa frente a un Alianza Atletico, es la mejor manera de comenzar el Clausura para un grande como Alianza Lima, que espera pelear el titulo nacional a fin de temporada. El buen gol de Pier Laraure abrió a los blanquiazules la posibilidad de ser protagonistas en este segundo torneo de la temporada. El estadio Melanio Coloma de Sullana fue testigo de este triunfo bien trabajado por los pupilos de Roberto Mosquera, quienes por momentos jugaron soberanos en el terreno de juego.","ojo","2016/05/16"
"Amarres para los 3 sexos","Solo con nombres","","Anárre eterno S1300 – Anárre temporal S.150 Amarrès à distance Puçanga2 Solo con nombres garantizado 100%. CURA TODO TIPO DE DANOS Brujeria Remedio Caso Resuelto Contactenos Ahora!!!","ojo","2016/05/16"
"Pio’”;Piura. Suliana""","","Los íntimos lograron el gol del triunfo al minuto 24, gracias a un atento Pier Laraurre, quien aprovechó el rebote dentro del arco local. Con este triunfo, el botìn blanquiazul suma 29 puntos en el puntaje acumulado y se ubica segundo, por debajo del lider Universitario de Deporte (35 puntos). Si Alianza Lima mantiene el ritmo de juego que ayer le permitió iniciar el Clausura con una importante victoria de visitante, entonces sera candidato al titulo.","","ojo","2016/05/16"
"Historial deportivo internacional","Palermo gana y se aleja del descenso","","Andy Murray logra el masters de roma. El palermo venció 3–2 al Uruguayo Verona, con goles del italiano Argentinno Franco Vázquez, Enzo Mareseca y Albert Golardinono, y tras una temporada muy complicada, con hasta veinte cambios en el directorio logró la permanencia. La victoria del Palermo provocó el descenso del Carpi, que ganó 1–2 en Udine, pero se quedó a un punto de diferencia de los Sicilianos. Tambien bajaron Frosinone y Nerazzurri.","ojo","2016/05/16"
"Fórmula Uno","Max Verstappem sorprende en el GP de españa","","El piloto holandes Max Verstappen (Red Bull), de 18 anos, se imprimò ayer en el Gran Premio de España de Formula 1, convertiéndose asi en el ganador mas joven de la categoria desde Sebastian Vettel en Malasia en 2008. ","ojo","2016/05/16"
"Liga española","Rayo Vallecanno, Getafe y Levante perdieron categoría","","Pese a ganar 3–4 al Levante, el Rayo Vallcano tambien se fue al descenso en la Liga de España. Otro club que tendrà que jugar en la Segunda División es el Getafe, que ayer cayo 2–1 en casa del Real Betis. Rayo Vallecano y Getafe pertenecen a Madrid, mientras que el otro descendido Levante es de Valencia.","ojo","2016/05/16"
"Murray se impone en Roma","Superó a Novak Djoković","","El enista Britânico Andy Murray se impuso ayer sorpresiva 6–3 al serbio defender del tituo Novak Djokovic, en hora y 37 minutos de juego, y conquisto el Master de Roma por primera ves en su carrera.","ojo","2016/05/16"
"Djoker's defeat","Novak Djokovic loses grip","","Tras perder nuevamente ante Murray, Djokovic sigue sumergido en una crisis personal y profesional que amenaza seriamente su reinado mundial.","ojo","2016/05/16"
