"headline","content","newspaper","date"
"El sentido de la demanda que se ha hecho global","Somos parte de una estructura que es injusta, vejatoria y agresiva –a veces hasta la muerte– contra las mujeres. Y no hay vuelta que darle: en nuestro día a día permitimos que la cultura que da vida a este sistema se reproduzca.  Trabajamos junto con mujeres que ganan menos, a pesar de tener igual o mayores méritos. Somos testigos de comentarios ofensivos (“piropos”) y no hacemos nada. Seguimos diferenciando regalos (muñecaspistolas), carreras (enfermeras-doctores), actitudes (deciles-duros), comportamientos (jugadora-casanova). Denigramos lo que hacen, dicen, expresan y gritan al mundo. Sí, pues, en forma directa e indirecta somos violadores de sus derechos.  Se calcula que, al ritmo que vamos, recién cuando pasen de 100 a 200 años se logrará la igualdad de género. Entre cinco y diez generaciones! Por ende, es más que evidente que los cambios no ocurrirán “naturalmente”, sino que ameritan un esfuerzo consciente, continuo y cotidiano.  Según la hipótesis de la socialización, los valores básicos de una persona tienden a consolidarse en la adultez y se construyen sobre la base de las condiciones prevalecientes durante los años previos. Los cambios valorativos no son inmediatos. En otras palabras, estamos ahora consolidando los valores que tendrán nuestras hijas y nietas en su adultez. Y de ahí que nazca un tremendo reto que no nos es nada fácil. Tenemos que enseñarles a que no sean como nosotros en muchos aspectos. A que nos critiquen y llamen la atención. A romper con la complacencia de que “la sociedad es mala, no yo”. Sí, pues, debemos formar niñas y niños tamborileros que nos marquen el paso hacia la igualdad.","elcomercio","25/12/2019"
"LOS SIMBOLISMOS DETRS DE ESTA FECHA","¿Qué celebramos en Navidad?  En estas fechas, es pertinente recordar el sentido de la Navidad: el nacimiento de Jesús. Entre el ruido del brindis, los regalos y los símbolos ajenos, como los árboles de Navidad o “Santa Claus”, vale la pena retomar el origen de la festividad.  Los relatos sobre el nacimiento de Jesús son reflexiones teológicas cargadas de simbolismos. Los expertos coinciden en que son relatos construidos como resultado de la maduración de la fe en las primeras comunidades. Para los creyentes, estas narraciones son verdaderas por su sentido y por su significado. Anuncian lo que fue la vida pública de Jesús, y anticipan, explican y dan sentido a lo que hizo.  El pesebre, los pastores, los anuncios de los ángeles y, en general, los sucesos alrededor del nacimiento de Jesús, más que hechos históricos comprobables, son relatos inspiradores sobre quién fue y cuál fue su obra y su misión.  Destaco cinco símbolos relevantes:  Jesús. Naci excluido en un ambiente de gran precariedad. Aunque el nacimiento actual es una escena bella e idealizada, la verdad es que Jesús naci en un “pesebre, porque no encontró sitio en la posada” (Lucas, 2:7). El contraste que asociaba al Mesías como el enviado de Dios con gran poder es notorio.  Jesús naci entre los pobres. Sus primeros visitantes, los pastores, fueron personas excluidas y de escasos recursos. En aquel entonces, ser pastor era un trabajo mal pagado e “impuro”, por el contacto con los animales. En lugar de los lujos derivados del poder y la pureza de los religiosos de su tiempo, Jesús fue recibido por trabajadores pobres e “impuros”.  Los ‘magos’ del Oriente que lo visitaron no fueron reyes; fueron astrólogos (Mateo, 2:1-2). Ese relato anuncia que el nacimiento de Jesús es relevante, no solo para los judíos, sino para todos los pueblos.  Jesús padeció persecución. El evangelio de Mateo relata una matanza de recién nacidos ordenada por el rey Herodes. Este pasaje, aun sin tener confirmación histórica, refleja bien el contexto de dominación, abuso de poder y represión que se vivía en los territorios de Judea en aquellos tiempos. Así también, prefigura y anuncia la reacción que tendrían más adelante los grupos de poder frente a Jesús y sus seguidores.  Jesús asume una misión profética con un fuerte contenido de justicia social. Su anuncio del “reinado de Dios” promovía la construcción de relaciones basadas en la igualdad y la reivindicación de quienes padecían exclusión.  Los textos del nacimiento de Jesús recuperan citas del Antiguo Testamento que sustentan su identidad profética. Por ejemplo, el cántico de María al visitar a Isabel, popularmente conocida como “La Magnífica”, es una bella composición con un fuerte sentido de justicia social: “derriba a los poderosos de sus tronos y ensalza a los humildes; a los hambrientos los colma de bienes y a los ricos los deja vacíos” (Lucas, 1: 52-53).  El mensaje está vigente, aunque la Iglesia como institución y como comunidad de creyentes no es, ni ha sido, fiel a esta tradición. Recuperar el sentido original de la Navidad va más allá del cambio en lo individual. Tiene, también, una dimensión social de construcción de igualdad, superando la discriminación y las exclusiones. Asumir esta dimensión puede ser un buen propósito inspirado por el nacimiento de Jesús. Feliz Navidad!","elcomercio","25/12/2019"
"Buenas vibras challenge","En Navidad, he escrito en todos los tonos: Grinch poseso, Pap Noel forzado, opinologo adivino y hasta he pasado por el rochoso ‘qué le regalo a los políticos’ (costumbre periodística felizmente abandonada). Como quiera que el resto del año campea el análisis grave y derrotista, ese del vaso medio vacío, sucio y astillado, quiero, sin abandonar la severidad, plantearme el desafío de describir algo bueno –en serio– que hayan hecho nuestros personajes más discutidos y desearles buenas vibras en ese cometido.  De Vizcarra quiero rescatar... no diré que la disolución del Congreso. Fue temerario y contundente al hacerlo, pero traicionó la Constitución y yo prefiero el acuerdidismo. Rescato del presidente que, tras muchas temporadas en que la palabra estaba en desuso oficial, hable de un plan. De vez en cuando menciona el Plan Nacional de Infraestructura para la Competitividad (PNIC), de 52 obras priorizadas, y que ha motivado buena parte de los decretos de urgencia. Tras quinquenios en que no se hablaba mucho de planeamiento (salvo los saludos de bandera de los planes de gobierno), pues así lo exigía la corrupción público-privada, es saludable enarbolar un plan.  De Keiko, mmmhhh, qué difícil, rescato que haya dicho que hará “una pausa” en su carrera política. Mientras su defensa insiste en el negacionismo de evidencias, ella se acerca más a la verdad partidaria: que Fuerza Popular se le va de las manos, que se siente derrotada, que otros deciden por ella con su vaga aquiescencia, incluyendo a su padre desde la Dirección Ejecutiva.  Rescato que Salvador del Solar y Luis Galarreta, con su anfitrión Luis Iberico, se reunieran para negociar una alternativa al cierre del Congreso. El acuerdo fue saboteado, pero demostraron que la vía del pacto nunca está cerrada. Rescato que el Partido Morado y Julio Guzmán apuesten a algunos de sus mejores cuadros en esta elección. Es un gesto de confianza en el país. También rescato que Acción Popular se lance sin invitados conocidos y con puros militantes, pues, al margen de cuales sean sus resultados, esto ya demuestra que hay corrientes que niegan la profecía de la desafección y del fin de los partidos.  César Acuña, mmmhhh, también es difícil. Rescato que haya liderado, aunque dubitativo, un proceso en su partido, APP, para disciplinar a los congresistas, incluyendo a su hijo Richard, que condujeron al Congreso a su derrota. También rescato que anunciara –no sé con cuánta convicción– su retiro de la Universidad César Vallejo, como una medida para asegurar su acreditación. Rescato que Alan García concluyera sus “Meta-memorias” y que la mayoría de capítulos no están vencidos por la pulsión que lo lleva a la muerte. Rescato al 2019, un año que nos movió el piso sin mucho alboroto.","elcomercio","25/12/2019"
"El loco del martillo","Hoy en día, uno pensaría que...","elcomercio","25/12/2019"
"Contento por fin de cuarentena!","Estoy feliz porque...","elcomercio","25/12/2019"
"Urgente: Se busca perro perdido. Recompensa: 500 soles.","NA","elcomercio","25/12/2019"
"NA","El juez Huamani ordenó...","elcomercio","25/12/2019"
"Solo me queda respetar esa decisión.","soso convenci a su familia  El día que Lecaros pudo retirarse  Un año antes de ser campeón con Sporting Cristal en el 2016, Mariano Soso se encargó de la dirección técnica del Real Garcilaso. En esos tiempos, el encargado del fútbol formativo en el club sureo (ahora llamado Cusco FC), era Marcelo Vivas (hoy técnico de Sport Boys).  Fue en esa interacción entre Vivas y Soso que surgí la opción de promover a Alexander Lecaros, quien ya destacaba en la Reserva, a la Primera División. Solo había un problema familiar antes de firmarle su primer contrato profesional a los 16 años.  Su madre no estaba tan convencida de que Alexander se dedique al fútbol. Tuve una charla extensa con ella para ablandar esa situación, cuenta Soso. De esta manera, se evitó el retiro temprano del reciente refuerzo de Botafogo.  He seguido sus participaciones un tanto irregulares en Real Garcilaso. Me siento feliz de haberlo acompañado en una etapa de su carrera, cerró el entrenador de Defensa y Justicia de Argentina.","elcomercio","25/12/2019"
"Soso, después de Real Garcilaso, se hizo cargo de Sporting Cristal.","-20-  DT   Mircoles 25 de diciembre del 2019   Los regalos que pedimos  4-3-3  GUILLERMO Oshiro  Editor de DT  Contagiados por el espíritu navideo, sacamos al niño que llevamos dentro y tomamos lpiz y papel para escribir una larga lista de pedidos a Pap Noel. Son regalos para nuestro tan necesitado fútbol peruano, para que la magia de las fiestas alumbré todo su 2020 y no repita los dislates de la temporada que pas.  Considerando que ya el disparate de la federación de apostar por una Liga 1 con 20 clubes es un hecho insoslayable, lo primero que deberíamos pedir es que la totalidad de equipos se maneje con la exigencia y seriedad de una institución profesional. No más puntos perdidos en mesa por deudas, no más dobles contratos ni planillas falsas, no más postergaciones de partidos ni tampoco conjuntos errantes en busca de una cancha apropiada para jugar de local.  También pedimos que la Comisión de Concesión de Licencias de la FPF actúe con la severidad del caso en todas las situaciones y no haga distinciones. En ese orden se incluye a la Comisión de Justicia –su manejo del reclamo de San Martín en contra de Unión Comercio por la falsificación de la firma de su médico fue patético– y su escasa celeridad para emitir sus fallos.  Darle el título de la Copa Perú al Carlos Stein días después de finalizado el torneo, por la mala alineación de un jugador del Llacuabamba con la anuencia de las propias autoridades del torneo, es otra perla digna de nuestro folclórico balompié. Como también lo es la Liga 2 y las deserciones de sus participantes o la descalificación del Sport Victoria a medio campeonato por insolvencia económica. Curioso es que antes sí cumpla con los requisitos para jugar y después ya no.  Tampoco habrá que repetir la desprolijidad e improvisación de la FPF para incluir sobre la marcha ‘novedades’ como el VAR o la participación de árbitros extranjeros, que son necesarios, por supuesto. No se discute la buena idea, se critica la poca planificación que termina generando un malestar lógico en los ‘afectados’ por la escasa capacitación, como en este caso lo hizo evidente Alianza Lima.  Tampoco necesitamos dirigentes entrometidos que consideran tener más conocimiento futbolístico que sus propios técnicos. El amago de renuncia de Roberto Mosquera de Binacional, por una tonta injerencia del presidente del club juliaqueo en la elección de la fecha de la localía para la final ante los blanquiazules, explica claramente el manejo usual en muchas instituciones donde prevalece la voluntad de los dueños antes que el beneficio deportivo de los clubes.  Por último, pedimos que nuestra federación sea dirigida por las personas idóneas para hacer que el impulso de la clasificación al Mundial Rusia 2018 y el segundo lugar en la Copa América Brasil 2019 sea por fin la base sobre la que debemos sostener proyectos serios, sobre todo en menores, para mirar el futuro con esperanza y no depender de que los planetas se alineen otra vez para lograr los objetivos o de un Gareca vestido de mago.  Esperamos que el espíritu navideño toque los corazones de todos los involucrados y los ilumine para que nuestro fútbol reciba una gran dosis de coherencia y se despoje de todo interés personal. Ya es necesaria la formalización de un deporte que solo nos debería regalar alegrías.","elcomercio","25/12/2019"
"Uno de los once oros que obtuvo Perú en los Panamericanos Lima 2019 fue gracias a Alexandra Grande.","Alexandra Grande sigue en busca de su clasificación a Tokio  Su entrenador coment lo que necesita la karateka para estar en los Juegos Olímpicos.  Hasta el momento hay 15 deportistas peruanos clasificados a los Juegos Olímpicos Tokio 2020 y el país espera que a ellos se sume Alexandra Grande.  La karateca, que logró oro en Lima 2019, es una de las grandes cartas nacionales y PREMIO  La semana pasada el IPD entreg reconocimientos económicos a los entrenadores cuyos deportistas ganaron medallas en Lima 2019.  su entrenador Roberto Reina cont en una entrevista al Instituto Peruano del Deporte (IPD) las formas en las que puede obtener el boleto.  La clasificación se cierra en mayo y nos quedan seis competencias más. Lo importante es intentar clasificar por ranking, sino por el preolímpico, como mejor deportista continental y la última opción es por carta de invitación que otorga World Karate Federation, dijo Reina.  Nosotros no entrenamos para clasificar, entrenamos para intentar ser los mejores en unos Juegos Olímpicos, coment. Esa es la mentalidad con la que se prepara cada día a Grande.  —Los torneos—  En estos momentos, Alexandra ocupa el noveno lugar del ranking olímpico de kumite -61 kg y solo logran cupo los cuatro primeros puestos. El preolímpico será en mayo del 2020 en París y entrega tres boletos, ya sin las clasificadas por ranking.  En cuanto al criterio por continente, este depende de una clasificación con los resultados del ranking olímpico, el preolímpico y los torneos continentales, en este caso, el de Lima 2019.","elcomercio","25/12/2019"
"Charles Leclerc renovó con Ferrari y triplicará su sueldo","En Italia aseguraron a su joya. La escudería Ferrari de la Fórmula 1 anunció la renovación de contrato por cinco años del piloto Charles Leclerc con un aumento de sueldo a 9 millones de euros anuales, el triple de lo que ganaba hasta ahora. El monegasco de 22 años llegó a los ‘Tifosi’ a fines del 2018, y en la temporada 2019 logró ganar dos de las 21 carreras, siendo el piloto más joven en conseguir un triunfo en un Gran Premio para el equipo italiano. Además, logró siete ‘poles’, por lo que fue el piloto de mejor rendimiento del equipo frente al alemán Sebastian Vettel, quien apenas gan una prueba y logró dos ‘poles’.  Leclerc qued cuarto en la temporada que ya terminó y, por encima de Vettel, fue superado por el campeón Lewis Hamilton (Mercedes). Han pasado 12 temporadas desde que Ferrari celebró el título del finlandés Kimi Räikkönen en el 2007, y en el 2020 esperan romper esa racha. Leclerc es la apuesta para ello.","elcomercio","25/12/2019"
