"headline","content","newspaper","date"
"La pregunta del día","Viernes 25 de octubre del 2017 — 1 POR: JOSIP MURVIĆ-PINTAR No 350 ¿A qué se debe el gran éxito de ‘Game of Thrones’? Así 5 DIEGO PAJARES HERRADA Periodista de Luces del Siglo Del Comercio Cualquier fanático de Game of Thrones (GoT) se acuerda del noveno episodio de la primera temporada, Baelor, que capturó la esencia de la saga literaria de George R.R. Martin: cualquier personaje puede morir, incluso el protagonista. Esta idea está impregnada en las primeras cuatro temporadas de la producción y es uno de sus pilares. Otros puntos fuertes de GoT son ser una magnífica historia épica, con personajes atractivos, fantasía (dragones, zombis) y mucha sangre. La serie ha calado en la cultura popular de tal manera que se ha convertido en un fenómeno. Se ha instalado en el imaginario colectivo y —como Lost en su momento— da la cuerda suficiente a sus seguidores para elaborar todas las teorías posibles sobre su final. En cuanto al actor, pese a que muchos no están tan felices con el capítulo del domingo pasado —y la sexta temporada en general—, no podemos ser indiferentes ante una de las mejores series de la pantalla chica. Quién se atreve a negarlo? Todos queremos saber cómo termina GoT, sin importar qué rumbo tome la historia. Solo nos queda agradecer por tan emocionante viaje. Todos queremos saber cómo termina ‘GoT’, sin importar qué rumbo tome la historia.","publimetro","25/08/2017"
"Los lectores responden","GoT es la mezcla perfecta entre una historia envolvente, muchas emociones, un alto nivel de producción y un reparto en extremo talentoso.  ANGIE XIMÉNEZ Tiene todo: está basada en uno de los mejores best-sellers de los últimos tiempos, una millonaria producción, excelentes actores, dragones, etc.  CARLOS MORI GARRO Una de sus claves es que no existe un personaje principal. Nada puede darse por sentado en esta serie. Eso hace que la gente se enganche.  ANA SOFÍA HILSER","publimetro","25/08/2017"
"Educación anuncia que organizará, junto al Ministerio de Defensa, un puente aéreo y marítimo para que los docentes puedan volver a sus regiones.","Us!  Pedro Castillo: La huelga continuará  APRA acusa a FP de boicotear el diálogo.  Regiones hacen un llamado a maestros.  Marchas y disturbios junto a la CGTP.  El titular de la Asamblea Nacional, el congresista del APR, Jorge del Castillo, criticó ayer al general de Trabajadores Regionales, Luis Valdez, quien afirmó anoche que los maestros del Perú (CGTP) acatan en pie de guerra, pese a lo anunciado en solidaridad con el gobierno, demandando que depensen su actitud y vuelvan a las aulas.","publimetro","25/08/2017"
"La Policía disperse manifestantes con bombas lacrimógenas en la Av. Abancay, cerca del Congreso.","La Policía dispersó con bombas lacrimógenas a manifestantes en la Av. Abancay, cerca del Congreso.","publimetro","25/08/2017"
"ExpoMivivienda abre con más de 10 mil unidades disponibles.","Ayer se inauguró la feria ExpoMivivienda, que promueve la adquisición de inmuebles a través de los programas impulsados por el Estado, como Mivivienda y Techo Propio. El evento se llevará a cabo hasta este domingo 27 en el Parque de la Exposición. Más de 10 mil viviendas, correspondientes a 130 proyectos de Lima y Callao, estarán disponibles a partir de las 11 a.m. El ingreso es gratuito. Participan más de 30 empresas inmobiliarias, incluidas GyM, Paz Centenario, Urbana, Cosapi y Livit.","publimetro","25/08/2017"
"Cómo negociar una mejor condición para tu préstamo.","Uno de los aspectos cruciales al solicitar un préstamo es la tasa de interés, ya que determinará cuánto pagarás de más por el dinero que recibas. Antes de elegir una entidad financiera, investiga diversas opciones usando herramientas comparativas como el sitio web wviw.comparabien.com.pe. Habla sobre las ofertas de otras entidades con los asesores para potencialmente obtener mejores términos. Considera también los productos atados que podrían ofrecerte tasas preferenciales si cuentas con otros servicios en la misma entidad.","publimetro","25/08/2017"
"Proyecto de reforma constitucional para impulsar la inversión en zonas fronterizas.","El congresista Carlos Bruce (Peruanos por el Kambio) presentó un proyecto de ley de reforma constitucional destinado a incentivar la inversión en áreas limítrofes. Actualmente, según el artículo 71 de la Constitución, los extranjeros o empresas con capital foráneo no pueden adquirir o arrendar bienes raíces dentro de los 50 km de nuestras fronteras por razones de seguridad nacional. Bruce argumenta que esta regulación es discriminatoria y sugiere permitir inversiones extranjeras en desarrollo inmobiliario, comercial e industrial dentro de los centros urbanos de ciudades fronterizas.","publimetro","25/08/2017"
"Gran Bretaña registra modesto crecimiento económico por el Brexit.","Durante el segundo trimestre de 2017, la economía británica experimentó un crecimiento de solo 0.3%, influenciado por una actividad conservadora en el consumo doméstico y las inversiones debido a la perspectiva de salir de la Unión Europea (Brexit). Este dato representa una leve mejora respecto al primer trimestre, que registró un aumento del 0.2%. La Oficina de Estadísticas Nacionales (ONS) reportó estos resultados.","publimetro","25/08/2017"
"Maduro censura a dos canales de TV colombianos.","El presidente Nicolás Maduro denunció recientemente una campaña hostil desde Colombia contra su gobierno, señalando específicamente a medios como Caracol y los periódicos El Tiempo y El Espectador. En respuesta, el gobierno venezolano retiró del aire a la cadena colombiana Caracol TV, considerándola parte de dicha campaña. El presidente colombiano, Juan Manuel Santos, lamentó esta acción, describiéndola como un comportamiento dictatorial que socava la democracia y la libertad de expresión.","publimetro","25/08/2017"
"Libera a sospechoso de atentado en España.","Salh El Karib, un segundo sospechoso vinculado a la célula yihadista responsable de los ataques en Cataluña, fue puesto en libertad provisional con medidas cautelares. El Karib, de nacionalidad marroquí, operaba un locutorio telefónico en Ripoll, lugar donde residía la mayoría de los involucrados. Ahora se debe determinar si colaboró en el ataque, aunque él niega tener conocimiento de los hechos.","publimetro","25/08/2017"
