"headline","subheadline","author","content","newspaper","date"
"Desapariciones en Ayacucho registran alta incidencia","","Na","En Ayacucho, el Registro Nacional de Investigación Sae considera de incidencia alta la desaparición de personas en varias regiones. El Coronel PNP Rafael Bernaola, jefe de investigaciones, menciona recibir al menos dos o tres denuncias diarias.","ojo","2019/06/07"
"Cumplimiento normativas mejora atención de desapariciones infantiles","","Na","Cuando un menor de 8 años desaparece, se generan protocolos específicos bajo el Decreto Legislativo 1428, facilitando la colaboración interpolicial para la búsqueda urgente.","ojo","2019/06/07"
"Información general sobre desapariciones en distintas regiones","Registros policiales destacan tendencias locales","Na","Las regiones policiales reportan variadas tasas de incidencia en despariciones, siendo Lima notablemente prominente. Las políticas vigentes buscan mejorar estas métricas.","ojo","2019/06/07"
"Ambler Alerta: Implementación pendiente","Acciones gubernamentales planeadas","Na","Se discute la implementación de Alertas Amber para aumentar la eficacia en casos urgentes relacionados con desapariciones de niños, niñas y adolescentes.","ojo","2019/06/07"
"Ataque a derechos humanos: Desapariciones forzosas","Casos documentados sugieren negligencia sistémica","Na","Un número importante de desapariciones involucra a jóvenes llevados ilegalmente hacia actividades de explotación, tales como la trata de personas.","ojo","2019/06/07"
"Educación preventiva contra la violencia sexual","Medidas progresivas instauradas por el ministerio","Na","Para combatir la prevalencia de la violencia sexual juvenil, el Ministerio de Educación impulsa brigadas escolares destinadas a proteger estudiantes y reducir incidentes de acoso.","ojo","2019/06/07"
"Datos alarmantes sobre violencia sexual en menores","Incremento constante en denuncias","Na","Datos proporcionados por diversas organizaciones evidencian un incremento en denuncias de violencia sexual dirigida a menores, especialmente aquellos entre 12 y 17 años.","ojo","2019/06/07"
"Tribunal Penal Internacional revisa casos históricos","Revisión de antiguos juicios por violencia sexual","Na","Desde 2015 hasta 2017, tribunales penales procesaron numerosos casos vinculados a violencia sexual, resultando en múltiples condenas.","ojo","2019/06/07"
"Femicidios persisten en niveles elevados","Distribuciones regionales varían ampliamente","Na","Conforme registros judiciales, femicidios representan una problemática continua, particularmente concentrados en áreas urbanas densamente pobladas.","ojo","2019/06/07"
"SUSAT muestra habilidades tácticas avanzadas","Entrenamiento riguroso garantiza respuesta rápida","Na","Agentes de la SUBUNITUD DE ACCIONES TACTICAS (SUAT) exhiben capacidades excepcionales gracias a formación intensiva en técnicas de rescate y manejo de crisis.","ojo","2019/06/07"
"Humorista causa controversia nuevamente","Denuncias públicas afectan reputación personal","Na","Humorista Enrique ‘Yuca’ Espejo enfrenta nuevas acusaciones debido a imágenes difundidas implicándolo en comportamientos impropios fuera de contexto profesional.","ojo","2019/06/07"
"Música y relaciones personales cruzan líneas profesionales","Relacionismo público impacta dinámicas íntimas","Na","Artista musical Michele Soifer aclara estado sentimental post rumores mediáticos, insistiendo en discreción y paz interior compartida con su pareja.","ojo","2019/06/07"
"Exjugador deportivo encuentra equilibrio emocional","Amigos influyen positivamente en transición vital","Na","Diego Chávarri describe satisfactoriamente cambios personales atribuidos a influencias sociales constructivas, apartándose de conflictos pasados.","ojo","2019/06/07"
"Extranjero suicidio en Torre inclinada de Venecia","NA","NA","Ubicada en Venecia, es una torre ligeramente inclinada y también uno de los lugares considerados malditos, cuyos –dueños– han muerto secularmente de forma violenta.","ojo","2019/06/07"
"Tres casos espeluznantes ocurridos en la vida real","NA","REDACCIÓN","Este artículo habla acerca de tres hechos curiosos relacionados con personas famosas. Uno de estos eventos involucra a Johan Cruyff, jugador holandés conocido mundialmente por haber sido capitán del Ajax Amsterdam y Barcelona FC. Después de que su padre lo hubiese castigado, el decidío irse de su casa, en ese entonces tenía 14 años. Sus padres nunca han dejado de buscarlo y desde hace once años sin hallar consuelo.","ojo","2019/06/07"
"Narcisistas Sexuales.","Personas que instrumentalizan sexualmente a los demás, es decir, utilizan para satisfacer sus propias necesidades sexuales.","NA","Además, aseguran que el juego de roles, como interpretar a un personaje o asumir otra personalidad, trae un aire fresco a las relaciones. También mencionan que ver pornografía en pareja ayuda a despertar el deseo.","ojo","2019/06/07"
"Cómo evitar la monotonia sexual","Disfrutar de la vida sexual ayuda a lograr una conexión plena con la regla.","NO SEÑORA","Sin embargo, muchos veces es inevitable no caer en la monotonía. Para remediar esto, los especialistas recomiendan el uso de juguetes eróticos, cuyo objetivo es estimular otras zonas, entre ellas el ri,s, pero sobre todo experimentar cosas nuevas.","ojo","2019/06/07"
