"headline","subheadline","author","content","newspaper","date"
"Renato Sandoval González analiza el desarrollo de Piura","","","Snatural, ¿por qué su desarrollo económico no va a la par con su crecimiento en infraestructura? Es la pregunta lanzada a sus autoridades. A pesar de todo lo bueno que tiene esta jurisdicción, por ejemplo, no tiene un plan de desarrollo estructurado con metas a 202020 años.","correo","2016/08/12"
"Erdogan exige a Estados Unidos tomar una postura clara respecto a Gülen","Presidente turco pide clarificar si apoya a su país o al supuesto golpista exiliado Gülen","CORRESPONSAL","Ante el pedido turco de extraditar a Gülen, EE.UU. ha respondido que trata de averiguar si Gülen es responsable de la intentona golpista. Erdogan advierte que tarde o temprano, EU deberá decidirse entre Turquía o el predicatorio de Gülen.","correo","2016/08/12"
"Honduras enfrenta tensiones internacionales debido a acciones militares en Nicaragua","","CRÓNICA","Nicaragua informó que Honduras envió aviones militares a territorio nicaragüenses durante ejercicios conjuntos con Costa Rica. Las relaciones diplomáticas entre ambas naciones quedaron severamente comprometidas.","correo","2016/08/12"
"Fiorella Contreras, campeona infantil de ajedrez más joven del país, competirá en el Campeonato Mundial de Ajedrez Juvenil, en Janty-Mansiysk (Rusia), del 20 de septiembre al 4 de octubre","Una entrevista de Athena Fernández/Foto: Tiffany Ángeles","Na","","correo","2016/08/12"
"Florella Contreras, quien obtuvo el tercer lugar en el Panamericano Sub–10 de Uruguay y el Mundial Sub–10 en Rusia, además de alcanzar el noveno puesto en el Sub–7 femenino del X Campeonato Mundial Escolar.","Deporte","Na","","correo","2016/08/12"
"Hablamos sobre cómo Florencia admira a grandes jugadoras de ajedrez y menciona que disfruta cuando las mujeres triunfan frente a los varones en este ámbito competitivo.","Entrevista","Na","","correo","2016/08/12"
"Sobre estrategias en el ajedrez, ella explica que piensas en entrar al territorio enemigo y confrontarlo directamente, describiendo esto como algo entretenido.","Conversaciones","Na","","correo","2016/08/12"
"Acerca de mantener la calma durante partidas difíciles, afirma que sentirse nervioso puede llevar a errores simples, destacando la importancia de manejar emociones adversas.","Reflexiones personales","Na","","correo","2016/08/12"
"Cuestionada acerca de reacciones ante derrotas, confiesa que suele ponerse triste aunque encuentra soporte moral importante en su mamá.","Reacciones tras juegos","Na","","correo","2016/08/12"
"Mencionando experiencias internacionales, relata situaciones donde tenía que interactuar sin hablar español debido a diferencias lingüísticas, usando principalmente señas.","Experiencias Internacionales","Na","","correo","2016/08/12"
"Cuando preguntaron sobre aspiraciones futuras, expresó interés tanto en continuar avanzando dentro del mundo del ajedrez hasta convertirse en Gran Maestra Internacional, como posiblemente estudiar medicina.","Futuro profesional","Na","","correo","2016/08/12"
