"headline","content","newspaper","date"
"EL PESCADITO","POR: ELBO Este Bho realmente le sorprendió el rotundo éxito que alcanzó en las últimas elecciones congresales el Frente Popular Agrario Campesino del Per, popularmente conocido como Frepap, y que todos recuerdan por su símbolo del *pescadito*. La verdad es que hicieron un trabajo de hormiga. Casi sin presupuesto y armando caravanas en la periferia de la ciudad y en provincias lograron superar a partidos como Fuerza Popular y el Apra. Pero qué es el Frepap?, quiénes lo conforman?, cuáles son sus principios?, y qué rol jugar en el próximo Congreso? Para entenderlo es necesario analizar a su madre: la Asociación Religiosa de la Misión Israelita del Nuevo Pacto Universal o simplemente la Iglesia Israelita. Su misión u objetivo es hacer conocer a nivel mundial la Ley Real, que no es otra que los 10 mandamientos católicos. Fue fundada por el recordado Ezequiel Ataucusi Gamonal en los años 60, quien predicaba y encantaba a sus adeptos diciendo que había tenido manifestaciones divinas desde niño. Incluso, aseguraba que siendo adolescente y cuando estuvo a punto de ahogarse, fue salvado por un pez gigante. Ya adulto, contaba, fue arrebatado al tercer cielo y es ahí en donde recibe la orden de Dios de redactar la Ley Real y predicarla en cada rincón del mundo. Y así, empezó por el Perú. Según diversos estudios, la colonización de los israelitas al interior de departamentos amazónicos empezó en la misma década en que se fundó su iglesia. Se sabe de comunidades israelitas adonde es casi imposible llegar. Pero ¿por qué en lugares inaccesibles, muy lejos de las zonas urbanas? Ellos mismos aseguran que son esos espacios apartados, lejos de lo mundano, los lugares adonde llegaría Cristo. Además, la tierra fértil de la selva es ideal para autosostenerse. Es así que dejándolo todo, se asentaron en departamentos como Loreto, Madre de Dios, Ucayali y otros. Incluso en países como Bolivia, Ecuador, Brasil, Colombia y Venezuela. Cuando Ezequiel Ataucusi murió, en el año 2000, sus seguidores esperaron que resucitara al tercer día, como él mismo había pronosticado. Sorprendidos por el incumplimiento ‘divino’, aplazaron el funeral una semana más. Sin embargo, el fundador de la Iglesia Israelita no regresó del descanso eterno. Para consolarse, sus fieles discípulos precisaron que sus palabras: “Resucitar al tercer día”, fueron malinterpretadas, que en realidad Ezequiel Ataucusi cuando decía ‘resucitar’ no se refería a la carne, sino al espíritu. Hoy, su hijo Jonás está a la cabeza de la hermandad y del Frepap, pero su hermano Juan no le ha salido al frente para decir que lo logró con papeles falsos y que la ‘ambición’ lo ha ganado. Es imposible no haberse cruzado con uno, los israelitas deambulan por cada rincón del país. Sus barbas, cabellos largos y sus túnicas blancas los hacen inconfundibles, pero ¿qué buscan en el Congreso? Ellos mismos responden: “Ejecutar la Ley Real”. Por sus creencias, los israelitas son personajes conservadores, que defienden la moral y las buenas costumbres. Se entiende, según declaraciones de sus representantes, que su principal función en el Congreso será fiscalizar y denunciar los actos de corrupción, además de generar un cambio económico impulsando la agricultura. Por otro lado, tomarán una posición frontal contra la ideología de género y la unión civil. Especialistas aseguran que el rol de los representantes del Frepap para este Congreso será vital para continuar su participación en las próximas elecciones, en las que apuntan a alcanzar la presidencia. Cualquier cosa puede pasar.","trome","30/01/2020"
"Cómo se escribe?","Por qué se nos hace un nudo en la garganta? Esta sensación es creada porque el sistema nervioso intenta mantener la glotis forificio en el fondo de la garganta abierta en un esfuerzo por tomar más aire, pero como esta también es la encargada de no dejar pasar líquidos, se cierra para que no pase la saliva que se produce. El estrés ocasiona tal efecto, que desaparece al tranquilizarnos. Pez mandarín Es un pez muy colorido que habita en las aguas clidas del Océano Pacífico. Llama mucho la atención debido a sus colores y rayas. El origen de su nombre proviene de su físico. Los colores recuerdan a las túnicas de los oficiales imperiales chinos, Se alimenta de crustáceos y gusanos.","trome","30/01/2020"
"La palabra proviene del portugués...","La palabra proviene del portugués, concretamente de chuva, que significa lluvia. En la terminología meteorológica la lluvia tiene un significado muy preciso, Para ello hay que diferenciar los tipos de lluvia. Por ejemplo: si la lluvia que cae no llega al suelo porque en su trayecto se evapora, se trata de una virga. Cuando cae de forma intermitente y como si fueran cubos de agua, estamos ante un chubasco, conocido como aguacero, tromba o chaparrón.","trome","30/01/2020"
"Gano a la Foquita","La demanda de educación de alimentos, en un 60%, a sus menores hijos. ‘Concluyo el juicio, no hay más demanda de reducción de alimentos, mis hijos ganaron sus derechos’, manifest Klug. Consideras que la usuaria divina existe? Existe Amén. Los niños no tienen tanta culpa de haber venido al mundo. Dios los cuida y protege, así se lo mismo a su propio padre. ‘Se hizo justicia’ Entonces, un adelas mejores amigas de Melissa Klug, Evelyn Vela, espera que el popular ‘Foquita’ tome conciencia de sus actos. ‘Se hizo justicia para los niños que son su propia sangre, Me parece triste que su propio padrastro reduzca de alimentación a sus menores hijos. ¿Qué se meta con Melissa si quiere, pero con los bebés no. Los niños no tienen culpa de los problemas de los adultos’, resalt la ‘Reina del sur’. Así también, Velacalificó de ‘golpe bajo’ que el futbolista haya sealado en su demanda que las hijas de Melissa Klug tampoco tienen nada que ver: ‘Esperbajo lo que pasa en eso, dijo golpe bajo, que ami me consta que sus hijas siempre han estado juntados su plata con las cosas que promocionan en redes sociales o sino con sus desfiles’. señaló.","trome","30/01/2020"
"Laura Borlini se solidariza con Magaly Medina...","“Nadie tiene derecho a amenazar y más si es por situaciones que uno muestra en un programa de televisión, Una no se mete al cuarto de nadie ni entra a ver qué pasa ramal en cuatro paredes, sino comenta lo que se ve, Me parece terrible (las amenazas), no se puede vivir el día a día con miedo”, sostuvo Borlini. De otro lado, Borlini aplaudió la nueva promoción de Trome, ‘La frase ganadora del verano’, que regala miles de soles en efectivo, ‘Participa y gana platita’, dijo.","trome","30/01/2020"
"Dice que será una bonita temporada...","En respuesta, Jazmín destacó que el mensaje fue ‘importante’ y, al igual que Michelle, afirmó que las discrepancias se dieron cuando estaban ‘chiquitas’. La ex de Gino Assereto aseguró que ambas están en el reality para divertirse y pasarla bien. ‘Después de esto ya no hay nada más que decir’, concluyó Jazmín.","trome","30/01/2020"
"La cantante Nicole Pillman no descarta la posibilidad de integrar...","“Las invitaciones estuvieron el año pasado, pero no acept porque estaba preocupada en otras cosas. Este año estoy abierta a escuchar cualquier invitación para exponer mi trabajo y talento. Tengo que esperar para ver si me ofrecen intervenir como ‘coach’ o participante, porque bailarina no soy”, afirmó. Asimismo, Nicole anunció que está incursionando en el género de la salsa y acaba de grabar el tema ‘No me digas solterona’ junto a ‘Son Tentación’. Dicha canción fue compuesta y grabada para él la película dirigida por Ani Alva.","trome","30/01/2020"
"Importancia al comentario que le zo Karla...","…sic de ‘sin vergüenza’ por falta a votar... Soy feliz venga a darle mejor de mí. No es importante para ti el comentario de Karla? Nunca ha sido, asi yo sé bello. Como yadije, lo pasado pisado. Yo vengo a darle mejor versin dem. Ya estamos en 2020, no vivo del pasado. Teméste que Ducelia Echevarría te dijera que te cambiaron por otra? Como yadije, lo pasado pisado. Yo vengo a darle mejor versin dem. Ya estamos en 2020, no vivo del pasado. Sientes que este tema puedas ser tu ‘talón de Aquiles’? Apaloma (Fiuzza) la molesta hasta ahora con Facundo (González) creo que sí ests sentelevisintiendo tienes que estar ‘bañada en aceite!’ En qué quedó el tema de la camariona? Ese es un tema que ya está cerrado. Christian dijo que nos la habías devuelto. Ser cosedeél, yo cerreso temae el año pasado ya queda. Tendrás algún problema en que Christian visite el programa? No tengo ningún problema. Tarodándolo, le deseo lo mejor y tampoco tengo porque sí, tengo que saludarlo?","trome","30/01/2020"
"X Asegura que no le importa que Tarazona la haya llamado...","…sinvergenza, ni que Ducelia le dijera que era por otra X Afirma que no odia a Christian Prendió a propios y extraños con su radical cambio de look, pues el competidor lució una cabellera rubia platinada en su regreso a ‘Esto es guerra’ tras sus vacaciones por Asia y Europa, junto a su hermano Said y el español Fabio Agostini.","trome","30/01/2020"
"BARRUNTO. Liego embaladita para contarles los últimos chismes de Chollywood:..","RAFAEL CARDOSO aseguró que tiene información en su celular que vale oro, en alusión a unas fotografías de IGNACIO y LUCIANA FUSTER, con quienes estuvo vacacionando en Punta del Este. Uyuyuy... CHRISTIAN DOMÍNGUEZ y PAMELA FRANCO contaron que ya están conviviendo y que todo marcha viento en popa. Hummm... La ‘amistad’ FIORELLA RODRÍGUEZ puso las","trome","30/01/2020"
