"headline","subheadline","author","content","newspaper","date"
"Papeles por Reciclar","¿Por Qué Debemos Hacerlo Un Hábito?","","En el contexto global, el reciclaje adquiere relevancia crucial para mitigar impactos ambientales.","publimetro","2016/08/09"
"EKUCZYNSKI PRECISA POSICIÓNE CONTRA EL CONTRABAÑADO","EN VISITA A PUENO PRESIDENTE SOBRREPIENTE AL DECLARAR QUE NO LE PREOCUPABA QUE HUBIERA ‘UN POQUITO’ EN COMERCIO CON BOLIVIA.","","Horas después se rectificó en Puerto Maldonado y señaló que su Gobierno promoverá políticas fiscales sensatas sin impuestos muy altos. También presentó sus propuestas de formalización a gobernadores regionales del oriente peruano.","publimetro","2016/08/09"
"Cómo Afeta el Contrabando a Nuestro País","Defensoría del Pueblo en Pie Contra la Violencia Que Sofrecen las Mujeres en el Perú.","“NA”","Apoya la Marcha Ni Una Menos.","publimetro","2016/08/09"
"Dilma Rousseff en Manos del Senado","Se Inicia Hoy Maratoniana Sesión en el Congreso Brasileño... "," “NA”","Para Discutir y Determinar al Voto la Situación de la Suspensa Presidenta.","publimetro","2016/08/09"
"Ingeniería Artificial contra la Tuberculosis","Proyecto Ganador de los Premios de Investigación de Google.;Mirko Zimic, Director del Laboratorio de Bioinformática de la UPC","Los Expertos Viene Desarrollando Un Software Capaz de Detectar En Solo 15 Segundos La Presencia de TB En Una Muestra De Espuma Utilizando Métodos Matemáticos Inspirados en IA.","","publimetro","2016/08/09"
"NUEVO PROYECTO PARA LA DETECCIÓN RAPIDA DE LA TUBERCULOSIS UTILIZANDO INTELIGENCIA ARTIFICIAL","PROYECTO PERMANECERA ENTRE LOS GANADORES DEL PRIMER TORNO DE LOS PREMIOS INTERNACIONALES DE GOOGLE EN AMERICA LATINA.","“Dr. Mirko Zimic”","Actualmente, los investigadores están desarrollando una app móvil capaz de diagnosticar la tuberculosis mediante imágenes obtenidas de muestras de espuma utilizando métodos inspirados en la inteligencia artificial.","publimetro","2016/08/09"
"Mortalidad Infantil Reducida Mediante Innovación Tecnológica","Innovación Localizada en Regiones Alejadas Como Madre de Dios Podría Cambiar Radicalmente el Diagnóstico Médico Tradicional.","“Dr. Mirko Zimic”","Gracias a esta innovación, en un futuro cercano, un técnico de laboratorio en comunidades remotas podrá usar smartphones para enviar fotos de muestras clínicas directamente a bases de datos centralizadas, recibiendo diagnósticos precisos casi instantáneamente.","publimetro","2016/08/09"
"Refugees compete in Rio 2016","NA","NA","Los deportistas representan países devastados por conflictos.","publimetro","2016/08/09"
"Sudamérica enfrentamientos futboleros","Emelec visita Universidad de Chile","Wilson Lamouroux arbitrará.","'U' juega primero en la Copa Sudamericana contra Emelec.","publimetro","2016/08/09"
"Festival Claro Musica destaca artistas emergentes","Sony Music firma a ganadores","NA","Desde 2013, Sony Music selecciona a los mejores del festival.","publimetro","2016/08/09"
"Cristian Meier retorna a la música","Reinterpreta éxitos pasados","NA","Christian Meier saca un nuevo disco después de 14 años alejado de la música.","publimetro","2016/08/09"
"Brie Larson dirige y protagoniza nueva película","Unicorn Store combina humor y fantasía","The Hollywood Reporter reporta.","Larson además interpreta a Captain Marvel en nuevas películas de Marvel.","publimetro","2016/08/09"
"Harry Potter exhibición en la British Library","Celebración del vigésimo aniversario","NA","Exhibición incluye manuscritos raros y objetos históricos relacionados con Harry Potter.","publimetro","2016/08/09"
"Reciclatón ayuda a niños heridos","Publimetro lidera iniciativas ambientales","Pedro Solano, SPDA.","Se incentiva el reciclaje de papel para beneficiar a organizaciones benéficas locales.","publimetro","2016/08/09"
"Astrología predicciones Julio-Agosto","Horóscopo detalla eventos próximos","NA","Predicciones específicas para signos del zodiaco basadas en acontecimientos astronómicos.","publimetro","2016/08/09"
