"headline","content","newspaper","date"
"Comando Sur le dedica un mensaje a la Administración Temporal del equipo","Tres días consecutivos sin abrir el marcador. Por este motivo, su barra, el Comando Sur, le dedicó un mensaje a la Administración Temporal del equipo, dirigida por Christian Bustos.  En el mensaje recomiendan hacer buenas contrataciones para la próxima temporada; los hinchas quieren ver resultados positivos.  Señor Christian Bustos, esperamos que haga buenas contrataciones para el 2016, La hinchada no piensa tolerar ningún nuevo fracaso. Queremos un campeonato nacional para Lima, escribió el Comando Sur en su cuenta oficial de Facebook.  Desde el 2006, el equipo blanquiazul no sabe lo que es lograr un título nacional. Con esta mala racha y sin opciones a pelear el Clausura, los hinchas no pueden soportarlo de nuevo. Hay que corregir los errores que se cometieron en los primeros días, lo que ha causado malestar en sus propios hinchas.","correo","08/11/2015"
"Guerrero se suma a la bicolor","Paolo resaltó los jugadores extranjeros que nada está perdido, ya que asegurará que la bicolor le dé pelea en los partidos clasificatorios Sudamericanos para Rusia 2018 que faltan. El primero en llegar fue Jefferson Farfán, procedente de Emiratos Árabes Unidos.  Ayer, Guerrero fue citado a la Videna para reunirse con el profesor Ricardo Gareca. El atacante iniciará su entrenamiento mañana.  Esto apenas comienza, todos los rivales son complicados y fuertes. Así confía que nos dirá el técnico. Aún así, Djokovic sigue invicto en 21 partidos consecutivos, 77 partidos ganados en el año, 268 triunfos totales. El serbio espera sumar su cuarto título en este torneo.","correo","08/11/2015"
"Empate sin goles entre Eintracht Frankfurt y Hoffenheim","El Eintracht Frankfurt empató sin goles con el Hoffenheim por la fecha 12 de la Bundesliga. El peruano Carlos Zambrano jugó los noventa minutos, además fue ovacionado por su actuación.","correo","08/11/2015"
"Murray y Djokovic juegan final de París","Ya Novak Djokovic y Andy Murray jugarán hoy la final del Masters de París, último de la temporada (09.00 h).  El serbio, número uno del mundo, derrotó en semifinales al suizo Stan Wawrinka por 6-3, 3-6 y 6-0 en una hora y 51 minutos. Djokovic sigue invicto en 21 partidos consecutivos, 77 partidos ganados en el año, 268 triunfos totales. El serbio espera sumar su cuarto título en este torneo.  Por su parte, el británico Andy Murray derrotó al español David Ferrer por 6-4 y 6-3, en una hora y 35 minutos, en un vibrante partido. Esta victoria permite a la segunda raqueta consolidarse para su final número 16 de un Másters 1000 y a la séptima de 2015.","correo","08/11/2015"
"Historia y costumbre en el establecimiento francés Marchand","Un viaje en el tiempo sin retorno  Texto: Javier Masías  Critico gastronómico | Twitter: Gomnivorusa  Fotos: Jimena Agois  Tradicional de atún con aguaymanto, cocona y mango. Vol au vent de frutos del mar. Panceta de cerdo con puré deloché. Magret de pato con salsa de fresas y tocino. La carta del restaurante Marchand es un viaje en el tiempo y el espacio. Es decir, al año 2000, a los restaurantes que estaban en el valle Gutiérrez. Eso hasta que uno pide el servicio de pan. Llega caliente pero huele a levadura sintética. La mantequilla, pasada por manga, llega en platos fríos recién salidos de la nevera. Cuando intento untarla -la palabra correcta es cortarla, porque está dura como un iceberg- noto que el color de la superficie es diferente al de adentro, señal de que lleva un buen tiempo refrigerándose. Una observación más detenida hace que me percate de un tercer tono de amarillo en una de sus aristas.  ¿Cuánto tiempo lleva la mantequilla que tan diligentemente ofrecen esperando bajo cero a que el comensal llegue a la mesa? Nunca lo sabré, pero por la gracia le cobrarán al final de la cena S/.8 por persona.  La primera vez que fui probé dos sopas: un bisque de langostinos muy rico (S/37) y una crema correcta (S/30). Otra vez, una causa negra con almejas que estaba bien (S/35) y un arrozante de morillas muy cargado (S/.48). También, he probado varios fondos- prawn de camarón con pulpo al olivo (S/.45), magret de pato con salsa de fresas y rocoto (S/.55), pescado en salsa grenobloise (S/.45), ninguno que justifique el precio salvo el boeuf bourguignon de asado de ternera, un plato que estaba disfrutando mucho, hasta que me topé con un pedazo de tenedor de plástico descartable en la pasta que venía como guarnición. Antes me había encontrado pelos en todo tipo de establecimientos, varios de mucho nombre. Me ha ocurrido en restaurantes en Asia, todas cocinas usan gorros quirúrgicos y también en espacios más pequeños. Nunca he escrito al respecto, porque por más que uno tenga mucho cuidado, es algo que le puede pasar a cualquiera. Finalmente, la comida es preparada por gente que tiene pelo, y sí bien no es nada deseable, el pelo puede caerse. Pero, ¿por qué tengo que sacarme un pedazo de tenedor de plástico descartable de la boca? ¿Están teniendo en esta cocina el cuidado mínimo con mi salud? ¿Con qué utensilios trabajan este boeuf bourguignon que cuesta S/.48?  Y luego están los postres. Todavía se escucha el estruendo de los cohetes que algunos entusiastas bloggers y periodistas lanzaron al revientan al restaurante, señalando el déficit de platos del repertorio francés en Lima. Tienen razón en que faltan, pero estoy seguro de que no son estos. Si por casualidad alguno de ellos lo obliga a venir aquí, lo mejor que pida es el Crème brûlé, que tiene buena textura (S/.22). Más bien evite a toda costa el baba au rhum (S/20), que sufre más por la baja calidad de producto empleado, y la îsla flottante (S/20), con una salsa que solo sabe a leche de tarro y un merengue tan caliente que es imposible evitar el sabor marino de las claras. Así no se come en Francia y, hasta donde recuerdo, tampoco en el valle Gutiérrez del año 2000.","correo","08/11/2015"
"En Río quiero estar entre los diez primeros","Según Juan José Castillo, dinador del programa nacional de maratonistas, solo seis atletas peruanos con las mejoras marcas nos representarán en Río. Con sus ganas y empeño, estos atletas de Junín estarán presentes en Brasil para seguir con sus éxitos.","correo","08/11/2015"
"Tiembra la tierra en Chile, y en Venezuela","Dos sismos sacudieron el norte y el centro de Chile, y se sintieron en varias provincias de Argentina, como Mendoza, Córdoba y Río Negro. El primer movimiento ocurrió a las 04.31 horas (2.31 hora peruana) con 6.8 grados en la escala de Richter. El otro sismo ocurrió a las 07.53 horas, con magnitud 6 grados. En ambos casos no se han reportado daños ni víctimas mortales, aunque hubo alerta de tsunami que con las horas se despejó. Mientras tanto, Venezuela también tembló con un sismo de 5 grados. El epicentro ocurrió a 27 kilómetros al noroeste de la capital, Caracas, a las 02.28 horas.","correo","08/11/2015"
"Historico Encuentro","China y Taiwán. El encuentro fue el primero entre los dirigentes de ambos regímenes rivales desde el final de la guerra civil y la hostilidades y rivalidad. El presidente chino, Xi Jinping, y el taiwanés, Ma Yingjeou, se dieron durante un minuto la mano, sonrientes, ante una masa de periodistas congregada. Por su parte, el mandatario taiwanés pidió respeto mutuo después de décadas de hostilidades y rivalidad. Mandatarios Ma Ying-Jeou y Xi Jinping se limitaron a darse tratamiento de ‘señor’. El acercamiento no disipó la desconfianza entre ambos países.","correo","08/11/2015"
"Expediticiones de Investigación Desde 2000","Scott Kelly, Kjell Lindgren y Kimiya Yui comieron una lechuga para el almuerzo. Nada que valiera la pena para colocar como párrafo que abre un reportaje de no ser porque se trataba de la primera verduras embrazada y cosechada en el Massa Espacial internacional si se quiere ver así. Ellos son parte de la presencia espacial ininterrumpida de la casta humana desde el 2 de noviembre. El experimento más importante, según comentó Kelly, se trató de mantener a los humanos viviendo en el espacio. Su misión de un año programada para terminar en marzo, incluye 400 experimentos, muchos de ellos médicos. Los estadounidenses jamás habían pasado el astronauta gira un resorte dotante tiempo en el espacio: los rusos sí, pero fue décadas atrás en la estación Mir.","correo","08/11/2015"
"Cueva Palestina","Cruzando el distrito de Nueva Cajamarca, a nueve kilómetros, se encuentra el Centro Poblado de Palestina, una localidad donde sus habitantes se convierten en los guardianes de una de las cuevas más profundas del país. De formación cárstica, se esconde entre árboles de cedro la cueva Palestina, un asombrosa arranca que cuenta con 50 saltos de agua. Vía área: desde Lima hasta Tarapoto (1 hora); vía terrestre: a través de la carretera Marginal, el recorrido empieza en Tarapoto hasta Rioja (2 horas, aproximadamente). Humedales o fauna escondida. Camino sigiloso. Entre imponentes árboles nativos de aguaje y renacos se aprecia el recorrido veloz de un grupo de garzas y tucanes que alzan su vuelo sin temor al peligro, protegiendo como parte de su programa de conservación. Hidrografía. Alo largo de sus bosques inundables existe una extensa variedad de peces, como la tilapia, el shéruy y el bujurco. También pueden ser sorprendidos por un enjambre de arañas inofensivas que van veloces por la superficie del río.","correo","08/11/2015"
"SEDAPAL agradece su comprensión y le ofrece disculpas por las incomodidades que ocasione la interrupción del servicio.","Para cualquier consulta podrán comunicarse a la línea del AQUAFONO 317-8000, que está a su disposición las 24 horas del día.  Al momento de la reposición del servicio, dejar sus llaves internas abiertas por algunos minutos, ya que el agua podría presentar ligera turbiedad.","correo","08/11/2015"
"Operativo antipiratería. 10 mil discos ‘piratas’ incautó la Municipalidad de Lima en un operativo en G locales del jirón Ucayali.","Los propietarios: serán multados y/o 5350.  Los serenos usarán armas no letales desde el próximo año según la Ordenanza de Gestión del Sistema Metropolitano de Seguridad Ciudadana, aprobada por el Concejo de Lima, se establece el tipo de armas no letales que usarán los serenos. En la reglamentación de la ordenanza, que saldrá en 50 días, definiremos el tipo de equipamiento de los serenos. Es allí donde incluiremos que usen estos dispositivos de prevención, acotó Miranda.","correo","08/11/2015"
"PARA DEFENSA FRENTE A INDECIENCIA","Los serenos, entre otros, usarán armas no letales como balas de goma, gas pimienta y escudos eléctricos, contra los delincuentes. Solo los que patrullen las calles junto a la Policía en el patrullaje integrado, precisó a Correo que los serenos que serán dotados de estos dispositivos de prevención son únicamente los que acompañan a la Policía en el patrullaje integrado. En cambio, las demás agentes que se encargan de inspeccionar el contenido ambulatorio con la Policía. Distritos lo implementarán según presupuesto.","correo","08/11/2015"
"MAS PISTAS Y VEREDAS PARA LURÍN","Con una inversión de S/.5 millones, el municipio de Lurín construirá veredas, pistas y habilitará áreas verdes en el asentamiento humano Upis San José, zona E. El alcalde distrital José Arakaki precisó que las obras se realizarán con apoyo del programa Mejoramiento Integral de Barrios, del Ministerio de Vivienda.","correo","08/11/2015"
"Escuadrón Los Halcones tendrá nueva base de operaciones en Comas","El alcalde de Comas, Miguel Saldaña, informó que la Policía Nacional del Perú tendría una nueva base del Escuadrón de Emergencia Los Halcones en su distrito, lo que ayudará a combatir la delincuencia en Lima Norte. La autoridad edil contó que el municipio cederá en uso un terreno al Ministerio del Interior, donación que ya ha sido aceptada por el titular del sector, José Luis Pérez Guadalupe. Saldaña no precisó cuándo empezará la construcción del nuevo centro de operaciones ni en cuanto tiempo estaría en funcionamiento, pero indicó que se ubicará en la zona conocida como Año Nuevo.","correo","08/11/2015"
"Roban taller de joyas a 2 cuadras de Palacio","Supuestos ladrones entran a local por el techo y se llevan más de 20 mil soles en mercadería y dinero en efectivo. Hampones evitaron llevarse joyas de fantasía. El joyero Mario García dio el nombre de su principal sospechoso a los investigadores de la Policía. Los agentes recogieron las evidencias del lugar. La víctima distribuye joyas a distintas joyerías de zonas exclusivas de Miraflores. Además, tiene clientes privados que habitualmente le encargan la elaboración de piezas de lujo. Ahora solo espera que la Policía capture a los responsables del robo y pidió más seguridad cerca de la zona de Palacio de Gobierno.","correo","08/11/2015"
