"headline","subheadline","author","content","newspaper","date"
"Tema del Día: David García avisa que pusieron en riesgo la vida del presidente Ollanta Humala.","","Diario Correo","¿Cómo? Usándose el avión presidencial para trasladarse hasta Bruselas con uno de los motores en malas condiciones y que había sido adquirido por la Fuerza Aérea del Perú apenas días atrás.","correo","2015/09/08"
"","","","","correo","2015/09/08"
"Emergencia en viaje de mandatario: pusieron en riesgo vida del presidente.;;Diario Correo""","Según información proporcionada por Diario Correo, el incidente comenzó el 19 de enero de 2025, cuando una representante de la FAP visitó Miami para inspeccionar el equipamiento adquirido. Sin embargo, enfrentó obstáculos planteados por la compañía proveedora, resultando en múltiples fallos técnicos detectados posteriormente.","","","correo","2015/09/08"
"","","","","correo","2015/09/08"
"Boeing se utiliza para viajes presidenciales. ¿Qué pasa con el APU?: La FAP no dio la orden de conformidad del producto recibido, pero aún así se instalo el motor en el avión presidencial.","Mayor General FAP Eduardo Maraví","Diario Correo","Maraví señala que después de las investigaciones correspondientes, se planea inhabilitar a la empresa Carver Logistics Corp, responsabilizada por enviar el motor APU en mal estado. Además, indica que se está gestionando la devolución del mismo aunque todavía persisten discrepancias financieras respecto al pago inicial realizado.","correo","2015/09/08"
"","","","","correo","2015/09/08"
"Fiscalización: Caso ‘Pañales’ entra en fase final según Gustavo Rodrígón, titular de fiscalización.","","Diario Correo","Rodrón anticipa que para fines de mes será entregado el informe definitivo relacionado con la pérdida de más de ochenta toneladas métricas de pañales en 2013, además sugiere revisitar algunos aspectos clave mediante audiencias adicionales.","correo","2015/09/08"
"Brian Camps será juzgado en el Perú","Lo juzgarán en el Perú","DIARIO CORREO","La Sala Penal Permanente de la Corte Suprema declaró procedente la solicitud de extradición a Italia de Brian Martín Camps Gutiérrez, investigado por el presunto delito de tráfico ilícito de drogas en la modalidad de conspiración en agravio del Estado, supuestamente por integrar la organización criminal que lidera Gerald Oropeza López.","correo","2015/09/08"
"Autoridades buscan cooperación internacional para enfrentar El Niño","Señalan que siempre necesita cooperación internacional.","[email protected]","Durante una conferencia, los Ministros de Agricultura Juan Manuel Benítez y de Exterior, Ana María Sánchez, indicaron que el Perú está planeando una estrategia conjunta junto a países extranjeros para prepararse ante el próximo evento climático causado por El Niño.","correo","2015/09/08"
"Gobierno llama a cooperación de otros países para enfrentar El Niño","Expone estrategia peruana ante clima adverso.","AURORA CAHUANA","Para hacer frente al Fenómeno Climático El Niño, considerado peligroso según la Canciller, el país requiere colaboración externa además de coordinar con embajadas y representaciones internacionales.","correo","2015/09/08"
"Frente de Defensa realiza protesta para salvar museo histórico","Vecinos impiden traslado del acervo del Museo Nacional de Arqueología, Antropología e Historia.","[email protected]","Los residentes del Frente de Defensa del Museo Nacional de Arqueología, Antropología e Historia harán un plantón en el frontis del museo en Pueblo Libre para evitar el movimiento de su colección hacia otro sitio.","correo","2015/09/08"
"Peligro en Mistura: Robos aumentan en feria gastronómica","Seguridad pública también preocupada en festivales locales.","CORREO","Diez individuos sufrieron robos de teléfonos móviles durante la visita a la Feria Gastronómica Mistura celebrada en el parque costero de Av. Javier Prado.","correo","2015/09/08"
"Nueva normativa permite retorno anticipado de autobuses en transporte público","Retorno depende de condiciones económicas futuras.","GRUPOEPENSAGROUP","Empresa Expreso Javier Prado señala que podría reintroducir servicios antes de tiempo basándose en resultados financieros positivos y cambios regulatorios favorables.","correo","2015/09/08"
"Incremento notable en número de niños menores de 12 años en viviendas peruanas","Datos revelan aumento demográfico juvenil relevante.","Análisis INEI","Un estudio realizado indica que el 41% de los hogares metropolitanos poseen al menos un infante menor de 12 años, marcando un ascenso estadísticamente importante comparado con datos previos.","correo","2015/09/08"
"Sicarios eliminan a tres víctimas en Lima Norte y Callao","Asaltos mortales marcan tendencia alarmante en violencia urbana.","Reportajes Locales","Trágicos incidentes resultaron en múltiples pérdidas humanas dentro de contextos sociales tensos, destacando ataques armados específicos en áreas residenciales clave.","correo","2015/09/08"
"Asamblea general extraodinaria del CMVDL cita a socios veterinarios","Elecciones importantes pendientes para líderes profesionales.","Colegio Médico Veterinario Departamental de Lima","Convocatoria formal realizada para reunión crucial enfocada en renovación administrativa y revisión de políticas internas relevantes para asociados médicos-veterinarios.","correo","2015/09/08"
"Migración celular genera más de 668 mil registros en últimos 13 meses","NA","DIARIO CORREO.PE","En los últimos 13 meses se registró más de 668 mil casos de migraciones de líneas celulares. Las empresas operadoras que más números móviles captaron fueron Entel y Claro.","correo","2015/09/08"
"Nueva opción en comedores populares durante Feria Gastronómica del Perú","Premio Teresa Izquierdo reconoce a comedores populares","Allison Cadenillas","Como una iniciativa para cubrir las necesidades de alimentos y dinero, nacen los comedores solidarios, una propuesta autogestionada de distintos grupos de mujeres, madres, amigas, hermanas y vecinas que buscan erradicar el hambre de sus barrios y distritos. Durante la Feria Gastronómica del Perú, tres comedores populares obtienen el prestigioso premio Teresa Izquierdo por su trabajo, dedicación, creatividad y esfuerzo.","correo","2015/09/08"
"Suspense en intervención policial en Jauja, Ayacucho","Suboficial técnico PNP muere tras accidente","CORREO","Durante una intervención vial en Jáuja, Ayacucho, un suboficial técnico PNP fue embestido y arrastrado por cuatro cuadras después de haber interceptado a un sospechoso. El incidente provocó también otro lesionado mientras buscaban aprehender al implicado.","correo","2015/09/08"
"Peligro latente en mercados locales","Comerciantes consideran medidas extremas ante aumento de robos","ROLANDO RODRÍCHEZ","Ante el alarmante número de robos y asaltos en el mercado modelo de Chiclayo, algunos comerciantes están contemplando acciones severas, incluso cortar un dedo meñique a aquellos que sean capturados cometiendo tales fechorías.","correo","2015/09/08"
