"headline","subheadline","author","content","newspaper","date"
"Gerald Ortega capturado en Ecuador será extraditado al Perú","","","Mientras la oposición acusa al Gobierno de utilizar la captura de Gerald Oropeza como una distracción frente al caso de las agendas de Nadine, el ministro José Luis Pérez Guadalupe declara que ‘ojalá haya cortinas de humo todos los días’.","correo","2015/09/14"
"Nueva captura genera controversia política","Ministerio del Interior critica uso político de arresto","","José Luis Pérez Guadalupe señala que la captura de Oropeza podría verse como una estrategia distorsiona la atención pública hacia otras problemáticas gubernamentales. Además, recalca la importancia de valorar el trabajo realizado por la Policía Nacional del Perú.","correo","2015/09/14"
"Caso Oropeza: Detalles de la Operación Coordinada","Operación conjunta entre Perú y Ecuador culmina con éxito","","Las fuerzas de seguridad de ambas naciones cooperaron eficientemente para traer a Oropeza de vuelta al país después de varias semanas de búsqueda intensificada. Esto demuestra la capacidad internacional para combatir el narcomenudeo transfronterizo.","correo","2015/09/14"
"Afirmaciones Legales sobre Captura de Oropeza","Abogado de Oropeza disputa validez de prueba","Marco Rivera","Riveros argumentó que las grabaciones utilizadas para implicar a Oropeza en actividades ilegales son inválidas según estándares jurídicos internacionales. Solicitarán revisión judicial para liberarlo mientras continúa siendo investigado fuera de prisión.","correo","2015/09/14"
"Dudas sobre Motivaciones del Gobierno","¿Es la captura de Oropeza simplemente una táctica de distracción?","Wilfredo Pedraza","Pedraza insta a los líderes políticos a enfocarse más seriamente en problemas estructurales como el narcotráfico, destacando cómo tales eventos podrían servir mejor a la sociedad si recibieran respaldo universal.","correo","2015/09/14"
"Esta ausencia de canales que conducían el agua a otra parte, como los ríos, provocará una serie de dificultades."," NA","","No existiesen esos conductos, el agua de las lluvias terminaría empantanándose en las principales vías, lo que bloquearía el tránsito vehicular y dificultaría el peatonal.","correo","2015/09/14"
"Celebra tus compras con promociones exclusivas.; NA;NA""","Para ganar solo necesitas comprar tu diario todos los días. Ingresa tu código de la suerte encontrado en tu diario CORREO en nuestra web oficial. ¡Los domingos triplicamos tus opciones!","","","correo","2015/09/14"
"Mata a expareja, hermana de menor y un amigo.; NA;NA""","Un joven desquiciado utiliza un arma de policía para perpetrar un triple homicidio en Chorrillos. La PNP mantiene en reserva el nombre del criminal y del agente que proporcionó el arma.","","","correo","2015/09/14"
"Hazla Linda Corporeally.; NA;PAULA GUERRERO""","Conoce cómo mejorar tu imagen corporal con tratamientos innovadores disponibles aquí.","","","correo","2015/09/14"
"Feria de Idiomas para Estudiantes.; NA;NA""","Organizada por EF Education First, busca llevar la enseñanza de varios idiomas internacionales a jóvenes peruanos mediante eventos locales.","","","correo","2015/09/14"
"Lamentable incidente deja huella en comunidad.; NA;NA""","Después de un fatal accidente, el Municipio de Ventanilla brinda apoyo emocional y económico a los afectados.","","","correo","2015/09/14"
"Sobre la Ley de Opinión Libre.; NA;JAIME ÁLVAREZ""","Reflexiona sobre la libertad de expresión y la seguridad pública en relación con fugas transfronterizas de criminales.","","","correo","2015/09/14"
"Ayudas contra inundaciones.; NA;NA""","Se realizarán actividades preventivas para mitigar daños causados por precipitaciones extremas en áreas propensas a deslaves.","","","correo","2015/09/14"
"Investigan irregularidades fiscales.; NA;NA""","Las autoridades confiscan importantes sumas monetarias durante inspección rutinaria en aeródromo.","","","correo","2015/09/14"
