"headline","subheadline","author","content","newspaper","date"
"Habrían lavado US$ 903 millones por corrupción","","","Sospecha de la UF es que el dinero procede de la corrupción de funcionarios y del enriquecimiento ilícito en entidades estatales.","gestion","2017/01/17"
"Gobierno regional y municipal reducen fondos significativamente","","","Se da cuenta de S/1,505 millones menos por monitoreo gubernamental y 104 distritos recibieron 32% menos en el año fiscal 202016.","gestion","2017/01/17"
"Falta de inversiones privadas amenaza economía nacional","Diagnóstico económico","DIARIO EXPANSIÓN","Moody’s anticipa baja en crecimiento si no se revitaliza la inversión privada durante el verano.","gestion","2017/01/17"
"Crecimiento económico revisado a la baja","Informe Pulso PSN-Castañeda","","Finalmente, el crecimiento fue solo de 3.2%, según Scotiabank.","gestion","2017/01/17"
"Población critica fuerte declive en imagen política","Encuestas muestran decepciones populares","","Según estudios, el 82% de los limeños reconocen problemas de corrupción dentro de la administración municipal.","gestion","2017/01/17"
"Luis Castañeda enfrenta resistencia ante medidas urbanísticas","Opinión pública dividida","Urpi Rodríguez Gerente General Datium Internacional","Tres razones fundamentales explican la caída en popularidad de Luis Castañeda tras evaluaciones negativas sobre manejo urbano y transportes.","gestion","2017/01/17"
"Demandantes buscan recuperar propiedad histórica","Denunciante interpone acción judicial","SERPER ARMA DOOMO VS.","Armas Domó sostiene que el terreno nunca perteneció a terceros sin justificación documental válida.","gestion","2017/01/17"
"Martes 17 de enero de 2017 GESTIÓN NEGOCIOS 9 EN EL 2019","SE 4); Envío: de noticias.","","Pese advertencias de Trump, BMW abrirá planta en México —El presidente electo añormó que la automotriz debe de construir su nueva planta en Estados Unidos.(Reuters) La compañía BMW mantendrá sus planes de abrir una planta en México en 2019 pese a las amenazas del presidente electo Donald Trump.","gestion","2017/01/17"
"Tensiones Económicas Continúan","Trump Amenaza con Tarifa Importadora","","Sin embargo, la automotriz alemana mantendrá sus planes y abrirá la fábrica en San Luis Potosí en 2019, dice Dios Padre, miembro del directorio de administración de BMW. Trump agregó que Alemania era un gran productor de autos, lo que se veía en la cantidad de Mercedes-Benz que circulan en Nueva York, pero que no había reciprocidad.","gestion","2017/01/17"
"Sistema de Agua Preocupa a Expertos","Según Abraham Levy, el riesgo sigue latente","","Para Abraham Levy, jefe ambiental, el riesgo para la ciudad continúa vigente. Indicó que, a pesar de haber registrado sequía severa en los últimos seis meses del 2016, las precipitaciones se están reanudando en las primeras semanas de este año en el país. Sin embargo, los reservorios están llenándose lentamente, especialmente aquellos que abastecen a Lima.","gestion","2017/01/17"
"Economía Local Recibe Impacto Negativo","Minagri Confirma Normalidad en Suministro","","El Ministerio de Agricultura confirmó que el abastecimiento de alimentos permanece regular en Lima. Ayer, más de 5000 toneladas de productos fueron enviadas al Gran Mercado Mayorista de Santa Anita. ‘Los consumidores deben estar vigilantes pues no existe desabastecimiento’, mencionó el funcionario.","gestion","2017/01/17"
"Huaicos Generan Daños Considerables","Emergencia Declaratada ante Crisis Hídrica","","Después de registrar fuertes lluvias en áreas específicas, nuevas avalanchas bloquearon nuevamente segmentos clave de la Carretera Central. Esta ruta crucial experimenta problemas recurrentes cada temporada de lluvias, impactando significativamente el transporte hacia centros portuarios cruciales.","gestion","2017/01/17"
"Mundo Mejora según índice de la CCL","","","Después de tres años consecutivos de resultados negativos (2013–2015), el Perú logró mejorar en el Índice de Performance Macro-económica (IPM) al recuperarse de -3.4 en el 2015 a 1.1 al cierre del BIENAL BCBS 2016 con una expansión de 3.8%. \La cifra final dependerá no sólo del resultado de diciembre sino también de los ajustes que realice el INEI sobre los resultados de meses anteriores\"", refirió.""","gestion","2017/01/17"
"Gestión Opinión Euítdréal Poco Que Celgbgar","LA TERRIBLE.","'Opinión'; NA","La capital cumplió 482 años de fundación convertida en una megalópolis de 9.4 millones de habitantes, desarticulada e incapaz de resolver sus problemas estructurales. Según la encuesta Pulso Perú, el principal problema es la delincuencia (94%), seguido de desorden en el transporte público (69%), corrupción (29%) y suciedad (28%). A esta lista hay que añadir la falta de infraestructura en áreas cruciales para hacer que una ciudad funcione, además de la percepción de corrupción dentro del municipio (85%). \Lima necesita un liderazgo que articule el desarrollo urbano con la cohesión social\"".""","gestion","2017/01/17"
"Mundo al Revés: Confrontación e Instabilidad Política","OPINIÓN","NA","En la sociedad parecen surgir de manera repentina e inesperada... modere.","gestion","2017/01/17"
"Medidas Tributarias","NA","Luis Alberto Lainez Carpio","Los cambios fiscales implementados por la administración Kuczynski buscan incentivar el desarrollo empresarial... deducciones significativas.","gestion","2017/01/17"
"Pregunta de Hoy","NA","NA","Opinion solicita comentarios sobre futuras predicciones de inflación conforme a pronósticos del Banco Central de Reserva.","gestion","2017/01/17"
"Caso Lava Jato Impacto Negativo en la Economía","LA PREOCUPACIÓN POR LOS DISCURSOS DE DONALD TRUMP Y THERESA MAY.","'NA';Ante discursos inciertos, el mercado muestra volatilidad... aumento de produccion petrolera estadounidense podría contrapesar algunos efectos adversos.""","","gestion","2017/01/17"
"Digitalización Bancaria Avanzada","Desde febrero se facilitará acceso a productos financieros.;BBVA CONTINENTAL","Elizabeth Garcia Andia","Gracias a iniciativas innovadoras, los usuarios tendrán opciones flexibles para gestionar sus finanzas personalmente... accesible incluso para aquellos sin experiencia bancaria formal.","gestion","2017/01/17"
