"headline","content","newspaper","date"
"Estado que intenta planificar el desarrollo del mercado y que simultáneamente se convierte en un fallido capitalista.","Por último, la izquierda debería estar menos preocupada por la pureza de su identidad. Su retórica sigue siendo parroquial, sus discursos se dirigen exclusivamente a sus fieles, cuando lo que se espera de ella es que conecte con los ciudadanos de carne y hueso y sepa conducir esas expectativas hacia una propuesta de gobierno alternativa. O tal vez no sea un simple problema de retórica sino una manera inflexible de entender la política.  Hace unos días el listado Carlos Len Moya sugirió que en la izquierda se estaba dando un recambio generacional. Los viejos se están muriendo o retirando y la generación de doce está tomando la posta con esperanza. Pero un cambio generacional no se mide por la edad de sus protagonistas sino por la novedad de la propuesta que encarnan. Para ser viable la izquierda debe impulsar una gran transformación interna que le permita por fin representar a los ciudadanos liberales y socialistas, no al pueblo imaginado.","peru21","17/10/2015"
"Presidente del Organismo Advierte Sobre Amedrentamiento Por Parte de Parlamentarios","Casi hay unanimidad en que Alan García es el candidato que mejor nos representa.  Mauricio Mulder, no resta del Partido Aprista sobre comicios internos.  Presidencia del Organismo Advierte Sobre Amedrentamiento Por Parte de Parlamentarios  Urviola rechaza falta de respeto al Tribunal Constitucional  Fernando Calle, ex miembro del TC, expresa preocupación por reducción en votos para los fallos.  El presidente del Tribunal Constitucional (TC), Saúl Urviola, afirmó que el pleno de su organismo está siendo amedrentado por congresistas que desconfían de la probidad de la resolución que emitirán sobre el recurso de agravio constitucional presentado por el Ministerio Público para continuar investigando a la primera dama, Nadine Heredia, por el presunto delito de lavado de activos.  Según Urviola, algunos legisladores le vienen faltando el respeto al TC amenazando con denuncias constitucionales. A nosotros nos eligieron para que hagamos cumplir la Constitución y lo vamos a hacer. Se han equivocado aquellos que nos amenazan con denuncias constitucionales basándose en que ellos nos eligieron... Yo me dirijo nuevamente a los medios de comunicación social, a los políticos y a los líderes de los partidos políticos para que respeten a las instituciones de la democracia, sostuvo desde Arequipa.  Es evidente que las declaraciones de los políticos en los medios son una forma de amedrentar. Y un político que pretende amedrantar a un órgano constitucional ¿está calificado para conducir el país? Yo creo que no. Tenemos congresistas que tienen actitudes que no son concordantes con la democracia. Una democracia no se sustenta sobre la base de bravuconeras, sentenció.  Cantidad de Votos  De otro lado, Urviola se refirió a la modificación a la cantidad de votos para emitir fallos en su institución. Declaró que este cambio se ha discutido con mucha anticipación, antes de que llegue el expediente de la señora Nadine Heredia al tribunal, y no tiene ninguna vinculación con este proceso. La votación que exigen las causas de la libertad, como el habeas corpus, se produce con 4 votos y eso se mantiene, acotó.  En tanto, en declaraciones a Ideeleradio, el ex procurador anticorrupción Luis Vargas Valdivia cuestionó las afirmaciones del congresista Mauricio Mulder (Apra), quien advirtió que se podría denunciar a los magistrados del TC si emiten un fallo favorable a Heredia. En esa línea, consideró irresponsable que el ex presidente Alan García deslice que el gobierno tiene injerencia en este organismo.  No hay lugar a ningún tipo de denuncia. Eso de salir a decir que, si no declaras procedente, te voy a denunciar--que me disculpe Mauricio Mulder--es ignorancia, matonería. Ha hecho muy bien el presidente del TC en salir a defender sus fueros, acotó.  No Procederá  Vargas Valdivia consideró que el TC debería declarar improcedente el recurso presentado por el Ministerio Público contra el habeas corpus de Nadine Heredia. El letrado recordó que la investigación archivada por el Poder Judicial de a lavado de activos procedentes del narcotráfico.  Por otro lado, el ex integrante del TC Fernando Calle expresó su preocupación por la reducción del número de votos necesarios para establecer precedentes vinculantes a solo cuatro sufragios de los siete miembros que componen el máximo organismo intérprete de la Constitución.  Es una decisión que pone fin a la jerarquía y al poder del TC, sobre todo por la falta de legitimidad que esto carece. Puede generar una debilidad al sistema jurídico, dijo.  Poder Judicial Reitera Su Disposición  Ordenan Detener a Hermanos Fujimori  La Segunda Sala Penal Colegiada reiteró la orden de captura nacional e internacional de Pedro, Juana y Rosa Fujimori, hermanos del recluido ex presidente Alberto Fujimori, por el caso del desvío de donaciones recibidas desde Japón en los años 90.  Al ser considerados no habidos, el proceso contra las citadas personas tiene carácter reservado, es decir, el caso se reactivará una vez que sean capturados, informó el Poder Judicial.  La misma disposición se dio para Víctor Aritomi, esposo de Rosa Fujimori y ex embajador peruano en Tokio.  Rechazan Solicitud de Fiscal para Cambiar Situación de Ex Ministro por Declarar Sobre Testigo  Urresti se Libra de Afrontar Prisión Preventiva en Caso Bustios  Precandidato Presidencial Dijo Que Manifestaciones en Hildebrandt en Sus Trece Las Hizo Off Record  El Poder Judicial rechazó la solicitud de la Fiscalía de la Nación para que el ex ministro del Interior Daniel Urresti afronte bajo prisión preventiva el juicio oral que se le sigue como presunto autor mediato del asesinato del periodista Hugo Bustios.  En la audiencia de ayer, el fiscal Luis Landa, encargado de investigar el caso, pidi al juzgado B de la Sala Penal Nacional revocar la comparecencia restrictiva e imponer a Urresti la prisión preventiva.  El magistrado sostuvo que el precandidato del Partido Nacionalista violó la prohibición que había dado la sala para que declarara a la prensa sobre testigos del caso. Específicamente, en el semanario Hildebrandt en sus trece, Urresti se refiere a una testigo.  Al culminar la diligencia, el ex titular del Interior rechazó la declaración de Rodríguez. Aseguró que todo se trataría de una estrategia política encaminada a desprestigiar su imagen de cara a su incursión como potencial candidato.  Parlamentario Lescano Cuestiona Falta de Colaboración de Ilan Heredia  Asistir Solo Por Presión  El legislador Yonhy Lescano afirmó que Ilan Heredia, mano derecha de la primera dama Nadine Heredia, acudirá este lunes a la citación de la Comisión de Fiscalización del Congreso debido a la presión que sintió ante la posibilidad de ser conducido de grado o fuerza ante ese grupo de trabajo.  Es evidente que Ilan Heredia no quiere que el caso de las agendas se esclarezca para protegerse él y su hermana, indic a Per21 el miembro de la comisión con facultades de investigación.  Agregó que el testimonio del hermano de la primera dama es relevante en las pesquisas, debido a que era la persona que manejaba los fondos del Partido Nacionalista y de la propia esposa del mandatario Ollanta Humala.  El tesorero de la agrupación nacionalista no asistió a las dos citaciones previas del grupo de trabajo. En la misma situación se encuentra Jorge Chang Soto, hombre de confianza del recluido Martín Belaunde Lossio.","peru21","17/10/2015"
"Los Militares y la Lucha Antinarco","En los años 90, con el ascenso de Vladimiro Montesinos al puesto del Servicio de Inteligencia Nacional (SIN) de Montesinos, se teorizó que los militares que luchaban contra el senderismo en el Huallaga protegieran la economía de los cocaleros para, de esta manera, aislar a los terroristas. Un negativo experimento que terminó contaminando a efectivos del Ejército con el negocio de las drogas y debilitó la moral institucional.  El informe de la Comisión de la Verdad y Reconciliación (CVR) da cuenta de la narrativa de la época contrasubversivas a las pistas clandestinas donde aterrizaron, por entonces, las avionetas colombianas que traían los dólares y despegaban rápidamente llevándose la pasta básica de coca (PBC). Muchas de estas bases servían de protección a la firma local encargada del ilícito negocio, por la que cobraban un cupo por cada vuelo, que variaba entre 5 mil y 15 mil dólares. Por entonces, una avioneta del Banco de Crédito volaba a la zona para llevar soles y traer los dólares de las firmas locales.  Derrotado el terrorismo, y sobreviviendo dos grupos --activo, el de Sendero en el Huallaga, y pasivo, el de Jos en el Apurímac y Ene--, en la primera década del presente siglo se formó el Frente Policial del Huallaga, con el apoyo del Ejército, que capturó al cabecilla terrorista y combatió eficazmente al narcotráfico.  Pero, en la zona de Jos, se creó el frente antisubversivo del VRAEM (Valle de los Ríos Apurímac, Ene y Mantaro) bajo el mando directo del mando conjunto de las Fuerzas Armadas. Después de seis años, se ha logrado golpear y neutralizar al grupo de Jos, que desde hace buen tiempo se ha convertido en una firma más de la docena que existe en la zona. Pero permanecen los cultivos de coca, así como la producción, ahora, de cocaína. Y también existen las pistas clandestinas cerca de las bases militares.  Un último informe de Associated Press (AP), que ha causado alboroto, da cuenta de que ahora las avionetas son bolivianas.","peru21","17/10/2015"
"El Congreso Ver Si Les Levanta la Inmunidad","Benítez y Crisóstomo en su hora cero  El próximo martes, en el pleno del Congreso se debatirá el levantamiento de la inmunidad de los legisladores sancionados Heriberto Benítez y Víctor Crisóstomo.","peru21","17/10/2015"
"Informe revela discrepancia en presupuesto de inteligencia","Justamente ayer, además, tomamos conocimiento del informe de la comisión para dicha entidad, y la conclusión es que el gobierno toma por tontos a los peruanos. Cuarenta y seis páginas dirigidas a vendernos humo: por un lado, nos dicen lo que ya sabemos (que se requiere con urgencia mayor transparencia, mayor dependencia del vértice del poder, que la inteligencia debe ser estratégica, y así) y, por otro, insertan la famosa excusa de los recursos (lo cual es increíble si consideramos el incremento sustancial del presupuesto en este gobierno).  Cómo se explica el incremento de casi 250% del presupuesto entre el 2011 y 2013, mientras —en el mismo periodo— cae la producción en 75%?  El informe hace un adecuado análisis de la situación y brinda interesantes ideas para la reorganización de la institución. Pero, ¿qué hay sobre las graves denuncias expuestas a lo largo del 2014 y 2015? Salvo unas líneas informativas, nada. Ni un caso expuesto, ni una responsabilidad identificada.  Para quien sepa leer entre líneas, queda claro que aquí hay un zoológico encerrado. Cómo se explica el incremento de casi 250% del presupuesto entre el 2011 y 2013, mientras —en el mismo período— cae la producción en 75%? Muy simple: o a la comisión no le entregaron la información real o el dinero se destinó a otras operaciones u otros fines. Sea cual sea, el problema no es la data en la que trabaja la institución —según la comisión—, sino lo que hicieron (los excesos y eventuales delitos que cometieron) y la responsabilidad directa del presidente Humala (que se infiere desde el informe).  En resumen, el informe no responde a la opinión pública sobre los gravísimos hechos que se han denunciado a lo largo de este gobierno. Y ahora? Quién volverá a tontearnos?","peru21","17/10/2015"
"Subdesarrollo de la Amazonía: causas y soluciones","En primer lugar, el Estado debe invertir en infraestructura apropiada para la región, especialmente fluvial y área, para romper su aislamiento del Perú y del mundo.  En segundo término, hay que asignar y salvaguardar los derechos de propiedad. En la mayoría de la región hay certificados de posesión pero no títulos de propiedad, lo cual impide que las tierras se transfieran y se exploten de forma eficiente.  En tercer lugar, hay que universalizar la educación en castellano. Nada más con la educación bilingüe excepto limitar su calidad porque es difícil encontrar buenos profesores, además de perpetuar el aislamiento cultural.  En cuarto lugar, hay que eliminar las exoneraciones tributarias que en 40 años solo han servido para fomentar el contrabando y la informalidad. La selva no puede vivir únicamente de subsidios y gracias a diferencias del resto del país.  En quinto lugar, hay que conjugar la protección del medio ambiente con el aprovechamiento de los recursos naturales en hidrocarburos y energía. No podemos darnos el lujo de seguir con la exploración petrolera legalizada y no construir centrales hidroeléctricas.  Hay, además, que mejorar la gestión burocrática y fomentar el diálogo y la concertación. César Villanueva y José Arista, en San Martín y Amazonas, son valiosos ejemplos del camino por seguir.  La historia nos enseña que, en el largo plazo, el territorio es dominio propio. Imperativo capitalizar nuestra Amazonía si queremos que siga siendo nuestra.","peru21","17/10/2015"
"Teatro peruano: resistencia sin ayuda estatal","En otros países latinoamericanos, los grupos de teatro reciben ayudas económicas del Estado (...). Aqu no recibimos ni un sol.  Habían cinco actores, una productora y una asistente. Aceptaron vestirse en planetas del pequeño mundo que se me había ocurrido montar en una casa antigua de color. La obra se llama El Sistema Solar. No teníamos plata, ellos trajeron su ropa y yo traje los muebles de mi sala. Nadie exigía pagos, nadie se quejó de que la escenografía no fuera bonita. En cada función, cuarenta espectadores pegados a las paredes de una sala vivieron la experiencia de ser invitados invisibles en una cena de la familia Del Solar. Terminamos la temporada con gente afuera y tuvimos que programar más fechas.  Han pasado tres años, hemos hecho muchas funciones, todavía no ganamos plata con la obra, pero nadie quiere dejar de hacerla.  En el 2003, el ministro Silva Ruete quiso quitar la exoneración del IGV al teatro; los teatreros salimos a protestar. Hicimos una performance en la Plaza de Armas: un grupo de directores y dramaturgos morimos frente a un pelotón de silenciamiento. Esa misma noche, el ministro derogó el infortunado decreto. Mori casi acabó con los auspicios de empresas privadas al teatro, eliminando una ley que les permitía a estas pagar menos impuestos por su apoyo. Y ahora Castaeda mató el Festival de Artes Escénicas de Lima (FAEL), que durante tres años nos dio, entre otras cosas, la oportunidad de salir al mundo con nuestras obras. Gracias al FAEL, por ejemplo, El Sistema Solar se presentó en Chile y hoy estrenamos en el Festival de Cádiz.  En otros países latinoamericanos, los grupos de teatro reciben ayudas económicas del Estado, y se sorprenden cuando nosotros les contamos que aquí no recibimos ni un sol. Hasta Cuba y Bolivia tienen suficiente festival. Como la hinchada del fútbol peruano, los grupos seguimos con la fe puesta en un trabajo que a veces parece precariamente sostenido por una pasión ilusa y ciega. En la excelente obra que acaba de estrenar David Carrillo, Lo que nos pasa, un director de teatro tiene un colapso antes del estreno de su obra, agobiado por el estrés de un trabajo esclavizador. El mismo David (productor, director, autor y actor de la obra) colapsó después del estreno, tuvo un infarto del que felizmente ya se recuperó, y se convirtió así en el emblema de nuestro teatro: que se desloma creando culturas sin ayudas del Estado. David sigue actuando en su obra. En Lima Norte se ha inaugurado un nuevo teatro y hoy, en Cádiz, un grupo de españoles verán que el Perú solo hace buena comida. El teatro peruano, a pesar de la ignorancia de nuestros gobernantes, nunca caer fusilado.","peru21","17/10/2015"
"Nuevas caras, sumas y restas en la izquierda","La cobertura periodística de las elecciones internas del Frente Amplio ha sido vasta. Los demás candidatos que comparten el rubro de otros en las encuestas deben estar celosos. Quizás esto se deba al interés que provocan las izquierdas cuando intentan superar el estigma de impulsoras de los conflictos sociales (o simplemente a que dan carne a sus opositores cuando exponen sus puntos sucios). Estas irremediables tuvieron consecuencias. Significaron una movilización insólita y tumultuosa que no se veía desde las mejores épocas de Izquierda Unida. Pero también han hecho evidente su precariedad institucional. Los cuestionamientos, las expulsiones y las descalificaciones mutuas así lo indican. Esto ha dado pie a la pregunta inevitable: si apenas pueden con su propia iniciativa, podrán con los grandes desafíos de nuestro país?  Además tienen otros desafíos. Después de la fallida gestión municipal en Lima, la izquierda debe narrar la dicotomía ética versus eficiencia y demostrar que puede con ambas cosas. Lo que el país espera es salir de la condena del mal menor, del compromiso cumplidor. Si Verónica Mendoza no se adelanta con la autocrítica, la van a comparar con Susana Villarán.  Por lo visto, en las ternas su respaldo es exclusivamente urbano y mesocrático, su capacidad de articulación política se reduce a dispersas movidas sociales, su visión descansa en una confianza radical en el instinto empresarial que la lleva a posturas que no resonaron en los setenta: un Estado que intenta planificar el desarrollo del mercado y que simultáneamente se convierte en un fallido capitalista.  Por último, la izquierda debería estar menos preocupada por la pureza de su identidad. Su retórica sigue siendo parroquial, sus discursos se dirigen exclusivamente a sus fieles, cuando lo que se espera de ella es que conecte con los ciudadanos de carne y hueso y sepa conducir esas expectativas hacia una propuesta de gobierno alternativa. O tal vez eso no sea un simple problema de retórica sino una manera inflexible de entender la política.  Hace unos días el listo Carlos León Moya sugirió que en la izquierda se estaba dando un recambio generacional. Los viejos se están muriendo o retirando y la generación de doceañitos está tomando la posta con esperanza. Pero un cambio generacional no se mide por la edad de sus protagonistas sino por la novedad de la propuesta que encarnan. Para ser viable, la izquierda debe impulsar una gran transformación interna que le permita por fin representar a los ciudadanos liberales y socialistas, no al pueblo imaginado.","peru21","17/10/2015"
"Renuncia de Espinoza genera polémica en el nacionalismo","La renuncia irrevocable de la congresista y primera dama de la República, Marisol Espinoza (GP), tomó por sorpresa a parlamentarios de todas las tiendas políticas. Según el semanario Hildebrandt en sus trece, Espinoza envió una carta donde da a conocer su renuncia a Nadine Heredia, presidenta del Partido Nacionalista, el pasado 8 de septiembre.  Las reacciones no tardaron en llegar. En la bancada nacionalista —que hoy se queda con 28 parlamentarios solamente—, la determinación de la política piurana encendió la polémica.  Subsecretario y también legislador nacionalista, Santiago Gastaadu, señaló a Per21 que el mundo no se va a caer luego de la renuncia de la congresista Marisol Espinoza, nosotros, como gobierno, tenemos un mandato popular, y vamos a trabajar hasta el último día.  Gastaadu indicó que conocía la misiva de la vicepresidenta. Sin embargo, sostuvo que es el derecho de todo militante de renunciar al partido al que pertenece, Siempre hemos dicho que las puertas están abiertas para aquellos que quieran entrar y para que salgan de la agrupación los que no se sientan cómodos.  A su turno, el ex vocero del Congreso Daniel Abugatts (GP) fue más allá al dejaren-tre-ver que la decisión de Espinoza refleja ingratitud al Partido Nacionalista.  Si uno está incómodo en una casa, da un paso al costado, Sin embargo, en el caso de Espinoza, vicepresidenta de la República con un partido que le dio todo, que la hizo política, que la llevó al Congreso en dos oportunidades, creo que hay formas (de renunciar], señaló.  Espinoza había prometido que se iba a quedar hasta el 28 de julio (del 2016) en el Partido Nacionalista, pero parece que sus ansias personales de postular, por otro medio, le han ganado, y tiene todo el derecho de hacerlo. Sin embargo, me parece que hay que saber respetar la palabra y a la población, concluyó.","peru21","17/10/2015"
"HABLA LA OPOSICIÓN","Esto demuestra la incapacidad de control ptico del nacionalismo y su desmoronamiento.  Mauricio Mulder  Legislador aprista  Luis Iberico (PPCAPP), sostuvo que la renuncia de Marisol Espinoza causa preocupación y evidencia cierta debilidad del partido de gobierno. Asimismo, Iberico saludó el gesto democrático de la congresista de no renunciar a su cargo de vicepresidenta. Ha hecho bien Marisol Espinoza en mantenerse como vicepresidenta, porque el presidente de la República la necesita y, además, es la única que tiene,  El legislador Víctor Andrés García Belaunde (AP—FA) declaró que (Espinoza) ha sido muy leal, de tal manera que no tiene nada de qué arrepentirse. Más bien, los que tienen que arrepentirse son la gente del gobierno, que no ha considerado, suficientemente bien, todo el aporte que ella ha hecho a su partido y al país,  El acciopopulista indicó que Espinoza tiene muy buena relación con la bancada de AP—FA, y que podría perfectamente ser bien recibida en ella, pero es una decisión personal.","peru21","17/10/2015"
