"headline","subheadline","author","content","newspaper","date"
"HOMBRE EN LA LUNA ATERRIZA DE EMERGENCIA EN LIMA","","","Pasajeros de avión Jaime Bayly pasaron gran susto.","peru21","2018/08/20"
"PÉRDIDA DE LEGITIMIDAD DEL PODER JUDICIAL","Flor Guerrezo destapa cómo Walter Ríos manejó ilegalmente fondos.","","Los audios de la vergüenza reflejan que los procesos administrativos y las colocaciones de personal en la Corte Superior de Justicia del Callao se hacían al antojo de los corruptos de turno. La comisión investigadora de la gestión de Walter Ríos ha concluido que el exmandatario halló formas de vulnerar la Ley de Contrataciones del Estado para dominar completamente el presupuesto. ","peru21","2018/08/20"
"CULTURA POPULAR SOBRE MARTÍN VIZCARRA","Encuestas muestran aumento notable en aprobación tras discursos importantes.","","Según una encuesta de Ipsos difundida por El Comercio, el 46% de los peruanos apoya actualmente al Presidente Martín Vizcarra, elevándose diez puntos desde el mes anterior. Este incremento parece atribuírse principalmente al impacto positivo generado por el discurso pronunciado el 28 de julio. ","peru21","2018/08/20"
"Pacaraima (Estado de Roraima). Fuentes del Ejército indicaron a la agencia EFE que la medida se tomó para evitar nuevas agresiones.","","","Los incidentes violentos ocurridos el sábado pasado provocaron que el Presidente Brasileño, Michel Temer, llamase a una reunión urgente con sus Ministros y enviase al menos 60 efectivos de la Fuerza Nacional a Pacaraima.","peru21","2018/08/20"
"Hasta ‘Al Peor Momento’”; “Donald Trump enfrenta investigación sobre interferencia rusa en elecciones.”;;CRISIS EN AUMENTO. El éxodo de miles de venezolanos que huyen del chavismo se complica más.""","DATO: Hoy en Venezuela comenzará a regir una nueva divisa, el bolívar soberano, que eliminará cinco ceros a los billetes y monedas actuales.","","","peru21","2018/08/20"
"Ecuador elimina requerimientos de visa para niños y adolescentes venezolanos.;;REDUCE REQUISITOS""","Ecuador eliminó la necesidad de solicitar visas para el ingreso de niños y adolescentes venezolanos. Esto se aplicará mientras los menores acompañen a sus padres, quienes aún requieren tener el documento.","","","peru21","2018/08/20"
"Aumenta riesgo estructural en Francia tras colapso en Italia","","AUDITORÍA ALERTA","Una auditoría comisionada por el gobierno francés indica que de 12,000 puentes en el país, 840 corren el riesgo de colapsar en los siguientes diez años si continúa el patrón de inversión actual.","peru21","2018/08/20"
"Retiro colombiano podría significar fin de Unasur","","LEA TODOS LOS LUNES","Recientes eventos sugieren que la salida de Colombia de la Unión de Naciones Sudamericanas (Unasur) marca potencialmente el término de este organismo de cooperación regional.","peru21","2018/08/20"
"Terrorismos recurrentes en Indonesia causan estragos","","TERREMOTOS VOLVER A SACUDIR LOLANGOK","Dos temblores consecutivos azotaron la Isla de Lombok, aunque las pérdidas materiales parecen mínimas comparadas con episodios previos.","peru21","2018/08/20"
"Llegada de crisis sanitarias y climáticas impacta globalmente","","TEMPERATURA RADIANTE ULTRA-VULCANICA","Las condiciones meteorológicas extremas siguen exacerbándose, evidenciando fallos sistémicos globales en preparación y respuesta.","peru21","2018/08/20"
"Nueva normativa reduce periodo de obtención de permisos temporales para venezolanos","","SOLO SE PODRA TRAMITAR HASTA EL 31 DE DICIME BRE","Solo aquellas personas que ingresen a Perú hasta el 31 de Octubre pueden solicitar el Permiso Temporal de Permanencia (PTP); el proceso debe completarse antes del 31 de Diciembre.","peru21","2018/08/20"
