"headline","subheadline","author","content","newspaper","date"
"Elección de un actor blanco para interpretar al Rey del Pop levanta polémica.","","","Joseph Fiennes será Michael Jackson en televisión.","elcomercio","2016/01/28"
"Alternativas gastronómicas para disfrutar cerca de Lima.","","","Del jueves 28 de enero del 2016/1/16jueves al 3/2/16 correo electrónico: info@escape.pe Enrique Limaymanta SuLca Verano al Sur chico Deporte total Guerrero marca dos goles y acaba con su mala racha en Flamengo El delantero no anota desde hacía cinco meses. Su equipo ganó 2-0 al Atlético Mineiro.","elcomercio","2016/01/28"
"Escándalo internacional. Denuncia fehaciente divulgada en Medios de prensa de América y Europa","","","Acuña no admite plagio en tesis doctoral pese a contundente evidencia ¿Guerra Sucia? El representante de APP afirma que sus rivales políticos quieren 'invalidar' su candidatura porque crece su respaldo popular. De otros autores. Este Diario usó un software que compara textos y constató que hay páginas y párrafos enteros sin citar de al menos 5 académicos. Indagación. La Universidad Complutense de Madrid inicia de oficio una revisión del caso. El JNE esperará este resultado para zanjar posición. Alonso Cheró Editoriales una raza copiada respuesta Por Escrito. Acuña leyó un texto y no aceptó preguntas de la prensa. 'Tengo el grado académico de Doctor', recalcó. El plagio de Cesar Acuña socava los cimientos de su propuesta electoral.","elcomercio","2016/01/28"
"Condenan a 20 años de prisión a jóvenes que mataron a empresaria","","Marco Arenas asfixió a su madre adoptiva y quemó el cuerpo con ayuda de Fernanda Lora. Con beneficios, saldrían en 8 años.","","elcomercio","2016/01/28"
"Llegó el Virus Zika a 5 países europeos","","","'Y ahora nos viene esta porquería de América Latina', se queja Putin, Presidente de Rusia. En Estados Unidos, Obama pide acelerar vacunas.","elcomercio","2016/01/28"
"Tema del día: Escándalo por Plagios","","Alonso Cheró Plancha Que Más Applaude. Acuña ingresa al Auditorio del hotel Meliá acompañado de Anel Townsend y Humberto Lay, candidatos a las Vicepresidencias quienes lo respaldaron con sus aplausos. La tesis de Acuña El líder de Alianza para el Progreso dijo que las acusaciones sobre plagio en su tesis doctoral sólo buscan 'Invalidar' su candidatura Presidencial. Entregó Bibliografia de su estudio. Sin Embargo, en Ella no aparecen Citados Maria Belando Montoro (Docente de la UCM), Jose Vicente Peña (Profesor de la Universidad de Oviedo, España), Ruben Edel Navarro (Investigador de la Universidad Veracruzana, Mexico) y Martha Calderón Franco (Graduada de la Universidad Nacional Mayor de San Marcos). Ayer, este Diario Informó que Acuña Utilizó Textos de los Autores Mencionados Sin Usar Comillas Ni Citarlos Como Referencia. Esto, Sin Perjuicio de Otros Casos Donde Acuña Podria Haber Incluido en la Bibligrafía de su Tesis la Referencia a Autores y Obra Debidas Serian Citadas y Entrecomilladas Especificalmetne en las Partes Pertinentes de su Trabajo (Lo Que Tambien Es Plagio)","","elcomercio","2016/01/28"
"Sentencian a 20 años de prisión a Marco Arenas y Fernanda Lora por homicidio","","piIrIna chiCoMa castRo","Los ex enamorados Marco Arenas y Fernanda Lora fueron acusados de homicidio simple en contra de la empresaria y madre adoptiva del primero, María Rosa Castillo Gonzales. Tendrán que pagar una reparación de S/200.000 en favor de los deudos.","elcomercio","2016/01/28"
"Autoridad nacional del agua instalará barreras anti-huaicos en Chosica","","redacciÓn","Tres de las cuatro barreras en el Pedregal ya fueron colocadas. Las 22 barreras de acero destinadas a mitigar la fuerza con que caen los huaicos en nueve quebradas de alto riesgo de Chosica estarían listas durante los primeros 15 días de febrero.","elcomercio","2016/01/28"
"'Caracol' cobraba US$1.000 por cada kilogramo de droga exportada por el Callao","Colaborador de la Fiscalía revela detalles","rolLy REYNa","Uno de los mensajes entre Galvez y Espinoza, hallado en el celular de este último, indica: 'Mira, si trabajamos es para dejar de lado los chismes baratos y hacer plata...'. La polícia busca a 'Caracol', quien lidera una organización dedicada al envío de cocaína por el Puerto del Callao.","elcomercio","2016/01/28"
"Burocracia pública causa pérdidas significativas en el Perú","Según estudios de la Cámara de Comercio de Lima","REDACCIÓN PAIS","Solo en el primer semestre del año anterior, los empresarios peruanos perdieron cerca de US$56 millones en trámites engorrosos para crear empresas. Entidades como el Indeci y las municipalidades figuran entre las más problemáticas.","elcomercio","2016/01/28"
"Nacional de Migraciones fue premiada ayer por la Cámara de Comercio de Lima por liderar una gestión que busca eliminar las trabas burocráticas.","","","En noviembre del 2015, Migraciones determinó la eliminación de 130 requisitos establecidos en el Texto Único de Procedimientos Administrativos (TUPA) y que son considerados innecesarios por la entidad.","elcomercio","2016/01/28"
"","","","","elcomercio","2016/01/28"
"Protegerán el humedal de Máncora para evitar que siga desapareciendo","","ECOLOGIA","Humedeles en riesgo Grupo tecnico ejecutara proyecto para demarcar la franja marginal del refugio natural, y asi evitar mas invasiones. En los ultimos anos el humedal de Manccora –otrorefugio de aves migratorias y parte del circuito turistico– ha perdido el 70% de los mas de 36000 m2 de su extension original, debido a construcciones ilegales, vertimiento de aguas servidas y acumulacion de desmonte y barusa.","elcomercio","2016/01/28"
"Piden recursos para frenar el Zika en el norte","","Reuter's","Salud inicio una campaña de informacion en todo el pais para prevenir el zika. S/9 millones en su presupuesto para exterminar al mosquito transmisor del zika.","elcomercio","2016/01/28"
"","","","","elcomercio","2016/01/28"
"Arequipa. Ante una imninente sequia que podria afectar a esta region, especialmente al Valle de Tambo, la Autoridad Nacional del Agu;a (ANA) dispuso que se aplique un plan de contingency que contemple el bombee de agua desde drenes ubicados en la zona baja del valle hacia un canal de riego.","Jorge Lama","Este permite dotar a los agricultores de 300 litros de agua por segundo para salvar las cosechas.","","elcomercio","2016/01/28"
"TemaTica El 'showroom' como vitrina para el disen;o peruano","","Betty Soto Fernandez","Para competir con las grandes cadenas 'retail' como H&M o Forever 21, los disenadores peruanos han optado por vender sus creaciones a trav�s de las 'concept stores', tiendas multinmarca que ofrecen al cliente exclusividad, calidad y moda 100% peruana.","elcomercio","2016/01/28"
"Economista y Consultora de Moda","","Pamela Romero Wilson","'Desde la perspectiva economica, esta muy bien porque las marcas independentes comparten el riesgo de la inversion y a la vez posicionan su marca.'","elcomercio","2016/01/28"
"Mundo El Zika llega a Europa","","[agencias/'el comercio']","Con la deteccion de casos en Dinamarca, Alemania, Holanda, Portugal y Gran Bretania, la inquietud por la propagacion del mal tambien se instal en Europa.","elcomercio","2016/01/28"
"SISTEMA ÚNICO DE TRÁMITES EN LA CAMPAÑA ELECTORAL","ENCARGADO IGUALMENTE POR LA PCM, RESTAN SU REGULACIÓN."," NA","Es fácil llevarse la impresión de que los principales candidatos no tienen una idea clara de lo que significa la desregulación, el tamaño del problema y los mecanismos para enfrentarlo.","elcomercio","2016/01/28"
"HABLAN SOBRE EL INDULTO EN LAS CAMPAÑAS POLÍTICAS","PERÚ DEL 2011 AL 2021","Patricia del Rio","En la campaña del 2011 era casi un suicidio plantear el indulto de Alberto Fujimori. Y no era para menos. Fujimori había llegado al Perú, extraditado de Chile, en septiembre del 2007. En diciembre de ese mismo año, empezó un largo juicio en que los peruanos vimos a testigos, colaboradores efectivos, y víctimas, dar detalles de las múltiples formas en las que se violaron las leyes durante el gobierno fujimontesinista. Ni el grito del padre de la actual candidata de Fuerza Popular, reclamando inocencia, ni los esfuerzos de sus abogados pudieron detener la serie de condenas que siguieron. A Fujimori se le impuso varias penas de prisión por diferentes crímenes incluyendo corrupción, soborno, y asociarse indirectamente con actos violentos contra civiles. Cinco años después, judicialmente, la situación sigue siendo firme, políticamente ha cambiado significativamente. Ahora, el debate sobre el indulto de Fujimori muestra divisiones claras entre los candidatos presidenciales respecto a temas éticos versus oportunismo político.","elcomercio","2016/01/28"
"PAN CON PEZCADOS EN PERÚ","UN ESTUDIO SOBRE COCINA POPULAR","Miguel Bellido","Pan con pezcado es típicamente un plato popular en diversas regiones latinoamericanas, especialmente en Colombia y Ecuador. Este artículo explora su relevancia cultural y variaciones culinarias en distintas comunidades costeras.","elcomercio","2016/01/28"
"LAW OF TIME AND MAYA COSMOVISION","INSIGHT FROM LUIS FEDERICO CISNEROS","Julio Alegría Cutervo","Este segmento presenta entrevistas profundizando en la Ley del Tiempo basada en la cosmografía Maya, explorando cómo puede impactar positivamente nuestras vidas personales mediante la autoconciencia y la conexión con rituales ancestrales.","elcomercio","2016/01/28"
