"headline","subheadline","author","content","newspaper","date"
"Comisión evalúa situación de ex premier Juan Jiménez","","","En cuanto a sí se presentó primero algún recurso legal ante la comisión que investiga al ex asesor de campaña electoral de Humala, el abogado manifestó que hay excepciones para agotar las instancias previas en una acción de amparo. Una de las excepciones es cuando las vías previas no están reguladas. En este caso, la queja ante la comisión investigadora no tiene una vía previa, por lo tanto estamos en el puesto de la propia ley de amparo’, anotó.","peru21","2015/08/08"
"Pesar por muerte de José Matos Mar","Autor de ‘Desborde Popular’ y Crisis del Estado”;“NA”;José Matos Mar, maestro en antropología peruana y autor de la emblemática obra Desborde popular y crisis del Estado, falleció ayer a los 93 años. Sus restos son velados en la Biblioteca Nacional, en San Borja. Recientemente había sido distinguido con la Orden El Sol del Perú. Matos Mar fue un acucioso investigador que tuvo como maestros a Luis E. Valcárcel, Julio C. Tello y Raúl Porras Barrenechea y estaba dedicado al estudio permanente de la realidad peruana. Fundador del Instituto de Estudios Peruanos, deja un invaluable legado científico al país.”","","","peru21","2015/08/08"
"SABADO 8 DE AGOSTO DEL 2015 | AVISO |PERÚ21 |POLÍTICA ","","","Comisión evalúa situación de ex premier Juan Jiménez. Ex jefe del gabinete ministerial sostuvo que el grupo de trabajo ha excedido sus funciones. La congresista Marisol Pérez Tello, presidenta de la comisión que investiga a Martín Belaunde Lossio, aclara que aún está en evaluación si el ex primer ministro (PCM) Juan Jiménez cambia su condición de invitado a investigado. La parlamentaria explica que no se ha detectado ningún hecho de corrupción vinculado con Jiménez. Sin embargo, indica que hay la necesidad de aclarar por qué hubo inacción durante su gestión. ","peru21","2015/08/08"
"Henry Cutipa, delegado en Lurigancho, fue sindicado como nexo con Comisión de Indultos."," NA","","Sentencian a 9 años de prisión a implicado en narcoindultos'. Próxima audiencia está prevista para el 18 de agosto. Se realizarán tres sesiones por semana. En la cuarta sesión de la audiencia del juicio por el caso “narcoindultos”, el Juzgado nacional colegiado condenó a nueve años y cinco meses de prisión a Henry Cutipa Ricahuaman –ex delegado civil– en el penal de Lurigancho quién fue hallado responsable de haber sido el nexo entre los internos de ese establecimiento penitenciario y los integrantes de la Comisión de Indultos y Gracias Presidenciales, dictaminada por Miguel Facundo Guzmán durante el segundo gobierno de Alan García.","peru21","2015/08/08"
"Ganan Perú no opina sobre declaraciones de Isaac Humala","POR RESPECTO, ASEGURA","Theophilo Gamarra (G.P.)","Declaraciones de Isaac Humala, padre del mandatario, quien había dicho que el gobernante deberá ser investigado al término de su mandato. Soy muy respetuoso del padre del presidente Humala, me reservo mi opinión,” dijo a Perú21.","peru21","2015/08/08"
"Ninguno disponible","NINGUNO DISPONIBLE","NINGUNO DISPONIBLE","MALÍ LUEGO DE UN ATAQUE CONTRA UNA BASE MILITAR, LOS TERRORISTAS SE ATRINCHARON EN UN HOTEL\nAl-Qaeda atacó y tomó rehén en Bamako.\n(CNN/AFP)\n.— Cinco militares y dos terroristas yihadistas vinculados a Al-Qaeda murieron en la toma de rehenes en el Hotel Le Byblos, en Sévaré, en el centro de Mali, según un comunicado emitido por las autoridades gubernamentales.","peru21","2015/08/08"
"Nadie me quitará la legitimidad que el voto me otorgó.","OPINA.21","NIÑOSEGALES@HOTMAIL.COM","'Yo respeto la democracia de mi país', afirmó Dilma Rousseff frente a la amenaza de juicio político.","peru21","2015/08/08"
"SÁBADO 8 DE AGOSTO DEL 2015 | Entrevista","ALEJANDRO LEGASPI DIRECTOR DE CINE","ZORAIDA PEPA @PERU211COM","Entrevista exclusiva con Alejandro Legaspi, recordado por dirigir filmes icónicos del cine peruano como ‘Gregorio’ y ‘Juliana’. Discute su nuevo proyecto cinematográfico, ‘La última noticia’, inspirado en los eventos históricos relacionados con el inicio del terrorismo en Perú.","peru21","2015/08/08"
"Cristianos retienen en cautiverio en Siria","SECUESTROS MASIVOS REALIZADOS POR ISIS","REDACCIÓN AFP","Un total aproximadamente de 230 civiles, incluido un grupo significativo de cristianos, fueron secuestrados por el autodenominado Estado Islámico en Al-Qaryatin, Siria, reportó el Observatorio Sirio de los Derechos Humanos.","peru21","2015/08/08"
"ALEXANDRO LEGASPI SOBRE EVOLUCIÓN DEL CINE PERUANO","DIRECTOR REFLEXIVA SOBRE CAMBIOS INDUSTRIALES","IUCLAUDESCLECHÍN","Alexandre Legaspi reflexiona sobre la transformación del panorama cinematrográfico en Perú desde sus obras emblemáticas de los ochentas hasta proyectos contemporáneos destacados en festivales internacionales.","peru21","2015/08/08"
"Cómo sobrevivió Jorge Benavides al ataque terrorista en su circo","ENTREVISTA | Javier Arias","Javier Arias","Jorge Benavides no se doblegó ante la delincuencia, luego de que estallara una granada en la carpa de su Circo de ‘La Paísana jacinta’. Al contrario, el popular comediante sigue adelante con su temporada.","peru21","2015/08/08"
"Hombre mata a esposa embarazada y hiere gravemente a hijo menor de cinco años","Autoridades capturan a homicida","","Se informa que un individuo mató brutalmente a su esposa embarazada y lesionó severamente a su pequeño hijo de apenas cinco años. Autoridades locales arrestaron rápidamente al perpetrador.","peru21","2015/08/08"
"Sigue vigilia ciudadana por muertos en accidente ferrocarrilero","Vecinos protestan por negligencia gubernamental","","Ciudadanos continúan realizando vigilias nocturnas en memoria de quienes murieron en un trágico incidente relacionado con el tren. Acusan a funcionarios públicos de ignorar advertencias previas.","peru21","2015/08/08"
"SELECCIÒN VENCIÒ 3–1 A EGIPCIO EN DEBUTEÑ MUNDIAL SUB 18","NA","NA","Perù ganò con angustia Un triunfo angustioso logrò ayer Peru,en su debuteen el MundialeSub 18 de Volleyballque se realizà en el paìs,a vencer a Egyptopor 31 en un partidopareca facil.Perù gano lossdosprimerosparcialespor 27–25y2020,pere en laprimera mangacayo por 25–20.LDTWalter Lungtuvo queralzar lavozpara quelreactivaranpantalla ensuse dirigidasy sentenciarenpartido pore223 en elsèt.cuarto.Seguidamente(610 pm)PerùchocaraanteMèxico,qecay03–22Corea.Otrossresultadosgrupo B:SerbiamPoloniaAlemaniatailandiaGrupoC:BélgicapR.DominicanaRussiapArgentinaGrupodJaponCubaItaliaturquia.","peru21","2015/08/08"
"FÚTBOL. LOS ‘BLUE’ DEFENDERAN EL TITULOManchester y Chelsea abrenlavligainglesavaligaintegrarsahoyconManchesterUnitedq ue enfrente alTottenhamOldTraffordsinAngelDiMaria(PSG)niradelFalcão(Chester)pormaslasllegadasdebastiantengermesdepaysentreotros.Elotroplatofortedela jornada serãodebutdellcampçõechailesvillareserviraSwanseneStamfordBridge,sinPeterChechnDidierDropparticipaciòndetodoslosbluesmanteniendoaEdenhazardDiegoCostathibaucourtoishope defensaretituloesperadoconsucceso.","","","","peru21","2015/08/08"
