"headline","subheadline","author","content","newspaper","date"
"Denuncian nuevos casos de cobros indebidos por semana de representación","Nombres de once legisladores dados a conocer por Jorge Castro","Diario Correo","Según el congresista Jorge Castro, estos 11 parlamentarios habrían recibido S/280051n cumpliendo obligaciones establecidas en el Reglamento del Congreso.","correo","2019/03/14"
"Semanas incompletas y uso incorrecto de fondos","Algunos legisladores sólo utilizaron parte de los recursos destinados.","","Además de las denuncias presentadas por Castro, Diario Correo revisó el registro de semanas de representación de los 11 legisladores mencionados y confirmó inconsistencias en el uso de los fondos.","correo","2019/03/14"
"Cargos potenciales de peculado","Amado Enco advierte posibles cargos criminales.","","Para el representante del Estado, esto podría constituir un delito de peculado ya que los fondos asignados para la semana de representación deben utilizarse específicamente para tales fines.","correo","2019/03/14"
"Investigarán a congresistas por posible corrupción","Etica solicitará información relevante sobre los cobros ilegales.","","Conforme a la solicitud de la Vicepresidenta de Ética, se iniciará una investigación formal dentro del marco legal existente.","correo","2019/03/14"
"Comerciantes de mercado en La Victoria expresan preocupación","","","Los comerciantes de mercado en La Victoria expresaron su preocupación por la posible reapertura de ambulantes en el área comercial después de que reabra al público.","correo","2019/03/14"
"Diógenes Alva advierte riesgos de retorno de ambulantes","Representante de comerciantes formales de Gamarra","","Diógenes Alva, representante de los comerciantes formales de Gamarra, menciona pérdidas significativas debido a la competencia de ambulantes y solicita protecciones policiales continuas.","correo","2019/03/14"
"Aviso legal de ULFAND Oil & Gas Ltd.","'NA';NA""","Se proporciona información legal relacionada con acciones legales pendientes y detalles corporativos de Ulfund Oil & Gas Limited.","","correo","2019/03/14"
"Gamarra abre nuevamente con renovaciones completas","Gamarra presenta nuevas medidas de seguridad y diseño","REDACCIÓN","Trabajos extensivos llevaron a cambios físicos y de seguridad en Gamarra, destacando sistemas avanzados de videovigilancia y control de acceso.","correo","2019/03/14"
"Municipio de La Victoria fortalece seguridad en Gamarra","Operativo conjunto sugerido para eliminar informalidad","CORREO / LIMA","George Forsyth busca cooperación interdistrital para mantener el orden en Gamarra mediante patrullajes constantes y eliminación de infraestructura temporal utilizada por ambulantes.","correo","2019/03/14"
"Policía localiza vehículos involucrados en incidente fatal","Identificación clave en investigación criminal","DIARIO CORREO.PE","Las autoridades determinaron la matrícula del automóvil usado en un accidente mortal vinculado a figuras públicas conocidas.","correo","2019/03/14"
"Iniciativa legislativa favorece reintegración docente","Proyecto permite reincorporación de directores escolares","","Un proyecto legislativo podría restaurar los puestos de dirección dentro del sistema educacional peruano, enfocado en mejorar condiciones laborales.","correo","2019/03/14"
"Cambio radical en transporte urbano planeado","Implementación de tarjetas magnéticas próximamente","PERERA","Pronto comenzará el cambio a un sistema de recolección automatizado usando tarjetas compatibles con múltiples redes de transporte urbanas.","correo","2019/03/14"
"Evaluación pública de líder municipal respecto a formalización","Solicitud de acción conjunta para erradicar venta callejera ilegal","CORREO / LIMA","El alcalde de La Victoria insta a otras ciudades capitales a tomar medidas firmes contra la proliferación de ventas informales en arterias vitales.","correo","2019/03/14"
"Dirección Nacional de Transporte mejora experiencia usuario","Introducción de tarjetas multifuncionales en breve","GRECIA LLANOS","Una innovación en el proceso de pago facilitará el uso compartido de medios de transporte entre diferentes corredores.","correo","2019/03/14"
"Asamblea aprueba proyecto favorable a educadores afectados","Restauración de derechos laborales para supervisores escolares","DIARIO CORREO.PE","Consenso parlamentario sugiere revertir decisiones previas que impactaron severamente a numerosos instructores y gerentes educacionales.","correo","2019/03/14"
"Siniestro deja familias vulnerables en situación precaria","Incidente devastador en barrio residencial","DIARIO CORREO.PE","Después de un grave incendio, residentes perdieron hogares y muebles básicos mientras dependen de ayuda externa provisional.","correo","2019/03/14"
"Ataque violento culmina en confrontación letal","Asalto termina abruptamente con intervención policial","DIARIO CORREO.PE","Durante un altercado armado provocado por ladrones, la fuerza policial neutralizó a uno de los criminales responsables.","correo","2019/03/14"
"Lucha constante contra enfermedades transmitidas por mosquitos","Vecinos activos en prevención sanitaria","CORREO / LIMA","Residentes de Lurigancho-Chosica intensifican esfuerzos preventivos contra brotes epidémicos asociados a vectores específicos.","correo","2019/03/14"
"Denuncia judicial interpuesta por práctica corrupta","Acusaciones graves contra altos funcionarios","EDITORIAL","Revelaciones controvertidas ponen en tela de juicio la ética gubernamental y motivan debates amplios sobre conducta oficial.","correo","2019/03/14"
"MEDIDA PARA EVITAR SOBREDOTENCIA PERSONALES","","","En ocasiones, para participar en alguna promoción o obtener algún beneficio adicional, muchas personas terminan usando múltiples tarjetas de crédito personal, creando deudas en todas. Aunque algunas personas gestionan esto adecuadamente, podría considerarse sobre endeudamiento si el monto adeudado supera los ingresos regulares.","correo","2019/03/14"
"","PRIMER PASO PARA MANEJO EFICAZ DEL CRÉDITO","","Según Sergio Soto, gerente de marketing de Equifax Perú, el sobreendeudamiento surge del incumplimiento de pago causado por falta de información al intentar liquidar las obligaciones financieras. En agosto de 2018, la Central de Riesgos alertó que las ‘deudas enjambre’ afectan a 589 mil personas en el Perú, quienes poseen tarjetas de crédito de tres o más entidades financieras con una deuda superior a los 51,276 millones de soles. Esto equivale al 25% del Producto Bruto Interno (PBI) anual del Perú en 2017.","correo","2019/03/14"
"","ESTUDIO RECOMIENDA LISTADO DETALLADO","","Para comenzar, se sugiere crear una lista con detalles específicos por cada línea de crédito y préstamo: nombre de la entidad financiera o prestamista, monto total adeudado, monto mínimo mensual necesario, tasa de interés, fecha de pago y fecha de cierre.","correo","2019/03/14"
"","STRATEGIAS PARA SALDIRSE DE LAS DEUDA","","Es importante primero pagar siempre el importe mínimo mensual para evitar entrar en mora, aunque sólo se paguen intereses y una pequeña fracción de la deuda. Sin embargo, excepto en casos especiales, la meta debe ser reducir gradualmente la deuda más cara primero. Tras cancelarla, enfocate en otra deuda significativa.","correo","2019/03/14"
"","IMPORTANCIA DE MONITORIAMIENTO FINANCIERO CONSTANTE","","Con precisión, es crucial revisar regularmente tus estados financieros después de liberarte completamente de cualquier deuda. Elimina sistemáticamente los cargos adicionales y redirecciona fondos extras, como bonificaciones, directamente a tus deudas.","correo","2019/03/14"
"","","","","correo","2019/03/14"
"COSTUMBRES ACTUALES EN VIAJE INDIVIDUAL","","Un estudio realizado por Visa indica que los peruanos figuran entre aquellos que optan frecuentemente por viajes individuales. De 400 entrevistados locales, un 38% menciona preferir acompañarse de familia, mientras que un 32% afirma viajar solo, superando el promedio latinoamericano del 23%.","","correo","2019/03/14"
"","","","","correo","2019/03/14"
"DISTRIBUCIÓN IMPUESTO A LA RENTA MEJORADA","","Gracias a mejoras económicas y nuevos descuentos disponibles próximamente, la SUNAT anticipa un incremento considerable en las declaraciones fiscales respecto al período pasado. Carlos Chirinos, gerente de orientación y servicios de la SUNAT, comentó que aproximadamente 150 mil declaraciones adicionales se registrarán comparativamente al año anterior.","","correo","2019/03/14"
"","","","","correo","2019/03/14"
"TERRIBLE ACCIDENTE EN LUQUETO POST-SSENTENCIA","","Tras la decisión judicial de emitir sentencia por lavado de activos contra cuatro familiares del ex gobernador de Tumbes, Gerardo Viñas Diósquez, la policía realiza vigilancias continuas para ejecutar las órdenes correspondientes. Como resultado, actualmente buscan a los implicados incluido a los hijos de Viñas Diósquez y a su hermano Fernando.","","correo","2019/03/14"
"","","","","correo","2019/03/14"
"AUTORIZACIÓN DE ASAMBLEA GENERAl ORDNARIJA DE ASOCIADOS","","Canas Miguel Puente de la Malla, presidente del consejo director de la Asociación Civil Las Arenas, llama a reunión general ordinaria conforme a normativas legales establecidas. La cita inicial es el sábado 23 de marzo de 2019 a las 09:30 hrs, con una segunda llamada programada para las 10:00 hrs en caso de ausencia suficiente. Durante la asamblea se discutirán temas críticos relacionados con la administración y dirección futura de la organización. ","","correo","2019/03/14"
"","","","","correo","2019/03/14"
