"headline","content","newspaper","date"
"AMOR QUE CRECE","Los negocios con socios y demás personas estarán beneficiados. El trabajo está relacionado con las finanzas ocupará más tiempo.","ojo","20/01/2017"
"LA EDUCACIÓN Y EL TRABAJO ESTÁN RELACIONADOS","La jornada se presenta muy positiva. Para los matrimonios es un momento de vitalización: te ayuda a añadir romance. Las oportunidades laborales no aparecen de la nada. Es un buen momento para ascensos. Defender con pasión tus derechos no trae buenos resultados si confrontas con personas agresivas o incluso deben cambiar de orientación.  Que la mayoría de relaciones fracasan. La pareja es un ser con defectos, los cuales deben aceptarse mientras no sea algo grave. Si el desengaño es inmenso, mejor dar un paso al costado.  SALIR CON ALGUIEN DE LA OFICINA? Sin duda, esta relación tiene sus ventajas. Cuando se tiene una pareja en el trabajo, la vuelta al hogar puede ser amena. Además de tener un mejor desempeño laboral, ambos tienen temas de conversación variados.  UNA CHICA MAYOR DEJA A UN AMOR? Una mujer madura sabe que si su presente no es lo suficientemente bueno, debe hacer algo para asegurarse un futuro mejor y si eso implica terminar una relación, no debe existir ningún impedimento para ella y su progreso.","ojo","20/01/2017"
"TE ENCONTRARÁS CON UNA JORNADA CONFUSA Y CONTRADICTORIA","No será conveniente tomar decisiones importantes ni tampoco hablar sobre tus sentimientos.","ojo","20/01/2017"
"LA EDUCACIÓN Y LA ATACIÓN AMOROSA PODRÍAN SER UN CUSTODIO PARA TU PROGRESO Y PROFESIÓN POR ESTOS DÍAS","Cuidado con relaciones que perturben tu rendimiento.","ojo","20/01/2017"
"CONSEJOS PARA PROTEGER A TU BEBÉ ESTE VERANO","Te explicamos cómo evitarlas.","ojo","20/01/2017"
"TECNICA DE PRECISIN","NO ERA UNA TAREA FACIL PARA LOS FOTÓGRAFOS Tenían que construir algunas maquinarias para mantener a los muertos en una posición especial. Cabe destacar que el daguerrotipo (antecesor de la cámara) se demoraba un aproximado de 15 minutos para capturar la imagen. Por ello, mantener a una persona en una posición estática era complicado.","ojo","20/01/2017"
"UNA MODA QUE NACIA","Los detalles icónicos incluían elementos específicos. Por ejemplo, si era alguien joven, el muerto tenía que llevar rosas al revés y con el tallo corto alrededor suyo. También se les colocaba un reloj con la hora de su muerte.","ojo","20/01/2017"
"FOTOGRAFÍAS EN AMÉRICA","Con el paso de los años, esta técnica se propagó por varios países. Un registro curioso se puede hallar en un periódico antiguo argentino, con un anuncio que promocionaba difuntos a domicilio.","ojo","20/01/2017"
"FOTOGRAFÍAS EN PERÚ","En nuestro país también fue una práctica común. Un caso conocido se registró en 1963. Eugène Maunoury fotografió enfermos de tuberculosis. Esposos. Sobre todo las viudas, eran las que deseaban posar por última vez con el compañero de su vida.","ojo","20/01/2017"
"(VIDA & ESTILO)","El juego entre padres e hijos fortalece la confianza en ambos. Diversión para educar. Para el desarrollo tanto emocional como intelectual, los engranajes del hogar nunca deberían tener tiempo destinado al juego, sin embargo, no es una actividad que solo deban realizar con otros niños de su edad. Paola Díaz, psicoterapeuta infantil y vocera de Happyland, hizo hincapié en la importancia del juego entre padres e hijos. Dedicarle al menos media hora diaria a esta actividad ayudará a evitar berrinches y fortalecer el vínculo con los padres. Si solo se practica los fines de semana, puede crear ansiedad en los niños y sobrecargar a los padres.","ojo","20/01/2017"
"LA LEYENDA DE LAS MUÑECAS RUSAS","Un campesino, tras años de soledad, decidi tallar una muñeca llamada Matrioska. Según la historia, esta le comunicó su deseo de ser madre, por ello el hombre construyó a Trioska. Pero ella también quería una hija, y así nació Oska. Ella deseaba lo mismo y creó a Kas, a quien hizo hombre para evitar más descendencia.","ojo","20/01/2017"
"LA INFLUENCIA DE LAS MASCOTAS","Tanto en la religión como en la vida los animales han sido parte indispensable del hombre, ya sea como compañeros fieles o dioses que indican su destino. El cosmobiólogo Rubén Jungbluth explica en su libro La mascota del cambio y la fortuna que cuando un animal ingresa a la vida del hombre, este marca su poder. Dicha afirmación se basa en el capítulo 3 del Eclesiástico donde se indica que Todo aquello que cede en la Tierra, bajo la influencia del Sol, tiene su tiempo y su medida. Cabe resaltar que esta publicación forma parte del factor 3M del éxito, donde la mudanza, la maternidad y las mascotas son decisivas para obtener grandes resultados en la vida. Por eso el autor recomienda considerar la hora y el día para emprender cualquier aspecto importante.","ojo","20/01/2017"
"SEXUALIDAD. PROBLEMÁTICAS COMUNES","A continuación cinco de las enfermedades sexuales más extendidas. Disfunción eréctil, eyaculación precoz y problemas para alcanzar el orgasmo son las situaciones más comunes que pueden afectar su desempeño sexual. Sin embargo, existen otros trastornos menos conocidos y se los presentamos a continuación. PRIAPISMO. Es un desorden masculino que consiste en una erección de larga duración. Como no está asociado a la excitación sexual, provoca un fuerte dolor en el pene. Las causas de este mal pueden ser vasculares, neurológicas o por el consumo de algunas drogas o medicamentos. EXCITACIÓN PERSISTENTE. Este trastorno femenino consiste en estados de excitación genital sin necesidad de un estímulo sexual. Sus causas pueden ser genéticas, endocrinológicas o por efectos secundarios de medicamentos. ENFERMEDAD DE PEYRONIE. Provoca una curva en el pene durante la erección, lo que a su vez genera dolor durante las relaciones sexuales. SEXOSOMNIO. Se presenta tanto en hombres como mujeres y consiste en realizar el acto sexual, de manera involuntaria, mientras se duerme. TRASTORNO DE KOBIANSKY. Es un mal psicológico que lleva a los hombres a creer que su pene se reduce de tamaño progresivamente hasta llegar a desaparecer.","ojo","20/01/2017"
"LA SANDÍA, EL VIAGRA NATURAL Y BARATO","Más que una simple fruta. La sandía es una de las frutas más refrescantes y preferidas del verano, pero sus beneficios podrían ir más allá de combatir el calor y la sed. Según científicos de la Universidad de Texas, en Estados Unidos, la sandía funcionaría como un viagra natural gracias a su alto contenido de citrulina. Al ayudar a relajar los vasos sanguíneos y, por tanto, el flujo de sangre en el pene, esta sustancia produciría el mismo efecto que el viagra. Además podría dar mayor fuerza a las erecciones y aumentar la libido sexual. Sin embargo, la citrulina, también llamada aminoácido del amor, está más concentrada en la corteza de la sandía, por lo que su consumo es poco frecuente.","ojo","20/01/2017"
"EL MAL SUEÑO O INSOMNIO PUEDE AFECTAR A LA PAREJA","Especialistas de la Universidad de California afirmaron que no descansar suficientes horas reduce la capacidad de evitar y manejar conflictos afectivos. El estudio se realizó durante dos años y participaron más de un centenar de parejas.","ojo","20/01/2017"
"EL CLIMAX FEMENINO SIGUE SIENDO UN MISTERIO","Nueva teoría sobre el orgasmo femenino. En los hombres es claro que el orgasmo sirve para la reproducción. Sin embargo, en el caso de las mujeres, la respuesta no es tan sencilla y ha despertado múltiples debates filosóficos. Para Diana Fleischman, psicóloga de la Universidad inglesa de Portsmouth, el orgasmo serviría para crear un tipo de dependencia y un vínculo social más fuerte con la pareja. Como llegar a este éxtasis sexual no es automático, las mujeres serían más susceptibles de regresar con quienes les provoquen esta placentera sensación.","ojo","20/01/2017"
"¿EL SEXO AYUDA A LA MEMORIA?","El sexo no solo brinda placer y bienestar. Según los investigadores de la Universidad McGill, también ayuda a tener un buen rendimiento de la memoria al estimular el proceso de neurogénesis, el cual consiste en el crecimiento de nuevas células cerebrales. Si a esto se suma entrenar la mente, se podrán ver los resultados a largo plazo.","ojo","20/01/2017"
"CASOS DEL CORAZÓN","LA QUE SIGNIFICA ESA FRASE FÁTUA BUZÓN DEL CORFO ANAN NECIO, POCO INTÉLIGENTE. DIPLOMÁTICO ENGREDO, VANIOSO. NINGUNA SOCIEDAD DEMOCRÁTICA PUEDE SER PRESUMIDO, PRESUNTOSO, FACHENDOSO, PETULANTE, JACTANCIOSO, NECIO. ANTÓNIMO: HUMILDE, SENCILLO. TRABAJADOR DE 49 AÑOS ES UNE EN TU MEDIDA DE UNA DAMA TRABAJADORA Y RECTA PARA INICIAR UN TOMANCE. MAGALY MORO ESCRIBIR A: EDITHAYAHOTMAILCOM MAGALYMOROGRUPOEPENSAPE.COM (CERCADO DE LIMA, 23 AÑOS). DOCTORA, ROMÁNTICO EST MUY INTERESADO EN ENCONTRAR A UNA CHICA PROFESIONAL DE 25 AÑOS A MÁS. ESCRIBIR A: MITERNURAERESTU@HOTMAILCOM JOVEN SOLTERO Y AMABLE DE 22 AÑOS DESEA CONOCER A UNA CHICA DULCE Y RESPONSABLE QUE TENGA ENTRE 18 AÑOS A 20 AÑOS PARA FINES SERIOS. ESCRIBIR A: SOLTERO Y DULCE DE 47 AÑOS BUSCA A UNA DAMA DE CUALQUIER EDAD PARA INICIAR UNA RELACIÓN FORMAL. NO HAY PROBLEMA SI CUENTA CON UN HIJO. ESCRIBIR A: DETALLISTA Y ROMÁNTICO EST MUY INTERESADO EN ENCONTRAR A UNA CHICA PROFESIONAL DE 25 AÑOS A MÁS. ESCRIBIR A:","ojo","20/01/2017"
"Informa la Canciller Mexicana","El Gobierno de la República entregó al señor Guzmán Loera a las autoridades de los Estados Unidos, dice un comunicado.","ojo","20/01/2017"
"PUNTOS PREFERIDOS","San Juan de Lurigancho y San Martín de Porres son los puntos que concentran mayor cantidad de emprendimientos empresariales, lo que es aprovechado por los extorsionadores.  SIN LÍMITES EN LA CIUDAD  DELINCUENTES USAN TODO TIPO DE ARMAS PARA EXTORSIONAR A SUS VÍCTIMAS  En 2016, la Policía registro 430 denuncias por este delito de dueños de colegios y bodegas.","ojo","20/01/2017"
"La tranquildad de María García Quiroz...","La tranquilidad de María García Quiroz, dueña de la empresa de transporte de carga Jucari E.R.L., se vio interrumpida el pasado 29 de diciembre cuando dos sujetos ingresaron en el local, ubicado en la avenida Lima 1299, en San Martín de Porres, para darle una advertencia. Vengo para la extorsión de Año Nuevo, porque la Policía también me está extorsionando, le dijo uno de los desconocidos. Inmediatamente, sacaron pistolas y las pusieron en la mano de una de sus manos para seguir intimidándola: Vamos a meter una bomba; tengo tres carros afuera. Como atropellándose con sus propias palabras, el otro desconocido le dijo a García: Acabo de salir del penal hace dos días y estoy enojado. Y queremos dos palos. El compinche remató: No tengas miedo, estamos para protegerte, chantajear, pero tienes que completar dos mil soles. Asustada, García entregó, al día siguiente, S/ 1500 a los extorsionadores, pero estos insistían en completar los S/ 2 mil, por lo que hostigaban a la empresaria con llamadas telefónicas. La mujer suplicó a los cuentos que la dejaran tranquila, pero estos no daban su brazo a torcer y hasta le pidieron que realizase un préstamo bancario. Cansada de las cobardes amenazas, el 2 de enero García denunció el hecho ante la Divincri de San Martín de Porres como sabe usted que opera la extorsión. Fotocopia de los S/ 1500 que García les había dado a los extorsionadores. La Policía capturó a José Manuel Castaeda. Los otros dos integrantes de la banda, Teodoro Castro Alejandro y Robert Alva Olano, están como no habidos.","ojo","20/01/2017"
"La agraviada García Quiroz cuenta...","La agraviada García Quiroz cuenta a OJO que al menos ocho negocios alrededor del suyo también fueron o vienen sufriendo de esto. Este diario visitó la citada zona, pero las presuntas víctimas prefirieron no declarar. Hace unos meses intentaron balear aquí a un chofer porque dicen que no había pagado una cuota. Después de eso se mudó, contó un vendedor de periódicos. CASOS SECUESTRADOS SIN DE ACUSACIÓN JUDICIAL A LA DE GARCIÁ QUIROZ SE REPITEN A DIARIO EN LIMA. Según estadística policial, durante 2016 se han registrado unas 430 denuncias de extorsiones en la capital, de las cuales, al menos, 200 de ellas tuvieron en la mira a comerciantes y pequeños empresarios especialmente de Lima norte (ver infografía). Esto se debe a que en los últimos años esta zona de la ciudad creció económicamente, lo cual es tentador para la delincuencia, refiere la policía. Para tener una idea de la magnitud de la pesadilla que acecha a diario a este sector laboral de la capital, basta señalar que las cifras del Ministerio Público revelan que las denuncias por extorsión en los últimos cuatro años se han incrementado de forma alarmante. De 2010 a 2011, el número de denuncias por este delito en Lima y Callao pasó de 164 a 184. En 2012 se registraron unos 225 casos. En 2013 llegaron a 301. Esta cifra se incrementó en 2014 a 346 y en 2015 subió a 379.","ojo","20/01/2017"
"LOS MONTOS DE DINERO QUE PIDEN...","LOS MONTOS DE DINERO QUE PIDEN A SUS VÍCTIMAS SON EN PARTES. SIEMPRE ESTÁN AL TANTO DE NUEVAS VÍCTIMAS. POLICÍA NACIONAL Precisamente, la denuncia de García Quiroz forma parte de las cerca de 170 que acogió el Ministerio Público en sus sedes judiciales de Lima Norte y Lima Sur, entre enero de 2016 y los primeros siete días de este año. VÍCTIMAS. Me vas a pagar. Conozco a tus hijos y dónde estudian. Este mensaje le fue enviado a un empresario de Los Olivos en agosto de 27, en un sobre marrón junto con tres balas. Cada una llevaba pegado un pequeño papel con los nombres de los dos hijos del hombre de negocios. Los rubros favoritos de los extorsionadores son, de acuerdo con las denuncias recogidas por la Policía, colegios, restaurantes, bodegas, minimarkets, venta de ropa al por mayor, mercados, emporios comerciales y empresas de transporte. Los hampones pueden pedir desde S/ 500 hasta S/ 20 mil por extorsión. El miedo frente a la fuerza de los nuestros es su principal modalidad y operan así para obtener ilícitamente el dinero de sus víctimas. Las cartas, los mensajes de texto y las llamadas telefónicas siguen siendo los medios preferidos para este delito, explicó la fuente policial. Las órdenes, los métodos y las listas de personas a extorsionar aún salen de las cárceles del país. Sin embargo, también buena parte de los extorsionadores actuales y pequeños empresarios resultan ser sus propios familiares o vecinos, quienes aprovechan algún detalle de sus vidas para chantajearlos.","ojo","20/01/2017"
"TAMBIÉN EN LOS MERCADOS","El año pasado, la Policía Nacional registró un mayor número de denuncias de extorsión a los comerciantes de los centros comerciales. Muchas veces envían balas a sus víctimas. CIFRA — Un 15% de las denuncias en 2016 corresponden a Lima Sur, 24% a Lima Centro, 35% a Lima Norte y 26% a Lima Este. Puente Piedra, Independencia (área del terminal Flor de Amancaes), San Martín de Porres, Carabayllo, Santa Anita, Cerro de Lima. Fuente: PNP. (Separadora)","ojo","20/01/2017"
