"headline","content","newspaper","date"
"A MIRAR SERIES DE TV CON LA PAREJA!","Según un estudio publicado en el Journal of Social and Personal Relationships, disfrutar de programas de televisión en pareja puede estimular la calidad de la relación. Las horas de cercana siempre son las mejores.","ojo","07/01/2017"
"EL ÉL ODELA EL COMPROMISO?","Es fácil reconocer a estos chicos. ¿Cómo? Les cuesta mucho compartir sus vivencias anteriores, especialmente si son rosas. Estas personas tímidas preservan su intimidad, herméticamente.","ojo","07/01/2017"
"ENAMORAN LOS CHICOS CON BARBA?","Existe un cierto aire de madurez que rodea a los hombres con barba. Muchas mujeres se sienten atraídas por los hombres mayores y la barba es el complemento perfecto para esa imagen.","ojo","07/01/2017"
"22 DE AGOSTO AL 2 SEPTIEMBRE VIRGO","Las emociones podrían acabar saliendo peligrosamente de peor, si no puedes conseguir que salgan de manera ordenada, procura que salgan todas.","ojo","07/01/2017"
"19 DE FEBRERO AL 20 MARZO PISCIS","Práctica un poco de reflexión sobre lo que ha pasado y lo que quieres para tu futuro. No debes desaprovechar el buen momento vital por el que estás pasando.","ojo","07/01/2017"
"Apertura de exposición Santos","A pocos días de su inauguración, el artista individual Marcos Palacios presenta una muestra que revela figuras antropomorfas pintadas a modo de autorretrato, inspiradas en el comportamiento humano ante diversas situaciones cotidianas. Esta serie busca evocar la metamorfosis del ser humano y su lado espiritual. La temporada de exhibición va hasta el 31 de enero en la Sala Siete Setenta de Miraflores. El ingreso es libre.","ojo","07/01/2017"
"Regreso de ‘Noche de Reyes’","Tras una exitosa temporada, regresa la historia original de William Shakespeare interpretada por Vanessa Vizcarra, Lizet Chávez, César Ritter, entre otros actores. El breve periodo va hasta el 22 de enero en el Teatro Británico de Miraflores. Las entradas se encuentran a la venta en Teleticket y a través de la huella de su palma.","ojo","07/01/2017"
"Experiencias retratadas por adultos mayores","La Asociación Peruano Jaén c.c.i Salón Anual de Pintura Wabi sabi. En esta expo testigos del trabajo que tienen los grante del taller de pintura Wabi sabi del Centro de Rehabilitación Social podrán observar obras con temática vivencial. Las pinturas se aprecian en la asociación de lunes a viernes de 9 a.m. a 5 p.m. y los sábados de 9 a.m. a 1 p.m.","ojo","07/01/2017"
"Actividades culturales para grandes y chicos","Diversion en M Fotografía. Su costo es de S/. 350. Apto para niños de 8 a 12 años. Manos a la tierra. La jornada va los martes y jueves de 3:30 p.m. a 5:30 p.m. Circus Band. Los martes y jueves de 1:00 p.m. a 1:00 p.m. Circusbands. En este taller el circo y la música se unen por medio de los malabares, actos de clown, mimo, entre otras técnicas. Además, el niño aprenderá a dominar la lectura musical y reforzar su concentración. Fotografía. Los alumnos podrán descubrir el funcionamiento de una máquina y lo básico en técnicas fotográficas. También crearán su propia cámara pinhole. Todas las actividades iniciaron el último jueves 5 de enero. An están abiertas en la misma boletera.","ojo","07/01/2017"
"Nuevo Patrimonio Cultural de la Nación","Paracas es conocida por las Islas Ballestas, un lugar donde las personas pueden interactuar con las especies marinas que habitan en ella. Ahora el visitante tiene una excusa más para conocer este lugar, ya que recientemente El candelabro, que se encuentra impregnado en el arenal iqueo, ha sido reconocido como Patrimonio Cultural de la Nación, según la Dirección Desconcentrada de Cultura de Ica. Dicho título se debe a que se trata de una expresión artística inmersa en un espacio físico natural con valores históricos.","ojo","07/01/2017"
"Convenio de trabajo con fibra de vicuña","Tras haber firmado el tratado de aprovechamiento sostenible, SERNANP, junto con la comunidad campesina de Lucanas, ubicada en el departamento de Ayacucho, se han comprometido para este año la producción de 263 kilogramos de fibra de vicuña. De esta manera se garantiza el único trato económico con el pelaje de dicho camélido.","ojo","07/01/2017"
"Castillo de Chancay trae nuevas actividades","En su parrilla de actividades se encuentra la realización de bailes típicos de distintas regiones e intérpretes de música, los cuales se unen a fin de crear un ambiente propicio para toda la familia. Además, se incluirán presentaciones medievales como la cetrera. Por la tarde, los asistentes podrán disfrutar del mirador, con una proa que tiene la forma de la embarcación Covadonga.","ojo","07/01/2017"
