"headline","subheadline","author","content","newspaper","date"
"CANCER DE PIELEl JOY CON LOS CUIDADOS Y TRATAMIENTOS ANTE EL INICIO DEL VERANO.","","","","publimetro","2013/12/05"
"HABLANDO DE PAVAS EN APRUMORENTREVISTA CON LA COMEDIANTE AMY POCHLER.;;NA""","Entrevista con la comediante Amy Poehler, la voz detrás de la divertida pava Jenny, ahora debutando en cine.","","","publimetro","2013/12/05"
"FIREBOX LANZA UNOS JABONES CON FORMA DE CARTUCHOS DE VIDEOJUEGO.","","","Firebox, una tienda británica online de productos para gamers, pone a la venta jabones inspirados en juegos clásicos como Super Mario Kart, Pokémon y Donkey Kong Country.","publimetro","2013/12/05"
"'U' en las 44 fechas del torneo.","","NA","Los cremas recibieron 28 de visita y los cusqueños 17 de locales.","publimetro","2013/12/05"
"Así, el equipo del 'León' clasifica a los cuartos de final de la Copa Alemana.","","","Carlos Zambrano jugó los 90 minutos ayer con el Eintracht Frankfurt, en la victoria en casa por 4–2 sobre el Sandhausen.","publimetro","2013/12/05"
"Luis Suárez anota un poker para el Liverpool.","","","El uruguayo Luis Suárez, anotó cuatro tantos ayer en la goleada del Liverpool contra el Norwich.","publimetro","2013/12/05"
"Amy Poehler, actriz, de 42 años.;,LA SEÑORA MARÍA""","Amy Poehler participa con su voz en la película animada Pavos en apuros, que se estrena hoy en Lima. Conversó en exclusiva con Publimetro sobre cómo manejar múltiples compromisos laborales y futuros proyectos.","","","publimetro","2013/12/05"
"Nueva muestra de Chris Dyer.","","","Chris Dyer inaugurará su muestra Re-Unión en el Centro Cultural Ricardo Palma.","publimetro","2013/12/05"
"Cine bajo las Estrellas presenta ‘El Carter’.","","","Este evento incluye películas inspiradas en obras literarias, iniciándose con 'El Carter'.","publimetro","2013/12/05"
"Festival Creativo en la Escuela Underground.","","","Se invitan inscripciones para talleres de creatividad publicitaria dirigidos por figuras destacadas del sector.","publimetro","2013/12/05"
