"headline","content","newspaper","date"
"¿Es EL MEJOR MOMENTO PARA COMPRAR REGALOS DE NAVIDAD?","El mejor momento? Lo antes que se pueda. Con planificación todo es más fácil, además, se tienen más ofertas, que salen tres o cuatro semanas antes de Navidad. Muchas veces, cuando compras a último minuto, ya te vas por lo táctil primero que encuentras y no te tomas en cuenta el tiempo necesario para pensar si estás haciendo un regalo especial.  Además, comprando con tiempo se ahorra mucho, tienes menos gente en las tiendas y eso genera más comodidad. O te digo que con una lista y en horas que no son pico, en las mañanas por ejemplo, me parece mejor opción.   — con una lista Y EN — compres en julio, pero si la compra se hace antes de diciembre, muchos: gerente comercial del Tockey Plaza me dijo que el mejor momento son los últimos días de noviembre y los primeros de diciembre.  A los que se les pasó el tiempo les recomiendo ir con una lista, saber qué van a buscar, También ir en horas que no son pico, en las mañanas por ejemplo, me parece mejor opción. Muchas tiendas abren desde las 10 a.m. Seguro no faltarán los que compran el mismo 24, pero deben aprender a preparar sus compras con antelación,  la manera correcta de comprar es tener una lista y saber qué quieres comprar.","publimetro","12/12/2013"
"CULSES SON LAS MEJORES FUENTES ALIMENTICIAS DE QUERCETINA?","Se encuentra en alta concentración en manzanas, cebollas (especialmente en las rojas), té verde, uvas moradas, frutas cítricas, tomates, brócoli, hojas verdes, cerezas, frambuesas y arándanos. La quercetina tiene una alta actividad antioxidante.  Las Cápsulas Médicas no son Diagnósticos Médicos.","publimetro","12/12/2013"
"EUGENIA LAST ASTROLOGA CANADIENSE","P Aries | 21 de marzo—20 de abril. Mantente alerta y listo para hacer cambios de último momento si fuera necesario, La buena fortuna será tuya si eres astuto, coherente y encabezas el juego. El amor está en alza.  Tauro | 24 de abril—24 de mayo. Levántate temprano y no te detengas hasta completar cada trabajo en tu lista. La posibilidad de buscar algo que eleve tu confianza o actualizar tu aspecto te traerá una sorpresa positiva.  Géminis | 28 de mayo—20 de junio. Ve adonde est la acción y acepta cualquier desafío que se presente, Tu persistencia y valentía te ayudarán a conectarte con gente que pueda cambiar tu futuro.  Cáncer | 21 de junio—22 de julio. No dejes trabajo sin terminar. La consistencia asegura tu posición. No es momento para detenerte, sino para decir la verdad sobre lo que deseas ofrecer.  Leo | 23 de julio—22 de agosto. Toma un descanso ante la gente que te presiona. Los buenos amigos te ayudan a que un día exigente se vuelva una noche plena de eventos.  Virgo | 23 de agosto—22 de septiembre. Encontrarás grandes ofertas si compras, y mucha información interesante si investigas. Salir con gente que comparta cualidades en común te trae buenos momentos.  Libra | 23 de septiembre—22 de octubre. Planear viajes te dará la posibilidad de interactuar con gente de culturas únicas, Evita peleas manteniéndote lejos del debate entre amigos.  Escorpión | 23 de octubre—21 de noviembre. Arregla tu casa. El confort y la practicidad te harán sentirte en un hogar y te estimularán a divertirte más, Tu relación con amigos mejorará si ofreces hospitalidad y buen trato.  Sagitario | 22 de noviembre—21 de diciembre. Toma una decisión rápida y muevete con celeridad. El tiempo ocioso te pondrá en problemas. Desarrolla una estrategia y no pierdas tiempo, persigue tus metas.  Capricornio | 22 de diciembre—20 de enero. Los buenos tiempos están a la orden. La hospitalidad mostrará que tu corazón se encuentra en el lugar apropiado. No sientas que debes hacer cambios porque los otros los hacen. Entre sus principales obras figuran Madame Bovary y  Acuario | 21 de enero—18 de febrero. No dejes que el dinero se escurra entre tus dedos. Concéntrate en formas de poner tus talentos y habilidades en buen uso y ganarás más a cambio,  Piscis | 19 de febrero—20 de marzo. Actúa por instinto y juzga a los otros según lo atentos y confiables que sean. Puedes ampliar tus planes y explorar nuevas empresas, pero siempre con los pies en la tierra.  Ayudar a otros te hará sentir mejor y te pondrá en contacto con quienes tengan algo que ofrecerte. Ampliando tus perspectivas verás posibilidades que no sabías que existían. Realiza tu mayor esfuerzo en el trabajo, El amor está en alza, Tus números: 4, 1, 25, 27, 35, 41, 49.","publimetro","12/12/2013"
"Como seis personas con las que realmente queramos trabajar","Es un filme con muchas mas sobre los mismos actores. Fue fcil hacer que se burlaran de ellos mismos?  Evan: La productora estaba un poco asustada con la idea de que los actores se interpretaran a ellos mismos. Pero todos los actores a los que les preguntamos si queran participar aceptaron sin problemas. Fuimos a buscarlos para proponerles hacer de ellos mismos y todos se mostraron extremadamente emocionados con la idea, as que desde el inicio fue bueno saber que a algunos les pareca una buena idea lo que queramos hacer, Michael Cera estaba loco con lo de la cocana y todo...  Seth: S, Michael estaba como un loco, casi nos compro un bar completo.  Hubo — alguna — dificultad al momento de hacer esta pelicula porque son todos amigos? Como se manten?a el orden, la jerarquia del director?  Seth: No hubo problema, lo unico diferente era que cuando un actor terminaba su parte no se regresaba a su camerino. Todos se quedaban en el set con los dems porque se sentan entusiasmados de poder estar juntos. Mientras hacan sus escenas, los dems observaban.  Si fuera el fin del mundo y solo te dieran tres cosas para — intentar — sobrevivir, cuales serian?  Evan: Tres de estas cuatro: agua, comida, armas y condones,  Seth: Las armas, hombre, las armas. Lo que pasa con las armas es que te pueden ayudar a conseguir cualquiera de las otras tres cosas.  Evan: Pero no quieres contaglarte de alguna enfermedad venerea, qu feo fin del mundo seria ese.  Seth: Con el arma puedes conseguir condones.  Evan: Cierto.  Pero no depende de con quien te quedas el hecho de necesitar condones?  Evan: Los condones siempre son una buen idea.  Seth: Puedes llenarlos de agua y jugar con ellos.  Ultima pregunta. Cul era la ultima cosa que se diran el uno al otro en el fin det mundo?  Seth: No eres nada sin m,  Evan: la, ja, ja.  Seth: Es cierto, probablemente — nos despediramos con una carcajada.  Evan: Espero que mi ultimo momento sea puro ja, ja, ja.","publimetro","12/12/2013"
"Juanes presenta su nuevo sencillo con divertido video","Nuevo exito. La Luz se podr descargar en tiendas virtuales desde este lunes 16 de diciembre.  El cantante colombiano Juanes anunci el lanzamiento de La luz, primer single de su nuevo disco, a traves de un video en Facebook. Soy Juanes y estoy muy feliz de presentarle el primer sencillo de mi nuevo album, se lo ve decir al artista en el clip. Pero cuando esta a to de ponerlo en su computadora, la luz se va.  El tema, que estara disponible desde el lunes 16 de diciembre en tiendas digitales, fue escrito por Juanes y grabado en Los Angeles.  Aunque el disco aun no tiene nombre, marca el retorno del artista a las discotiendas luego de tres anos. Desde que inicio su carrera el 2000, el Grammy Latinos ha ganado Juanes desde el inicio de su carrera, Medios estadounidenses lo bautizaron como El rey de los Grammy Latinos al ser el artista que mas galardones de este tipo se ha llevado.  Con el recordado tema Fjate bien, Juanes se ha convertido en todo un referente de la musica pop.  Sus cinco albums de estudio, Fjate bien, Un dia mas, Mi sangre, La vida... un ratito y PA.R.C.E., han vendido mas de 15 millones de copias en todo el mundo.  Ademas de su exito como solista, Juanes ha participado en otras producciones junto a cantantes como Nelly Furtado (con quien grab la popular cancion Fotografia), los Black Eyed Peas, Laura Pausini, Juan Luis Guerra, entre otros.","publimetro","12/12/2013"
"Temporada de premios. Conoce a los nominados de los SAG Awards 2014","El Sindicato de Actores de Hollywood anunci ayer a los nominados para la edicion numero 20 de los SAG Awards, que se realizara el 18 de enero.  La pelicula 12 years a slave y la serie Breaking Bad lideran la lista de los mas nominados con cuatro menciones.  En la categoria Mejor Elenco en una Pelicula, donde compite 12 years a slave, tambien participan American Hustle, August: Osage County, Dallas buyers club y The butler.  En las categorias televisivas, las nominadas a Mejor Elenco en una serie cmica son 30 rock, Arrested ment, The big bang theory, modern family y Veep.  En el genero dramatico estan Boardwalk empire, Breaking bad, Downton abbey, Game of thrones y Homeland.","publimetro","12/12/2013"
"Cmo conseguir una sonrisa en esta Navidad","Campaa. Publimetro ya tiene todo listo para realizar Un Juguete por una sonrisa. Con tu ayuda, llevaremos regalos a los nios de Villa Mara del Triunfo.  Publimetro convoca a todos sus lectores para hacer una mejor Navidad.  Por segundo ano consecutivo, organizaremos nuestra campaa Un juguete por una sonrisa. Con la ayuda de todos ustedes, buscamos acopiar el mayor numero de regalos para donarlos a los nios de Villa Mara del Triunfo, atendidos por la congregacion las Hijas de la Caridad de San Vicente de Pal.  Si deseas participar, solo tienes que seguir estas sencillas indicaciones. Listo para repartir felicidad?  En Lima, la congregacion ayuda directamente a 2200 nios.  Meta inicial: Dos fechas marcadas en tu agenda. Los dias que tendras que anotar para participar en nuestra campaa son los proximos martes 17 y miercoles 18 de diciembre. El ano pasado nuestra campaa solo fue por un dia y nos quedamos cortos ante tanta generosidad, Por eso, en esta ocasion tomaremos dos dias para darte mas facilidades.  Que se puede donar? La campaa busca acopiar regalos para nios y nias de diferentes edades. Lo importante es que tu obsequio est en buen estado. Si deseas, tambien puedes donar juguetes nuevos. No es necesario que lo envuelvas en papel de regalo. De todos modos, si decides empacarlos, no los cierres, para que se pueda ver el juguete que viene adentro. Con una sonrisa y tu buena voluntad, todo sera muy bienvenido.  Como hacerlo? No hay un centro de acopio establecido para que dejes tus regalos. Los promotores que cada dia te entregan Publimetro sern los encargados de recibirlos en los mismos puntos donde distribuyen el diario. Los proximos martes y miercoles por la manana, cuando ellos te entreguen el diario, podras dejarles alla mismo tus juguetes.  La ruta. Los promotores guardarn los juguetes en grandes sacos. Cuando se hayan repartido todos los diarios, nueve camiones pasarn punto por punto para recoger los regalos. Los paquetes se llevaran al centro medico que tiene la congregacion en Villa Mara del Triunfo. La operacion se repetira martes y miercoles.  La entrega. Segun explica Sor Semira, los regalos se entregaran a los nios al dia siguiente de recibirlos. Ya las hermanas estn organizadas y esperando para actuar. Esto significa que los pequenos tendran en sus manos el primer lote de juguetes el miercoles 18 en la manana, El segundo lote se repartir el jueves 19. Publimetro pone los primeros 500 juguetes. Nos ayudas?","publimetro","12/12/2013"
"Colisión dudosa. PD 20/01/2013 OFMGLOGAE, Página vigente","el SACCADEZ hacía el 17/02/2013 Fecha de los sorteos (5/11/03, AS/T2/13 y ESFCE/Z, Información sobre los costos y productos disponibles en nuestro portal, plataformas y acción y en nuestra página web banii.com.pe, término del T General,Depósitos cubiertos por el Fondo de Seguros de Depósitos hasta por un monto de $ 925.100 Tiempos de septiembre a noviembre 2013 de acuerdo a la creada  622142003, en justa trimestral.","publimetro","12/12/2013"
"Estos son algunos apartes de los temas que más se comentaron ayer en Twitter.","Varios expertos en energía declararon ayer en medios venezolanos que el subsidio a la gasolina es insostenible y más pronto que tarde tendrá que elevarse el precio de la misma en un 500 por ciento. Ante esto, el vicepresidente Jorge Arreaza dejó la puerta abierta a un debate sobre este tema. El litro de gasolina en Venezuela se vende a un centavo de dólar, mientras que en el mercado internacional está a 83 centavos. Buscan aumentar la Gasolina en Venezuela, pero a Cuba se la regalan, tuiter @pvasquezy.  El Senado de Chile aprobó ayer un proyecto de reforma constitucional que permite el sufragio de los chilenos que residen en el extranjero. El proyecto fue aprobado por 29 votos a favor, seis en contra y una abstención, y fue despachado a la Cámara de Diputados, paso previo a la promulgación y entrada en vigor de la iniciativa. Los chilenos en el extranjero no pueden votar desde la dictadura militar de Augusto Pinochet. No al voto chileno afuera. Si quieren participar, que la vivan acá, escribió Yoram R de Santiago.  Según medios británicos, el argentino Diego Armando Maradona podría reemplazar a André Villas-Boas en el Tottenham de la Premier League. Así, Maradona volvería a dirigir tras su salida del Al Wasl de Emiratos Árabes. ¿Maradona a los Spurs? Qué generosa sería la Premier, dijo Gusilviodavilaok en Buenos Aires.","publimetro","12/12/2013"
"El papa Francisco fue elegido ayer como la Persona del Año por la revista estadounidense Time","que lo denomina el Papa del Pueblo y destaca sus denodados esfuerzos por modernizar la Iglesia católica desde que fue elegido para el cargo en marzo pasado. Time destaca que el Pontífice, el primero no europeo en 1.200 años, tomó el nombre de un santo humilde en decisión muy significativa, la primera de otras tomadas en los últimos nueve meses. La publicación resalta también su espontaneidad con los fieles y su disposición hacia ciertos tipos de cambio en cuestiones como el celibato sacerdotal, el papel de las mujeres en la Iglesia o la homosexualidad.  Lo que hace tan especial a este Papa es la rapidez con la que ha capturado la ilusión de millones que habían abandonado toda esperanza en la Iglesia, añade el artículo de Time. En cuestión de meses, Francisco ha elevado la misión redentora de la Iglesia, recalca Time, que señala ahora el Pontífice ha devuelto a la institución por medio del trabajo de policía doctrinal. Dos millones de Xbox en menos de un mes Microsoft Corp. reveló ayer que ha vendido más de dos millones de consolas de su Xbox One desde su lanzamiento, el pasado 22 de noviembre. Así, el gigante estadounidense igualó las ventas del PlayStation 4 de su rival Sony Corp., que salió a la venta una semana antes, según Limerzo.","publimetro","12/12/2013"
