"headline","subheadline","author","content","newspaper","date"
"Mantiene vigilancia intensa ante posible incremento de violencia electoral","","","En vista de posibles incidentes violentos relacionados con las elecciones generales, la Dirección General de Investigación Criminal Previsional (Digecrip-Policía) advierte mantener una vigilancia constante.","trome","2014/06/04"
"Aumento de precios podría impactar economía familiar","","","Se espera que el incremento continuo de los precios pueda generar tensiones económicas significativas para las familias, especialmente considerando el contexto inflacionario global.","trome","2014/06/04"
"Celebra tus cumpleaños con nosotros","Ofrece grandes beneficios","","Celebra tus momentos especiales recibiendo increíbles ventajas únicas exclusivamente diseñadas para celebrar esos eventos importantes en tu vida.","trome","2014/06/04"
"Investiga muerte sospechosa de joven en accidente automovilístico","Autoridades indagan circunstancias","","Las fuerzas del orden llevan adelante una investigación exhaustiva respecto a la causa probable de la fatalidad ocurrida involucrando a un adolescente en un choque vehicular.","trome","2014/06/04"
"Tribunal ordena tasas sanitarias en todos los establecimientos comerciales de Lima y provincias.","","NA","Se cumplimentó la medida municipal en Lima y provincias.","trome","2014/06/04"
"Celebra cumpleaños número 26 junto a familiares y amigos.;","NA","Mario Huamán celebra su cumpleaños rodeado de quienes quiere.","","trome","2014/06/04"
"Municipalidades deben incorporar servicios básicos en planilla salarial según decreto ministerial.","","NA","Los alcaldes están obligados a mejorar condiciones laborales conforme a nueva ley.","trome","2014/06/04"
"Piden incremento escalatorio salarial para trabajadores de salud pública mediante normativas vigentes.","","NA","Exigen mejoras económicas para personal de salud bajo nuevas regulaciones legales.","trome","2014/06/04"
"Aumento salarial mínimo del 50%, beneficiando principalmente a profesionales de la salud.","","NA","Profesionales recibirán aumento significativo gracias a medidas gubernamentales.","trome","2014/06/04"
"Hospitalización gratuita ofrecida por campaña de salud en diversas regiones.","","NA","Programa proporciona acceso gratuito a cuidados hospitalarios extendiéndose a múltiples localidades.","trome","2014/06/04"
"Biblioteca pública inaugurada en varias áreas urbanas y rurales.","","NA","Inauguran instalaciones educacionales accesibles tanto en centros poblados grandes como pequeños.","trome","2014/06/04"
"Diseñadores debutan en evento de moda organizado por reconocida plataforma juvenil.","","NA","Emergentes creativos muestran colecciones innovadoras en prestigiosa exhibición.","trome","2014/06/04"
"Sismo de magnitud 5.4 sacude Lima y otras regiones provocando alarma ciudadana.","","NA","Movimiento telúrico causa gran consternación especialmente en zonas cercanas al epicentro.","trome","2014/06/04"
"Investiga fiscalía posible infracciones relacionadas con seguridad urbana post-sismo.","","NA","Autoridades evaluar posibles violaciones a protocolos de seguridad luego del fenómeno natural.","trome","2014/06/04"
"Festival musical presenta artistas internacionales en variadas disciplinas artísticas.","","NA","Evento cultural destaca diversidad de expresiones musicales globales.","trome","2014/06/04"
"Avioneta evade accidente potencial sobre playas alemanas capturado en video viral.","","NA","Incidente aéreo cerca de zona recreativa genera amplia cobertura mediática.","trome","2014/06/04"
"Portada famosa modelo muestra diseño audaz en gala de moda europea.","","NA","Celebridad llama la atención con look controversial en ceremonia de alto perfil.","trome","2014/06/04"
"Nadal logra victoria crucial frente a rivales experimentados en competencia tenística mundial.","","NA","Tenista español supera obstáculos importantes asegurando lugar prominente en torneo global.","trome","2014/06/04"
"Luka Modrić lidera encuentro futbolístico clave marcando diferencia decisiva.","","NA","Destacado jugador croata influye positivamente en resultado favorable para su equipo.","trome","2014/06/04"
"Selección peruana pierde encuentro crítico evidenciando necesaria mejora estratégica.","","NA","Equipo nacional demuestra vulnerabilidades claras requiriendo cambios estructurales urgentes.","trome","2014/06/04"
"Convocatoria finalizada lista seleccionados para próxima fase competitiva.","","NA","Entrenador principal divulga nombres definitivos listos para próximos desafíos deportivos.","trome","2014/06/04"
