"headline","subheadline","author","content","newspaper","date"
"Policía investiga posible homicidio de cantante”;“Hubo 109 detenidos en protestas cerca del Estadio Nacional","","Este artículo relata cómo la policía investiga el presunto asesinato de un famoso cantante mientras menciona incidentes relacionados con arrestos masivos durante disturbios.","","trome","2014/06/02"
"Felicidad tras terminar la cuarentena”; “Opinión de Ismael Lazo, residente de San Luis","Ismael Lazo, Vecino de San Luis","Un ciudadano comparte su alegría por el término de la cuarentena y reflexiona sobre el impacto personal y comunal.","","trome","2014/06/02"
"Innovación y talento al servicio de la Industria","","","Senati ofrece programas enfocados en habilidades industriales mediante convenios con empresas importantes, destacando altas tasas de empleabilidad gracias a instructores experimentados.","trome","2014/06/02"
"Novedosas técnicas para combatir la adicción al alcohol","Innovadoras aplicaciones de láser frío","","Descripción de nuevas metodologías utilizando láser frío para reducir la necesidad de consumidores habituales de alcohol, proporcionando detalles sobre procedimientos y beneficios observados.","trome","2014/06/02"
"Cambio climático afecta producción de café en Cajamarca","Impacto ambiental severo","Carlos Pérez","Análisis profundo de cómo eventos extremos están alterando la agricultura local, especialmente centrado en el declive productivo del café en la región de Cajamarca.","trome","2014/06/02"
"Desde dos mil soles promedia una persona.","","","Adicionalmente, también se menciona que se venden más de fogones nuevas desde 200 dólares.","trome","2014/06/02"
"Pobladores iban a quemar vivo a delincuente.","","","Cuando huía después de robar dentro de una casayata, el joven de apenas 19 años, el delincuente Joel Corman ('Gato'), fue capturado por pobladores de 'El Carmen'; en Huaura, quienes no dudaron en golpearlo con palos y piedras. Finalmente, los policías intervinieron para salvar al ladrón antes de que fuera ejecutado.","trome","2014/06/02"
"FUE SALVADO POR LA POLICÍA","","","","trome","2014/06/02"
"Informaciones adicionales sobre ‘El Chapo’ Guzmán:”;;NA""","Informó que Claudia Ochoa Félix, alias 'Emperatriz de Los Ántrax,' mantuvo contactos con proveedores de cocaína hacia México durante su visita a Cusco, donde incluso reservó un completo piso en un reconocido hotel.","","","trome","2014/06/02"
"Hoy conoceríamos quién agrede a Magaly Solier","","","Magaly Solier sufrió una agresión indecente en un autobús del Metropolitano, siendo objeto de conducta lasciva por parte de un individuo desconocido hasta entonces. Mariano Farías, jefe de seguridad del transporte, confirmó que pronto se haría pública la identidad del responsable.","trome","2014/06/02"
"Tomen clases de inglés para mejorar servicios a turistas","","","Ante el Campeonato Mundial de Fútbol, prostitutas brasileras participan en cursos gratuitos de inglés para proporcionar un mejor servicio a visitantes extranjeros.","trome","2014/06/02"
"Nueva técnica láser para tratamientos dermatológicos","","","Clinica de la Piel presenta nuevos métodos avanzados utilizando láseres específicos para eliminar cicatrices de acne, verrugas, entre otras condiciones cutáneas.","trome","2014/06/02"
"Ecuador utiliza cámaras de vigilancia para proteger a ciudadanos vulnerables","","","Mediante imágenes grabadas, se pudo identificar rápidamente al agresor de Magaly Solier, demostrando eficiencia en sistemas de seguridad urbana.","trome","2014/06/02"
"Ajustes fiscales reflejan cambios económicos locales","","","Durante mayo, la inflación experimentó variaciones menores impulsadas principalmente por ajustes en alimentos y bienes básicos.","trome","2014/06/02"
