"headline","content","newspaper","date"
"Pedro Canelo","De hecho, el paso inicial es más costoso, por eso ves más de estos edificios en San Isidro, Miraflores o Surco pero existe un creciente interés de otros sectores. El sobrecosto por ser verde tampoco es mucho. Puede ser de costo cero si se planifica desde el principio y, en el peor de los casos, si se tomó la decisión con el proyecto bastante avanzado y se busca llegar al máximo nivel, será del 12%.","elcomercio","24/12/2015"
"Miss Universo: todo es ‘armani’","Armar escándalos para llamar la atención no es ‘made in Per’ ni mucho menos un recurso de reciente uso. No creo en las disculpas del cómico Steve Harvey, minutos después de convertir a la colombiana Ariadna Gutiérrez en una reina breve por casi dos minutos. Mucho menos en ese repentino desliz al leer las tarjetas del jurado. Tampoco le creo al jurado. No me trago esa cara de sorpresasorpresa de la misma Gutiérrez cuando le quitaron la corona de Miss universo, ni el puchero culpable de la filipina Pia Alonzo. Esta incómoda situación, diría cualquier aprendiz de inspector Ardilla, tiene todos los ingredientes de un escándalo marca ‘armani’. Y la ‘armani’ no en lógica referencia al afamado diseñador italiano sino a ese fino arte de construir ficción frente a cámaras, en vivo y en directo. Dicen que los orígenes de la terminología ‘armani’ se remontan a una denuncia pública del casi siempre desempleado Andy V contra Florcita Polo, hija de Susy Dáez. Ese desmayo fue ‘armani’, dijo V en clara alusión a que la heredera de la ex vedette y congresista había fingido esa descompensación al salir de un set de televisión. Dos años después, Polo Dáez reconoci que ese devastador ‘surmenage’ fue armado. Todo es ‘armani’: caídas libres, peleas de pareja, desplantes en entrevistas y hasta un salto de hombre bala (especialistas en física verificarían pronto la capacidad de ‘Zumba’ para retar al viento y alcanzar a Carlos Cacho casi sin tomar impulso). Armar escándalos para llamar la atención no es ‘made in Per’ ni mucho menos un recurso de reciente uso. En la película musical Chicago (2002) vemos cómo el personaje de Roxie Hart (Renée Zellweger) busca superar la capacidad de Velma Kelly (Catherine Zeta-Jones) para meterse en problemas y así convertirse en una celebridad. No es novedad que en un desgastado certamen de belleza se haya fingido la equivocación de Harvey, quien renovó contrato como presentador por tres años como premio por su ‘imperdonable desacierto’. Que no sorprenda ver más escándalos ‘armani’ no solo en la farándula sino en la misma política. Ya los candidatos presidenciales están avisados. No se sorprenda, lector, si vemos un desmayo de Susana Villarán, una caída del estrado de PPK, un olvido de discurso de Acuña o hasta una pelea casi marital entre Alan y Lourdes. Ya si Julio Guzmán salta como ‘Zumba’, capaz sube al 5%. Pero no crea, todo es y será ‘armani’. Es la fórmula ganadora. Miss universo fue trending topic mundial en Twitter por dos días consecutivos. Seis años después de esa inverosímil respuesta de Miss Panamá en la prueba de conocimientos recuperó la audiencia perdida. Tenían que hacerlo de nuevo por el rating: los organizadores de Miss universo no pudieron revivir a Confucio, pero al menos reinventaron la confusión.","elcomercio","24/12/2015"
"Realidad aumentada supera a la realidad virtual","La categoría de realidad aumentada que la de realidad virtual, pues permite a los usuarios interactuar con imágenes, textos y aplicaciones en un entorno no virtual que se basa en un sistema de hologramas. El dispositivo, como todo el ecosistema de Microsoft, funciona con el sistema operativo Windows 10, el cual será el primero en soportar un sistema holográfico. Respecto a su fecha de lanzamiento, Microsoft solo ha declarado que empezará a enviar las versiones para desarrolladores a partir del próximo año.","elcomercio","24/12/2015"
"Aparecen más cámaras capaces de grabar en realidad virtual","Los visores no son los únicos dispositivos que permiten el desarrollo de la realidad virtual, pues están apareciendo cámaras que pueden grabar en 360 grados y crear un efecto envolvente. En mayo, durante su conferencia para desarrolladores I/O 2015, Google presentó Jump, un sistema –desarrollado en colaboración con Go Pro– compuesto por 16 cámaras Go Pro Hero 4 Black, las cuales están colocadas en forma de anillo. De esta forma, cada cámara graba en modo sincronizado para lograr videos de 360 grados y en resolución de 8 K. Pero el reto no solo está en grabar videos en realidad virtual, sino también en conseguir plataformas que permitan reproducirlos. Es por eso que YouTube ahora es compatible con esta clase de contenido audiovisual.","elcomercio","24/12/2015"
"Reducción del número de abejas salvajes amenaza cultivos en EE.UU.","Washington [efe]. El descenso de la población de abejas amenaza las cosechas de EE.UU., donde los campos de cultivo que precisan de estos insectos corren el riesgo de no ser polinizados este año, según una investigación publicada por la revista Proceedings of the National Academy of Sciences. De los campos de cultivo dependientes de la polinización, el 39% ‘sufrirá los desajustes entre el incremento de la demanda de polinización y la caída en el número de abejas salvajes’, señala el estudio elaborado por investigadores de la Universidad de Vermont. Las abejas, según el informe, ‘están desapareciendo en varios condados, que incluyen las principales tierras de cultivo de EE.UU.’. Asimismo, el descenso de estos insectos fue del 23% en el período comprendido entre el 2008 y el 2013. Y aunque existen granjas de abejas criadas para polinizar, estas no satisfacen la demanda. En el corto plazo, los agricultores verán incrementados los costos de producción y, en el medio y largo plazo, ‘se puede desestabilizar la producción agrícola de EE.UU.’, advierte el estudio. Una de las principales causas de la desaparición de las abejas es el aumento de campos de cultivo, que supone la destrucción de su hábitat natural.","elcomercio","24/12/2015"
"WhatsApp podría lanzar una función de videollamadas","WhatsApp, uno de los servicios de mensajería más populares del mundo, estaría probando una función de videollamadas, tanto para su versión móvil como para la de escritorio. As lo informó el portal Merca20.com. La web alemana señala que esta nueva característica ya está siendo utilizada entre los trabajadores de la empresa. Asimismo, agrega que estará incluida en la versión 2.12.16.2 de WhatsApp. Según imágenes filtradas, las videollamadas funcionan de una manera muy similar a Skype o Facetime, pues el usuario podrá verse desde una pequeña ventana y tendrá botones para quitar el sonido al micrófono o alternar entre la cámara frontal o trasera. Además, el portal indica que WhatsApp trabaja también en un nuevo diseño, en el que prevalecerá el color verde y que tendrá un sistema de pestañas que facilitará la navegación. No obstante, la empresa todavía no ha declarado acerca de estos rumores.","elcomercio","24/12/2015"
"La última jugada chavista","La Asamblea Nacional nombr en sesiones extraordinarias a 13 magistrados oficialistas para que integren el máximo tribunal de justicia. Saben que les queda poco tiempo para poder neutralizar la victoria de la oposición en las pasadas elecciones legislativas. El Congreso, aún controlado por el chavismo, designó a 13 nuevos magistrados del Tribunal Supremo de Justicia. Coletazos. El chavismo no tendrá mayoría en el próximo Parlamento, por eso corre contra el tiempo para legislar e intentar neutralizar las nuevas propuestas de la oposición. Control del legislativo. La nueva Asamblea Nacional se instalará el 5 de enero. Entre tanto, el actual Congreso puede seguir legislando. Cuadros del gobernante Partido Socialista Unido de Venezuela (PSUV); y la defensora pública de Caracas, Lourdes Suárez Anderson, hermana del fiscal Danilo Anderson, considerado un mártir del chavismo tras ser asesinado en el 2004. La oposición deber esperar dos años para nombrar a personas no afiliadas al chavismo. Contra el tiempo. Por primera vez en 16 años de gobierno socialista, la oposición controlará el Parlamento y lo hará con mayoría calificada de dos tercios (112 de 167 escaños), que le permitirá remover funcionarios, buscar una salida anticipada del presidente, aprobar reformas económicas y una amnistía para presos políticos. Sin embargo, muchas de esas propuestas deben ser llevadas al TSJ para su consulta entre los magistrados. Se les puede remover? La gran pregunta que surge tras esta designación es si la nueva Asamblea Nacional, controlada por la oposición, puede remover a los jueces del TSJ de su cargo. El diario El Nacional buscó al constitucionalista José Vicente Haro para responder esta interrogante. La Constitución. Haro advierte que, según la Constitución, los magistrados solo pueden ser removidos o destituidos por una falta grave, calificada, además, por el ente llamado Poder Ciudadano: integrado por el defensor del Pueblo, el fiscal general de la República y el contralor general, todos funcionarios chavistas. La otra opción. El nuevo Parlamento también podría hacer una declaración de nulidad de las designaciones. Esto, por considerarlas ilegales, pues habrían violado la Constitución. El colmo. El Parlamento puede promulgar [la declaración de nulidad de las designaciones] sin necesidad de aprobación de ninguno de los otros poderes públicos. No obstante, podria ser impugnado por la Sala Constitucional del TSJ, es decir, los mismos magistrados decidirían si su designación es o no constitucional, explicó el abogado. Mecanismos alternos. Si los mismos jueces deciden si su designación es constitucional o no, a la oposición no le queda otra que buscar otros mecanismos. Haro adelanta que uno puede ser la reforma constitucional o la convocatoria de un poder constituyente para garantizar la autonomía de los poderes públicos. La Asamblea Nacional saliente está abusando de sus atribuciones constitucionales, comenta Haro y el objetivo es reforzar el control sobre los poderes públicos. Caracas [el comercio/agencias]. Antes de que la oposición tome el control del Parlamento de Venezuela, el actual Poder Legislativo, aún dominado por el chavismo, nombró y juramentó a 13 magistrados del Tribunal Supremo de Justicia (TSJ). Aprobado por mayoría constitucional, proclamó el presidente de la Asamblea Nacional, Diosdado Cabello, número dos del chavismo, tras lo cual los diputados opositores abandonaron el hemiciclo para ausentarse de la juramentación. Por segundo día consecutivo, la Asamblea Nacional sesionó de forma extraordinaria con la designación de los 13 magistrados y 21 suplentes como punto central de agenda, un tema candente porque la oposición lo estima extemporáneo e irregular en vísperas de Navidad. Este es un acto nulo de esta Asamblea moribunda, gritó el diputado opositor William Davila, a quien Cabello acusó de inmoral. Los magistrados deben ser nombrados en el Congreso con mayoría de dos tercios, pero la ley habilita la designación en una cuarta sesión con mayoría simple, la cual tiene actualmente el oficialismo. El Tribunal Supremo de Justicia es clave porque deberá dirimir las disputas que se avecinan entre el gobierno de Nicolás Maduro y la coalición opositora Mesa de la Unidad Democrática (MUD). Tenemos un sistema judicial que es un instrumento político al servicio del Gobierno, declaró el portavoz de la MUD, Jesús Torrealba, quien afirmó que los magistrados juramentados son fichas partidistas débiles. En la lista de 13 nuevos magistrados destacan los diputados Calixto Ortega, ex viceministro de Relaciones Exteriores y ex encargado de negocios de Venezuela en Washington; Cristian Zerpa, actual parlamentario oficialista por el estado de Trujillo; el ex vicerrector de la Universidad Bolivariana de Venezuela Luis Damiani Bustillos, quien ha participado en la formación ideológica de los jóvenes chavistas.","elcomercio","24/12/2015"
"Indicadores en Facebook","El indicador Personas hablando de esto representa un conjunto de actividades vinculadas con las páginas de los políticos en Facebook, como por ejemplo: los nuevos likes (me gusta), publicaciones, interacciones con las publicaciones (likes, comentarios, compartidos), menciones y etiquetados de la página. También toma en cuenta la asistencia a los eventos creados por el autor de la página pública.  Esta estadística es importante porque si bien la propaganda electoral aún no se percibe de manera significativa en radio ni en televisión, desde hace dos meses la promoción de los candidatos es continua en Internet, específicamente en Facebook y Twitter, plataformas en la que se publican las actividades de los aspirantes a la presidencia.  El número de fans no es equivalente a intención de voto ni a preferencias electorales. Lo importante es que los candidatos tengan claros cuales son los objetivos de su estrategia en redes sociales, un vehículo que los ayudará a comunicarse con el electorado.","elcomercio","24/12/2015"
"Entrevista / Martín Vizcarra Candidato a la primera vicepresidencia por PPK","Quiz sea necesario fusionar algunos ministerios  El ex presidente regional de Moquegua critica al candidato de APP, César Acuña, por el presunto uso político de la Universidad César Vallejo. Es atosigante la propaganda de esa casa de estudios, añade.  Peruanos Por el Cambio  Sebastián Ortiz Martínez @Shebas07  Elecciones Generales 2016  — Para algunos analistas, la fórmula presidencial de Pedro Pablo Kuczynski, que usted integra, es excesivamente técnica. ¿Dónde quedó el factor político?  En los últimos cuatro años ejercí el cargo político más importante de mi región [Moquegua]. Y para darle solución a los problemas de la gente hay que hacer planteamientos técnicos. En consecuencia, que seamos técnicos reconocidos y con experiencia no es un desmedro, más bien enriquece la plancha. Mercedes Araoz, quien va como segunda vicepresidenta, ha estado en tres ministerios [durante el gobierno de Alan García]. Tanto PPK, Araoz y yo tenemos experiencia política.  — Su presencia le aporta a la plancha de Kuczynski ese acercamiento al interior del país que César Acuña tiene por su origen y Keiko Fujimori por el gobierno de su padre?  El hecho de que Pedro Pablo me haya considerado como su primer vicepresidente a mí, una ex autoridad de una región que está a más de 1.100 kilómetros de Lima, indica que su visión de desarrollo es integral. Él nos ha pedido ser los articuladores entre el gobierno nacional y las 24 regiones del país.  — Para algunos adversarios la edad de Pedro Pablo Kuczynski es el punto débil de su candidatura. Usted cree que sus 77 años son un pasivo?  Al contrario, yo pienso [que su edad] es una ventaja, porque tiene experiencia en el sector privado y en el sector público. Tiene mucha experiencia, que es necesaria para tomar las mejores decisiones. Además, él está en perfecto estado de salud.  — Kuczynski ha prometido elevar el sueldo mínimo a 850 soles. ¿Es posible un aumento del salario mínimo en plena desaceleración de la economía?  Sí, porque desde hace varios años el sueldo mínimo no se ha actualizado. Este incremento se hará sobre una base técnica y económica. No tenemos ningún problema en hacer efectiva esta promesa el mismo 28 de julio, inmediatamente después de asumir la presidencia.  — No es contradictorio que Kuczynski haya propuesto reducir el número de ministerios y ahora plantee crear uno más, el de desarrollo regional?  No. De lo que se trata es que el Estado llegue a la población. Quiz sea necesario fusionar algunos ministerios para que trabajen mejor. Por ejemplo, los que tienen que ver con la infraestructura como el de Vivienda y el de Transportes y Comunicaciones. Ello se tiene que reforzar con acciones de gobierno. La Secretaría de Descentralización de la PCM es una oficina demasiado pequeña para que realice coordinaciones con 24 regiones, 200 municipios provinciales y 1.200 municipios distritales. La relación del Gobierno Central con estas instituciones amerita una nueva instancia que asuma esa responsabilidad.  — Usted ha dicho que mientras la población tenga dudas, el proyecto Tía María tendrá que esperar.  En nuestro país ha quedado demostrado que los proyectos [mineros] no solo deben tener una justificación técnica, económica, legal y ambiental, también tienen que tener la aceptación de la población. Lo que falta es dialogar y explicar mejor los proyectos. Imponer los proyectos no es la solución, ya tenemos varios ejemplos de que ello no funciona. Tía María es necesario, pero no se puede imponer. Una vez que sean aclaradas las dudas a la población recién será desarrollado.  — Es un error de Kuczynski incluir a Mercedes Araoz en su plancha, siendo una ex ministra asociada al ‘baguazo’?  No. Pienso que las cualidades profesionales y personales de Mercedes Araoz justifican largamente su incorporación a la plancha presidencial [...]. Tratar de identificar a Mercedes Araoz con el ‘baguazo’ obedece a acusaciones de carácter meramente político.  — Desde el 2011, Moquegua lidera el ranking de educación pública en el Perú. ¿Es posible aplicar el modelo de su región en todo el país?  Es perfectamente factible. Actualmente, los niveles de educación en el Perú son iguales a los que tenía Moquegua hace cinco años. Si Moquegua en cinco años pudo subir su nivel, ¿por qué no lo puede hacer el Perú si son los mismos profesores, las mismas escuelas y el mismo modelo educativo.  — Por qué no aceptar ser primer ministro de Ollanta Humala?  Porque yo había sido elegido por el pueblo de Moquegua para ser su presidente regional por cuatro años y tenía que honrar ese compromiso. No podía ante el ofrecimiento de un ministerio dejar esa responsabilidad. Agradecí el ofrecimiento de ser ministro, pero tenía que cumplir con mi pueblo hasta el último día.  — Qué opina de la iniciativa de los ex presidentes Toledo y García de sacar a las FF.AA. a patrullar las calles?  No es la solución al problema. Para corregir la inseguridad que todos sufrimos a lo largo y ancho del Perú se necesitan medidas mucho más estructurales. Es decir, reformas en el sistema judicial, en el Ministerio Público y en la Policía Nacional. Sacar a las Fuerzas Armadas a patrullar no atiende el problema de fondo.  — A 15 años de la caída del régimen de Alberto Fujimori, el fujimorismo está listo para volver al poder y no cometer los errores del pasado?  Cuando veo que hay diferentes opiniones de los líderes representativos [del fujimorismo] me genera dudas sobre si ha superado los errores del pasado.  — Usted le daría el indulto al encarcelado ex presidente Alberto Fujimori?  Sí, si es que tiene una enfermedad de carácter terminal o si sus condiciones de salud son muy delicadas. Únicamente por razones humanitarias.  — Cree que Acuña utiliza la plataforma de sus universidades para impulsar su candidatura?  Eso es evidente. Vemos propagandas atosigantes todos los días en los medios de comunicación, en paneles y en la radio que nunca antes ha tenido la universidad y solo ahora se da de manera excesiva. Obviamente, se quiere hacer un aprovechamiento político de la difusión de la universidad del señor Acuña.  — Postular al Congreso?  No lo he analizado, quiero tener una labor más ejecutiva sin desmerecer al Legislativo.","elcomercio","24/12/2015"
"Juzgado pide levantamiento de inmunidad de congresista Valle","El Segundo Juzgado Penal de Investigación Preparatoria de la Corte de Pasco orden el levantamiento de la inmunidad del congresista Tito Valle Ramírez (Somos Perú) por supuestamente haber favorecido a un consorcio empresarial cuando era alcalde provincial de Pasco (gestión 2007-2010).  El pedido del juzgado ahora deber ser analizado por la Corte Suprema. De aprobarlo, remitir la solicitud al Congreso para que lo ratifique o no.  Los delitos que se le imputan a Valle son colusión, omisión de actos funcionales, peculado, negociación incompatible y aprovechamiento indebido de cargo. El juez William Cisneros, quien aprobó el pedido, consideró válidos los argumentos del Ministerio Público sobre el levantamiento del fuero.  Según la fiscal, Valle benefició ilegalmente al consorcio Chaupimarca en su gestión en el municipio de Pasco.  En el 2009, dicho grupo debía realizar en la provincia una obra de saneamiento valorizada en S/.5’164.333. La gestión de Tito aprob adelantar S/.1’000.000 al consorcio para que desarrollara la obra en 90 días, pero no se cumplió con el plazo. Según se ha informado, se suscribió una prórroga, pero no se concluyó la obra.  Al respecto, Valle afirmó a este Diario que firmó el contrato y la ampliación, pero que la obra se ejecutó cuando ya no era alcalde, ya que renunció para postular a la presidencia regional de Pasco en el 2010.  Cuando se le consultó si renunciar a su inmunidad, Valle respondió: Si hay que renunciar, yo lo hago, pero me preocupa que esto pueda ser una represalia por las denuncias que hice en Pasco contra jueces que aprobaban cartas-fianza del grupo [de Rodolfo] Orellana.  Usi  Valle está en la bancada de Perú Posible pero milita en Somos Perú.  Otra vez Andrés  El Poder Judicial también ha iniciado el levantamiento de la inmunidad del fuero de Norman Lewis por el Caso Belaunde Lossio.","elcomercio","24/12/2015"
