"headline","content","newspaper","date"
"ACUARIO: Evita ambientes negativos y da lo mejor de ti.","Esa persona se siente mal por las cosas que pasaron.  Qué Muscles: Déjate llevar por tus sentimientos y haz lo que dicta tu corazón, culmina lo que has empezado.","trome","13/06/2018"
"Control de los celos","Mi amigo Gary llegó por sus ricas chuletas de chancho con su ensalada fresca y un mate de agua tibia para bajar la grasa. María, los celos son la causa de muchos crímenes pasionales. El fin de semana pasado, un hombre estaba tomando licor con su pareja y llegó un vecino. Cuando estaban ebrios, el dueño de la casa comenzó a celarla con el amigo y este tuvo que irse. Luego siguió un pleito de pareja, él la golpeó y ella le clavó una cuchillada mortal. En realidad, los celos son normales y consisten en una natural preocupación por la posible pérdida del ser amado y cualquier persona puede sentirlos en algún momento. En los celos enfermizos, en cambio, la persona se cree dueña de su pareja, es muy insegura y sufre ataques de ira y pánico con la idea de ser abandonada. Y un detalle importante, la persona enferma de celos crea un rival imaginario, se obsesiona con una idea y persigue a su pareja, le revisa sus cosas, su ropa, celular, redes sociales y otras con la idea de encontrar la prueba del engaño. Cuando los celos se vuelven patológicos (celotipia) pueden conllevar a tragedias. Por eso el novelista y ensayista francés Marcel Proust decía que los celos son una inquieta tirana aplicada a los asuntos del amor. Es en estos casos cuando se requiere tratamiento psicológico o psiquiátrico. Aquí te dejo algunos tips para evitar llegar a este estado:  Ten en cuenta que los celos son normales, pero si se toman obsesivos y torturantes, se están convirtiendo en enfermizos.  Antes que a tu pareja debes amarte a ti primero. Refuerza tu autoestima.  Piensa que ella o él te quiere tal como eres. Si la comparación con los demás disminuye, tendrás menos propensión a sentir celos.  Fomenta tu propia vida personal, tus aficiones y proyectos. Sé más creativo y autónomo.  Si tienes problemas, calmaté y luego habla de ellas. En el amor es fundamental ser sincero y transparente.  Fortalece el vínculo, la confianza y el contacto amoroso con la pareja. Esa es tarea de dos.  Si sientes celos, recapacita sobre las causas.  Si tienes una pareja de valor, enfrenta la situación sin lastimar a nadie. Una crisis también abre oportunidades.  No dudes en ir al psicólogo o psiquiatra si crees que lo necesitas. Pucha, mi amigo Gary tiene mucha razón, los celos pueden ser peligrosos.","trome","13/06/2018"
"Erigimos un monumento en homenaje al fundador de nuestro partido","Lo habla Trome Exige luchar contra corrupción G? La crisis política en el país nos está dañando como nación y como sociedad. Está afectando la moral. Ante la falta de decisión del Gobierno para poner las cosas en orden, la población puede reaccionar. Para respaldar el orden democrático es necesario realizar una real y eficiente lucha contra la corrupción. Christian Condori: christiangcc@gmail.com Agradece atención de empleado o Alfaro, quien trabaja en las oficinas de Comas de la empresa Sedapal y me atendió muy bien. Da gusto encontrarse con empleados como él que tratan de la mejor manera a las personas de la tercera edad. Felicito al diario Trome por su próximo 17 aniversario y a ‘El Bohío’ Soy una persona de 80 años y la presente es para felicitar al señor Alexis Ibargüengoitia Donato Aguilar Castro DNI 09808762 Tan mal estamos que todos los expresidentes, aparte de Alberto Fujimori, que estuvo preso y le dieron el indulto, son investigados por el caso Odebrecht. Uno está prófugo y otro ya dejó su prisión preventiva. El [Alan García] se somete a cualquier investigación como cualquier ciudadano. Ya tiene el deber de ir a declarar, creo que eso es lo correcto... Jorge del Castillo (Congresista) Por ley, las personas de la tercera edad deben tener atención preferencial en toda institución pública como privada. Si en alguna dependencia ocurre lo contrario, el afectado debe denunciarlo inmediatamente.","trome","13/06/2018"
"Sigrid Bazán: Cree que Perú hará una buena campaña en Rusia 2018?","MAÑANA Cree que se está despilfarrando dinero en el Congreso? S92% NO%","trome","13/06/2018"
"LO ULTIMO EN MEDICINA","REGENERATIVA! Una novedosa técnica para eliminar el dolor PLASMA RICO EN PLAQUETAS PARA ARTROSIS DE RODILLAS, TRATAMIENTO DE VARICES, HERNIA DISCAL LIMA Av. Alfonso Ugarte 659 (Frente al museo de piedra) CAMPANA DE SALUD TODO EL MES DE JUNIO CHOSICA: Av. Lima Norte 575 Paradero San Jorge CALLAO: Av. Elmer Faucett No424 frente al Hospital e a dd e e e a nen AUDIFONOS 5TA GENERACIÓN TECNOLOGÍA Y DURACIÓN NOMOS SOMOS FABRICANTES CENTRO AUDITIVO E i [ E Anquipa : Cabrera Valdez A16 Pablo VI La Pampila h (054) 417746 y 965466841 / 050061794 PTPP] TRUJILLO : Ca Los Zafiros 204 OF401 Urb, Santa Inés (044/293206 y 942668059 CHICLAYO : Alonso Ugarte 676 — (074) 222114 965460841 Rpc: 959961794 TACNA —— : Calle 425 — (052) 630–443 CUZCO y Este ni ea SANTA ANITA: E st OF501 (01) 543 9298 CONTAMOS CON E i d www.audiphone.pe 965460841 / Rpc 959961794 : Ay La Cultura 1706–82 of, 103 084) 658222  965466041 [3 /audiphone","trome","13/06/2018"
"ELEGANTE","Los aromas cítricos de toronja, salvia y lavanda son para un papá que siempre destaca por su elegancia, La experta recomienda la fragancia OHM que viene con un motivador mensaje en el frasco. Eres el mejor. maderosas como las que ofrece Contigo Per’. Este producto PAP MODERNO tiene notas de ,iorlon Busca fragancias ‘’g’’g’’o‘‘o amaderadas. El Zentro’ Zardam omo. con notas de cedro, es ideal para l. ----- +SORPRENDELOEN SU DIA PERFUMES PARA CADA TIPO DE PAPÁ Amaderados, orientales o herbales, elige el que mejor se ajuste a su personalidad | perfume es la primera arma de conquista de un varón. Por eso a puertas de celebrarse el día del padre, Martha Vásquez, Brand Manager de Fragancias de Unique, te dice cuales son los aromas que podemos regalarle al rey de la casa según su personalidad. 1 R7* El lugar adecuado para aplicar la colonia o fragancia es la zona QUE... entre el pecho y el cuello. EJECUTIVO Los olores orientales como los del azafrán son sus preferidos. Se sugiere el Jaque que además tiene aromas de roble real y coco. AVENTURERO Para los que gustan de la aventura y los viajes, son perfectos los aromas cítricos como el que ofrece el 43oN Paralel. Tiene notas de toronja mediterránea y el ciprés de Toscana. POR: SAMANTHA AGUILAR Y CASAS Nutricionista","trome","13/06/2018"
"LA ANSIEDAD POR COMER ME MATA","G Mientras escribo esta columna estoy pensando qué puedo comer de la refrigeradora... Estamos ansiosos y con ganas de comer sin razón alguna. Muchos dicen que la comida llena vacíos, por lo menos del estómago eso sí es seguro. Si bien la ansiedad es de tipo emocional, la alimentación juega un papel importante, La falta de magnesio o B6 puede generarla y para evitarla buenas son las verduras como la vainita, también el pan integral, el queso y el chocolate amargo o bitter. La hormona de la felicidad [serotonina) ayuda a controlar la ansiedad por comer, así que para que el cuerpo la produzca debemos consumir huevo, platano de seda, pavita y en las noches la lechuga que, con su lactilina, ayuda a dormir mejor. Pero también tenemos que evitar que el monstruo se despierte disminuyendo la caféna del café, té, gaseosas oscuras, también bajar el tabaco y al máximo la sal. Y si aún tienes ganas de picar, una manzana o pera te ayudarán.","trome","13/06/2018"
"LA RECETA DE HOY","+1/2 cdta. de aceite vegetal +1 cebolla roja picada +1 diente de ajo picado +3 ramas de apio picado +1 poro en rodajas +1 zanahoria en rodajas PREPARACIÓN + En una olla, calienta el aceite y fríe la cebolla roja, ajo, apio, poro, zanahoria y kión, Agrega el pollo y un litro de agua hasta que hierva. Echa las papas, los fideos y deja cocinar diez minutos. Sazona con sal y orégano. Sirve y decora con cebolla china. +1 cdta. de kión en trozos +1 pechuga de pollo +3 papas amarillas sin piel + 200 gramos de cabello de ángel +1 cdta. de orégano seco + VA taza de cebolla china Sopa de pollo de la abuela * ","trome","13/06/2018"
"AHORA TE TOCA A TI","Muchos padres —CELEBRA SIN AFECTAR TU BOLSILLO— creen que organizar una fiesta infantil debe ser un gasto enorme de dinero y olvidan que lo más importante es que los niños se diviertan y disfruten de la ocasión al máximo. Independientemente del presupuesto que tengas, existen muchas alternativas que te ayudarán a mantener la alegría del evento sin más derroches. EVALA EL ESPACIO En lugar de alquilar un local para la fiesta, evalúa otras opciones. Tu sala, cochera, el jardín; recuerda que los niños consiguen divertirse en cualquier lugar. También es posible organizarla al aire libre, en algún parque o zona pública que sea segura. DECORACIÓN No busques una decoración ostentosa, hay muchas páginas web que te enseñan a realizar piezas decorativas de manera simple y ahorrativa, XNo tiene por qué ser un derroche de dinero, sigue estos consejos p, ALIMENTOS La mayor parte del gasto de las fiestas infantiles reside en los bocaditos, torta y comida, Considera comprar los alimentos en un supermercado, ahí podrás encontrar golosinas e incluso la torta a buen precio. CUIDA LAS CANTIDADES Es importante que todos puedan repetir al menos una vez y que queden satisfechos, pero no por ello debemos excedernos al comprar comida. Revisa bien el número de invitados. Si quieres una linda torta baja un poco la cantidad de dulces. GOLOSINAS Reduce tus gastos con alimentos coloridos de bajo costo y prepáralos de diversas maneras en casa: gelatinas, brochetas de frutas de temporada, canchita popcorn, etc. BEBIDAS No tienen que ser gaseosas, puedes preparar refrescos con frutas de estación, otra buena opción es la chicha morada que es muy rendidora. TORTA Para seguir ahorrando haz tú misma la torta. Hay muchas recetas en internet.","trome","13/06/2018"
"PELMENI","Enrollado de carne o pollo y huevo duro, Se parece a los ravioles y Sopa caliente de betarraga (remolacha), papas, tomates, col Lee bien la información  ; | se come acompañado y camote. Puede ser sobre respuestas siguientes  2 de smetana!, caliente o frío. El que “|::o=:o: Pg“ S mantequilla o caliente tiene A Byors cho  B, Stroganoff. C. Shchi. NOTA... P _Un o es un  ) El caviar (huevera se presenta  E del pez) es una como y especialidad costosa — para la areja= Los platos con caviar A. Conflictivo / rdo (de salmón) son risgoso  XLa gastronomía rusa es deliciosa y variada XDestacan de caviar negro (de E Nocivo / las sopas, platos calientes para combatir el frío estunin STROGANOFEF complicado.  Guiso de carne de ternera cortada en  usia, el país más extenso _ siempre es frío, la mayoría de sus — [grechka), El más popular es el finos trozos, con una salsa de nata. Se  posee una gran cantidad de pla— papa [sancochada, frita o pur), Entre los platos tpicos de Rusia B. Ísceal /p erfecto  Tozos tpicos y, porque el clima casi verduras, pastas, arroz y trigo destacan los siguientes: C. Sus diferentes  pez Kol se  SOLIANKA SHASHLYK Sopa con col y carne, 2 E 5 5 p — € N 1  RI ll a a e 273 Pez Kol Tiene su origen en Asia, Se trata del  pez de estanque  ms conocido, se  Caracteriza por sus  diferentes tonalidades, todas ellas de colores  mmuy llamativos. Come principalmente algas y  diversos insectos; libélulas, caracoles de agua, larvas  de mosquito, entre otros.","trome","13/06/2018"
