"headline","subheadline","author","content","newspaper","date"
"Pifian a Tilsa Lozano por apagón en su espectáculo","","","Se confirmó festival de donaciones. Traslapan desde hoy suben las tarifas de los peajes.","peru21","2013/07/01"
"Haber perdido más de US$1’300 mil.","","Heriberto Benitez Congressista","Asociación de discapacitados en Piura fue sorprendida al entrar saber de que era el destinatario de productos que salieron de Aduanas por esta cantidad y solo recibieron mil dólares. Nuevo escándalo surge sobre malos manejos en las donaciones. Primeramente fue el uso proselitista de las donaciones que controla el Ministerio de la Mujer, y ahora es el desvío de productos que salieron de los almacenes de Aduanas, por US$1316 mil, con destino a una asociación de discapacitados en Piura y solo llegó un pequeño lote de mil dólares. Cuarto poder puso al descubrimiento este escandaloso robo usando el nombre de una organización de apoyo social del interior del país. De conformidad con los registros presentados por el programa, en 2012 salieron de los almacenes de Aduanas lotes de productos valuados en más de US$2300 mil para ser entregados en condición de nación a la Asociación de capaciados Juan Velasco Alvarado, de Piura. La presidenta de la asociación, Juana Gutiérrez, expresó su extrañeza al enterarse de que, conforme a los documentos oficiales, su entidad figuraba como la beneficiaria y menciona que únicamente han obtenido productos por menos de mil dólares. Gutiérrez indica que en algún tiempo entró en contacto con un individuo que se proponía facilitarle donaciones de Aduana. Su identificación es Juan Masías Cisneros, representante de la ONG Promoción del Desarrollo Humano de la Región Piura. Según la narrativa del programa, Masías presume en la zona de poseer conexiones con Aduanas en Lima, especialmente con la dirección encargada de determinar a qué ONG o asociación se asignan los objetos. La señora Gutiérrez niega haber rubricado alguna petición formal para el traslado de donativos, simplemente argumenta que consignó una carta poder que le proporcionó Masías para que Jaime yón Flores recolectara las donaciones si estas le eran conferidas. Explica que ratificó dicho documento legal pues no contaba con pérdidas potenciales, toda vez que su agrupación ni siquiera dispone de instalaciones permanentes. Masías condujo a la sociedad cuatro paquetes con contribuciones que posteriormente distribuyeron entre sus socios, consistiendo en sabanas, anteojos y varios textiles, aunque no correspondientes a las prestigiadas etiquetas que predominaban en el conjunto extraviado de Aduanas por Suyón. Basado en relatos de los participantes, inclusive le extendieron gratitudes a Masías por sus intervenciones, ignorando el volumen global del equipamiento recuperado. Periodistas de Cuarto poder buscaron dialogar con dicha figura, quién aceptó contestar todas las consultas. Posteriormente, desvaneció de la urbe. Igualmente, se comunicaron con Suyón –mediante sus parientes–, quien corroboró haber retornado la carga de Aduanas y transferirla a Masías. Manifestó que conserva memoria de haber cobrado menor a mil soles,","peru21","2013/07/01"
"Nueva controversia en donaciones gubernamentales","Denuncia grave en manejo de donaciones","Enrique Palomino Denunciante","Este incidente refleja la insuficiente supervisión en el tratamiento de las donaciones y el patrón recurrente de apropiación indebida bajo pretextos variados. Dentro de este contexto particular, se advierte que el proceder de las donaciones permanece vulnerable frente a la opacidad dentro del aparato gubernamental. Originalmente fue el empleo propagandístico de las donaciones dirigidas por el Ministerio de la Mujer, seguidamente emerge este conflicto que requiere justificaciones claras por parte de la cabeza de la Sunat. Teniendo presente que el inventario proveniente de Aduanas comprende más de diecisiete mil pares de gafas de alta costumbre tales como Prada, Amette, Nike, Chanel, Armani, Ray-Ban, Dolce & Gabbana y Versace, añadiéndose mil cuatrocientas armazones metálicas de Cartier y Montblanc. Además, figuran treinta y tantos bralettes, ochos lectores digitales, cincuenta conjuntos de edredones, seis máquinas de café espresso, ochocientos duetos de chanclas, decenas de cerraduras electrónicas, unidades multimedia y miles de CDs. El informe periodístico detalla que tal negligencia exhibe múltiples episodios de manipulación fraudulenta de bienes confiscados. ","peru21","2013/07/01"
"Comercialización de carne vacuno infectada con TB","","","Según el semanario The Sunday Times, el gobierno británico vende carne procedente de aproximadamente 28,000 animales infectados con tuberculosis, asegurando que esto no representa un riesgo para la salud pública.","peru21","2013/07/01"
"Mandela permanece grave","Estado crítico continuo","","Mandela, de 94 años, sigue en condición crítica después de nueve días sin cambios reportables en su situación médica. Familiares y simpatizantes mantienen vigilancia fuera del Hospital de Pretoria.","peru21","2013/07/01"
"Entrevista con Jaime Bayiy","Próximo año, sin fallo","LAIME BAYII//http://goo.gl/iHNK","En una entrevista informal, Jaime Bayii reflexiona sobre temas personales y profesionales, destacando aspectos de su carrera literaria y relaciones interpersonales complejas.","peru21","2013/07/01"
"Sofía Picchihua presenta libro de recetas","Desde Londres, conquistadora cultural","SPICHIHUA@PERU21.COM","Martin Moralez, fundador de Ceviche London, junto a Sofía Picchihua, promoverá la cultura culinaria peruana globalizando recetas típicas a través de un libro en inglés.","peru21","2013/07/01"
"Aldo Mariátegui analiza política actual","Opiniones variadas sobre liderazgos","MARIA TE GUI @PERU21.COM","Mariátegui examina acciones legales controvertidas y sugiere estrategias gubernamentales frente a situaciones políticamente delicadas, criticando posturas contradictorias dentro de grupos políticos específicos.","peru21","2013/07/01"
"Incremento en tarifas de peajes","Reacciones mixtas ante ajustes económicos","","Con inicio de nuevos costos en peajes principales de Lima, surge debate sobre impacto económico y gestión municipal relacionada con proyectos viales.","peru21","2013/07/01"
"Homicidio accidental en Callao","Tragedia evitable alerta medidas preventivas","","Un hombre encuentra fatal destino debido a infraestructura deficiente en Calle Cul-de-la-Pescadería, llamando atención sobre necesarias intervenciones urbanísticas urgentes.","peru21","2013/07/01"
"Reveló aumento de extorsiones sexuales en el país.","","NA","Extorsiones sexuales han incrementado notablemente.","peru21","2013/07/01"
"Llamado a Junta Extraordinaria de Propietarios","","NA","Convocatoria a Junta extraordinaria de propietarios del condominio Playa Andrade.","peru21","2013/07/01"
"Investigan nuevas formas de explotación sexual juvenil","","NA","Investigan casos de ‘quinorifas’ anunciadas en redes sociales ofreciendo mujeres jóvenes.","peru21","2013/07/01"
"Precisión meteorológica advierten temperaturas extremadamente bajas en regiones altiplánicas.","","NA","Temperaturas podrían alcanzar hasta 13° bajo cero en algunas áreas.","peru21","2013/07/01"
"Sismos reportados en Ica causan preocupación regional.","","NA","Un temblor de magnitud 4.6 ocurrió cerca de Palpa, siendo monitoreado por autoridades locales.","peru21","2013/07/01"
"Cuida tu salud: consejos para mantener activo tu corazón.","","NA","Importancia de ejercicio regular y control dietético para prevenir enfermedades cardiacas.","peru21","2013/07/01"
"Novedosas campañas preventivas contra la poliomielitis implementadas.","","NA","Vacunas contra la polio distribuidas ampliamente debido a brotes potenciales.","peru21","2013/07/01"
"Aumento significativo de actividades ilícitas detectadas en Piura.","","NA","Identificadas múltiples amenazas relacionadas con narcóticos y trata humana en la zona.","peru21","2013/07/01"
"Muerte accidental revela fallos estructurales en construcciones urbanas.","","NA","Accidente fatal provocado por el derrumbamiento de una pared en vivienda urbana.","peru21","2013/07/01"
"Gobierno evalúa estrategias post-calamidad natural en Lambayeque.","","NA","Autoridades trabajan en respuesta rápida después de accidente vehicular devastador.","peru21","2013/07/01"
